id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2522702767.0,785.0,81.0,288,35405.0,26.880000000000003,49.912000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle', 'Longball', 'PassEndX']","[91, 118, 120, 128, 36, 38, 216, 218]",True,33.0,48.72,47.260000000000005,,,,,,,,,,,False,Braga,Porto,
2522702809.0,760.0,81.0,297,120608.0,60.27,26.928000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,37.0,,,,,,,,,,,25.0,Otávio,,Braga,Porto,
2522702831.0,786.0,81.0,288,127130.0,44.730000000000004,41.072,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,37.0,,,,,,,,,,,,,,Braga,Porto,
2522703373.0,768.0,81.0,297,120608.0,59.325,29.104,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,37.0,,,,,,,,,,,25.0,Otávio,,Braga,Porto,
2522702817.0,761.0,81.0,297,28521.0,58.589999999999996,40.392,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,39.0,,,,,,,,,,,5.0,Iván Marcano,,Braga,Porto,
2522702833.0,787.0,81.0,288,300483.0,46.410000000000004,27.608000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 143]",True,40.0,,,,,,,,,,,,,,Braga,Porto,
2522702843.0,788.0,81.0,288,372828.0,44.730000000000004,15.912,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,42.0,,,,,,,,,,,,,,Braga,Porto,
2522702847.0,789.0,81.0,288,372828.0,43.89,16.796,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,42.0,42.63,21.692,,,,,,,,,,,False,Braga,Porto,-0.0011536600000000008
2522702897.0,790.0,81.0,288,381792.0,42.63,21.692,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,43.0,68.25,8.772,,,,,,,,,,,True,Braga,Porto,0.00601173
2522702901.0,791.0,81.0,288,372828.0,91.665,4.42,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['RightFoot', 'Length', 'PassEndY', 'Cross', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 137, 126, 36, 37, 217, 218]",True,49.0,93.24,24.956000000000003,,,,,,,,,,,True,Braga,Porto,
2522702987.0,762.0,81.0,297,322771.0,13.545000000000002,43.316,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 94, 95, 216]",True,51.0,36.12,61.608000000000004,,,,,,,,,2.0,Fábio Cardoso,,Braga,Porto,
2522702965.0,792.0,81.0,288,384566.0,61.425000000000004,7.072000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'HeadPass', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 139, 35, 37, 216, 218]",True,53.0,56.910000000000004,13.056000000000001,,,,,,,,,,,False,Braga,Porto,-0.0013324699999999953
2522702979.0,793.0,81.0,288,381792.0,57.015,13.056000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,56.0,63.945,4.42,,,,,,,,,,,False,Braga,Porto,0.0013324699999999953
2522702993.0,763.0,81.0,297,381717.0,40.32,63.92,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,57.0,,,,,,,,,,,12.0,Zaidu Sanusi,,Braga,Porto,
2522702983.0,794.0,81.0,288,384566.0,64.68,4.08,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,57.0,,,,,,,,,,,,,,Braga,Porto,
2522703007.0,764.0,81.0,297,351744.0,34.230000000000004,62.016000000000005,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,59.0,,,,,,,,,,,46.0,Stephen Eustáquio,,Braga,Porto,
2522703029.0,795.0,81.0,288,384566.0,70.77000000000001,5.984000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,59.0,,,,,,,,,,,,,,Braga,Porto,
2522703065.0,796.0,82.0,288,384566.0,77.59500000000001,17.204,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Chipped', 'StandingSave', 'Longball', 'Angle', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,2.0,95.76,51.748,,,,,,,,,,,True,Braga,Porto,0.022354809999999996
2522703069.0,797.0,82.0,288,444806.0,95.13,52.088,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,5.0,,,,,,,,,,,,,,Braga,Porto,
2522703115.0,765.0,82.0,297,338791.0,9.870000000000001,15.912,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 142]",True,6.0,,,,,,,,,,,11.0,Pepê Aquino,,Braga,Porto,
2522703111.0,798.0,82.0,288,140118.0,74.55,56.984,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,9.0,,,,,,,,,,,,,,Braga,Porto,
2522703123.0,766.0,82.0,297,388685.0,30.450000000000003,11.016,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']",[64],False,9.0,,,,,,,,,,,7.0,Gabriel Veron,,Braga,Porto,
2522703725.0,799.0,83.0,288,127130.0,75.705,53.788,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['FreekickTaken', 'Cross', 'Zone', 'RightFoot', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Chipped', 'StandingSave']","[91, 137, 124, 126, 36, 38, 217, 218]",True,17.0,94.29,36.720000000000006,,,,,,,,,,,True,Braga,Porto,
2522703739.0,769.0,83.0,297,347204.0,8.82,30.872,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'Head', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 94, 95, 57, 215]",True,18.0,19.32,30.532,,,,,,,,,13.0,Galeno,,Braga,Porto,
2522703743.0,770.0,83.0,297,338791.0,28.035,30.872,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,19.0,,,,,,,,,,,11.0,Pepê Aquino,,Braga,Porto,
,,83.0,297,338791.0,28.035,30.872,,,Carry,,,,,19.0,29.19,33.252,,,,,,,,,11.0,Pepê Aquino,False,Braga,Porto,0.0
2522703749.0,771.0,83.0,297,338791.0,29.19,33.252,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 53]",True,21.0,,,,,,,,,,,11.0,Pepê Aquino,,Braga,Porto,
2522703757.0,800.0,83.0,288,35405.0,75.81,34.748000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 142]",True,21.0,,,,,,,,,,,,,,Braga,Porto,
2522703781.0,772.0,83.0,297,347204.0,25.935,45.288,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,21.0,,,,,,,,,,,13.0,Galeno,,Braga,Porto,
2522703801.0,773.0,83.0,297,384430.0,30.87,46.784,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul']","[91, 63]",True,24.0,,,,,,,,,,,30.0,Evanilson,,Braga,Porto,
2522703807.0,801.0,83.0,288,35405.0,74.13,21.216,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Offensive', 'Foul', 'OppositeRelatedEvent']",[64],False,24.0,,,,,,,,,,,,,,Braga,Porto,
2522704087.0,774.0,84.0,297,28521.0,26.355000000000004,46.92,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'FreekickTaken', 'PassEndY', 'Length']","[91, 117, 30, 132, 36, 38, 215, 218]",True,0.0,32.97,19.788000000000004,,,,,,,,,5.0,Iván Marcano,False,Braga,Porto,0.0
,,84.0,297,120608.0,32.97,19.788000000000004,,,Carry,,,,,0.0,44.94,17.408,,,,,,,,,25.0,Otávio,True,Braga,Porto,0.003186659999999999
2522704129.0,775.0,84.0,297,120608.0,44.94,17.408,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Longball', 'PassEndY', 'Length', 'StandingSave', 'Chipped', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,5.0,82.425,20.400000000000002,,,,,,,,,25.0,Otávio,True,Braga,Porto,
2522704145.0,802.0,84.0,288,422882.0,25.41,42.364000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'HeadPass', 'PassEndY', 'PassEndX']","[91, 117, 30, 139, 36, 37, 215, 218]",True,7.0,33.6,44.064,,,,,,,,,,,False,Braga,Porto,0.0009391300000000016
2522704153.0,803.0,84.0,288,35405.0,33.6,44.064,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,8.0,,,,,,,,,,,,,,Braga,Porto,
2522704173.0,804.0,84.0,288,35405.0,33.6,44.064,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,8.0,29.400000000000002,39.916000000000004,,,,,,,,,,,False,Braga,Porto,0.0002191399999999996
2522704189.0,805.0,84.0,288,381792.0,31.919999999999998,37.944,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'Chipped', 'Angle', 'PassEndX']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,9.0,50.505,53.312000000000005,,,,,,,,,,,False,Braga,Porto,
2522704209.0,776.0,84.0,297,120608.0,55.545,16.728,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'HeadPass', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,11.0,62.05500000000001,19.040000000000003,,,,,,,,,25.0,Otávio,False,Braga,Porto,0.0032331900000000004
,,84.0,297,351744.0,62.05500000000001,19.040000000000003,,,Carry,,,,,11.0,60.69,16.796,,,,,,,,,46.0,Stephen Eustáquio,False,Braga,Porto,-0.0032331900000000004
2522704211.0,777.0,84.0,297,351744.0,60.69,16.796,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,12.0,,,,,,,,,,,46.0,Stephen Eustáquio,,Braga,Porto,
,,84.0,297,351744.0,60.69,16.796,,,Carry,,,,,12.0,59.955000000000005,12.444,,,,,,,,,46.0,Stephen Eustáquio,False,Braga,Porto,0.0
2522704231.0,778.0,84.0,297,351744.0,59.955000000000005,12.444,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 120, 29, 36, 38, 216, 218]",True,13.0,62.895,8.296,,,,,,,,,46.0,Stephen Eustáquio,False,Braga,Porto,
2522704247.0,806.0,84.0,288,444806.0,42.525,56.37200000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,14.0,,,,,,,,,,,,,,Braga,Porto,
2522704253.0,807.0,84.0,288,444806.0,43.260000000000005,56.37200000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,15.0,,,,,,,,,,,,,,Braga,Porto,
2522704261.0,808.0,84.0,288,444806.0,44.1,56.168,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,15.0,48.93000000000001,54.196000000000005,,,,,,,,,,,False,Braga,Porto,0.0
2522704303.0,809.0,84.0,288,127130.0,48.93000000000001,54.196000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,16.0,67.515,64.19200000000001,,,,,,,,,,,False,Braga,Porto,0.003605199999999996
2522704311.0,810.0,84.0,288,444806.0,66.045,63.580000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,21.0,70.875,57.868,,,,,,,,,,,False,Braga,Porto,
2522704325.0,779.0,84.0,297,338791.0,31.185000000000002,10.948000000000002,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,21.0,,,,,,,,,,,11.0,Pepê Aquino,,Braga,Porto,
2522704363.0,780.0,84.0,297,338791.0,31.185000000000002,10.948000000000002,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,22.0,42.42,9.792000000000002,,,,,,,,,11.0,Pepê Aquino,False,Braga,Porto,0.0015522900000000013
,,84.0,297,120608.0,42.42,9.792000000000002,,,Carry,,,,,22.0,45.464999999999996,4.0120000000000005,,,,,,,,,25.0,Otávio,False,Braga,Porto,0.00033624999999999974
2522704427.0,781.0,84.0,297,120608.0,45.464999999999996,4.0120000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,26.0,77.175,3.128,,,,,,,,,25.0,Otávio,True,Braga,Porto,0.00873785
,,84.0,297,388685.0,77.175,3.128,,,Carry,,,,,26.0,92.61000000000001,10.948000000000002,,,,,,,,,7.0,Gabriel Veron,True,Braga,Porto,0.019448629999999998
2522704437.0,782.0,84.0,297,388685.0,92.61000000000001,10.948000000000002,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 29, 35, 37, 217, 218]",True,31.0,89.775,25.636000000000003,,,,,,,,,7.0,Gabriel Veron,False,Braga,Porto,
2522704443.0,811.0,84.0,288,381792.0,19.425,43.86000000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 94, 95, 215]",True,32.0,21.735,68.0,,,,,,,,,,,,Braga,Porto,
2522704607.0,784.0,84.0,297,120608.0,80.115,0.0,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'ThrowIn']","[91, 212, 36, 37, 217]",True,44.0,89.46000000000001,1.904,,,,,,,,,25.0,Otávio,False,Braga,Porto,0.007287600000000002
2522704621.0,785.0,84.0,297,342857.0,89.88,2.5160000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,45.0,81.06,1.564,,,,,,,,,19.0,Daniel Namaso,False,Braga,Porto,-0.007287600000000002
2522704625.0,786.0,84.0,297,120608.0,80.53500000000001,1.7680000000000002,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,48.0,79.59,5.44,,,,,,,,,25.0,Otávio,False,Braga,Porto,0.0
2522704639.0,787.0,84.0,297,388685.0,80.22000000000001,5.44,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,49.0,80.01,1.972,,,,,,,,,7.0,Gabriel Veron,False,Braga,Porto,0.0
2522704661.0,788.0,84.0,297,120608.0,80.115,1.904,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,50.0,89.355,11.764000000000001,,,,,,,,,25.0,Otávio,True,Braga,Porto,0.013106799999999998
2522704681.0,789.0,84.0,297,342857.0,89.88,11.084000000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 54]",True,53.0,,,,,,,,,,,19.0,Daniel Namaso,,Braga,Porto,
2522704673.0,813.0,84.0,288,35405.0,15.120000000000001,56.916000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,53.0,,,,,,,,,,,,,,Braga,Porto,
2522704685.0,790.0,84.0,297,342857.0,97.125,10.608,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['RightFoot', 'Chipped', 'Cross', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 137, 124, 126, 35, 37, 217, 218]",True,55.0,96.60000000000001,12.988000000000001,,,,,,,,,19.0,Daniel Namaso,False,Braga,Porto,
2522704693.0,814.0,84.0,288,140118.0,9.870000000000001,56.236000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,55.0,,,,,,,,,,,,,,Braga,Porto,
2522704713.0,815.0,84.0,288,422882.0,12.495000000000001,44.132000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,56.0,,,,,,,,,,,,,,Braga,Porto,
2522704725.0,816.0,84.0,288,422882.0,12.495000000000001,44.132000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,56.0,15.33,50.184000000000005,,,,,,,,,,,False,Braga,Porto,0.0
2522704759.0,817.0,84.0,288,35405.0,15.33,50.184000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Chipped', 'StandingSave', 'Zone']","[91, 117, 30, 124, 36, 38, 216, 218]",True,57.0,45.045,49.844,,,,,,,,,,,False,Braga,Porto,0.00451383
2522704789.0,818.0,85.0,288,300483.0,42.945,49.164,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,2.0,50.82,53.38,,,,,,,,,,,False,Braga,Porto,0.0011536600000000008
2522704845.0,819.0,85.0,288,127130.0,52.815,53.17600000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 127, 36, 38, 216, 218]",True,4.0,69.405,17.612000000000002,,,,,,,,,,,True,Braga,Porto,0.0032331900000000004
2522704851.0,820.0,85.0,288,372828.0,78.855,18.428,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Offensive', 'Length', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,10.0,84.73500000000001,16.728,,,,,,,,,,,False,Braga,Porto,
2522704857.0,791.0,85.0,297,28521.0,21.945,50.388,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,11.0,,,,,,,,,,,5.0,Iván Marcano,,Braga,Porto,
2522704869.0,821.0,85.0,288,372828.0,78.12,13.600000000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,12.0,,,,,,,,,,,,,,Braga,Porto,
2522704907.0,792.0,85.0,297,28521.0,26.880000000000003,54.400000000000006,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 143]",True,12.0,,,,,,,,,,,5.0,Iván Marcano,,Braga,Porto,
2522704909.0,793.0,85.0,297,347204.0,35.175000000000004,65.28,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,15.0,,,,,,,,,,,13.0,Galeno,,Braga,Porto,
2522704947.0,794.0,85.0,297,347204.0,35.175000000000004,65.28,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 124, 36, 38, 216, 218]",True,15.0,51.03,56.848,,,,,,,,,13.0,Galeno,False,Braga,Porto,0.00258273
,,85.0,297,384430.0,51.03,56.848,,,Carry,,,,,15.0,49.245,58.684000000000005,,,,,,,,,30.0,Evanilson,False,Braga,Porto,0.0
2522704953.0,795.0,85.0,297,384430.0,49.245,58.684000000000005,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'LayOff', 'HeadPass', 'PassEndX', 'Angle', 'Zone']","[91, 118, 120, 29, 139, 35, 37, 216, 218]",True,17.0,35.28,60.79200000000001,,,,,,,,,30.0,Evanilson,False,Braga,Porto,
2522704969.0,822.0,85.0,288,372828.0,74.865,2.3800000000000003,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,20.0,,,,,,,,,,,,,,Braga,Porto,
2522704983.0,823.0,85.0,288,372828.0,69.51,2.3120000000000003,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,23.0,75.28500000000001,3.944,,,,,,,,,,,False,Braga,Porto,
2522704989.0,796.0,85.0,297,28521.0,33.705000000000005,62.968,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,23.0,,,,,,,,,,,5.0,Iván Marcano,,Braga,Porto,
2522704995.0,797.0,85.0,297,28521.0,33.495,61.608000000000004,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,24.0,,,,,,,,,,,5.0,Iván Marcano,,Braga,Porto,
2522705025.0,798.0,85.0,297,28521.0,33.6,60.452000000000005,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,25.0,38.43,43.112,,,,,,,,,5.0,Iván Marcano,False,Braga,Porto,0.00291515
,,85.0,297,120608.0,38.43,43.112,,,Carry,,,,,25.0,45.464999999999996,45.56,,,,,,,,,25.0,Otávio,False,Braga,Porto,0.00159954
2522705077.0,799.0,85.0,297,120608.0,45.464999999999996,45.56,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,28.0,70.875,64.464,,,,,,,,,25.0,Otávio,False,Braga,Porto,0.00693001
,,85.0,297,347204.0,70.875,64.464,,,Carry,,,,,28.0,84.315,57.46,,,,,,,,,13.0,Galeno,True,Braga,Porto,0.008311429999999998
2522705093.0,800.0,85.0,297,347204.0,84.315,57.46,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'ShotAssist', 'Length', 'PassEndY', 'IntentionalAssist', 'PassEndX', 'StandingSave', 'Zone', 'BigChanceCreated', 'KeyPass']","[91, 119, 117, 30, 123, 203, 205, 40, 46, 35, 38, 217, 218]",True,32.0,83.16000000000001,39.916000000000004,,,,,,,,,13.0,Galeno,False,Braga,Porto,0.005580540000000002
