id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2465245985.0,466.0,52.0,38.0,288,71.505,49.57200000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ShotAssist', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,407949.0,73.92000000000002,28.084,,,,,,,,,,,,,False,Porto,Braga,-0.0002709099999999992
2465245987.0,467.0,52.0,41.0,288,76.86,26.860000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",ShotOnPost,Successful,"['MissHigh', 'GoalMouthZ', 'Zone', 'RelatedEventId', 'Assisted', 'GoalMouthY', 'StandingSave', 'OutOfBoxCentre', 'RegularPlay', 'RightFoot']","[91, 7, 8, 10, 2, 3, 12]",True,127130.0,,,466.0,407949.0,39.9,45.5,True,,,,,,,,,Porto,Braga,
2465245991.0,496.0,52.0,43.0,297,13.65,35.428000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 94, 95, 215]",True,374812.0,23.94,50.456,,,,,,,,,,,4.0,David Carmo,,Porto,Braga,
2465245993.0,468.0,52.0,47.0,288,79.8,10.268,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']",[55],False,384566.0,,,,,,,,,,,,,,,,Porto,Braga,
2465245995.0,497.0,52.0,47.0,297,25.200000000000003,57.732000000000006,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,351744.0,,,,,,,,,,,,,46.0,Stephen Eustáquio,,Porto,Braga,
2465245997.0,498.0,52.0,48.0,297,23.94,57.664,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,351744.0,,,,,,,,,,,,,46.0,Stephen Eustáquio,,Porto,Braga,
2465245999.0,499.0,52.0,48.0,297,24.044999999999998,58.004000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,351744.0,14.490000000000002,58.412000000000006,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,-0.0006379300000000001
,,52.0,48.0,297,14.490000000000002,58.412000000000006,,,Carry,,,,,132273.0,16.065,58.480000000000004,,,,,,,,,,,22.0,Wendell,False,Porto,Braga,0.0
2465246001.0,500.0,52.0,49.0,297,16.065,58.480000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Longball', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 120, 128, 36, 38, 216, 218]",True,132273.0,63.105000000000004,43.724000000000004,,,,,,,,,,,22.0,Wendell,True,Porto,Braga,
2465246003.0,469.0,52.0,53.0,288,42.21000000000001,22.644,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422882.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246007.0,470.0,52.0,55.0,288,32.865,5.508,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,422882.0,39.27,1.02,,,,,,,,,,,,,False,Porto,Braga,0.0014860800000000007
2465246009.0,471.0,52.0,58.0,288,40.845,1.02,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Chipped', 'Length', 'Zone']","[91, 120, 29, 124, 36, 37, 216, 218]",True,363935.0,59.745000000000005,15.028000000000002,,,,,,,,,,,,,True,Porto,Braga,
2465246013.0,501.0,53.0,0.0,297,46.30500000000001,51.952000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,374812.0,59.43000000000001,53.788,,,,,,,,,,,4.0,David Carmo,False,Porto,Braga,0.0022727300000000006
2465246015.0,502.0,53.0,1.0,297,58.065,53.992000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,338791.0,,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Braga,
,,53.0,1.0,297,58.065,53.992000000000004,,,Carry,,,,,338791.0,45.36000000000001,50.388,,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Braga,-0.0018268500000000014
2465246019.0,503.0,53.0,5.0,297,45.36000000000001,50.388,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Longball', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 127, 35, 38, 215, 218]",True,338791.0,13.125,49.43600000000001,,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Braga,-0.00451383
,,53.0,5.0,297,13.125,49.43600000000001,,,Carry,,,,,373842.0,13.23,40.732,,,,,,,,,,,99.0,Diogo Costa,False,Porto,Braga,0.0010497700000000002
2465246025.0,504.0,53.0,12.0,297,13.23,40.732,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'Longball', 'PassEndX', 'Chipped', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,373842.0,90.19500000000001,43.656000000000006,,,,,,,,,,,99.0,Diogo Costa,True,Porto,Braga,
2465246023.0,472.0,53.0,17.0,288,11.76,23.052,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,296521.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246027.0,473.0,53.0,18.0,288,13.545000000000002,23.664,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Longball', 'KeeperThrow']","[91, 36, 37, 215, 218]",True,296521.0,29.085,63.71600000000001,,,,,,,,,,,,,False,Porto,Braga,-8.600000000000968e-07
2465246033.0,474.0,53.0,22.0,288,33.6,62.696000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,140118.0,42.315,46.580000000000005,,,,,,,,,,,,,False,Porto,Braga,0.00291515
2465246035.0,475.0,53.0,26.0,288,45.045,40.664,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'Length', 'Longball', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,381792.0,73.92000000000002,4.896000000000001,,,,,,,,,,,,,True,Porto,Braga,0.00637531
2465246039.0,476.0,53.0,29.0,288,84.63,10.336,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive']","[91, 54]",True,127130.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246037.0,505.0,53.0,29.0,297,20.37,57.664,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,132273.0,,,,,,,,,,,,,22.0,Wendell,,Porto,Braga,
2465246043.0,477.0,53.0,33.0,288,92.715,15.64,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,127130.0,91.77000000000001,19.652,,,,,,,,,,,,,False,Porto,Braga,0.014241460000000004
2465246045.0,478.0,53.0,33.0,288,91.77000000000001,19.652,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384566.0,91.98,16.048000000000002,,,,,,,,,,,,,False,Porto,Braga,-0.014241460000000004
2465246047.0,479.0,53.0,34.0,288,91.98,16.048000000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Chipped', 'Angle', 'LeftFoot']","[91, 138, 124, 126, 36, 37, 217, 218]",True,127130.0,95.34,30.056000000000004,,,,,,,,,,,,,True,Porto,Braga,
2465246049.0,506.0,53.0,35.0,297,13.334999999999999,37.332,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 94, 95, 57, 215]",True,114301.0,24.36,39.916000000000004,,,,,,,,,,,8.0,Mateus Uribe,,Porto,Braga,
2465246053.0,507.0,53.0,36.0,297,27.3,38.012,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,358801.0,,,,,,,,,,,,,9.0,Mehdi Taremi,,Porto,Braga,
2465246051.0,480.0,53.0,36.0,288,77.7,29.988000000000003,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,381792.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246055.0,508.0,53.0,37.0,297,24.78,39.508,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'HeadPass', 'PassEndY']","[91, 117, 30, 139, 36, 38, 215, 218]",True,358801.0,31.395,33.184,,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Braga,0.0011582700000000012
2465246057.0,509.0,53.0,38.0,297,32.025,33.592,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,384430.0,,,,,,,,,,,,,30.0,Evanilson,,Porto,Braga,
,,53.0,38.0,297,32.025,33.592,,,Carry,,,,,384430.0,68.565,66.912,,,,,,,,,,,30.0,Evanilson,True,Porto,Braga,0.00612684
2465246059.0,510.0,53.0,45.0,297,68.565,66.912,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,384430.0,,,,,,,,,,,,,30.0,Evanilson,,Porto,Braga,
2465246061.0,481.0,53.0,49.0,288,17.85,9.112,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,296521.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246063.0,482.0,53.0,49.0,288,17.85,9.112,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,296521.0,23.730000000000004,5.848,,,,,,,,,,,,,False,Porto,Braga,-0.0009752800000000002
2465246065.0,483.0,53.0,52.0,288,26.985,10.064000000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,363935.0,26.565,31.076000000000004,,,,,,,,,,,,,False,Porto,Braga,-0.0004294100000000016
2465246067.0,484.0,53.0,56.0,288,30.450000000000003,37.74,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,422882.0,36.855000000000004,33.864,,,,,,,,,,,,,False,Porto,Braga,0.0013027000000000004
2465246069.0,485.0,54.0,3.0,288,47.04,30.736000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,381792.0,55.650000000000006,40.732,,,,,,,,,,,,,False,Porto,Braga,0.0020492999999999987
2465246073.0,486.0,54.0,4.0,288,55.650000000000006,40.732,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,372828.0,44.31,33.932,,,,,,,,,,,,,False,Porto,Braga,-0.0020492999999999987
2465246075.0,487.0,54.0,9.0,288,40.005,30.056000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 120, 29, 36, 38, 216, 218]",True,381792.0,56.28,27.540000000000003,,,,,,,,,,,,,True,Porto,Braga,
2465246077.0,511.0,54.0,10.0,297,48.300000000000004,42.160000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,114301.0,,,,,,,,,,,,,8.0,Mateus Uribe,,Porto,Braga,
2465246079.0,512.0,54.0,11.0,297,48.300000000000004,42.84,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,8.0,Mateus Uribe,,Porto,Braga,
,,54.0,11.0,297,48.300000000000004,42.84,,,Carry,,,,,114301.0,72.45,36.04,,,,,,,,,,,8.0,Mateus Uribe,True,Porto,Braga,0.00956021
2465246083.0,513.0,54.0,14.0,297,72.45,36.04,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 53]",True,114301.0,,,,,,,,,,,,,8.0,Mateus Uribe,,Porto,Braga,
2465246087.0,488.0,54.0,14.0,288,32.550000000000004,31.96,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 142]",True,381792.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246115.0,516.0,54.0,14.0,297,74.44500000000001,31.688000000000002,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,114301.0,,,,,,,,,,,,,8.0,Mateus Uribe,,Porto,Braga,
2465246089.0,489.0,54.0,15.0,288,28.980000000000004,33.11600000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422882.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246091.0,490.0,54.0,15.0,288,28.980000000000004,33.11600000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,422882.0,34.33500000000001,32.912,,,,,,,,,,,,,False,Porto,Braga,0.0
2465246093.0,491.0,54.0,16.0,288,34.33500000000001,32.912,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,381792.0,46.30500000000001,46.580000000000005,,,,,,,,,,,,,False,Porto,Braga,0.0029675199999999995
2465246095.0,492.0,54.0,25.0,288,73.29,34.272,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322689.0,83.37,20.264000000000003,,,,,,,,,,,,,False,Porto,Braga,0.004700530000000001
2465246097.0,493.0,54.0,27.0,288,83.79,20.128000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,127130.0,97.02000000000001,20.264000000000003,,,,,,,,,,,,,False,Porto,Braga,0.03587393
2465246103.0,494.0,54.0,28.0,288,97.02000000000001,20.264000000000003,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,384566.0,99.435,33.456,,,,,,,,,,,,,True,Porto,Braga,
2465246107.0,515.0,54.0,31.0,297,7.14,34.204,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['OwnGoal', 'BoxCentre', 'RegularPlay', 'Zone', 'LeftFoot', 'StandingSave', 'LowRight', 'GoalMouthY', 'GoalMouthZ']","[91, 23]",True,10105.0,,,,,2.5,45.9,True,,,,True,True,3.0,Pepe,,Porto,Braga,
2465246131.0,517.0,55.0,20.0,297,52.185,34.068000000000005,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,384430.0,39.375,30.736000000000004,,,,,,,,,,,30.0,Evanilson,False,Porto,Braga,-0.002219519999999999
,,55.0,20.0,297,39.375,30.736000000000004,,,Carry,,,,,10105.0,34.86000000000001,15.3,,,,,,,,,,,3.0,Pepe,False,Porto,Braga,-0.00203156
2465246133.0,518.0,55.0,21.0,297,34.86000000000001,15.3,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,10105.0,,,,,,,,,,,,,3.0,Pepe,,Porto,Braga,
2465246137.0,519.0,55.0,24.0,297,72.66000000000001,12.648000000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,354146.0,75.81,20.400000000000002,,,,,,,,,,,28.0,Bruno Costa,False,Porto,Braga,0.00010719000000000006
2465246139.0,520.0,55.0,25.0,297,75.81,20.400000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,114301.0,84.525,21.624000000000002,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,
2465246135.0,495.0,55.0,26.0,288,28.35,47.53200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,346183.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246141.0,496.0,55.0,27.0,288,32.13,48.688,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381792.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246145.0,497.0,55.0,27.0,288,32.13,48.688,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,381792.0,39.06,45.084,,,,,,,,,,,,,False,Porto,Braga,0.0015871199999999992
2465246149.0,498.0,55.0,29.0,288,46.2,49.776,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Offensive', 'Zone']","[91, 54]",True,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246147.0,521.0,55.0,29.0,297,58.800000000000004,18.224,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,354146.0,,,,,,,,,,,,,28.0,Bruno Costa,,Porto,Braga,
2465246155.0,499.0,55.0,31.0,288,54.18000000000001,49.844,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 54]",True,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246153.0,522.0,55.0,31.0,297,50.82,18.156000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,10105.0,,,,,,,,,,,,,3.0,Pepe,,Porto,Braga,
2465246175.0,502.0,55.0,33.0,288,68.46000000000001,50.184000000000005,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 54]",True,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246179.0,525.0,55.0,33.0,297,36.54,17.816000000000003,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,354146.0,,,,,,,,,,,,,28.0,Bruno Costa,,Porto,Braga,
2465246157.0,500.0,55.0,34.0,288,77.175,46.308,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 53]",True,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246161.0,523.0,55.0,35.0,297,27.825000000000003,21.692,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,374812.0,,,,,,,,,,,,,4.0,David Carmo,,Porto,Braga,
2465246163.0,524.0,55.0,36.0,297,27.195,21.488000000000003,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive']","[91, 63]",True,374812.0,,,,,,,,,,,,,4.0,David Carmo,,Porto,Braga,
2465246159.0,501.0,55.0,36.0,288,77.80499999999999,46.51200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave', 'Foul']",[64],False,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246187.0,526.0,56.0,21.0,297,24.36,19.788000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Longball', 'FreekickTaken', 'PassEndY', 'StandingSave', 'Chipped', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 124, 127, 132, 36, 38, 216, 218]",True,373842.0,60.58500000000001,4.148,,,,,,,,,,,99.0,Diogo Costa,True,Porto,Braga,0.0047229199999999985
2465246189.0,527.0,56.0,24.0,297,60.58500000000001,4.148,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,358801.0,69.615,11.152,,,,,,,,,,,9.0,Mehdi Taremi,True,Porto,Braga,0.00927925
,,56.0,24.0,297,69.615,11.152,,,Carry,,,,,384430.0,69.72000000000001,13.464000000000002,,,,,,,,,,,30.0,Evanilson,False,Porto,Braga,0.005311739999999999
2465246191.0,528.0,56.0,28.0,297,69.72000000000001,13.464000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384430.0,74.44500000000001,22.236000000000004,,,,,,,,,,,30.0,Evanilson,False,Porto,Braga,0.005418929999999999
,,56.0,28.0,297,74.44500000000001,22.236000000000004,,,Carry,,,,,351744.0,76.125,20.808000000000003,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,0.0
2465246195.0,529.0,56.0,29.0,297,76.125,20.808000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,351744.0,99.015,0.0,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,
2465246205.0,504.0,56.0,46.0,288,13.23,68.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'Zone', 'Length', 'ThrowIn', 'Angle', 'PassEndX']","[91, 212, 36, 38, 216]",True,140118.0,46.2,53.17600000000001,,,,,,,,,,,,,True,Porto,Braga,
2465246209.0,505.0,56.0,48.0,288,45.78,53.788,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Foul', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465246207.0,531.0,56.0,48.0,297,59.22,14.212,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Foul', 'Zone']",[64],False,374812.0,,,,,,,,,,,,,4.0,David Carmo,,Porto,Braga,
2465246211.0,506.0,56.0,58.0,288,46.62,46.784,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'FreekickTaken', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 132, 35, 38, 216, 218]",True,322689.0,39.165,39.78,,,,,,,,,,,,,False,Porto,Braga,-0.0016648199999999991
2466750241.0,859.0,56.0,59.0,288,34.964999999999996,41.956,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,381792.0,54.81,22.372,,,,,,,,,,,,,True,Porto,Braga,0.004229499999999999
2465246217.0,508.0,57.0,3.0,288,63.0,12.648000000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,127130.0,66.57000000000001,3.8760000000000003,,,,,,,,,,,,,False,Porto,Braga,-0.0012528699999999997
