id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2552669845.0,688.0,67.0,28.0,121,94.39500000000001,25.840000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'HeadPass', 'Angle']","[91, 120, 29, 139, 37, 217, 218]",True,349176.0,94.39500000000001,33.11600000000001,,,,,,,,,,,95.0,André Pereira,False,Pacos de Ferreira,Rio Ave,
2552669709.0,584.0,67.0,29.0,786,13.334999999999999,39.78,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 94, 95, 215]",True,423078.0,24.57,39.712,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552669715.0,585.0,67.0,30.0,786,24.885,39.168000000000006,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,70735.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552669719.0,586.0,67.0,30.0,786,24.885,39.168000000000006,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'Longball']","[91, 120, 128, 36, 38, 216, 218]",True,70735.0,65.31,18.700000000000003,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,
2552671161.0,732.0,67.0,35.0,121,45.885000000000005,51.61200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,356232.0,,,,,,,,,,,,,4.0,Patrick William,,Pacos de Ferreira,Rio Ave,
2552671521.0,742.0,67.0,35.0,121,41.895,52.02,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,356232.0,46.2,36.720000000000006,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.0026987899999999995
,,67.0,35.0,121,46.2,36.720000000000006,,,Carry,,,,,121776.0,55.755,28.628000000000004,,,,,,,,,,,8.0,Vítor Gomes,True,Pacos de Ferreira,Rio Ave,0.0020492999999999987
,,67.0,35.0,121,45.885000000000005,51.61200000000001,,,Carry,,,,,356232.0,41.895,52.02,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,-0.0016982100000000003
2552669841.0,686.0,67.0,41.0,121,55.755,28.628000000000004,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,121776.0,58.38,9.996,,,,,,,,,,,8.0,Vítor Gomes,False,Pacos de Ferreira,Rio Ave,-0.0007771499999999973
,,67.0,41.0,121,58.38,9.996,,,Carry,,,,,444575.0,57.855000000000004,17.816000000000003,,,,,,,,,,,42.0,Renato Pantalon,False,Pacos de Ferreira,Rio Ave,0.0007378299999999983
2552669851.0,689.0,67.0,45.0,121,57.855000000000004,17.816000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,444575.0,51.03,37.74,,,,,,,,,,,42.0,Renato Pantalon,False,Pacos de Ferreira,Rio Ave,-0.0020099799999999998
,,67.0,45.0,121,51.03,37.74,,,Carry,,,,,125953.0,54.18000000000001,37.944,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,0.0020492999999999987
2552669907.0,702.0,67.0,49.0,121,54.18000000000001,37.944,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,125953.0,59.535000000000004,61.744,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,-0.0021593199999999993
2552669933.0,703.0,67.0,51.0,121,59.535000000000004,61.744,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,356232.0,74.55,59.364000000000004,,,,,,,,,,,4.0,Patrick William,True,Pacos de Ferreira,Rio Ave,0.006485330000000001
,,67.0,51.0,121,74.55,59.364000000000004,,,Carry,,,,,380617.0,75.075,54.808,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,0.0
2552669947.0,587.0,67.0,54.0,786,30.03,12.512,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,408941.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552669939.0,704.0,67.0,54.0,121,74.97000000000001,55.488,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 54]",True,380617.0,,,,,,,,,,,,,6.0,Guga,,Pacos de Ferreira,Rio Ave,
2552669943.0,705.0,67.0,55.0,121,75.075,54.808,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,380617.0,,,,,,,,,,,,,6.0,Guga,,Pacos de Ferreira,Rio Ave,
2552669955.0,588.0,67.0,55.0,786,29.925,13.192,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,408941.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552669979.0,706.0,67.0,57.0,121,66.36,54.808,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,121776.0,78.33,62.15200000000001,,,,,,,,,,,8.0,Vítor Gomes,False,Pacos de Ferreira,Rio Ave,0.0025178200000000005
2552669987.0,707.0,68.0,0.0,121,78.75,61.81200000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,444576.0,78.54,57.25600000000001,,,,,,,,,,,77.0,Fábio Ronaldo,False,Pacos de Ferreira,Rio Ave,-0.0035479100000000013
2552670023.0,708.0,68.0,1.0,121,78.54,57.05200000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,380617.0,105.0,54.06,,,,,,,,,,,6.0,Guga,True,Pacos de Ferreira,Rio Ave,
2552670025.0,589.0,68.0,4.0,786,0.0,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,380688.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552670271.0,591.0,68.0,25.0,786,3.8850000000000002,33.388000000000005,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'GoalKick', 'Longball', 'MissHigh', 'PassEndY', 'Chipped', 'Length', 'Zone', 'PassEndX']","[91, 120, 124, 128, 36, 38, 216, 218]",True,70950.0,57.75,22.712,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,
2552670269.0,710.0,68.0,27.0,121,48.93000000000001,46.24,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,125953.0,,,,,,,,,,,,,33.0,Aderllan Santos,,Pacos de Ferreira,Rio Ave,
2552670277.0,592.0,68.0,27.0,786,56.07,21.76,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,342602.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552670289.0,711.0,68.0,28.0,121,50.505,47.124,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,125953.0,62.580000000000005,48.348,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,0.005060040000000002
2552670307.0,712.0,68.0,30.0,121,62.580000000000005,48.348,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,380617.0,70.455,47.328,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,0.0047710800000000005
2552670315.0,713.0,68.0,31.0,121,70.455,47.328,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,243572.0,,,,,,,,,,,,,22.0,Emmanuel Boateng,,Pacos de Ferreira,Rio Ave,
2552670337.0,714.0,68.0,31.0,121,70.455,47.328,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'LayOff', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,243572.0,66.36,50.79600000000001,,,,,,,,,,,22.0,Emmanuel Boateng,False,Pacos de Ferreira,Rio Ave,-0.0047710800000000005
2552670371.0,715.0,68.0,34.0,121,66.36,50.79600000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,380617.0,78.12,60.18000000000001,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,0.0018699699999999986
,,68.0,34.0,121,78.12,60.18000000000001,,,Carry,,,,,444576.0,83.47500000000001,51.34,,,,,,,,,,,77.0,Fábio Ronaldo,True,Pacos de Ferreira,Rio Ave,0.008311429999999998
2552670391.0,717.0,68.0,38.0,121,83.05499999999999,47.53200000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,342704.0,91.665,50.524,,,,,,,,,,,9.0,Leonardo Ruiz,False,Pacos de Ferreira,Rio Ave,
2552670385.0,716.0,68.0,38.0,121,83.47500000000001,51.34,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,444576.0,83.05499999999999,47.53200000000001,,,,,,,,,,,77.0,Fábio Ronaldo,False,Pacos de Ferreira,Rio Ave,-0.0009806999999999975
2552670403.0,593.0,68.0,39.0,786,11.025,23.256000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,380688.0,9.870000000000001,40.25600000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0003668899999999999
2552670441.0,594.0,68.0,40.0,786,16.17,36.992000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,23621.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552670557.0,718.0,68.0,40.0,121,88.83,31.008000000000003,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive', 'StandingSave']",[64],False,349176.0,,,,,,,,,,,,,95.0,André Pereira,,Pacos de Ferreira,Rio Ave,
2552670819.0,597.0,69.0,18.0,786,16.38,32.368,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Chipped', 'FreekickTaken', 'Length', 'Angle', 'Longball', 'StandingSave']","[91, 119, 117, 124, 127, 132, 36, 38, 216, 218]",True,70950.0,69.825,25.432000000000002,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,0.008524100000000001
2552670827.0,598.0,69.0,21.0,786,70.35000000000001,24.82,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'HeadPass', 'Angle']","[91, 120, 29, 139, 36, 38, 217, 218]",True,342602.0,89.355,13.124,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,
2552670825.0,719.0,69.0,24.0,121,17.22,58.07200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,356232.0,,,,,,,,,,,,,4.0,Patrick William,,Pacos de Ferreira,Rio Ave,
,,69.0,24.0,121,17.22,58.07200000000001,,,Carry,,,,,356232.0,16.485,60.79200000000001,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,-0.0009897299999999994
2552670841.0,720.0,69.0,26.0,121,16.485,60.79200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,356232.0,26.145,63.648,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.0006523799999999993
2552670853.0,721.0,69.0,27.0,121,26.25,63.24,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,444576.0,27.51,55.488,,,,,,,,,,,77.0,Fábio Ronaldo,False,Pacos de Ferreira,Rio Ave,0.0008183099999999992
,,69.0,27.0,121,27.51,55.488,,,Carry,,,,,380617.0,27.825000000000003,50.93200000000001,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,0.0
2552670879.0,722.0,69.0,29.0,121,27.825000000000003,50.93200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,380617.0,29.61,26.996000000000002,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,0.0002191399999999996
2552670899.0,723.0,69.0,31.0,121,29.61,26.996000000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,121776.0,37.695,4.216,,,,,,,,,,,8.0,Vítor Gomes,False,Pacos de Ferreira,Rio Ave,-6.108999999999976e-05
,,69.0,31.0,121,37.695,4.216,,,Carry,,,,,395954.0,41.475,4.964,,,,,,,,,,,20.0,Costinha,False,Pacos de Ferreira,Rio Ave,0.0
2552670939.0,724.0,69.0,35.0,121,41.475,4.964,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,395954.0,48.405,12.58,,,,,,,,,,,20.0,Costinha,False,Pacos de Ferreira,Rio Ave,0.00258273
2552670945.0,725.0,69.0,37.0,121,48.405,12.58,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,349176.0,35.175000000000004,18.292,,,,,,,,,,,95.0,André Pereira,False,Pacos de Ferreira,Rio Ave,-0.00274078
2552670955.0,726.0,69.0,39.0,121,35.175000000000004,18.292,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,444575.0,32.97,34.204,,,,,,,,,,,42.0,Renato Pantalon,False,Pacos de Ferreira,Rio Ave,-0.0013679799999999995
2552670975.0,727.0,69.0,41.0,121,32.97,34.204,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,125953.0,37.48500000000001,54.06,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,0.00082343
2552670995.0,728.0,69.0,44.0,121,37.48500000000001,54.06,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,356232.0,54.285000000000004,66.30000000000001,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.002588769999999999
,,69.0,44.0,121,54.285000000000004,66.30000000000001,,,Carry,,,,,444576.0,49.980000000000004,66.096,,,,,,,,,,,77.0,Fábio Ronaldo,False,Pacos de Ferreira,Rio Ave,-0.002252519999999999
2552671003.0,729.0,69.0,45.0,121,49.980000000000004,66.096,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,444576.0,33.915,54.400000000000006,,,,,,,,,,,77.0,Fábio Ronaldo,False,Pacos de Ferreira,Rio Ave,-0.001888540000000001
,,69.0,45.0,121,33.915,54.400000000000006,,,Carry,,,,,356232.0,32.76,49.912000000000006,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.0005097200000000017
2552671041.0,730.0,69.0,48.0,121,32.76,49.912000000000006,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Longball', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 127, 36, 38, 216, 218]",True,356232.0,36.330000000000005,14.416,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.0010425699999999996
,,69.0,48.0,121,36.330000000000005,14.416,,,Carry,,,,,444575.0,39.480000000000004,12.308000000000002,,,,,,,,,,,42.0,Renato Pantalon,False,Pacos de Ferreira,Rio Ave,0.0
2552671063.0,731.0,69.0,52.0,121,39.480000000000004,12.308000000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'PassEndY', 'Length', 'Zone', 'Chipped', 'Angle', 'StandingSave']","[91, 120, 124, 128, 36, 37, 217, 218]",True,444575.0,94.08,19.312,,,,,,,,,,,42.0,Renato Pantalon,True,Pacos de Ferreira,Rio Ave,
2552671115.0,599.0,70.0,0.0,786,5.88,47.940000000000005,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,70950.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552671207.0,600.0,70.0,7.0,786,14.700000000000001,35.904,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 120, 128, 36, 38, 217, 218]",True,70950.0,100.48500000000001,31.552,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,
2552671211.0,733.0,70.0,13.0,121,4.9350000000000005,36.04,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,408938.0,,,,,,,,,,,,,1.0,Magrão,,Pacos de Ferreira,Rio Ave,
2552671251.0,734.0,70.0,15.0,121,8.19,32.504,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'KeeperThrow']","[91, 36, 38, 215, 218]",True,408938.0,26.775000000000002,7.48,,,,,,,,,,,1.0,Magrão,False,Pacos de Ferreira,Rio Ave,-0.0009620200000000009
2552671267.0,735.0,70.0,19.0,121,26.775000000000002,7.48,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,444575.0,45.675000000000004,3.604,,,,,,,,,,,42.0,Renato Pantalon,False,Pacos de Ferreira,Rio Ave,0.0027068500000000002
2552671293.0,736.0,70.0,23.0,121,46.725,4.148,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,395954.0,36.96000000000001,12.172,,,,,,,,,,,20.0,Costinha,False,Pacos de Ferreira,Rio Ave,-0.00033624999999999974
,,70.0,23.0,121,36.96000000000001,12.172,,,Carry,,,,,444575.0,38.955000000000005,14.212,,,,,,,,,,,42.0,Renato Pantalon,False,Pacos de Ferreira,Rio Ave,0.0
2552671321.0,737.0,70.0,26.0,121,38.955000000000005,14.212,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,444575.0,34.86000000000001,33.728,,,,,,,,,,,42.0,Renato Pantalon,False,Pacos de Ferreira,Rio Ave,-0.00082343
,,70.0,26.0,121,34.86000000000001,33.728,,,Carry,,,,,125953.0,41.475,28.628000000000004,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,0.0013027000000000004
2552671367.0,738.0,70.0,32.0,121,41.475,28.628000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,125953.0,58.275000000000006,5.236000000000001,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,0.0021094999999999985
,,70.0,32.0,121,58.275000000000006,5.236000000000001,,,Carry,,,,,349176.0,56.28,19.108000000000004,,,,,,,,,,,95.0,André Pereira,False,Pacos de Ferreira,Rio Ave,0.0021200000000000004
2552671377.0,739.0,70.0,37.0,121,56.28,19.108000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,349176.0,44.31,32.096000000000004,,,,,,,,,,,95.0,André Pereira,False,Pacos de Ferreira,Rio Ave,-0.004229499999999999
2552671387.0,740.0,70.0,39.0,121,44.31,32.096000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,125953.0,49.77,56.644000000000005,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,-0.0010005799999999992
,,70.0,39.0,121,49.77,56.644000000000005,,,Carry,,,,,356232.0,53.23500000000001,58.888,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.0022727300000000006
2552671397.0,741.0,70.0,42.0,121,53.23500000000001,58.888,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,356232.0,69.92999999999999,58.548,,,,,,,,,,,4.0,Patrick William,True,Pacos de Ferreira,Rio Ave,
2552671405.0,601.0,70.0,43.0,786,37.17,12.172,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,380688.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552671419.0,602.0,70.0,44.0,786,39.165,13.532,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,380688.0,35.385000000000005,22.1,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0010425699999999996
2552671459.0,603.0,70.0,45.0,786,35.805,22.1,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,408941.0,42.21000000000001,5.984000000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0014290699999999993
2552671473.0,604.0,70.0,51.0,786,65.73,7.616,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,110341.0,64.26,14.756,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0012528700000000031
2552671509.0,605.0,70.0,52.0,786,64.26,14.756,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,408941.0,61.635000000000005,4.148,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0012528700000000031
2552671539.0,606.0,70.0,56.0,786,48.089999999999996,7.208,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,110341.0,31.919999999999998,21.488000000000003,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0013788199999999994
