id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2546054861.0,739.0,76.0,30.0,2008,1.5750000000000002,58.480000000000004,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'BlockedCross', 'StandingSave', 'Zone']","[91, 59]",True,390741.0,,,,,,,,,,,,,5.0,Bruno Langa,,Famalicao,Chaves,
2546054887.0,687.0,76.0,32.0,935,101.22000000000001,9.248000000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissRight']",[122],False,119622.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2546054895.0,740.0,76.0,32.0,2008,3.7800000000000002,58.75200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,390741.0,,,,,,,,,,,,,5.0,Bruno Langa,,Famalicao,Chaves,
2546055195.0,688.0,77.0,7.0,935,104.47500000000001,0.34,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'LeftFoot', 'Cross', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'IntentionalAssist', 'Chipped', 'CornerTaken', 'Zone', 'ShotAssist', 'KeyPass']","[91, 119, 123, 138, 124, 125, 31, 32, 34, 40, 41, 42, 35, 37, 217, 218]",True,298175.0,97.125,29.444,,,,,,,,,,,,,True,Famalicao,Chaves,0.21952771999999998
2546055215.0,689.0,77.0,9.0,935,95.34,28.764,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,402207.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2546055877.0,754.0,77.0,9.0,2008,9.66,39.236000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,323355.0,,,,,,,,,,,,,3.0,Nélson Monte,,Famalicao,Chaves,
2546055217.0,690.0,77.0,9.0,935,96.81,31.144000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Zone', 'GoalMouthZ', 'RelatedEventId', 'Assisted', 'FromCorner', 'GoalMouthY', 'BlockedX', 'Head', 'BoxCentre', 'HighLeft', 'BlockedY', 'OppositeRelatedEvent', 'IntentionalAssist']","[91, 9, 10, 1, 5, 14]",True,402207.0,,,688.0,298175.0,98.8,49.3,31.6,52.0,True,,,,,,,Famalicao,Chaves,
2546055207.0,742.0,77.0,10.0,2008,1.785,34.612,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Collected', 'Hands', 'Zone', 'KeeperSaveInTheBox']","[91, 110, 113, 112, 77, 79, 81]",True,363078.0,,,,,,,,,,,,,1.0,Paulo Vítor,,Famalicao,Chaves,
2546055199.0,741.0,77.0,10.0,2008,2.3100000000000005,34.0,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,363078.0,,,,,,,,,,,,,1.0,Paulo Vítor,,Famalicao,Chaves,
2546055221.0,743.0,77.0,14.0,2008,15.75,27.200000000000003,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'KeeperThrow', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 36, 38, 215, 218]",True,363078.0,32.13,10.744000000000002,,,,,,,,,,,1.0,Paulo Vítor,False,Famalicao,Chaves,-0.00023232000000000114
,,77.0,14.0,2008,32.13,10.744000000000002,,,Carry,,,,,381794.0,35.595,15.708000000000002,,,,,,,,,,,77.0,João Correia,False,Famalicao,Chaves,0.0
2546055299.0,744.0,77.0,18.0,2008,35.595,15.708000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,381794.0,39.480000000000004,23.868000000000002,,,,,,,,,,,77.0,João Correia,False,Famalicao,Chaves,0.0005445499999999995
2546055343.0,745.0,77.0,20.0,2008,39.58500000000001,23.868000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,91311.0,56.28,16.32,,,,,,,,,,,40.0,Nwankwo Obiora,False,Famalicao,Chaves,0.0034263900000000014
,,77.0,20.0,2008,56.28,16.32,,,Carry,,,,,141293.0,70.77000000000001,13.260000000000002,,,,,,,,,,,23.0,Héctor Hernández,True,Famalicao,Chaves,0.007897079999999997
2546055367.0,746.0,77.0,25.0,2008,70.77000000000001,13.260000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,141293.0,84.42000000000002,5.78,,,,,,,,,,,23.0,Héctor Hernández,False,Famalicao,Chaves,0.0035479100000000013
,,77.0,25.0,2008,84.42000000000002,5.78,,,Carry,,,,,444823.0,81.69,8.84,,,,,,,,,,,73.0,Benny,False,Famalicao,Chaves,0.0
2546055403.0,747.0,77.0,28.0,2008,81.69,8.84,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Cross', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'LeftFoot', 'Angle', 'PassEndX']","[91, 138, 124, 126, 36, 37, 217, 218]",True,444823.0,88.83,37.400000000000006,,,,,,,,,,,73.0,Benny,True,Famalicao,Chaves,
2546055417.0,691.0,77.0,30.0,935,14.91,28.696000000000005,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['OtherBodyPart', 'StandingSave', 'Zone']","[91, 69]",True,333111.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2546055473.0,748.0,77.0,33.0,2008,79.17000000000002,30.736000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,364014.0,86.94,12.444,,,,,,,,,,,17.0,Issah Abass,False,Famalicao,Chaves,0.005556659999999998
,,77.0,33.0,2008,86.94,12.444,,,Carry,,,,,444823.0,90.825,16.388,,,,,,,,,,,73.0,Benny,True,Famalicao,Chaves,0.0111372
2546055499.0,749.0,77.0,36.0,2008,90.825,16.388,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444823.0,82.53,27.676000000000005,,,,,,,,,,,73.0,Benny,False,Famalicao,Chaves,-0.005556659999999998
2546055519.0,750.0,77.0,37.0,2008,82.53,27.676000000000005,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,364014.0,78.96000000000001,9.520000000000001,,,,,,,,,,,17.0,Issah Abass,False,Famalicao,Chaves,-0.00755014
,,77.0,37.0,2008,78.96000000000001,9.520000000000001,,,Carry,,,,,381794.0,80.955,11.968000000000002,,,,,,,,,,,77.0,João Correia,False,Famalicao,Chaves,0.0
2546055573.0,751.0,77.0,40.0,2008,80.955,11.968000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['RightFoot', 'Zone', 'PassEndY', 'Length', 'ShotAssist', 'Cross', 'Angle', 'PassEndX', 'StandingSave', 'IntentionalAssist', 'Chipped', 'BigChanceCreated', 'KeyPass']","[91, 119, 123, 137, 124, 125, 203, 40, 41, 36, 37, 217, 218]",True,381794.0,96.81,35.36,,,,,,,,,,,77.0,João Correia,True,Famalicao,Chaves,0.22792089999999998
2546055583.0,752.0,77.0,42.0,2008,96.60000000000001,35.632000000000005,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['GoalMouthY', 'Head', 'IntentionalAssist', 'BoxCentre', 'HighLeft', 'RelatedEventId', 'GoalMouthZ', 'BigChance', 'RegularPlay', 'Assisted', 'Zone']","[91, 7, 90, 10, 201, 1, 3, 14]",True,364014.0,,,751.0,381794.0,,,69.4,62.4,True,,,,17.0,Issah Abass,,Famalicao,Chaves,
2546056141.0,755.0,78.0,18.0,2008,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId']",[214],False,362386.0,,,756.0,438901.0,,,,,,,,,8.0,João Mendes,,Famalicao,Chaves,
2546056147.0,756.0,78.0,18.0,2008,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[213],False,438901.0,,,755.0,362386.0,,,,,,,,,95.0,Jô,,Famalicao,Chaves,
2546056165.0,693.0,78.0,30.0,935,3.7800000000000002,34.068000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'MissHigh', 'GoalKick', 'Zone']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,400826.0,73.5,10.540000000000001,,,,,,,,,,,,,True,Famalicao,Chaves,0.014604649999999999
2546056171.0,694.0,78.0,35.0,935,73.5,10.540000000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'HeadPass', 'Angle', 'PassEndX', 'Zone']","[91, 120, 29, 139, 35, 37, 216, 218]",True,362805.0,69.51,14.824000000000002,,,,,,,,,,,,,False,Famalicao,Chaves,
2546056185.0,757.0,78.0,36.0,2008,35.175000000000004,58.004000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,255627.0,,,,,,,,,,,,,10.0,João Teixeira,,Famalicao,Chaves,
2546056209.0,758.0,78.0,37.0,2008,34.964999999999996,57.868,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,255627.0,29.085,53.516000000000005,,,,,,,,,,,10.0,João Teixeira,False,Famalicao,Chaves,-0.0015522900000000013
,,78.0,37.0,2008,29.085,53.516000000000005,,,Carry,,,,,390741.0,30.345,54.33200000000001,,,,,,,,,,,5.0,Bruno Langa,False,Famalicao,Chaves,0.0
2546056245.0,759.0,78.0,39.0,2008,30.345,54.33200000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,390741.0,5.565,39.712,,,,,,,,,,,5.0,Bruno Langa,False,Famalicao,Chaves,-0.001184339999999999
,,78.0,39.0,2008,5.565,39.712,,,Carry,,,,,363078.0,8.085,37.264,,,,,,,,,,,1.0,Paulo Vítor,False,Famalicao,Chaves,0.0
2546056305.0,760.0,78.0,43.0,2008,8.085,37.264,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Longball', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 117, 127, 36, 38, 215, 218]",True,363078.0,27.195,6.868,,,,,,,,,,,1.0,Paulo Vítor,False,Famalicao,Chaves,-0.0009620200000000009
,,78.0,43.0,2008,27.195,6.868,,,Carry,,,,,381794.0,39.06,1.972,,,,,,,,,,,77.0,João Correia,False,Famalicao,Chaves,0.0014860800000000007
2546056347.0,761.0,78.0,48.0,2008,39.06,1.972,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,381794.0,36.96000000000001,14.892,,,,,,,,,,,77.0,João Correia,False,Famalicao,Chaves,0.0008845199999999998
,,78.0,48.0,2008,36.96000000000001,14.892,,,Carry,,,,,91311.0,48.300000000000004,7.208,,,,,,,,,,,40.0,Nwankwo Obiora,False,Famalicao,Chaves,0.00033624999999999974
2546056355.0,762.0,78.0,51.0,2008,48.300000000000004,7.208,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,91311.0,,,,,,,,,,,,,40.0,Nwankwo Obiora,,Famalicao,Chaves,
2546056361.0,695.0,78.0,51.0,935,56.7,60.79200000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,119622.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2546056365.0,696.0,78.0,52.0,935,48.615,64.396,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,402892.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2546056373.0,697.0,78.0,53.0,935,48.615,64.396,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,402892.0,45.255,58.276,,,,,,,,,,,,,False,Famalicao,Chaves,0.0013619600000000006
2546056431.0,698.0,78.0,54.0,935,45.255,58.276,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,298175.0,64.78500000000001,45.356,,,,,,,,,,,,,True,Famalicao,Chaves,0.005505920000000001
2546056441.0,699.0,79.0,2.0,935,80.01,56.78,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,362805.0,69.51,58.888,,,,,,,,,,,,,False,Famalicao,Chaves,-0.012082120000000002
2546056455.0,700.0,79.0,3.0,935,73.185,58.82000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,119622.0,82.53,47.328,,,,,,,,,,,,,True,Famalicao,Chaves,
2546056477.0,764.0,79.0,4.0,2008,21.525000000000002,17.0,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,381794.0,,,,,,,,,,,,,77.0,João Correia,,Famalicao,Chaves,
,,79.0,4.0,2008,21.525000000000002,17.0,,,Carry,,,,,381794.0,29.294999999999998,22.304,,,,,,,,,,,77.0,João Correia,False,Famalicao,Chaves,0.0016808000000000014
2546056491.0,765.0,79.0,6.0,2008,29.294999999999998,22.304,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381794.0,,,,,,,,,,,,,77.0,João Correia,,Famalicao,Chaves,
,,79.0,6.0,2008,29.294999999999998,22.304,,,Carry,,,,,381794.0,72.45,13.872,,,,,,,,,,,77.0,João Correia,True,Famalicao,Chaves,0.012910589999999998
2546056549.0,766.0,79.0,12.0,2008,72.45,13.872,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Longball', 'StandingSave', 'Chipped', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,381794.0,88.83,43.928,,,,,,,,,,,77.0,João Correia,True,Famalicao,Chaves,0.030896170000000004
2546056591.0,767.0,79.0,15.0,2008,88.2,43.452000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'ShotAssist', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,444823.0,85.365,37.128,,,,,,,,,,,73.0,Benny,False,Famalicao,Chaves,-0.019798120000000002
2546090551.0,878.0,79.0,16.0,2008,85.89,38.148,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['BlockedX', 'Zone', 'GoalMouthY', 'BlockedY', 'RelatedEventId', 'OutOfBoxCentre', 'LeftFoot', 'StandingSave', 'GoalMouthZ', 'Assisted', 'RegularPlay']","[91, 7, 10, 88, 2, 3, 13]",True,141293.0,,,767.0,444823.0,88.6,57.2,2.8,59.2,True,,,,23.0,Héctor Hernández,,Famalicao,Chaves,
2546056595.0,826.0,79.0,18.0,935,13.334999999999999,29.172,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['LeftFoot', 'StandingSave', 'GoalMouthZ', 'RegularPlay', 'BoxCentre', 'OwnGoal', 'Zone', 'LowCentre', 'GoalMouthY']","[91, 23]",True,380619.0,,,,,,,1.9,48.4,True,,True,True,,,,Famalicao,Chaves,
2546057253.0,701.0,80.0,15.0,935,52.71000000000001,34.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,362805.0,46.30500000000001,47.6,,,,,,,,,,,,,False,Famalicao,Chaves,-0.0026039999999999987
2546057271.0,702.0,80.0,15.0,935,46.62,47.736000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 216, 218]",True,119622.0,63.73500000000001,47.736000000000004,,,,,,,,,,,,,True,Famalicao,Chaves,0.005060040000000002
2546057283.0,703.0,80.0,17.0,935,57.435,48.07600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,402892.0,81.27000000000001,61.404,,,,,,,,,,,,,True,Famalicao,Chaves,0.01070716
2546057293.0,704.0,80.0,20.0,935,82.53,58.14000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'LeftFoot', 'Chipped']","[91, 138, 124, 126, 36, 38, 217, 218]",True,401060.0,90.825,36.720000000000006,,,,,,,,,,,,,True,Famalicao,Chaves,
2546057291.0,769.0,80.0,21.0,2008,14.805,31.28,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 94, 95, 215]",True,323355.0,0.0,34.34,,,,,,,,,,,3.0,Nélson Monte,,Famalicao,Chaves,
2546057297.0,705.0,80.0,22.0,935,99.96000000000001,39.304,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,401060.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2546057295.0,770.0,80.0,22.0,2008,5.04,28.696000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,323355.0,,,,,,,,,,,,,3.0,Nélson Monte,,Famalicao,Chaves,
2546057535.0,706.0,80.0,47.0,935,104.47500000000001,67.66000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['RightFoot', 'Cross', 'PassEndX', 'Angle', 'Chipped', 'CornerTaken', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,402892.0,96.17999999999999,38.89600000000001,,,,,,,,,,,,,True,Famalicao,Chaves,
2546057579.0,771.0,80.0,48.0,2008,8.925,26.996000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Head', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 94, 95, 57, 215]",True,438901.0,29.715000000000003,15.028000000000002,,,,,,,,,,,95.0,Jô,,Famalicao,Chaves,
2546057605.0,707.0,80.0,51.0,935,80.42999999999999,60.656000000000006,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,298175.0,89.25,65.552,,,,,,,,,,,,,False,Famalicao,Chaves,0.007287600000000002
2546057611.0,708.0,80.0,54.0,935,85.155,65.008,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Cross', 'RightFoot', 'Length', 'Chipped', 'Angle', 'StandingSave', 'PassEndY']","[91, 137, 124, 126, 36, 38, 217, 218]",True,402892.0,93.03,44.540000000000006,,,,,,,,,,,,,True,Famalicao,Chaves,
2546057623.0,772.0,80.0,55.0,2008,9.450000000000001,24.956000000000003,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'Head', 'PassEndX', 'PassEndY']","[91, 94, 95, 57, 215]",True,438901.0,31.185000000000002,28.696000000000005,,,,,,,,,,,95.0,Jô,,Famalicao,Chaves,
2546057703.0,709.0,80.0,58.0,935,73.815,42.908,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 120, 29, 124, 36, 38, 217, 218]",True,119622.0,92.82000000000001,25.16,,,,,,,,,,,,,True,Famalicao,Chaves,
2546057723.0,773.0,81.0,1.0,2008,11.13,44.404,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive']","[91, 63]",True,390741.0,,,,,,,,,,,,,5.0,Bruno Langa,,Famalicao,Chaves,
2546057731.0,710.0,81.0,1.0,935,93.87,23.596000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone', 'StandingSave']",[64],False,380619.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2546057965.0,774.0,81.0,22.0,2008,14.91,47.19200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Longball', 'Length', 'Zone', 'FreekickTaken', 'Angle', 'StandingSave']","[91, 119, 117, 127, 132, 205, 36, 38, 217, 218]",True,363078.0,72.97500000000001,42.364000000000004,,,,,,,,,,,1.0,Paulo Vítor,True,Famalicao,Chaves,0.014344950000000002
,,81.0,22.0,2008,72.97500000000001,42.364000000000004,,,Carry,,,,,438901.0,74.655,37.468,,,,,,,,,,,95.0,Jô,False,Famalicao,Chaves,0.0
2546057971.0,775.0,81.0,26.0,2008,74.655,37.468,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,438901.0,,,,,,,,,,,,,95.0,Jô,,Famalicao,Chaves,
2546057969.0,711.0,81.0,26.0,935,30.345,30.532,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,330832.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2546057991.0,776.0,81.0,26.0,2008,73.39500000000001,41.004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'HeadPass', 'Zone', 'Length', 'Angle']","[91, 120, 29, 139, 36, 38, 217, 218]",True,438901.0,89.14500000000001,33.728,,,,,,,,,,,95.0,Jô,True,Famalicao,Chaves,
2546058011.0,712.0,81.0,28.0,935,12.075000000000001,38.556000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,400826.0,,,,,,,,,,,,,,,,Famalicao,Chaves,
2546058157.0,714.0,81.0,42.0,935,14.700000000000001,43.248000000000005,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 120, 128, 36, 38, 216, 218]",True,400826.0,67.935,14.688000000000002,,,,,,,,,,,,,True,Famalicao,Chaves,
2546058197.0,777.0,81.0,47.0,2008,33.6,50.456,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'Angle', 'HeadPass', 'PassEndY']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,323355.0,41.580000000000005,52.088,,,,,,,,,,,3.0,Nélson Monte,False,Famalicao,Chaves,
2546058267.0,715.0,81.0,51.0,935,64.26,22.1,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,330832.0,76.965,53.516000000000005,,,,,,,,,,,,,False,Famalicao,Chaves,0.004663889999999997
2546058273.0,716.0,81.0,57.0,935,79.59,45.696000000000005,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Offensive', 'Angle', 'StandingSave', 'Zone', 'Chipped', 'Length', 'OppositeRelatedEvent', 'PassEndX']","[91, 120, 29, 124, 36, 38, 217, 218]",True,402892.0,80.64,42.024,,,,,,,,,,,,,False,Famalicao,Chaves,
2546058301.0,778.0,81.0,57.0,2008,25.095,23.46,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OtherBodyPart', 'OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 60]",True,255627.0,,,,,,,,,,,,,10.0,João Teixeira,,Famalicao,Chaves,
2546058375.0,779.0,82.0,0.0,2008,13.965000000000002,31.144000000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Head', 'Angle', 'Length', 'Zone']","[91, 94, 95, 57, 215]",True,232384.0,28.77,15.708000000000002,,,,,,,,,,,26.0,Carlos Ponck,,Famalicao,Chaves,
2546058395.0,780.0,82.0,3.0,2008,29.61,15.164000000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul']","[91, 63]",True,255627.0,,,,,,,,,,,,,10.0,João Teixeira,,Famalicao,Chaves,
