id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2352569391.0,418.0,46.0,4.0,292.0,21.315,48.28,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[90, 93, 94, 214]",True,383607.0,30.450000000000003,68.0,,,,,,,,,,4.0,Tomás Ribeiro,,Portimonense,Belenenses SAD,
2352552447.0,390.0,46.0,6.0,292.0,24.465000000000007,37.876000000000005,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,70884.0,26.565,48.55200000000001,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,0.0009391300000000016
2352552475.0,391.0,46.0,8.0,292.0,26.565,48.55200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,391491.0,33.81,48.96,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.00109158
2352552515.0,392.0,46.0,10.0,292.0,34.02000000000001,48.75600000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,402366.0,24.990000000000002,45.492,,,,,,,,,,11.0,Andrijia Lukovic,False,Portimonense,Belenenses SAD,-0.00109158
2352552577.0,393.0,46.0,12.0,292.0,24.990000000000002,45.492,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,391491.0,9.87,38.89600000000001,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.0008141799999999994
2352552687.0,394.0,46.0,17.0,292.0,10.185,39.30400000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,422229.0,22.575,52.632000000000005,,,,,,,,,,1.0,Luiz Felipe,False,Portimonense,Belenenses SAD,-0.0014034000000000008
,,46.0,17.0,,22.575,52.632000000000005,,,Carry,,,,,391491.0,37.065,49.36800000000001,,,,,,,,,,14.0,Danny Henriques,True,Portimonense,Belenenses SAD,0.0032679200000000005
2352569643.0,428.0,46.0,20.0,1463.0,57.855000000000004,0.0,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'ThrowIn', 'Angle', 'PassEndY', 'Zone']","[90, 211, 35, 36, 215]",True,308886.0,68.565,4.556,,,,,,,,,,,,True,Portimonense,Belenenses SAD,0.002714640000000001
2352569655.0,429.0,46.0,21.0,1463.0,68.565,4.556,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[90, 119, 28, 35, 36, 216, 217]",True,342996.0,80.42999999999999,15.164,,,,,,,,,,,,True,Portimonense,Belenenses SAD,0.012082119999999998
2352569645.0,420.0,46.0,23.0,292.0,23.730000000000004,52.97200000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,383607.0,,,,,,,,,,,,4.0,Tomás Ribeiro,,Portimonense,Belenenses SAD,
2352552743.0,395.0,46.0,23.0,292.0,37.065,49.36800000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Longball', 'PassEndY', 'Zone', 'PassEndX', 'Chipped', 'Length']","[90, 119, 123, 127, 35, 37, 216, 217]",True,391491.0,80.745,19.720000000000002,,,,,,,,,,14.0,Danny Henriques,True,Portimonense,Belenenses SAD,0.01586028
2352569687.0,421.0,46.0,23.0,292.0,23.730000000000008,52.97200000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[90, 116, 29, 123, 35, 36, 215, 217]",True,383607.0,49.45500000000001,54.26400000000001,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.004421580000000001
,,46.0,23.0,,49.45500000000001,54.26400000000001,,,Carry,,,,,120594.0,57.54,61.81200000000001,,,,,,,,,,29.0,Abel Camará,False,Portimonense,Belenenses SAD,0.0008905599999999986
2352552803.0,402.0,46.0,26.0,1463.0,26.775000000000002,47.53200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'HeadPass', 'Length', 'PassEndY']","[90, 117, 119, 28, 138, 35, 36, 215, 217]",True,373033.0,40.635000000000005,60.996000000000016,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0012496299999999998
2352569749.0,422.0,46.0,27.0,292.0,57.54,61.81200000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[90, 62]",True,120594.0,,,,,,,,,,,,29.0,Abel Camará,,Portimonense,Belenenses SAD,
2352569801.0,431.0,46.0,27.0,1463.0,47.46000000000001,6.188000000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent', 'Foul']",[63],False,360107.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352552813.0,396.0,46.0,29.0,292.0,72.24,7.276,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,120594.0,,,,,,,,,,,,29.0,Abel Camará,,Portimonense,Belenenses SAD,
2352570041.0,423.0,46.0,45.0,292.0,53.865,63.64800000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'FreekickTaken', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[90, 118, 116, 29, 131, 35, 37, 215, 217]",True,383607.0,56.28,56.64400000000001,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.001382170000000002
,,46.0,45.0,,56.28,56.64400000000001,,,Carry,,,,,402366.0,57.435,51.204,,,,,,,,,,11.0,Andrijia Lukovic,False,Portimonense,Belenenses SAD,0.0
2352570121.0,424.0,46.0,47.0,292.0,57.435,51.204,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[90, 118, 116, 29, 34, 36, 215, 217]",True,402366.0,56.175000000000004,58.88800000000001,,,,,,,,,,11.0,Andrijia Lukovic,False,Portimonense,Belenenses SAD,0.0
,,46.0,47.0,,56.175000000000004,58.88800000000001,,,Carry,,,,,383607.0,72.45,63.036000000000016,,,,,,,,,,4.0,Tomás Ribeiro,True,Portimonense,Belenenses SAD,0.005103159999999999
2352570133.0,425.0,46.0,51.0,292.0,72.45,63.036000000000016,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[90, 119, 28, 35, 36, 216, 217]",True,383607.0,80.64,68.0,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.00634183
2352553253.0,404.0,46.0,57.0,1463.0,4.095,39.372,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['MissHigh', 'PassEndX', 'GoalKick', 'Length', 'Angle', 'Longball', 'PassEndY', 'Zone']","[90, 119, 127, 35, 36, 215, 217]",True,310029.0,67.62,43.248000000000005,,,,,,,,,,,,True,Portimonense,Belenenses SAD,0.009940760000000002
2352553287.0,405.0,47.0,2.0,1463.0,73.5,44.2,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[90, 119, 28, 35, 37, 216, 217]",True,381687.0,79.38,28.016000000000005,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.010990860000000002
2352553333.0,398.0,47.0,3.0,292.0,31.5,33.184,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[90, 119, 127, 35, 36, 215, 217]",True,383607.0,53.97,37.128,,,,,,,,,,4.0,Tomás Ribeiro,True,Portimonense,Belenenses SAD,0.005571519999999998
2352553373.0,399.0,47.0,5.0,292.0,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352553381.0,406.0,47.0,5.0,1463.0,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352570367.0,433.0,47.0,5.0,1463.0,24.044999999999998,0.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Longball', 'ThrowIn']","[90, 211, 35, 36, 215]",True,308886.0,47.355000000000004,3.808,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.004034900000000001
2352570373.0,427.0,47.0,7.0,292.0,57.330000000000005,62.83200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[196, 198]",False,383607.0,,,,,,,,,,,,4.0,Tomás Ribeiro,,Portimonense,Belenenses SAD,
2352570371.0,434.0,47.0,7.0,1463.0,47.67,5.168,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 199]",False,342996.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352570377.0,435.0,47.0,7.0,1463.0,47.355,3.808,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone']",[90],True,342996.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352570385.0,428.0,47.0,7.0,292.0,55.335000000000015,63.92,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[90, 119, 28, 138, 35, 37, 215, 217]",True,383607.0,57.015,63.30800000000001,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.0
2352570603.0,431.0,47.0,22.0,292.0,64.89,68.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'ThrowIn', 'Longball', 'Length', 'PassEndX']","[90, 211, 34, 37, 215]",True,381650.0,46.83000000000001,45.62800000000001,,,,,,,,,,27.0,Chima Akas,False,Portimonense,Belenenses SAD,-0.00315932
2352570681.0,432.0,47.0,24.0,292.0,46.515,45.90000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[90, 116, 29, 35, 37, 215, 217]",True,391491.0,49.875,23.936000000000003,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.0
,,47.0,24.0,,49.875,23.936000000000003,,,Carry,,,,,70884.0,60.585000000000015,11.084,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,0.0018268500000000014
2352570713.0,433.0,47.0,30.0,292.0,60.585000000000015,11.084,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[90, 116, 29, 34, 36, 215, 217]",True,70884.0,48.930000000000014,24.14,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,-0.0018268500000000014
,,47.0,30.0,,48.930000000000014,24.14,,,Carry,,,,,391491.0,48.72,19.924000000000003,,,,,,,,,,14.0,Danny Henriques,False,Portimonense,Belenenses SAD,0.0
2352570743.0,434.0,47.0,34.0,292.0,48.72,19.924000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[90, 119, 28, 35, 37, 216, 217]",True,391491.0,77.59500000000001,12.172000000000002,,,,,,,,,,14.0,Danny Henriques,True,Portimonense,Belenenses SAD,0.009723929999999999
2352570783.0,438.0,47.0,35.0,1463.0,29.61,52.836000000000006,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,381687.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352570799.0,439.0,47.0,36.0,1463.0,29.61,52.836000000000006,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,381687.0,35.70000000000001,49.50400000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.002096839999999999
2352570803.0,440.0,47.0,38.0,1463.0,35.70000000000001,49.50400000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,342698.0,40.215,57.66400000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0010425699999999996
2352570853.0,441.0,47.0,40.0,1463.0,40.845,58.276,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,381687.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352570833.0,436.0,47.0,41.0,292.0,58.59,9.656,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,400848.0,,,,,,,,,,,,10.0,Afonso Sousa,,Portimonense,Belenenses SAD,
2352570863.0,437.0,47.0,42.0,292.0,59.115,10.064000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[90, 118, 116, 29, 34, 36, 215, 217]",True,400848.0,59.01000000000001,18.904000000000003,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,0.0007378299999999983
2352570877.0,438.0,47.0,43.0,292.0,59.01000000000001,18.904000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,292068.0,61.95,24.616000000000003,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,0.002495360000000002
2352570903.0,439.0,47.0,45.0,292.0,60.90000000000001,23.596000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[90, 118, 116, 29, 34, 37, 215, 217]",True,402366.0,58.695,17.0,,,,,,,,,,11.0,Andrijia Lukovic,False,Portimonense,Belenenses SAD,-0.0007378299999999983
2352570945.0,440.0,47.0,46.0,292.0,58.800000000000004,17.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,292068.0,70.98,4.352,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,0.005103159999999999
2352570989.0,441.0,47.0,48.0,292.0,70.98,4.352,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[90, 118, 116, 29, 34, 37, 215, 217]",True,322735.0,68.67000000000003,1.7680000000000002,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,-0.00377069
2352571023.0,442.0,47.0,51.0,292.0,68.25,2.9920000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[90, 118, 116, 29, 34, 36, 215, 217]",True,400848.0,60.795,10.336000000000002,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,-0.0013324699999999988
,,47.0,51.0,,60.795,10.336000000000002,,,Carry,,,,,292068.0,57.435,17.272000000000006,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,0.0007378299999999983
2352571065.0,443.0,47.0,53.0,292.0,57.435,17.272000000000006,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[90, 118, 116, 29, 34, 36, 215, 217]",True,292068.0,54.180000000000014,30.056000000000004,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,3.931999999999894e-05
2352571079.0,444.0,47.0,55.0,292.0,54.180000000000014,30.056000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[90, 118, 116, 29, 35, 36, 215, 217]",True,391491.0,66.57000000000001,36.516000000000005,,,,,,,,,,14.0,Danny Henriques,True,Portimonense,Belenenses SAD,0.0030754200000000023
2352571113.0,445.0,47.0,57.0,292.0,65.83500000000001,36.312000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[90, 118, 116, 29, 34, 37, 215, 217]",True,235920.0,59.535000000000004,27.200000000000006,,,,,,,,,,7.0,Pedro Nuno,False,Portimonense,Belenenses SAD,-0.0030754200000000023
,,47.0,57.0,,59.535000000000004,27.200000000000006,,,Carry,,,,,292068.0,57.645,24.004000000000005,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,-3.931999999999894e-05
2352571161.0,446.0,48.0,0.0,292.0,57.645,24.004000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[90, 118, 116, 29, 35, 37, 215, 217]",True,292068.0,69.09,5.644000000000001,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,0.0005946400000000004
,,48.0,0.0,,69.09,5.644000000000001,,,Carry,,,,,400848.0,70.66500000000002,9.452000000000002,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,0.0065646099999999985
2352571175.0,447.0,48.0,2.0,292.0,70.66500000000002,9.452000000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,400848.0,80.115,18.02,,,,,,,,,,10.0,Afonso Sousa,True,Portimonense,Belenenses SAD,0.004536810000000002
2352571211.0,448.0,48.0,3.0,292.0,80.115,18.02,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,235920.0,89.14500000000002,4.0120000000000005,,,,,,,,,,7.0,Pedro Nuno,False,Portimonense,Belenenses SAD,0.006298700000000001
,,48.0,3.0,,89.14500000000002,4.0120000000000005,,,Carry,,,,,322735.0,92.82000000000001,2.5840000000000005,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,0.0
2352571237.0,449.0,48.0,6.0,292.0,92.82000000000001,2.5840000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['RightFoot', 'PassEndX', 'Angle', 'Cross', 'Zone', 'PassEndY', 'Length', 'Chipped', 'StandingSave']","[90, 136, 123, 125, 35, 36, 216, 217]",True,322735.0,99.12,24.548,,,,,,,,,,17.0,Carraça,True,Portimonense,Belenenses SAD,0.029575229999999994
2352571261.0,442.0,48.0,7.0,1463.0,5.25,42.908,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Head', 'Angle', 'Length', 'Zone', 'PassEndX']","[90, 93, 94, 56, 215]",True,342696.0,36.015,68.0,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352571485.0,451.0,48.0,16.0,292.0,68.46000000000001,0.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Longball', 'ThrowIn', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[90, 211, 35, 36, 216]",True,322735.0,80.745,17.204,,,,,,,,,,17.0,Carraça,True,Portimonense,Belenenses SAD,0.01110142
,,48.0,16.0,,80.745,17.204,,,Carry,,,,,400848.0,78.22500000000002,19.108000000000004,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,-0.004429620000000002
2352571543.0,452.0,48.0,19.0,292.0,78.22500000000002,19.108000000000004,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,400848.0,71.08500000000001,30.736000000000004,,,,,,,,,,10.0,Afonso Sousa,False,Portimonense,Belenenses SAD,-0.0002709099999999992
2352571603.0,453.0,48.0,22.0,292.0,71.715,30.056000000000004,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,383607.0,85.05,50.72800000000001,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.004700530000000001
,,48.0,22.0,,85.05,50.72800000000001,,,Carry,,,,,381650.0,85.365,52.29200000000001,,,,,,,,,,27.0,Chima Akas,False,Portimonense,Belenenses SAD,0.0009806999999999975
2352571649.0,444.0,48.0,24.0,1463.0,14.490000000000002,19.856,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,308886.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352571625.0,454.0,48.0,24.0,292.0,85.365,52.29200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Angle', 'LeftFoot', 'PassEndX', 'Zone', 'Length', 'Cross']","[90, 137, 125, 35, 37, 216, 217]",True,381650.0,87.78,48.620000000000005,,,,,,,,,,27.0,Chima Akas,False,Portimonense,Belenenses SAD,0.025378660000000004
2352571661.0,455.0,48.0,26.0,292.0,88.2,27.676000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,400848.0,,,,,,,,,,,,10.0,Afonso Sousa,,Portimonense,Belenenses SAD,
2352571683.0,445.0,48.0,27.0,1463.0,17.430000000000003,49.776,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,381687.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352571807.0,446.0,48.0,33.0,1463.0,46.095,61.608000000000004,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[90, 116, 29, 34, 37, 215, 217]",True,381687.0,42.945,59.976000000000006,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0012207699999999995
2352571851.0,447.0,48.0,35.0,1463.0,40.11000000000001,57.93600000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,342698.0,28.980000000000008,67.116,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0023706000000000005
2352571923.0,448.0,48.0,38.0,1463.0,26.775000000000002,65.48400000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,373033.0,13.334999999999999,50.524,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0013289100000000009
2352571953.0,449.0,48.0,41.0,1463.0,16.275000000000002,59.364000000000004,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Longball', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[90, 117, 119, 127, 35, 36, 215, 217]",True,342696.0,44.52,68.0,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.003697550000000001
2352572155.0,457.0,48.0,53.0,292.0,67.30499999999999,0.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Longball', 'Zone', 'PassEndY', 'PassEndX', 'ThrowIn', 'Angle']","[90, 211, 35, 36, 216]",True,322735.0,89.67000000000003,6.1880000000000015,,,,,,,,,,17.0,Carraça,True,Portimonense,Belenenses SAD,0.01740012
