id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2379228105.0,311.0,32.0,264.0,123359.0,48.3,15.844,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 54]",True,11.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379228139.0,312.0,32.0,264.0,123359.0,50.08500000000002,35.836000000000006,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,14.0,44.20500000000001,38.28400000000001,,,,,,,,,,,False,Maritimo,Estoril,0.0
2379228167.0,313.0,32.0,264.0,329366.0,45.15,37.944,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,17.0,43.47,29.648000000000003,,,,,,,,,,,False,Maritimo,Estoril,-0.002219519999999999
2379228199.0,314.0,32.0,264.0,137058.0,43.365,29.648000000000003,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,19.0,45.255,45.96800000000002,,,,,,,,,,,False,Maritimo,Estoril,0.0016648199999999991
2379228291.0,315.0,32.0,264.0,123359.0,46.30500000000002,44.336000000000006,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,22.0,39.165,37.944,,,,,,,,,,,False,Maritimo,Estoril,-0.0016648199999999991
2379228369.0,316.0,32.0,264.0,137058.0,35.385000000000005,38.964,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,26.0,13.334999999999999,35.42800000000001,,,,,,,,,,,False,Maritimo,Estoril,-0.0004965400000000002
2379228473.0,317.0,32.0,264.0,74433.0,13.755,34.068000000000005,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'Chipped', 'StandingSave', 'Length']","[91, 117, 124, 127, 36, 38, 215, 218]",True,31.0,33.705000000000005,4.42,,,,,,,,,,,False,Maritimo,Estoril,-0.0010506300000000003
2379228509.0,318.0,32.0,264.0,101952.0,33.915,5.236000000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 139, 35, 37, 215, 218]",True,34.0,31.290000000000006,8.568,,,,,,,,,,,False,Maritimo,Estoril,0.0008183100000000009
2379228549.0,319.0,32.0,264.0,357533.0,32.34,6.800000000000002,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,36.0,23.52,8.296,,,,,,,,,,,False,Maritimo,Estoril,-0.0013280500000000008
2379228575.0,320.0,32.0,264.0,422005.0,23.1,7.956000000000002,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,38.0,31.080000000000002,18.428,,,,,,,,,,,False,Maritimo,Estoril,0.0026560800000000016
2379228645.0,321.0,32.0,264.0,422003.0,30.55500000000001,17.81600000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,41.0,34.335000000000015,44.88,,,,,,,,,,,False,Maritimo,Estoril,0.0
2379228755.0,322.0,32.0,264.0,137058.0,50.82,45.15200000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,47.0,64.68,64.05600000000001,,,,,,,,,,,False,Maritimo,Estoril,0.00315932
2379228787.0,323.0,32.0,264.0,329366.0,63.315,49.368000000000016,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,52.0,53.655,38.692,,,,,,,,,,,False,Maritimo,Estoril,-0.002456040000000003
2379228841.0,324.0,32.0,264.0,422003.0,51.345,36.24400000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'Chipped', 'Longball', 'Length', 'StandingSave', 'PassEndX']","[91, 120, 124, 128, 36, 38, 217, 218]",True,55.0,76.23,7.208000000000001,,,,,,,,,,,False,Maritimo,Estoril,0.00637531
2379228865.0,234.0,32.0,2188.0,105928.0,36.225,64.87200000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,57.0,,,,,,,,,,,31.0,Joãozinho,,Maritimo,Estoril,
2379228875.0,235.0,32.0,2188.0,374830.0,63.21000000000001,56.440000000000005,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,59.0,,,,,,,,,,,20.0,Bruno Lourenço,,Maritimo,Estoril,
2379228941.0,236.0,33.0,2188.0,374830.0,77.07000000000001,49.43600000000001,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,3.0,79.59,43.928,,,,,,,,,20.0,Bruno Lourenço,False,Maritimo,Estoril,0.004429620000000002
2379228947.0,325.0,33.0,264.0,422003.0,30.87,20.196,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,4.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379229035.0,326.0,33.0,264.0,422003.0,30.55500000000001,25.16,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,7.0,40.215,16.932,,,,,,,,,,,False,Maritimo,Estoril,0.0010425699999999996
2379229047.0,327.0,33.0,264.0,357533.0,42.525,19.924000000000003,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PassEndY', 'PassEndX', 'Throughball', 'PlayerCaughtOffside', 'Zone', 'StandingSave']","[91, 216]",True,9.0,62.265,25.500000000000004,,,,,,,,,,,,Maritimo,Estoril,
2379229111.0,237.0,33.0,2188.0,105928.0,44.415,46.376000000000005,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,9.0,,,,,,,,,,,31.0,Joãozinho,,Maritimo,Estoril,
2379230115.0,240.0,33.0,2188.0,421890.0,37.38,45.90000000000001,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'IndirectFreekickTaken', 'FreekickTaken', 'Zone', 'Length']","[91, 117, 30, 132, 36, 38, 216, 218]",True,55.0,42.42,41.82,,,,,,,,,3.0,Bernardo Vital,False,Maritimo,Estoril,-6.527999999999916e-05
2379230229.0,241.0,33.0,2188.0,333315.0,42.42,41.82,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,56.0,36.015,21.284000000000002,,,,,,,,,21.0,João Gamboa,False,Maritimo,Estoril,6.527999999999916e-05
,,33.0,,356232.0,36.015,21.284000000000002,,,Carry,,,,,56.0,39.69,21.624000000000002,,,,,,,,,97.0,Patrick Willian,False,Maritimo,Estoril,0.0015871199999999992
2379240047.0,11327.0,33.0,264.0,403771.0,62.265,25.500000000000004,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,,,,,,,,,,,,,,,Maritimo,Estoril,
2379230287.0,242.0,34.0,2188.0,356232.0,39.69,21.624000000000002,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,1.0,20.685,32.16400000000001,,,,,,,,,97.0,Patrick Willian,False,Maritimo,Estoril,-0.0025262500000000007
2379230327.0,243.0,34.0,2188.0,331191.0,20.685,32.16400000000001,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,5.0,24.990000000000002,46.30800000000002,,,,,,,,,99.0,Daniel Figueira,False,Maritimo,Estoril,-0.00015244999999999842
2379230443.0,244.0,34.0,2188.0,421890.0,24.990000000000002,46.30800000000002,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,6.0,34.44,64.19200000000001,,,,,,,,,3.0,Bernardo Vital,False,Maritimo,Estoril,-0.0002364500000000009
,,34.0,,105928.0,34.44,64.19200000000001,,,Carry,,,,,6.0,37.065,64.396,,,,,,,,,31.0,Joãozinho,False,Maritimo,Estoril,0.0014860800000000007
2379230487.0,245.0,34.0,2188.0,105928.0,37.065,64.396,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,9.0,39.9,54.196000000000005,,,,,,,,,31.0,Joãozinho,False,Maritimo,Estoril,0.0008845199999999998
2379230501.0,246.0,34.0,2188.0,374830.0,40.005,54.196000000000005,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,11.0,38.955000000000005,65.07600000000001,,,,,,,,,20.0,Bruno Lourenço,False,Maritimo,Estoril,-0.0008845199999999998
2379230593.0,247.0,34.0,2188.0,105928.0,39.06,65.008,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Longball', 'PassEndX', 'Length']","[91, 120, 128, 36, 38, 217, 218]",True,12.0,92.29500000000004,62.56,,,,,,,,,31.0,Joãozinho,True,Maritimo,Estoril,0.02358805
2379230609.0,329.0,34.0,264.0,137058.0,8.925,6.664000000000001,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,17.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379230725.0,330.0,34.0,264.0,137058.0,5.670000000000001,7.752000000000001,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Defensive', 'Foul', 'Zone']","[91, 63]",True,18.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379230685.0,248.0,34.0,2188.0,421892.0,99.33,60.248,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Foul', 'Offensive', 'Zone']",[64],False,18.0,,,,,,,,,,,32.0,Loreintz Rosier,,Maritimo,Estoril,
2379232067.0,331.0,35.0,264.0,74433.0,14.28,18.972,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'FreekickTaken', 'Zone', 'Longball', 'Chipped', 'PassEndX']","[91, 120, 124, 128, 133, 36, 38, 216, 218]",True,4.0,65.73,5.984000000000001,,,,,,,,,,,True,Maritimo,Estoril,0.00767315
2379232099.0,249.0,35.0,2188.0,421890.0,23.73000000000001,64.464,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,7.0,43.89,66.50400000000002,,,,,,,,,3.0,Bernardo Vital,False,Maritimo,Estoril,0.004034900000000001
2379232179.0,332.0,35.0,264.0,357533.0,63.21000000000002,5.78,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,10.0,64.47,13.056000000000001,,,,,,,,,,,False,Maritimo,Estoril,0.0012528699999999997
2379232247.0,333.0,35.0,264.0,123359.0,64.365,12.58,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,11.0,55.125,12.988,,,,,,,,,,,False,Maritimo,Estoril,-0.0025853399999999985
2379232259.0,334.0,35.0,264.0,357533.0,56.28,18.768,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,13.0,60.375,21.012,,,,,,,,,,,False,Maritimo,Estoril,0.0
2379232397.0,335.0,35.0,264.0,422003.0,60.27,20.604000000000003,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,14.0,58.38,8.364,,,,,,,,,,,False,Maritimo,Estoril,-0.0021200000000000004
2379232593.0,336.0,35.0,264.0,123359.0,56.28,10.540000000000001,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,17.0,45.045,40.120000000000005,,,,,,,,,,,False,Maritimo,Estoril,-0.0012721500000000014
2379232641.0,337.0,35.0,264.0,137058.0,45.88500000000001,45.90000000000001,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,23.0,42.21000000000002,28.832000000000004,,,,,,,,,,,False,Maritimo,Estoril,-0.0016648199999999991
2379232671.0,338.0,35.0,264.0,422005.0,40.74,30.056000000000004,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,25.0,47.775,33.11600000000001,,,,,,,,,,,False,Maritimo,Estoril,0.002219519999999999
2379232925.0,339.0,35.0,264.0,422003.0,47.775,33.592,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,26.0,48.825,8.976000000000003,,,,,,,,,,,False,Maritimo,Estoril,-0.0010005799999999992
2379232997.0,340.0,35.0,264.0,357533.0,50.82,9.180000000000001,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,32.0,41.475,19.380000000000003,,,,,,,,,,,False,Maritimo,Estoril,-0.0011536600000000008
2379233083.0,341.0,35.0,264.0,422005.0,42.945,20.672000000000004,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,35.0,44.625,44.744,,,,,,,,,,,False,Maritimo,Estoril,0.00159954
2379233173.0,342.0,35.0,264.0,137058.0,41.160000000000004,48.00800000000002,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,38.0,57.015,64.80400000000002,,,,,,,,,,,False,Maritimo,Estoril,0.0020442199999999994
2379233307.0,343.0,35.0,264.0,329366.0,57.015,64.05600000000001,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Chipped', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 120, 29, 124, 36, 38, 217, 218]",True,40.0,86.205,56.236,,,,,,,,,,,True,Maritimo,Estoril,0.014796759999999999
2379233271.0,250.0,35.0,2188.0,322665.0,15.33,9.52,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,43.0,,,,,,,,,,,92.0,António Xavier,,Maritimo,Estoril,
,,35.0,,322665.0,15.33,9.520000000000001,,,Carry,,,,,43.0,4.305,9.112,,,,,,,,,92.0,António Xavier,False,Maritimo,Estoril,-0.0012851699999999995
2379233457.0,251.0,35.0,2188.0,322665.0,4.305,9.112,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,45.0,7.7700000000000005,21.080000000000002,,,,,,,,,92.0,António Xavier,False,Maritimo,Estoril,0.0013791799999999998
,,35.0,,356232.0,7.7700000000000005,21.080000000000002,,,Carry,,,,,45.0,5.565,21.692,,,,,,,,,97.0,Patrick Willian,False,Maritimo,Estoril,0.0
2379233463.0,252.0,35.0,2188.0,356232.0,5.565,21.692,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,46.0,,,,,,,,,,,97.0,Patrick Willian,,Maritimo,Estoril,
2379233403.0,344.0,35.0,264.0,403771.0,96.18,51.884,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,46.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379233579.0,345.0,35.0,264.0,403771.0,93.34500000000001,51.00000000000002,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'ShotAssist', 'Angle', 'Zone', 'PassEndY', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,49.0,79.905,44.88,,,,,,,,,,,False,Maritimo,Estoril,-0.012117899999999997
2379233587.0,346.0,35.0,264.0,329366.0,82.84500000000001,46.376000000000005,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowCentre', 'GoalMouthZ', 'LeftFoot', 'RelatedEventId', 'GoalMouthY', 'BlockedY', 'OppositeRelatedEvent', 'OutOfBoxCentre', 'Assisted', 'RegularPlay', 'BlockedX', 'Zone', 'Blocked', 'StandingSave']","[91, 10, 2, 3, 11, 13]",True,51.0,,,19.0,50.6,True,345.0,403771.0,82.5,65.2,,,,,Maritimo,Estoril,
2379233601.0,253.0,35.0,2188.0,421891.0,22.365,20.4,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OutfielderBlock', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 58]",True,51.0,,,,,,,,,,,2.0,Carles Soria Grau,,Maritimo,Estoril,
2379233781.0,347.0,35.0,264.0,403771.0,82.74,62.016000000000005,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,55.0,70.66500000000002,57.18800000000002,,,,,,,,,,,False,Maritimo,Estoril,-0.0035479100000000013
2379234033.0,348.0,35.0,264.0,422003.0,70.35000000000002,57.868000000000016,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,58.0,56.175000000000004,49.16400000000001,,,,,,,,,,,False,Maritimo,Estoril,-0.0018475100000000001
2379234101.0,349.0,36.0,264.0,137058.0,55.86000000000002,46.51200000000001,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Longball', 'PassEndX', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,1.0,105.0,18.972,,,,,,,,,,,True,Maritimo,Estoril,0.04756998999999999
2379235083.0,256.0,36.0,2188.0,331191.0,5.1450000000000005,39.916,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'GoalKick', 'Length', 'PassEndY', 'MissHigh', 'Zone', 'Longball']","[91, 119, 117, 127, 36, 37, 216, 218]",True,33.0,64.155,46.98800000000002,,,,,,,,,99.0,Daniel Figueira,True,Maritimo,Estoril,0.009940760000000002
,,36.0,,421892.0,64.155,46.98800000000002,,,Carry,,,,,33.0,65.94,46.44400000000001,,,,,,,,,32.0,Loreintz Rosier,False,Maritimo,Estoril,0.0
2379235103.0,257.0,36.0,2188.0,421892.0,65.94,46.444,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,37.0,,,,,,,,,,,32.0,Loreintz Rosier,,Maritimo,Estoril,
2379235117.0,351.0,36.0,264.0,422003.0,39.06,21.556,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,37.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379235141.0,352.0,36.0,264.0,422003.0,38.22,21.488000000000003,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone']",[91],True,37.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379235123.0,258.0,36.0,2188.0,421892.0,64.155,46.98800000000002,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 120, 29, 139, 36, 38, 216, 218]",True,37.0,65.31,46.71600000000001,,,,,,,,,32.0,Loreintz Rosier,False,Maritimo,Estoril,0.0
2379235227.0,354.0,36.0,264.0,114188.0,39.375,23.256000000000004,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 120, 128, 36, 38, 216, 218]",True,40.0,69.09,17.952000000000005,,,,,,,,,,,True,Maritimo,Estoril,0.006659580000000002
2379235297.0,260.0,36.0,2188.0,421890.0,25.095,51.408,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 94, 95, 215]",True,43.0,30.135,68.0,,,,,,,,,3.0,Bernardo Vital,,Maritimo,Estoril,
2379235463.0,356.0,36.0,264.0,101952.0,64.995,0.0,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 212, 36, 37, 216]",True,48.0,68.355,5.372000000000001,,,,,,,,,,,False,Maritimo,Estoril,0.0
2379235551.0,357.0,36.0,264.0,357533.0,68.355,5.372000000000001,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,50.0,66.045,3.128000000000001,,,,,,,,,,,False,Maritimo,Estoril,0.0
2379235667.0,358.0,36.0,264.0,101952.0,55.65000000000001,4.148,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,52.0,47.25,21.896000000000004,,,,,,,,,,,False,Maritimo,Estoril,-0.0004446799999999994
2379235749.0,359.0,36.0,264.0,422003.0,50.295,31.076000000000004,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,56.0,57.96000000000002,59.90800000000002,,,,,,,,,,,False,Maritimo,Estoril,-0.0001100200000000006
2379235855.0,360.0,37.0,264.0,329366.0,68.985,60.52,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'Zone', 'LeftFoot', 'Longball', 'Chipped', 'PassEndX', 'Cross', 'StandingSave']","[91, 138, 124, 126, 36, 38, 217, 218]",True,0.0,96.39,19.040000000000003,,,,,,,,,,,True,Maritimo,Estoril,0.04697535
2379235913.0,262.0,37.0,2188.0,105928.0,7.77,50.864,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 94, 95, 215]",True,3.0,11.025,68.0,,,,,,,,,31.0,Joãozinho,,Maritimo,Estoril,
2379236111.0,362.0,37.0,264.0,101952.0,91.56,0.0,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 212, 35, 37, 217]",True,9.0,75.81,3.944,,,,,,,,,,,False,Maritimo,Estoril,-0.013629430000000001
