id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2318227155.0,56.0,5.0,12.0,107.0,98.385,16.048000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle']","[90, 119, 28, 35, 36, 216, 217]",True,70967.0,98.7,21.012,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.017948739999999998
2318227283.0,26.0,5.0,13.0,2188.0,10.815,23.732,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[90, 93, 94, 214]",True,421891.0,25.62,41.752,,,,,,,,,2.0,Carles Soria Grau,,Estoril,Vitoria de Guimaraes,
2318227221.0,57.0,5.0,15.0,107.0,78.64500000000001,23.664,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['OutOfBoxCentre', 'RightFoot', 'GoalMouthY', 'RegularPlay', 'Zone', 'GoalMouthZ', 'HighRight', 'StandingSave']","[90, 6, 9, 2, 3, 11]",True,331757.0,,,,80.6,44.0,True,,,,,,,,Estoril,Vitoria de Guimaraes,
2318227801.0,28.0,5.0,38.0,2188.0,3.150000000000001,32.776,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['MissHigh', 'PassEndY', 'Longball', 'Length', 'Angle', 'Zone', 'GoalKick', 'PassEndX']","[90, 117, 119, 127, 35, 36, 215, 217]",True,331191.0,46.515,47.80400000000001,,,,,,,,,99.0,Daniel Figueira,True,Estoril,Vitoria de Guimaraes,0.00488072
2318227821.0,59.0,5.0,49.0,107.0,74.34,18.156,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,5964.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318227845.0,60.0,5.0,50.0,107.0,74.34,18.156000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,5964.0,91.14,11.22,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.01654752
2318227857.0,61.0,5.0,52.0,107.0,91.14,11.22,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Cross', 'Chipped', 'Zone', 'PassEndY', 'StandingSave', 'RightFoot', 'Length', 'Angle']","[90, 136, 123, 125, 35, 36, 216, 217]",True,280988.0,93.66000000000001,28.76400000000001,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.0673811
2318227895.0,29.0,5.0,53.0,2188.0,11.445,41.752,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[90, 93, 94, 56, 214]",True,361912.0,24.36,64.464,,,,,,,,,4.0,Lucas Áfrico,,Estoril,Vitoria de Guimaraes,
2318227919.0,30.0,5.0,56.0,2188.0,24.78,63.988,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,422663.0,,,,,,,,,,,13.0,Miguel Silva,,Estoril,Vitoria de Guimaraes,
2318227955.0,31.0,5.0,56.0,2188.0,28.77,63.03600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[90, 52]",True,422663.0,,,,,,,,,,,13.0,Miguel Silva,,Estoril,Vitoria de Guimaraes,
,,5.0,56.0,,24.78,63.98800000000002,,,Carry,,,,,422663.0,28.77,63.036000000000016,,,,,,,,,13.0,Miguel Silva,False,Estoril,Vitoria de Guimaraes,0.0013280500000000008
2318227977.0,62.0,5.0,57.0,107.0,76.23,4.964,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[90, 142]",True,5964.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318227989.0,63.0,5.0,59.0,107.0,69.825,3.468,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,280988.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318228001.0,64.0,6.0,1.0,107.0,71.08500000000001,3.2640000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[90, 118, 116, 29, 34, 36, 215, 217]",True,280988.0,64.365,4.896000000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.00377069
2318228081.0,65.0,6.0,2.0,107.0,63.63,4.896000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[90, 118, 116, 29, 35, 36, 215, 217]",True,322246.0,67.83,17.748,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.0019007200000000016
2318228115.0,66.0,6.0,6.0,107.0,75.075,9.248000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,331757.0,78.12,1.4280000000000002,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0027939199999999983
2318228173.0,67.0,6.0,8.0,107.0,78.12,1.4280000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,5964.0,102.375,7.140000000000001,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.016704609999999998
2318228195.0,33.0,6.0,10.0,2188.0,1.05,57.25600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'BlockedCross', 'Zone']","[90, 58]",True,361912.0,,,,,,,,,,,4.0,Lucas Áfrico,,Estoril,Vitoria de Guimaraes,
2318228219.0,69.0,6.0,10.0,107.0,102.69,8.908000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'StandingSave', 'Zone']",[90],True,331757.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318228183.0,68.0,6.0,10.0,107.0,102.375,7.140000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Length', 'OppositeRelatedEvent', 'Cross', 'Angle', 'Chipped', 'Zone', 'PassEndY', 'Offensive', 'RightFoot']","[90, 136, 123, 125, 35, 36, 216, 217]",True,331757.0,102.69,8.908000000000005,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.00855131
2318228699.0,35.0,6.0,42.0,2188.0,3.150000000000001,33.11600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'GoalKick', 'Zone', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,331191.0,9.87,27.472000000000005,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Vitoria de Guimaraes,0.0
2318228719.0,36.0,6.0,44.0,2188.0,9.87,27.472000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,421893.0,8.19,14.688000000000002,,,,,,,,,10.0,André Franco,False,Estoril,Vitoria de Guimaraes,-0.0019098400000000003
2318228741.0,37.0,6.0,46.0,2188.0,8.295,16.116,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,421890.0,3.9899999999999998,34.816,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Vitoria de Guimaraes,0.0019098400000000003
2318228763.0,38.0,6.0,48.0,2188.0,3.9899999999999998,34.88400000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,331191.0,12.705,51.272000000000006,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Vitoria de Guimaraes,-0.0006246700000000008
2318228817.0,39.0,6.0,51.0,2188.0,12.705,51.272000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,361912.0,26.46,63.98800000000002,,,,,,,,,4.0,Lucas Áfrico,False,Estoril,Vitoria de Guimaraes,-0.00033735000000000015
2318228923.0,40.0,6.0,54.0,2188.0,27.195,63.64800000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Chipped', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[90, 116, 29, 123, 35, 37, 214, 217]",True,105928.0,31.60500000000001,41.548,,,,,,,,,31.0,Joãozinho,False,Estoril,Vitoria de Guimaraes,0.0028752200000000012
,,6.0,54.0,,31.60500000000001,41.548,,,Carry,,,,,421893.0,42.105000000000004,54.80800000000002,,,,,,,,,10.0,André Franco,False,Estoril,Vitoria de Guimaraes,0.00082343
2318228943.0,41.0,6.0,59.0,2188.0,42.105000000000004,54.80800000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[90, 119, 28, 35, 36, 215, 217]",True,421893.0,58.38,65.89200000000001,,,,,,,,,10.0,André Franco,False,Estoril,Vitoria de Guimaraes,0.002588769999999999
2318228953.0,71.0,7.0,0.0,107.0,41.37,6.0520000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,280988.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318228987.0,72.0,7.0,0.0,107.0,41.055,6.0520000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[90, 116, 29, 35, 36, 215, 217]",True,280988.0,51.87,8.432,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0012207699999999995
2318229027.0,73.0,7.0,1.0,107.0,52.815,8.364,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'LayOff', 'Zone', 'PassEndX', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,5964.0,23.835,3.808,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.004034900000000001
2318229131.0,74.0,7.0,7.0,107.0,26.88000000000001,4.896000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[90, 116, 29, 35, 36, 214, 217]",True,361908.0,30.03,15.164,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0021463600000000017
2318229187.0,75.0,7.0,10.0,107.0,26.775000000000002,19.244000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,331757.0,28.455000000000002,44.54000000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.00109158
2318229201.0,76.0,7.0,15.0,107.0,29.925,47.056,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,351604.0,42.945,63.51200000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.00015804999999999986
2318229251.0,77.0,7.0,18.0,107.0,44.730000000000004,63.51200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,302664.0,31.080000000000002,51.272000000000006,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0018885399999999993
2318229325.0,78.0,7.0,21.0,107.0,28.665000000000006,47.87200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Longball', 'PassEndY', 'PassEndX', 'Zone']","[90, 116, 126, 35, 37, 214, 217]",True,351604.0,29.085,14.892000000000005,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.00050972
2318229361.0,79.0,7.0,26.0,107.0,32.655,8.024000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,361908.0,32.97,22.916000000000004,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0013280300000000009
2318229401.0,80.0,7.0,29.0,107.0,33.705000000000005,31.756000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,331757.0,38.115,39.032000000000004,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0013027000000000004
2318229415.0,81.0,7.0,30.0,107.0,38.115,39.032000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,70967.0,30.450000000000006,30.872,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0013027000000000004
2318229441.0,82.0,7.0,32.0,107.0,32.550000000000004,30.872,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 215, 217]",True,331757.0,37.59,9.248000000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.00082343
2318229465.0,83.0,7.0,36.0,107.0,43.26000000000001,7.2760000000000025,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle']","[90, 118, 116, 29, 35, 37, 215, 217]",True,361908.0,59.115,2.04,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0034732899999999987
2318229481.0,84.0,7.0,38.0,107.0,59.115,2.04,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[90, 118, 116, 29, 34, 36, 215, 217]",True,5964.0,57.645,16.32,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.001382170000000002
2318229503.0,85.0,7.0,40.0,107.0,56.28,16.048000000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,322246.0,42.839999999999996,12.444,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.003970940000000001
2318229543.0,86.0,7.0,42.0,107.0,44.625,16.388,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,361908.0,38.010000000000005,28.968000000000004,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0004792700000000004
2318229591.0,87.0,7.0,45.0,107.0,38.955000000000005,29.78400000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'Length', 'StandingSave', 'Chipped', 'Zone', 'PassEndY', 'PassEndX']","[90, 118, 116, 123, 126, 35, 36, 215, 217]",True,331757.0,67.62,65.824,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.004824139999999999
2318229641.0,88.0,7.0,48.0,107.0,63.839999999999996,64.94,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,302664.0,33.39,63.104,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.00767401
2318229765.0,89.0,7.0,52.0,107.0,32.235,63.17200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,351604.0,14.91,49.50400000000002,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,8.600000000000968e-07
2318229833.0,90.0,8.0,0.0,107.0,14.91,29.988000000000003,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Longball', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[90, 119, 123, 127, 35, 37, 215, 217]",True,400847.0,57.96000000000002,23.12,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.0060287399999999994
2318229835.0,42.0,8.0,4.0,2188.0,43.89,46.580000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[196, 199]",False,361912.0,,,,,,,,,,,4.0,Lucas Áfrico,,Estoril,Vitoria de Guimaraes,
2318229841.0,91.0,8.0,4.0,107.0,61.11000000000001,21.42,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 198]",False,280988.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318229861.0,43.0,8.0,4.0,2188.0,38.745,50.660000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'HeadPass', 'Zone']","[90, 117, 119, 28, 138, 35, 36, 215, 217]",True,361912.0,44.52,52.08800000000002,,,,,,,,,4.0,Lucas Áfrico,False,Estoril,Vitoria de Guimaraes,-0.0005445499999999995
2318229907.0,92.0,8.0,7.0,107.0,60.69,11.56,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[90, 118, 116, 29, 34, 37, 215, 217]",True,280988.0,59.64,3.944,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.001382170000000002
2318229933.0,93.0,8.0,9.0,107.0,61.11000000000002,4.352,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Chipped']","[90, 119, 28, 123, 35, 36, 216, 217]",True,5964.0,81.06,21.692,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.013816060000000002
2318229967.0,44.0,8.0,11.0,2188.0,25.515,43.248000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'HeadPass', 'Zone', 'PassEndX', 'Angle']","[90, 116, 29, 138, 35, 36, 214, 217]",True,333315.0,31.60500000000001,47.39600000000001,,,,,,,,,21.0,João Gamboa,False,Estoril,Vitoria de Guimaraes,0.00109158
2318229975.0,45.0,8.0,13.0,2188.0,31.605000000000004,47.39600000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,421893.0,,,,,,,,,,,10.0,André Franco,,Estoril,Vitoria de Guimaraes,
,,8.0,13.0,,31.60500000000001,47.39600000000001,,,Carry,,,,,421893.0,28.665000000000006,49.776,,,,,,,,,10.0,André Franco,False,Estoril,Vitoria de Guimaraes,0.0
2318230043.0,46.0,8.0,14.0,2188.0,28.665000000000006,49.776,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,421893.0,25.515,59.90800000000002,,,,,,,,,10.0,André Franco,False,Estoril,Vitoria de Guimaraes,-0.0026560800000000016
,,8.0,14.0,,25.515,59.90800000000002,,,Carry,,,,,105928.0,23.52,63.78400000000002,,,,,,,,,31.0,Joãozinho,False,Estoril,Vitoria de Guimaraes,0.0
2318230081.0,47.0,8.0,16.0,2188.0,23.52,63.78400000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'StandingSave', 'Chipped', 'PassEndY', 'Zone', 'PassEndX']","[90, 117, 119, 28, 123, 35, 36, 215, 217]",True,105928.0,49.45500000000001,68.0,,,,,,,,,31.0,Joãozinho,False,Estoril,Vitoria de Guimaraes,0.004034900000000001
2318230191.0,95.0,8.0,27.0,107.0,64.05,0.0,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Zone', 'PassEndY', 'Length', 'Angle']","[90, 211, 34, 36, 215]",True,361908.0,58.17,7.888,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.002714640000000001
2318230245.0,96.0,8.0,27.0,107.0,58.17,7.888,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 36, 215, 217]",True,5964.0,39.69,32.84400000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0021094999999999985
2318230269.0,97.0,8.0,33.0,107.0,42.0,33.184,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 215, 217]",True,351604.0,42.839999999999996,26.656,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0
2318230321.0,98.0,8.0,35.0,107.0,39.06,30.192,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,331757.0,43.575,47.39600000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,6.527999999999916e-05
2318230383.0,99.0,8.0,37.0,107.0,41.475,46.51200000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,70967.0,31.395,34.136,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0013679799999999995
2318230437.0,100.0,8.0,40.0,107.0,33.495,35.90400000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle']","[90, 116, 29, 35, 37, 215, 217]",True,351604.0,38.745,14.076000000000002,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.00082343
2318230467.0,101.0,8.0,45.0,107.0,42.945,14.416000000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,361908.0,48.72,1.4960000000000002,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.00033624999999999974
2318230503.0,102.0,8.0,47.0,107.0,48.72,1.7000000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,280988.0,45.88500000000001,9.656,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0013619600000000006
2318230585.0,103.0,8.0,49.0,107.0,46.515,9.248000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,5964.0,32.445,12.648,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0032505
2318230607.0,104.0,8.0,52.0,107.0,36.64500000000001,20.468000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,361908.0,30.03,32.368,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0013679799999999995
2318230659.0,105.0,8.0,54.0,107.0,32.865,32.504,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[90, 116, 29, 35, 36, 215, 217]",True,351604.0,49.14,50.25200000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0029675199999999995
2318230701.0,106.0,8.0,57.0,107.0,55.964999999999996,54.264000000000024,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,70967.0,72.765,64.396,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.005103159999999999
2318230777.0,107.0,9.0,0.0,107.0,78.33,64.94,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,302664.0,72.87,47.87200000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0029011099999999984
2318230799.0,108.0,9.0,5.0,107.0,84.21000000000001,58.34400000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,322246.0,94.39500000000001,63.64800000000002,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.005318000000000003
