id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2366575495.0,35.0,3.0,2.0,2899.0,49.35,49.980000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'FreekickTaken', 'PassEndY', 'Length']","[91, 119, 117, 30, 132, 36, 37, 216, 218]",True,426916.0,64.78500000000001,64.26000000000002,,,,,,,,,,,13.0,Hugues Zagbayou,False,Arouca,Vizela,0.00315932
,,3.0,2.0,,64.78500000000001,64.26000000000002,,,Carry,,,,,124107.0,64.155,65.89200000000001,,,,,,,,,,,37.0,Richard Ofori,False,Arouca,Vizela,0.0
2366575515.0,37.0,3.0,5.0,2899.0,64.155,65.89200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['Zone', 'PassEndX', 'PlayerCaughtOffside', 'PassEndY', 'StandingSave']","[91, 217]",True,124107.0,75.39,55.488,,,,,,,,,,,37.0,Richard Ofori,,Arouca,Vizela,
2366575517.0,32.0,3.0,5.0,5948.0,35.49,37.74,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,83058.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366575583.0,33.0,3.0,24.0,5948.0,25.62,20.264000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'FreekickTaken', 'StandingSave', 'Zone', 'IndirectFreekickTaken']","[91, 117, 30, 132, 36, 38, 215, 218]",True,326486.0,30.55500000000001,3.400000000000001,,,,,,,,,,,,,False,Arouca,Vizela,-0.0002364500000000009
2366575589.0,34.0,3.0,26.0,5948.0,30.87,3.196,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,416503.0,23.625,9.996000000000002,,,,,,,,,,,,,False,Arouca,Vizela,-0.0003527700000000005
2366575599.0,35.0,3.0,28.0,5948.0,23.31,9.996000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,326486.0,35.28,13.056000000000001,,,,,,,,,,,,,False,Arouca,Vizela,0.0011710800000000014
2366575607.0,36.0,3.0,29.0,5948.0,33.915,12.444,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,322648.0,33.075,2.5840000000000005,,,,,,,,,,,,,False,Arouca,Vizela,-0.0008183100000000009
2366575619.0,37.0,3.0,30.0,5948.0,33.39,5.168000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,416503.0,54.495,8.908000000000005,,,,,,,,,,,,,True,Arouca,Vizela,0.006341540000000001
2366575617.0,38.0,3.0,31.0,2899.0,40.215,63.784000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,124107.0,,,,,,,,,,,,,37.0,Richard Ofori,,Arouca,Vizela,
2366575627.0,38.0,3.0,31.0,5948.0,55.230000000000004,8.568,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,130920.0,60.90000000000001,4.216,,,,,,,,,,,,,False,Arouca,Vizela,-0.001382170000000002
2366575697.0,40.0,3.0,40.0,5948.0,60.795,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'ThrowIn', 'Angle', 'Zone']","[91, 212, 36, 37, 216]",True,416503.0,60.90000000000001,19.856,,,,,,,,,,,,,False,Arouca,Vizela,0.0021200000000000004
2366575693.0,40.0,3.0,42.0,2899.0,44.52,46.51200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[91, 60]",True,328509.0,,,,,,,,,,,,,95.0,Guilherme Schettine,,Arouca,Vizela,
2366575707.0,41.0,3.0,42.0,5948.0,60.480000000000004,19.924000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Offensive', 'Angle', 'Zone', 'PassEndY', 'OppositeRelatedEvent', 'Length', 'StandingSave']","[91, 120, 29, 35, 37, 216, 218]",True,316658.0,59.43000000000002,21.624000000000002,,,,,,,,,,,,,False,Arouca,Vizela,0.0
,,3.0,42.0,,44.52,46.51200000000001,,,Carry,,,,,328509.0,44.52,43.724000000000004,,,,,,,,,,,95.0,Guilherme Schettine,False,Arouca,Vizela,0.0
2366575703.0,41.0,3.0,44.0,2899.0,44.52,43.724,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,328509.0,,,,,,,,,,,,,95.0,Guilherme Schettine,,Arouca,Vizela,
,,3.0,44.0,,44.52,43.724000000000004,,,Carry,,,,,328509.0,67.83,17.612000000000005,,,,,,,,,,,95.0,Guilherme Schettine,True,Arouca,Vizela,0.006659580000000002
2366575733.0,42.0,3.0,48.0,2899.0,67.83,17.612000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,328509.0,72.97500000000002,11.832000000000004,,,,,,,,,,,95.0,Guilherme Schettine,False,Arouca,Vizela,0.004663889999999997
2366575749.0,43.0,3.0,49.0,2899.0,72.97500000000002,11.832000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,421843.0,75.28500000000001,18.972,,,,,,,,,,,10.0,Kiko Bondoso,False,Arouca,Vizela,0.00010719000000000006
2366575757.0,43.0,3.0,50.0,5948.0,30.555000000000003,60.52,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,383609.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366588381.0,402.0,3.0,52.0,2899.0,70.875,12.24,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,328509.0,,,,,,,,,,,,,95.0,Guilherme Schettine,,Arouca,Vizela,
2366575769.0,44.0,3.0,54.0,5948.0,13.755,64.464,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,83058.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366575773.0,45.0,3.0,54.0,5948.0,14.175,66.84400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 94, 95, 215]",True,83058.0,15.96,68.0,,,,,,,,,,,,,,Arouca,Vizela,
2366575817.0,45.0,3.0,58.0,2899.0,90.51,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 212, 35, 37, 217]",True,328509.0,74.235,2.9920000000000004,,,,,,,,,,,95.0,Guilherme Schettine,False,Arouca,Vizela,-0.013629430000000001
2366586515.0,11037.0,3.0,,2899.0,75.39,55.488,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,344143.0,,,,,,,,,,,,,22.0,Kévin Zohi,,Arouca,Vizela,
2366575825.0,46.0,4.0,1.0,2899.0,74.235,2.9920000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,342610.0,77.28,9.928,,,,,,,,,,,39.0,Koffi Kouao,False,Arouca,Vizela,0.0027939199999999983
2366575829.0,47.0,4.0,2.0,2899.0,77.28,9.928,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,426916.0,71.82000000000001,5.848,,,,,,,,,,,13.0,Hugues Zagbayou,False,Arouca,Vizela,-0.0027939199999999983
2366575833.0,48.0,4.0,5.0,2899.0,71.82000000000001,5.848,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,342610.0,78.64500000000001,10.948000000000002,,,,,,,,,,,39.0,Koffi Kouao,False,Arouca,Vizela,0.0027939199999999983
2366575873.0,49.0,4.0,5.0,2899.0,78.64500000000001,10.948000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,421843.0,77.175,2.72,,,,,,,,,,,10.0,Kiko Bondoso,False,Arouca,Vizela,-0.0027939199999999983
2366575877.0,50.0,4.0,8.0,2899.0,78.12,2.5840000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'RightFoot', 'Length', 'Chipped', 'StandingSave', 'Zone', 'PassEndY', 'Cross', 'PassEndX']","[91, 137, 124, 126, 36, 37, 217, 218]",True,328509.0,87.465,32.504,,,,,,,,,,,95.0,Guilherme Schettine,True,Arouca,Vizela,0.01389197
2366575859.0,47.0,4.0,10.0,5948.0,18.375,32.776,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,416503.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366575865.0,48.0,4.0,11.0,5948.0,28.77,27.812,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,298402.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366575879.0,49.0,4.0,11.0,5948.0,29.19,27.404,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,298402.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366575885.0,51.0,4.0,13.0,2899.0,76.755,47.124,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,124107.0,,,,,,,,,,,,,37.0,Richard Ofori,,Arouca,Vizela,
,,4.0,13.0,,76.755,47.12400000000001,,,Carry,,,,,124107.0,82.74,51.61200000000001,,,,,,,,,,,37.0,Richard Ofori,False,Arouca,Vizela,0.00541032
2366575925.0,52.0,4.0,16.0,2899.0,82.74,51.61200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,124107.0,100.065,58.480000000000004,,,,,,,,,,,37.0,Richard Ofori,False,Arouca,Vizela,0.01694449
2366575933.0,53.0,4.0,21.0,2899.0,101.325,58.88800000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Chipped', 'PassEndX']","[91, 120, 29, 124, 35, 38, 217, 218]",True,344143.0,92.19,49.776,,,,,,,,,,,22.0,Kévin Zohi,False,Arouca,Vizela,0.008434170000000005
2366575935.0,50.0,4.0,22.0,5948.0,11.97,18.156,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 94, 95, 57, 215]",True,298402.0,20.895,33.524,,,,,,,,,,,,,,Arouca,Vizela,
2366575967.0,54.0,4.0,25.0,2899.0,83.58,35.29200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'ShotAssist', 'StandingSave', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,426916.0,73.71000000000001,19.652000000000005,,,,,,,,,,,13.0,Hugues Zagbayou,False,Arouca,Vizela,-0.010990860000000002
,,4.0,25.0,,73.71000000000001,19.652000000000005,,,Carry,,,,,342610.0,76.86,21.624000000000002,,,,,,,,,,,39.0,Koffi Kouao,False,Arouca,Vizela,0.0
2366575971.0,55.0,4.0,27.0,2899.0,76.86,21.624,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['HighLeft', 'Assisted', 'LeftFoot', 'GoalMouthY', 'Zone', 'RelatedEventId', 'GoalMouthZ', 'StandingSave', 'OutOfBoxCentre', 'RegularPlay']","[91, 7, 10, 2, 3, 13]",True,342610.0,,,54.0,426916.0,40.3,68.1,True,,,,,,39.0,Koffi Kouao,,Arouca,Vizela,
2366576093.0,52.0,4.0,42.0,5948.0,4.620000000000002,30.736000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'GoalKick', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,423351.0,6.510000000000002,25.976000000000003,,,,,,,,,,,,,False,Arouca,Vizela,0.0
2366576123.0,53.0,4.0,49.0,5948.0,24.885,40.8,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,326486.0,18.9,55.01200000000001,,,,,,,,,,,,,False,Arouca,Vizela,-0.0013796
2366576141.0,54.0,4.0,52.0,5948.0,14.175,51.204,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Chipped', 'Zone', 'Longball', 'StandingSave', 'Angle', 'Length']","[91, 117, 124, 127, 36, 38, 216, 218]",True,83058.0,38.85,2.788,,,,,,,,,,,,,False,Arouca,Vizela,0.0024767800000000013
2366576157.0,55.0,4.0,56.0,5948.0,38.85,2.924,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,298402.0,31.185000000000002,8.568,,,,,,,,,,,,,False,Arouca,Vizela,-0.0006677699999999998
2366576167.0,56.0,4.0,59.0,5948.0,34.86000000000001,16.32,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,416503.0,38.85,26.04400000000001,,,,,,,,,,,,,False,Arouca,Vizela,0.00203156
2366576173.0,57.0,5.0,0.0,5948.0,38.85,26.04400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322648.0,59.43000000000002,34.068000000000005,,,,,,,,,,,,,True,Arouca,Vizela,0.004268819999999998
2366576193.0,58.0,5.0,2.0,5948.0,57.645,35.088,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,130920.0,69.825,53.72000000000001,,,,,,,,,,,,,False,Arouca,Vizela,0.0018081900000000012
2366576199.0,57.0,5.0,8.0,2899.0,29.82,27.404,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 60]",True,322742.0,,,,,,,,,,,,,20.0,Samu,,Arouca,Vizela,
2366576209.0,58.0,5.0,8.0,2899.0,23.31,33.32,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342610.0,,,,,,,,,,,,,39.0,Koffi Kouao,,Arouca,Vizela,
2366576195.0,59.0,5.0,8.0,5948.0,76.125,43.52,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,96271.0,79.38,42.024,,,,,,,,,,,,,False,Arouca,Vizela,-0.0002709099999999992
2366576217.0,59.0,5.0,9.0,2899.0,23.31,33.32,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Longball', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 118, 120, 128, 36, 37, 215, 218]",True,342610.0,28.245,68.0,,,,,,,,,,,39.0,Koffi Kouao,False,Arouca,Vizela,-0.0003888999999999993
2366576335.0,61.0,5.0,17.0,2899.0,0.0,0.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,426916.0,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,13.0,Hugues Zagbayou,,Arouca,Vizela,
2366576365.0,63.0,5.0,43.0,5948.0,76.125,0.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'ThrowIn', 'Angle', 'Length']","[91, 212, 36, 37, 217]",True,416503.0,95.44500000000001,5.372000000000001,,,,,,,,,,,,,True,Arouca,Vizela,0.013629430000000001
2366576377.0,64.0,5.0,45.0,5948.0,95.55,2.72,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,351703.0,83.58,2.788,,,,,,,,,,,,,False,Arouca,Vizela,-0.007287600000000002
2366576401.0,65.0,5.0,46.0,5948.0,83.79,2.788,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,416503.0,80.01,8.908000000000005,,,,,,,,,,,,,False,Arouca,Vizela,0.0019695999999999984
2366576411.0,66.0,5.0,48.0,5948.0,80.42999999999999,6.256,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 53]",True,298402.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366576395.0,62.0,5.0,49.0,2899.0,24.57,61.744,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 143]",True,322742.0,,,,,,,,,,,,,20.0,Samu,,Arouca,Vizela,
2366576459.0,68.0,5.0,58.0,5948.0,82.005,0.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Zone', 'PassEndY', 'Angle', 'Length', 'ThrowIn']","[91, 212, 36, 37, 217]",True,416503.0,94.29,26.792000000000012,,,,,,,,,,,,,True,Arouca,Vizela,0.0804879
2366576485.0,64.0,6.0,0.0,2899.0,10.815,38.89600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,425474.0,,,,,,,,,,,,,25.0,Mohamed Aidara,,Arouca,Vizela,
2366576475.0,69.0,6.0,0.0,5948.0,94.185,29.104,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'StandingSave', 'Zone', 'Offensive']",[64],False,130920.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366576515.0,65.0,6.0,4.0,2899.0,12.600000000000001,36.312000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'FreekickTaken', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 132, 36, 38, 215, 218]",True,331637.0,22.47,9.452000000000002,,,,,,,,,,,3.0,Bruno Wilson,False,Arouca,Vizela,-0.0014034000000000008
,,6.0,4.0,,22.47,9.452000000000002,,,Carry,,,,,342610.0,46.30500000000002,2.924,,,,,,,,,,,39.0,Koffi Kouao,True,Arouca,Vizela,0.0030596200000000007
2366576525.0,66.0,6.0,10.0,2899.0,46.30500000000002,2.924,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 120, 128, 36, 37, 217, 218]",True,342610.0,80.01,4.760000000000001,,,,,,,,,,,39.0,Koffi Kouao,True,Arouca,Vizela,0.01507968
2366576537.0,70.0,6.0,12.0,5948.0,23.94,62.220000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 94, 95, 215]",True,83058.0,24.15,68.0,,,,,,,,,,,,,,Arouca,Vizela,
2366576587.0,68.0,6.0,19.0,2899.0,80.53500000000001,0.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'ThrowIn', 'PassEndX']","[91, 212, 35, 37, 217]",True,342610.0,72.55499999999999,6.596000000000003,,,,,,,,,,,39.0,Koffi Kouao,False,Arouca,Vizela,-0.00634183
2366576593.0,69.0,6.0,22.0,2899.0,72.55499999999999,6.596000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Longball', 'Chipped', 'Cross', 'RightFoot']","[91, 137, 124, 126, 36, 37, 217, 218]",True,426916.0,97.755,29.92,,,,,,,,,,,13.0,Hugues Zagbayou,True,Arouca,Vizela,0.23623233
2366576603.0,72.0,6.0,24.0,5948.0,5.985,35.904,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Head', 'Angle']","[91, 94, 95, 57, 215]",True,326486.0,15.33,23.732,,,,,,,,,,,,,,Arouca,Vizela,
2366576607.0,70.0,6.0,26.0,2899.0,90.72,44.47200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Zone', 'BlockedY', 'LowCentre', 'StandingSave', 'RightFoot', 'GoalMouthY', 'BoxLeft', 'RegularPlay', 'Blocked', 'GoalMouthZ', 'BlockedX', 'OppositeRelatedEvent']","[91, 10, 1, 3, 11, 12]",True,344143.0,,,,,19.0,50.9,True,,90.2,61.4,,,22.0,Kévin Zohi,,Arouca,Vizela,
2366576617.0,73.0,6.0,26.0,5948.0,12.6,22.848000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OutfielderBlock', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 58]",True,416503.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366576623.0,71.0,6.0,27.0,2899.0,102.69,48.416,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,344143.0,,,,,,,,,,,,,22.0,Kévin Zohi,,Arouca,Vizela,
2366576625.0,74.0,6.0,27.0,5948.0,2.3100000000000005,19.584000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,416503.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366576807.0,72.0,7.0,4.0,2899.0,104.47500000000001,67.66000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'Cross', 'Zone', 'Chipped', 'RightFoot', 'CornerTaken', 'StandingSave', 'PassEndX']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,66224.0,101.42999999999999,40.8,,,,,,,,,,,17.0,Marcos Paulo,True,Arouca,Vizela,0.21952771999999998
2366576833.0,75.0,7.0,5.0,5948.0,3.99,23.664,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'Head', 'PassEndX', 'PassEndY', 'Zone']","[91, 94, 95, 57, 215]",True,322648.0,20.790000000000003,1.564,,,,,,,,,,,,,,Arouca,Vizela,
2366576861.0,73.0,7.0,9.0,2899.0,92.82000000000001,63.58000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,66224.0,81.90000000000002,62.764000000000024,,,,,,,,,,,17.0,Marcos Paulo,False,Arouca,Vizela,-0.007287600000000002
2366576867.0,74.0,7.0,11.0,2899.0,81.90000000000002,62.764000000000024,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 120, 29, 124, 36, 38, 217, 218]",True,124107.0,89.775,60.24800000000002,,,,,,,,,,,37.0,Richard Ofori,False,Arouca,Vizela,0.007287600000000002
2366576863.0,76.0,7.0,12.0,5948.0,22.155,7.548,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Head', 'Zone']","[91, 101, 56]",True,298402.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366576879.0,77.0,7.0,14.0,5948.0,32.655,13.464000000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,96271.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366576891.0,78.0,7.0,14.0,5948.0,32.655,13.396000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,96271.0,25.62,7.684000000000001,,,,,,,,,,,,,False,Arouca,Vizela,-0.0021463600000000017
