id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2368781343.0,41.0,4.0,6.0,297.0,46.935,57.39200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,384887.0,53.865,64.87200000000001,,,,,,,,,,,,,False,Vizela,Porto,0.0008905599999999986
2368781347.0,42.0,4.0,9.0,297.0,48.825,60.11200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,377168.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368781379.0,43.0,4.0,11.0,297.0,47.355000000000004,53.312000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,384887.0,34.230000000000004,47.80400000000001,,,,,,,,,,,,,False,Vizela,Porto,-0.00274078
2368781407.0,44.0,4.0,14.0,297.0,34.125,47.6,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,322771.0,32.13000000000001,28.832000000000004,,,,,,,,,,,,,False,Vizela,Porto,0.0002191399999999996
2368781425.0,45.0,4.0,17.0,297.0,31.815,26.860000000000007,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,104368.0,39.69,18.156000000000002,,,,,,,,,,,,,False,Vizela,Porto,0.0013679799999999995
2368781451.0,46.0,4.0,20.0,297.0,38.745,23.256000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,120608.0,31.815,23.32400000000001,,,,,,,,,,,,,False,Vizela,Porto,-0.0015871199999999992
2368781467.0,47.0,4.0,22.0,297.0,31.5,25.84000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,104368.0,30.240000000000002,45.696000000000005,,,,,,,,,,,,,False,Vizela,Porto,-0.0002191399999999996
2368781505.0,48.0,4.0,25.0,297.0,28.665000000000006,46.58000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,322771.0,38.745,48.620000000000005,,,,,,,,,,,,,False,Vizela,Porto,0.0015871199999999992
2368781519.0,49.0,4.0,29.0,297.0,42.525,43.86000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,120608.0,67.62,52.156000000000006,,,,,,,,,,,,,True,Vizela,Porto,0.00601173
2368781527.0,50.0,4.0,31.0,297.0,67.62,52.08800000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,377168.0,64.365,48.824,,,,,,,,,,,,,False,Vizela,Porto,0.0006478500000000019
2368781559.0,51.0,4.0,33.0,297.0,65.625,49.028000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,381717.0,76.965,63.17200000000001,,,,,,,,,,,,,False,Vizela,Porto,0.0018699699999999986
2368781619.0,52.0,4.0,35.0,297.0,78.75,59.50000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,358801.0,84.73500000000004,50.660000000000004,,,,,,,,,,,,,True,Vizela,Porto,0.007330730000000001
2368781639.0,53.0,4.0,37.0,297.0,95.44500000000001,49.50400000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,377168.0,99.75,41.752,,,,,,,,,,,,,False,Vizela,Porto,0.20254223999999998
2368781645.0,37.0,4.0,38.0,2899.0,4.41,26.860000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 102, 56]",True,425474.0,,,,,,,,,,,,,25.0,Mohamed Aidara,,Vizela,Porto,
,,4.0,38.0,,4.41,26.860000000000007,,,Carry,,,,,425474.0,2.7300000000000013,24.616000000000003,,,,,,,,,,,25.0,Mohamed Aidara,False,Vizela,Porto,-0.0005306600000000005
2368781651.0,38.0,4.0,39.0,2899.0,2.7300000000000004,24.616000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,425474.0,,,,,,,,,,,,,25.0,Mohamed Aidara,,Vizela,Porto,
2368781655.0,54.0,4.0,39.0,297.0,102.27,43.384,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,377168.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368781975.0,55.0,5.0,16.0,297.0,104.47500000000001,67.66000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'CornerTaken', 'RightFoot', 'Angle', 'Chipped', 'Cross', 'PassEndY', 'Zone']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,384887.0,100.275,37.876000000000005,,,,,,,,,,,,,True,Vizela,Porto,0.21952771999999998
2368782457.0,49.0,5.0,17.0,2899.0,7.14,33.456,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,425474.0,,,,,,,,,,,,,25.0,Mohamed Aidara,,Vizela,Porto,
2368782387.0,65.0,5.0,17.0,297.0,97.86,34.544000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,322771.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368782019.0,40.0,5.0,17.0,2899.0,6.615,32.164,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Length', 'PassEndX', 'Head', 'Angle', 'PassEndY']","[91, 94, 95, 57, 215]",True,425474.0,28.56,32.300000000000004,,,,,,,,,,,25.0,Mohamed Aidara,,Vizela,Porto,
2368782017.0,56.0,5.0,19.0,297.0,75.60000000000002,39.78,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 139, 205, 35, 38, 217, 218]",True,377168.0,73.92000000000003,27.06400000000001,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368782053.0,57.0,5.0,21.0,297.0,73.92000000000003,27.06400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,395173.0,50.505,26.860000000000007,,,,,,,,,,,,,False,Vizela,Porto,-0.00900551
2368782063.0,58.0,5.0,24.0,297.0,50.505,26.860000000000007,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,381717.0,57.225,23.46,,,,,,,,,,,,,False,Vizela,Porto,0.0020099799999999998
2368782095.0,59.0,5.0,27.0,297.0,56.910000000000004,23.868,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,114301.0,42.525,29.10400000000001,,,,,,,,,,,,,False,Vizela,Porto,-0.004229499999999999
2368782133.0,60.0,5.0,29.0,297.0,42.525,29.10400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,381717.0,48.825,9.996000000000002,,,,,,,,,,,,,False,Vizela,Porto,0.00121894
2368782167.0,61.0,5.0,34.0,297.0,55.125,7.48,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395173.0,55.755,16.932,,,,,,,,,,,,,False,Vizela,Porto,0.001382170000000002
2368782195.0,62.0,5.0,37.0,297.0,55.65000000000001,16.796,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Chipped', 'Zone', 'PassEndY', 'StandingSave', 'Longball', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,120608.0,91.03500000000001,29.240000000000002,,,,,,,,,,,,,True,Vizela,Porto,0.09193288999999999
2368782217.0,41.0,5.0,39.0,2899.0,13.86,38.89600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 102, 56]",True,331637.0,,,,,,,,,,,,,3.0,Bruno Wilson,,Vizela,Porto,
2368782233.0,42.0,5.0,40.0,2899.0,9.555,32.708000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['DivingSave'],[93],False,280347.0,,,,,,,,,,,,,87.0,Charles,,Vizela,Porto,
2368782279.0,43.0,5.0,45.0,2899.0,7.665,32.912,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'KeeperThrow', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 36, 37, 215, 218]",True,280347.0,11.55,49.368000000000016,,,,,,,,,,,87.0,Charles,False,Vizela,Porto,0.0003668899999999999
2368782329.0,44.0,5.0,46.0,2899.0,11.55,49.368000000000016,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,425474.0,21.21,64.396,,,,,,,,,,,25.0,Mohamed Aidara,False,Vizela,Porto,-0.0013289100000000009
2368782333.0,45.0,5.0,47.0,2899.0,21.945,63.51200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 70]",True,124107.0,,,,,,,,,,,,,37.0,Richard Ofori,,Vizela,Porto,
2368782331.0,63.0,5.0,48.0,297.0,83.05499999999999,4.488,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,120608.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368782419.0,47.0,5.0,58.0,2899.0,21.0,68.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'ThrowIn']","[91, 212, 36, 38, 216]",True,124107.0,44.415,62.15200000000001,,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Porto,0.0028141300000000015
2368782423.0,48.0,6.0,0.0,2899.0,44.415,62.15200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,328509.0,47.355000000000004,50.38800000000002,,,,,,,,,,,95.0,Guilherme Schettine,False,Vizela,Porto,0.0030286099999999993
2368782437.0,66.0,6.0,1.0,297.0,54.18000000000002,17.748,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,384887.0,30.55500000000001,21.896000000000004,,,,,,,,,,,,,False,Vizela,Porto,-0.005751339999999999
2368782441.0,67.0,6.0,4.0,297.0,30.555000000000003,21.896000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322771.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368782517.0,68.0,6.0,4.0,297.0,30.765,22.44,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,322771.0,9.66,28.492000000000004,,,,,,,,,,,,,False,Vizela,Porto,-0.0016940600000000007
2368782551.0,69.0,6.0,10.0,297.0,11.55,27.40400000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,373842.0,26.775000000000002,5.032000000000001,,,,,,,,,,,,,False,Vizela,Porto,-0.002378680000000001
2368782563.0,70.0,6.0,14.0,297.0,27.3,5.576,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,395173.0,32.865,9.996000000000002,,,,,,,,,,,,,False,Vizela,Porto,0.0021463600000000017
2368782573.0,71.0,6.0,15.0,297.0,33.075,9.996000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,114301.0,34.86000000000001,2.5160000000000005,,,,,,,,,,,,,False,Vizela,Porto,-0.0008183100000000009
2368782581.0,72.0,6.0,15.0,297.0,34.86000000000001,2.924,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,120608.0,29.400000000000002,7.548,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368782591.0,73.0,6.0,16.0,297.0,30.240000000000002,7.752000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,395173.0,43.68000000000002,8.908000000000005,,,,,,,,,,,,,False,Vizela,Porto,0.0023706000000000005
2368782603.0,74.0,6.0,17.0,297.0,43.785000000000004,8.976000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,384430.0,38.535,12.172000000000004,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368782607.0,50.0,6.0,18.0,2899.0,64.47,48.75600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 60]",True,322742.0,,,,,,,,,,,,,20.0,Samu,,Vizela,Porto,
2368782609.0,75.0,6.0,18.0,297.0,37.17,10.948000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'Offensive', 'Zone']","[91, 118, 120, 29, 36, 37, 216, 218]",True,114301.0,41.37,12.852000000000006,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368782679.0,76.0,6.0,21.0,297.0,29.294999999999998,14.484000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,104368.0,33.81,13.192000000000005,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368782991.0,85.0,6.0,22.0,297.0,35.28,13.872,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,114301.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368782685.0,77.0,6.0,26.0,297.0,70.56,12.24,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,384430.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368782699.0,51.0,6.0,26.0,2899.0,34.44,55.760000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,425474.0,,,,,,,,,,,,,25.0,Mohamed Aidara,,Vizela,Porto,
2368782855.0,79.0,6.0,47.0,297.0,73.92000000000003,0.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'ThrowIn', 'PassEndY', 'Angle']","[91, 212, 36, 37, 217]",True,395173.0,77.07000000000001,7.888,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368782871.0,80.0,6.0,48.0,297.0,76.965,7.752000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,120608.0,75.17999999999999,3.196,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368782873.0,81.0,6.0,50.0,297.0,77.49,4.488,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'OverRun', 'Zone']","[91, 204]",True,395173.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368782891.0,54.0,6.0,50.0,2899.0,4.095,64.26,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,124107.0,,,,,,,,,,,,,37.0,Richard Ofori,,Vizela,Porto,
2368782937.0,55.0,6.0,55.0,2899.0,4.725000000000001,64.66800000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Length', 'Longball', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,124107.0,40.32,57.25600000000001,,,,,,,,,,,37.0,Richard Ofori,True,Vizela,Porto,0.005764160000000001
2368782945.0,82.0,6.0,58.0,297.0,59.85,11.152,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,104368.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368782943.0,56.0,6.0,58.0,2899.0,45.15,56.848,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,328509.0,,,,,,,,,,,,,95.0,Guilherme Schettine,,Vizela,Porto,
2368782949.0,83.0,6.0,58.0,297.0,54.915,11.56,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'HeadPass']","[91, 120, 29, 139, 36, 38, 216, 218]",True,104368.0,62.370000000000005,7.752000000000001,,,,,,,,,,,,,False,Vizela,Porto,0.0013324699999999988
2368782969.0,57.0,7.0,1.0,2899.0,40.425,65.48400000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 120, 29, 36, 37, 216, 218]",True,328509.0,53.655,68.0,,,,,,,,,,,95.0,Guilherme Schettine,False,Vizela,Porto,0.0034732899999999987
2368783045.0,86.0,7.0,8.0,297.0,58.905,0.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 212, 35, 37, 216]",True,120608.0,58.27500000000001,13.056000000000001,,,,,,,,,,,,,False,Vizela,Porto,0.001382170000000002
2368783089.0,87.0,7.0,12.0,297.0,57.435,20.808000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,384887.0,36.855,34.0,,,,,,,,,,,,,False,Vizela,Porto,-0.004229499999999999
2368783123.0,88.0,7.0,19.0,297.0,41.895,40.120000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,322771.0,35.805,16.048000000000002,,,,,,,,,,,,,False,Vizela,Porto,-0.00203156
2368783143.0,89.0,7.0,23.0,297.0,36.12,15.232,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,104368.0,49.35,3.400000000000001,,,,,,,,,,,,,False,Vizela,Porto,0.0018885399999999993
2368783223.0,90.0,7.0,25.0,297.0,43.995,3.5360000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'StandingSave', 'Length']","[91, 117, 127, 35, 37, 215, 218]",True,395173.0,13.125,14.892000000000005,,,,,,,,,,,,,False,Vizela,Porto,-0.0024767800000000013
2368783251.0,91.0,7.0,35.0,297.0,13.440000000000001,23.32400000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'Longball', 'PassEndY', 'Zone', 'Angle']","[91, 120, 128, 36, 37, 217, 218]",True,373842.0,74.865,37.33200000000001,,,,,,,,,,,,,True,Vizela,Porto,0.01407404
2368783257.0,92.0,7.0,39.0,297.0,74.13,37.264,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,377168.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368783245.0,59.0,7.0,39.0,2899.0,30.87,30.736000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,331637.0,,,,,,,,,,,,,3.0,Bruno Wilson,,Vizela,Porto,
2368783265.0,93.0,7.0,39.0,297.0,74.76,37.06,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone', 'StandingSave']",[91],True,377168.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368783279.0,60.0,7.0,40.0,2899.0,25.62,34.612,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Head', 'Angle', 'PassEndY', 'Zone']","[91, 94, 95, 57, 215]",True,425474.0,31.185,21.896000000000004,,,,,,,,,,,25.0,Mohamed Aidara,,Vizela,Porto,
2368783307.0,94.0,7.0,43.0,297.0,70.875,50.592000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,381717.0,73.5,45.08400000000002,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368783323.0,95.0,7.0,46.0,297.0,74.34,46.58000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,120608.0,66.15,44.26800000000002,,,,,,,,,,,,,False,Vizela,Porto,-0.004771079999999997
2368783337.0,96.0,7.0,48.0,297.0,68.565,41.548,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Longball', 'Chipped', 'Length', 'PassEndX']","[91, 120, 124, 128, 36, 38, 217, 218]",True,384887.0,102.06,41.208000000000006,,,,,,,,,,,,,True,Vizela,Porto,0.23748292
2368783351.0,61.0,7.0,50.0,2899.0,4.095,28.628000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,280347.0,,,,,,,,,,,,,87.0,Charles,,Vizela,Porto,
2368783407.0,62.0,7.0,57.0,2899.0,14.805,35.02000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'KeeperThrow', 'PassEndY', 'Angle', 'Zone']","[91, 36, 37, 215, 218]",True,280347.0,23.73000000000001,61.2,,,,,,,,,,,87.0,Charles,False,Vizela,Porto,-0.002378680000000001
,,7.0,57.0,,23.73000000000001,61.2,,,Carry,,,,,124107.0,25.515,61.336000000000006,,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Porto,0.0
2368783449.0,63.0,8.0,0.0,2899.0,25.515,61.336000000000006,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,124107.0,30.135,54.80800000000002,,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Porto,0.0021463600000000017
,,8.0,0.0,,30.135,54.80800000000002,,,Carry,,,,,322742.0,40.53,54.40000000000001,,,,,,,,,,,20.0,Samu,True,Vizela,Porto,0.0015522899999999996
2368783465.0,64.0,8.0,2.0,2899.0,40.53,54.40000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,322742.0,46.935,64.87200000000001,,,,,,,,,,,20.0,Samu,False,Vizela,Porto,0.00033624999999999974
