id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2385442455.0,714.0,74.0,34.0,1463.0,84.525,28.152,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,106408.0,,,,,,,,,,,,9.0,Fabrício,,Santa Clara,Portimonense,
2385442467.0,691.0,74.0,34.0,251.0,21.0,40.120000000000005,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'HeadPass', 'Zone']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,422199.0,26.040000000000006,29.308000000000003,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0
2385442471.0,715.0,74.0,36.0,1463.0,80.64,34.816,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Chipped', 'Zone', 'StandingSave']","[91, 120, 29, 124, 36, 38, 217, 218]",True,381687.0,86.73,15.096,,,,,,,,,,70.0,Iván Angulo,False,Santa Clara,Portimonense,-0.005580540000000002
2385442477.0,692.0,74.0,39.0,251.0,17.22,56.03200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 118, 120, 29, 36, 38, 215, 218]",True,279478.0,25.830000000000002,53.924,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0006379300000000001
2385442481.0,716.0,74.0,42.0,1463.0,84.21000000000001,19.992,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['GoalMouthY', 'RightFoot', 'OutOfBoxCentre', 'MissHigh', 'GoalMouthZ', 'RegularPlay', 'StandingSave', 'Zone']","[91, 7, 10, 2, 3, 12]",True,308886.0,,,,63.9,48.4,True,,,,,,18.0,Fahd Moufi,,Santa Clara,Portimonense,
2385442631.0,694.0,75.0,11.0,251.0,5.25,31.688,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'MissHigh', 'Zone', 'GoalKick', 'Longball', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,361916.0,88.2,36.04,,,,,,,,,,,,True,Santa Clara,Portimonense,0.09864046
2385442615.0,718.0,75.0,18.0,1463.0,16.065,33.864,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,310029.0,,,,,,,,,,,,94.0,Samuel,,Santa Clara,Portimonense,
2385442637.0,719.0,75.0,19.0,1463.0,15.959999999999999,33.66000000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['KeeperThrow', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 36, 38, 215, 218]",True,310029.0,21.105000000000008,27.132000000000005,,,,,,,,,,94.0,Samuel,False,Santa Clara,Portimonense,-0.000661730000000001
,,75.0,19.0,,21.105000000000008,27.132000000000005,,,Carry,,,,,360107.0,23.94,21.624000000000002,,,,,,,,,,44.0,Pedrão,False,Santa Clara,Portimonense,-0.00015244999999999842
2385442667.0,720.0,75.0,22.0,1463.0,23.94,21.624000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Longball', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 127, 36, 38, 216, 218]",True,360107.0,56.49,14.892000000000003,,,,,,,,,,44.0,Pedrão,True,Santa Clara,Portimonense,0.0061050900000000005
,,75.0,22.0,,56.49,14.892000000000003,,,Carry,,,,,130506.0,63.42,11.424,,,,,,,,,,93.0,Welinton Júnior,False,Santa Clara,Portimonense,0.0025853399999999985
2385442669.0,721.0,75.0,27.0,1463.0,63.42,11.424,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,130506.0,,,,,,,,,,,,93.0,Welinton Júnior,,Santa Clara,Portimonense,
2385442671.0,695.0,75.0,27.0,251.0,41.580000000000005,56.57600000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive']",[64],False,422200.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385442791.0,722.0,76.0,6.0,1463.0,66.99,15.096,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'FreekickTaken', 'Angle', 'Cross', 'PassEndY', 'Zone', 'Chipped', 'PassEndX', 'RightFoot']","[91, 137, 124, 126, 36, 37, 217, 218]",True,317741.0,90.72000000000001,28.560000000000002,,,,,,,,,,8.0,Lucas Fernandes,True,Santa Clara,Portimonense,0.08934755
2385442795.0,696.0,76.0,7.0,251.0,15.855,40.732,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Zone', 'PassEndX', 'Head', 'PassEndY', 'Angle']","[91, 94, 95, 57, 215]",True,409279.0,30.765,22.916000000000004,,,,,,,,,,,,,Santa Clara,Portimonense,
2385442837.0,723.0,76.0,12.0,1463.0,69.19500000000001,53.44800000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ShotAssist', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 40, 46, 35, 38, 216, 218]",True,130506.0,64.155,40.052,,,,,,,,,,93.0,Welinton Júnior,False,Santa Clara,Portimonense,0.0012672300000000011
,,76.0,12.0,,64.155,40.052,,,Carry,,,,,381687.0,75.91500000000002,30.6,,,,,,,,,,70.0,Iván Angulo,True,Santa Clara,Portimonense,0.0038807899999999985
2385442839.0,724.0,76.0,18.0,1463.0,75.915,30.6,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['GoalMouthZ', 'SetPiece', 'OppositeRelatedEvent', 'LowLeft', 'Assisted', 'StandingSave', 'OutOfBoxCentre', 'GoalMouthY', 'Zone', 'RightFoot', 'BlockedX', 'RelatedEventId', 'BlockedY']","[91, 9, 10, 2, 5, 12]",True,381687.0,,,,3.2,52.3,True,723.0,130506.0,98.1,50.0,,70.0,Iván Angulo,,Santa Clara,Portimonense,
2385442847.0,697.0,76.0,19.0,251.0,1.05,33.388000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['DivingSave', 'Zone', 'OppositeRelatedEvent', 'Collected', 'Hands', 'KeeperSaveObox']","[91, 110, 113, 83, 77, 79, 82]",True,361916.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385442853.0,698.0,76.0,19.0,251.0,1.05,33.388000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,361916.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385442891.0,699.0,76.0,29.0,251.0,10.290000000000001,29.104000000000006,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Longball']","[91, 119, 117, 127, 36, 37, 216, 218]",True,361916.0,65.625,59.84,,,,,,,,,,,,True,Santa Clara,Portimonense,0.00804004
2385442909.0,700.0,76.0,37.0,251.0,76.86,58.88800000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,279478.0,79.485,62.22000000000001,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0035479100000000013
2385442911.0,701.0,76.0,39.0,251.0,79.17000000000002,63.784000000000006,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 53]",True,422200.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385442923.0,725.0,76.0,39.0,1463.0,25.83,4.216,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 143]",True,116103.0,,,,,,,,,,,,76.0,Carlinhos,,Santa Clara,Portimonense,
2385442949.0,703.0,76.0,45.0,251.0,77.28,68.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'ThrowIn', 'PassEndX', 'PassEndY']","[91, 212, 36, 38, 217]",True,130450.0,87.99,66.096,,,,,,,,,,,,False,Santa Clara,Portimonense,0.013629430000000001
2385442961.0,704.0,76.0,47.0,251.0,87.885,66.096,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,422200.0,91.03500000000001,65.68800000000002,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0
2385442951.0,727.0,76.0,49.0,1463.0,18.375,5.508,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,308886.0,,,,,,,,,,,,18.0,Fahd Moufi,,Santa Clara,Portimonense,
,,76.0,49.0,,18.375,5.508,,,Carry,,,,,308886.0,17.115000000000002,2.924,,,,,,,,,,18.0,Fahd Moufi,False,Santa Clara,Portimonense,0.0
2385442965.0,705.0,76.0,51.0,251.0,93.66,66.64,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 60]",True,422200.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385442963.0,728.0,76.0,51.0,1463.0,17.115000000000002,2.924,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Angle', 'PassEndX', 'Longball', 'Offensive', 'PassEndY', 'Length']","[91, 118, 120, 128, 36, 38, 215, 218]",True,308886.0,18.27,2.04,,,,,,,,,,18.0,Fahd Moufi,False,Santa Clara,Portimonense,0.0
2385443005.0,730.0,77.0,8.0,1463.0,13.965000000000003,0.0,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'ThrowIn']","[91, 212, 36, 37, 215]",True,308886.0,31.605000000000008,4.896000000000001,,,,,,,,,,18.0,Fahd Moufi,False,Santa Clara,Portimonense,0.00198043
2385443015.0,707.0,77.0,9.0,251.0,65.31,65.48400000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'OtherBodyPart', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,130450.0,77.28,63.24,,,,,,,,,,,,True,Santa Clara,Portimonense,0.00377069
2385443019.0,708.0,77.0,10.0,251.0,77.28,63.24,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422200.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385443023.0,709.0,77.0,10.0,251.0,77.28,63.24,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,422200.0,75.28500000000001,60.11200000000001,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0
2385443033.0,711.0,77.0,12.0,251.0,79.59,59.84,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,425086.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385443031.0,710.0,77.0,12.0,251.0,75.28500000000001,60.11200000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,279478.0,79.59,59.84,,,,,,,,,,,,False,Santa Clara,Portimonense,0.00634183
2385443029.0,731.0,77.0,13.0,1463.0,32.025,8.432,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,116103.0,,,,,,,,,,,,76.0,Carlinhos,,Santa Clara,Portimonense,
2385443037.0,732.0,77.0,13.0,1463.0,31.290000000000006,9.384,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,116103.0,12.915000000000001,22.032,,,,,,,,,,76.0,Carlinhos,False,Santa Clara,Portimonense,-0.0008174500000000008
,,77.0,13.0,,12.915000000000001,22.032,,,Carry,,,,,310029.0,11.865000000000004,33.184,,,,,,,,,,94.0,Samuel,False,Santa Clara,Portimonense,0.0010497700000000002
2385443043.0,733.0,77.0,20.0,1463.0,11.865000000000004,33.184,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,310029.0,19.845,39.30400000000001,,,,,,,,,,94.0,Samuel,False,Santa Clara,Portimonense,-0.000661730000000001
,,77.0,20.0,,19.845,39.30400000000001,,,Carry,,,,,342696.0,15.015,41.480000000000004,,,,,,,,,,3.0,Lucas Possignolo,False,Santa Clara,Portimonense,0.000661730000000001
2385443061.0,734.0,77.0,22.0,1463.0,15.015,41.480000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,342696.0,8.295,31.824000000000005,,,,,,,,,,3.0,Lucas Possignolo,False,Santa Clara,Portimonense,-0.0014166600000000001
,,77.0,22.0,,8.295,31.824000000000005,,,Carry,,,,,310029.0,7.875,36.720000000000006,,,,,,,,,,94.0,Samuel,False,Santa Clara,Portimonense,0.0
2385443077.0,735.0,77.0,28.0,1463.0,7.875,36.720000000000006,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Longball', 'StandingSave', 'Chipped', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 124, 127, 36, 37, 216, 218]",True,310029.0,43.680000000000014,62.696000000000005,,,,,,,,,,94.0,Samuel,False,Santa Clara,Portimonense,0.0018521100000000006
,,77.0,28.0,,43.680000000000014,62.696000000000005,,,Carry,,,,,422207.0,43.680000000000014,64.60000000000001,,,,,,,,,,22.0,Filipe Relvas,False,Santa Clara,Portimonense,0.0
2385443079.0,736.0,77.0,31.0,1463.0,43.68000000000001,64.60000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,422207.0,,,,,,,,,,,,22.0,Filipe Relvas,,Santa Clara,Portimonense,
2385443085.0,712.0,77.0,31.0,251.0,61.32,3.4000000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,279531.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385443083.0,737.0,77.0,31.0,1463.0,43.26000000000001,63.51200000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,422207.0,46.410000000000004,55.21600000000001,,,,,,,,,,22.0,Filipe Relvas,False,Santa Clara,Portimonense,0.00258273
2385443093.0,713.0,77.0,32.0,251.0,59.95500000000001,10.404000000000002,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Longball', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,101748.0,80.01,28.900000000000002,,,,,,,,,,,,True,Santa Clara,Portimonense,0.01899513
2385443095.0,714.0,77.0,34.0,251.0,79.17000000000002,28.628000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,279478.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385443097.0,738.0,77.0,35.0,1463.0,35.49,43.384,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,317741.0,32.025,37.196000000000005,,,,,,,,,,8.0,Lucas Fernandes,False,Santa Clara,Portimonense,0.0002191399999999996
,,77.0,35.0,,32.025,37.196000000000005,,,Carry,,,,,360107.0,27.405,36.58400000000001,,,,,,,,,,44.0,Pedrão,False,Santa Clara,Portimonense,-0.0011582700000000012
2385443099.0,739.0,77.0,37.0,1463.0,27.405,36.58400000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,360107.0,30.555000000000007,39.916,,,,,,,,,,44.0,Pedrão,False,Santa Clara,Portimonense,0.0011582700000000012
2385443105.0,740.0,77.0,39.0,1463.0,30.87,40.46,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,317741.0,39.27000000000001,41.68400000000001,,,,,,,,,,8.0,Lucas Fernandes,False,Santa Clara,Portimonense,0.0013027000000000004
2385443113.0,741.0,77.0,40.0,1463.0,39.27000000000001,43.044000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,116103.0,35.07,51.884,,,,,,,,,,76.0,Carlinhos,False,Santa Clara,Portimonense,-0.002096839999999999
2385443119.0,742.0,77.0,42.0,1463.0,35.07,51.884,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,422207.0,40.32,55.82800000000001,,,,,,,,,,22.0,Filipe Relvas,False,Santa Clara,Portimonense,0.0015522899999999996
,,77.0,42.0,,40.32,55.82800000000001,,,Carry,,,,,381687.0,39.48,47.39600000000001,,,,,,,,,,70.0,Iván Angulo,False,Santa Clara,Portimonense,0.0005445499999999995
2385443125.0,743.0,77.0,45.0,1463.0,39.48,47.39600000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,381687.0,49.56,44.608,,,,,,,,,,70.0,Iván Angulo,False,Santa Clara,Portimonense,0.00159954
,,77.0,45.0,,49.56,44.608,,,Carry,,,,,116103.0,61.425000000000004,50.11600000000001,,,,,,,,,,76.0,Carlinhos,True,Santa Clara,Portimonense,0.0025646799999999997
2385443135.0,744.0,77.0,46.0,1463.0,61.425000000000004,50.11600000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,116103.0,75.39,59.29600000000001,,,,,,,,,,76.0,Carlinhos,False,Santa Clara,Portimonense,0.007159249999999999
,,77.0,46.0,,75.39,59.29600000000001,,,Carry,,,,,345275.0,84.0,52.08800000000001,,,,,,,,,,10.0,Shoya Nakajima,True,Santa Clara,Portimonense,0.00551751
2385443145.0,745.0,77.0,51.0,1463.0,84.0,52.08800000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,345275.0,91.665,59.092000000000006,,,,,,,,,,10.0,Shoya Nakajima,False,Santa Clara,Portimonense,0.0111372
,,77.0,51.0,,91.665,59.092000000000006,,,Carry,,,,,422207.0,103.53,63.85200000000001,,,,,,,,,,22.0,Filipe Relvas,False,Santa Clara,Portimonense,-0.00274402
2385443149.0,746.0,77.0,55.0,1463.0,103.53,63.85200000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Chipped', 'Angle', 'Length', 'StandingSave', 'Cross', 'PassEndY', 'LeftFoot']","[91, 138, 124, 126, 35, 38, 217, 218]",True,422207.0,99.12,42.84,,,,,,,,,,22.0,Filipe Relvas,True,Santa Clara,Portimonense,0.026500049999999997
2385443157.0,716.0,77.0,57.0,251.0,6.615,24.956000000000003,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,274646.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385443151.0,747.0,77.0,57.0,1463.0,98.385,43.044,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,106408.0,,,,,,,,,,,,9.0,Fabrício,,Santa Clara,Portimonense,
2385443161.0,717.0,77.0,57.0,251.0,7.35,24.752,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 94, 95, 57, 215]",True,274646.0,13.755,5.848,,,,,,,,,,,,,Santa Clara,Portimonense,
2385443171.0,748.0,78.0,5.0,1463.0,101.745,62.288000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,345275.0,97.755,61.47200000000001,,,,,,,,,,10.0,Shoya Nakajima,False,Santa Clara,Portimonense,0.0
2385443179.0,749.0,78.0,7.0,1463.0,97.86000000000001,61.47200000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'LeftFoot', 'PassEndX', 'Cross', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 138, 124, 126, 35, 38, 217, 218]",True,422207.0,97.54500000000003,33.66000000000001,,,,,,,,,,22.0,Filipe Relvas,True,Santa Clara,Portimonense,0.21952771999999998
2385443185.0,718.0,78.0,8.0,251.0,10.5,31.756000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 94, 95, 215]",True,130450.0,12.6,19.244000000000003,,,,,,,,,,,,,Santa Clara,Portimonense,
2385443187.0,719.0,78.0,9.0,251.0,11.025,19.516,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 94, 95, 215]",True,271550.0,18.69,32.096000000000004,,,,,,,,,,,,,Santa Clara,Portimonense,
2385443195.0,721.0,78.0,10.0,251.0,16.38,18.768,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,279478.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385443193.0,720.0,78.0,10.0,251.0,26.040000000000006,32.504,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,279478.0,16.38,18.768,,,,,,,,,,,,False,Santa Clara,Portimonense,-0.0003880399999999992
2385443199.0,750.0,78.0,14.0,1463.0,75.28500000000001,46.03600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,317741.0,,,,,,,,,,,,8.0,Lucas Fernandes,,Santa Clara,Portimonense,
2385443223.0,722.0,78.0,14.0,251.0,28.665000000000006,19.448000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Offensive', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 118, 120, 29, 36, 37, 215, 218]",True,271550.0,29.505000000000006,21.284000000000002,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0
2385443225.0,751.0,78.0,16.0,1463.0,73.39500000000001,26.792,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,116103.0,,,,,,,,,,,,76.0,Carlinhos,,Santa Clara,Portimonense,
,,78.0,16.0,,73.39500000000001,26.792000000000005,,,Carry,,,,,116103.0,72.135,23.936000000000003,,,,,,,,,,76.0,Carlinhos,False,Santa Clara,Portimonense,0.0002709099999999992
2385443253.0,752.0,78.0,17.0,1463.0,72.135,23.936000000000003,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 127, 35, 38, 215, 218]",True,116103.0,30.345,20.196000000000005,,,,,,,,,,76.0,Carlinhos,False,Santa Clara,Portimonense,-0.013017779999999998
,,78.0,17.0,,30.345,20.196000000000005,,,Carry,,,,,360107.0,43.995,10.676,,,,,,,,,,44.0,Pedrão,True,Santa Clara,Portimonense,0.0010425699999999996
2385443265.0,753.0,78.0,31.0,1463.0,43.995,10.676,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,360107.0,40.425,15.98,,,,,,,,,,44.0,Pedrão,False,Santa Clara,Portimonense,0.0
2385443279.0,754.0,78.0,32.0,1463.0,39.9,17.068,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,116103.0,44.94,18.836000000000002,,,,,,,,,,76.0,Carlinhos,False,Santa Clara,Portimonense,0.00159954
,,78.0,32.0,,44.94,18.836000000000002,,,Carry,,,,,317741.0,44.31,28.492000000000004,,,,,,,,,,8.0,Lucas Fernandes,False,Santa Clara,Portimonense,-0.0016648199999999991
