id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2322164971.0,123.0,16.0,8071.0,119089.0,30.66,17.748,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Foul', 'Defensive', 'OppositeRelatedEvent']",[63],False,12.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322165099.0,124.0,16.0,8071.0,119089.0,0.0,0.0,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Foul', 'Yellow']",[64],False,22.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,,,,Tondela,Portimonense,
2322166213.0,136.0,17.0,1463.0,317741.0,76.02000000000001,46.24,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'FreekickTaken', 'Zone', 'PassEndX']","[90, 118, 116, 29, 131, 204, 35, 37, 216, 217]",True,57.0,76.33500000000001,43.860000000000014,,,,,,,,,,8.0,Lucas Fernandes,False,Tondela,Portimonense,0.0
,,17.0,,373033.0,76.33500000000001,43.860000000000014,,,Carry,,,,,57.0,77.175,45.15200000000001,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,0.0
2322166241.0,138.0,17.0,1463.0,373033.0,77.175,45.15200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'KeyPass']","[90, 122, 39, 45]",True,58.0,,,,,,,,,,,,5.0,Fali Candé,,Tondela,Portimonense,
2322166221.0,137.0,17.0,1463.0,116103.0,75.81,43.588,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['RelatedEventId', 'OppositeRelatedEvent', 'GoalMouthZ', 'RightFoot', 'Assisted', 'StandingSave', 'SetPiece', 'GoalMouthY', 'Zone', 'LowLeft', 'Blocked', 'BlockedX', 'BlockedY', 'IntentionalAssist', 'OutOfBoxCentre']","[90, 9, 2, 5, 10, 11]",True,58.0,,,,138.0,373033.0,81.5,61.0,2.8,54.6,True,,76.0,Carlinhos,,Tondela,Portimonense,
2322166203.0,125.0,17.0,8071.0,307550.0,21.21,23.46,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['StandingSave', 'OutfielderBlock', 'OppositeRelatedEvent', 'Zone']","[90, 57]",True,59.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322166353.0,139.0,18.0,1463.0,308886.0,49.980000000000004,5.644000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Longball', 'Length', 'Angle', 'PassEndX']","[90, 116, 126, 34, 36, 214, 217]",True,5.0,17.22,23.12,,,,,,,,,,18.0,Fahd Moufi,False,Tondela,Portimonense,-0.00270599
,,18.0,,310029.0,17.22,23.12,,,Carry,,,,,5.0,17.535,25.228,,,,,,,,,,94.0,Samuel,False,Tondela,Portimonense,0.0
2322166411.0,140.0,18.0,1463.0,310029.0,17.535,25.228,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Longball', 'Chipped', 'PassEndX']","[90, 119, 123, 127, 35, 36, 216, 217]",True,10.0,90.615,37.468,,,,,,,,,,94.0,Samuel,True,Tondela,Portimonense,0.09827357
2322166437.0,126.0,18.0,8071.0,382161.0,15.015,26.792,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[92],False,14.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322166645.0,127.0,18.0,8071.0,382161.0,13.755,27.404000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'KeeperThrow', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[90, 35, 37, 214, 217]",True,24.0,23.205000000000002,11.9,,,,,,,,,,,,False,Tondela,Portimonense,-0.0014034000000000008
2322166675.0,128.0,18.0,8071.0,392017.0,23.205000000000002,11.9,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,25.0,25.41,2.176,,,,,,,,,,,,False,Tondela,Portimonense,-0.0009752800000000002
2322166685.0,129.0,18.0,8071.0,342768.0,25.41,2.176,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'Chipped', 'Length', 'OppositeRelatedEvent', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[90, 117, 119, 28, 123, 35, 37, 214, 217]",True,27.0,27.405,1.972,,,,,,,,,,,,False,Tondela,Portimonense,0.0
2322166667.0,141.0,18.0,1463.0,383619.0,78.015,64.464,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[90, 59]",True,28.0,,,,,,,,,,,,11.0,Anderson Oliveira,,Tondela,Portimonense,
2322166829.0,131.0,18.0,8071.0,342768.0,28.14,0.0,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Longball']","[90, 211, 35, 36, 215]",True,44.0,57.54,5.168000000000001,,,,,,,,,,,,True,Tondela,Portimonense,0.00628742
2322166837.0,132.0,18.0,8071.0,307550.0,56.175,5.304,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Offensive']","[90, 62]",True,46.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322166817.0,143.0,18.0,1463.0,360107.0,48.825,62.696000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']",[63],False,46.0,,,,,,,,,,,,44.0,Pedrão,,Tondela,Portimonense,
2322167035.0,133.0,19.0,8071.0,342768.0,59.115,6.800000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'FreekickTaken']","[90, 116, 29, 131, 34, 36, 215, 217]",True,1.0,40.53,22.508000000000003,,,,,,,,,,,,False,Tondela,Portimonense,-0.0020442199999999994
2322167067.0,134.0,19.0,8071.0,119089.0,40.53,22.508000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,2.0,42.315,49.300000000000004,,,,,,,,,,,,False,Tondela,Portimonense,0.0
2322167095.0,135.0,19.0,8071.0,394932.0,48.089999999999996,49.980000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,7.0,62.055000000000014,61.608000000000004,,,,,,,,,,,,False,Tondela,Portimonense,0.0004446799999999994
2322167115.0,136.0,19.0,8071.0,402065.0,63.735000000000014,55.21600000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[90, 118, 116, 29, 34, 37, 215, 217]",True,11.0,55.964999999999996,46.92,,,,,,,,,,,,False,Tondela,Portimonense,-0.0018475100000000001
2322167159.0,137.0,19.0,8071.0,408824.0,56.49,39.372,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[90, 118, 116, 29, 34, 37, 215, 217]",True,13.0,53.550000000000004,23.46,,,,,,,,,,,,False,Tondela,Portimonense,-0.0026039999999999987
2322167185.0,138.0,19.0,8071.0,392017.0,59.22,22.508000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,16.0,66.57000000000001,25.976000000000003,,,,,,,,,,,,False,Tondela,Portimonense,0.0031147400000000013
2322167219.0,139.0,19.0,8071.0,119089.0,66.57000000000001,24.616000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[90, 118, 116, 29, 34, 37, 215, 217]",True,18.0,57.015,16.184,,,,,,,,,,,,False,Tondela,Portimonense,-0.0032331900000000004
2322167239.0,140.0,19.0,8071.0,392017.0,57.015,15.844,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,20.0,61.110000000000014,6.800000000000002,,,,,,,,,,,,False,Tondela,Portimonense,-0.001382170000000002
2322167273.0,141.0,19.0,8071.0,119089.0,61.005,6.1880000000000015,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,22.0,70.98,2.924,,,,,,,,,,,,False,Tondela,Portimonense,0.006485330000000001
2322167287.0,142.0,19.0,8071.0,342768.0,75.60000000000002,15.436,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,25.0,84.105,21.556,,,,,,,,,,,,True,Tondela,Portimonense,0.004536810000000002
2322167329.0,143.0,19.0,8071.0,307550.0,85.155,22.712,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'IntentionalAssist', 'ShotAssist', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'KeyPass']","[90, 118, 116, 29, 122, 204, 39, 45, 34, 36, 216, 217]",True,25.0,83.16000000000003,31.688,,,,,,,,,,,,False,Tondela,Portimonense,0.0065612399999999994
2322167333.0,144.0,19.0,8071.0,354410.0,82.53,31.96,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['GoalMouthY', 'RelatedEventId', 'OutOfBoxCentre', 'Zone', 'StandingSave', 'IntentionalAssist', 'Assisted', 'RegularPlay', 'RightFoot', 'GoalMouthZ']","[90, 6, 9, 87, 2, 3, 11]",True,27.0,,,,143.0,307550.0,,,6.9,58.2,True,,,,,Tondela,Portimonense,
2322167713.0,145.0,20.0,1463.0,310029.0,5.25,35.088,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['MissHigh', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'GoalKick', 'Longball']","[90, 119, 127, 35, 36, 215, 217]",True,2.0,67.515,58.75200000000001,,,,,,,,,,94.0,Samuel,True,Tondela,Portimonense,0.00929291
2322167731.0,146.0,20.0,8071.0,342768.0,35.805,10.336,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[196, 199]",False,5.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322167717.0,146.0,20.0,1463.0,373033.0,69.19500000000001,57.664,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 198]",False,5.0,,,,,,,,,,,,5.0,Fali Candé,,Tondela,Portimonense,
2322167749.0,147.0,20.0,8071.0,342768.0,34.230000000000004,11.832000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'HeadPass', 'PassEndX', 'Length']","[90, 116, 29, 138, 35, 36, 215, 217]",True,5.0,47.565,13.600000000000001,,,,,,,,,,,,False,Tondela,Portimonense,0.0032505
2322167783.0,148.0,20.0,8071.0,119089.0,47.67,13.872000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'HeadPass', 'Angle', 'Length', 'PassEndX']","[90, 116, 29, 138, 34, 37, 215, 217]",True,6.0,45.88500000000001,6.324000000000001,,,,,,,,,,,,False,Tondela,Portimonense,-0.0013619600000000006
2322167793.0,149.0,20.0,8071.0,283364.0,44.31,4.828,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,7.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322167817.0,150.0,20.0,8071.0,283364.0,44.31,4.828,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[90, 118, 116, 29, 35, 36, 215, 217]",True,9.0,58.17,9.860000000000001,,,,,,,,,,,,False,Tondela,Portimonense,0.004855460000000001
2322167877.0,151.0,20.0,8071.0,307550.0,58.17,9.860000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,12.0,39.48,17.612000000000005,,,,,,,,,,,,False,Tondela,Portimonense,-0.0034263900000000014
2322167899.0,152.0,20.0,8071.0,342768.0,39.48,17.612000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,14.0,15.75,31.484000000000005,,,,,,,,,,,,False,Tondela,Portimonense,-0.0018645199999999997
2322167935.0,153.0,20.0,8071.0,382161.0,15.75,31.484000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,16.0,26.040000000000006,47.056,,,,,,,,,,,,False,Tondela,Portimonense,-0.0008141799999999994
2322167985.0,154.0,20.0,8071.0,394932.0,28.14,47.32800000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,22.0,34.65,39.57600000000001,,,,,,,,,,,,False,Tondela,Portimonense,0.0013107199999999996
2322168019.0,155.0,20.0,8071.0,408824.0,34.65,39.57600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,23.0,18.585,31.144000000000002,,,,,,,,,,,,False,Tondela,Portimonense,-0.0004965400000000002
2322168085.0,156.0,20.0,8071.0,382161.0,18.585,31.144000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,27.0,25.41,19.652000000000005,,,,,,,,,,,,False,Tondela,Portimonense,-0.0008141799999999994
2322168163.0,157.0,20.0,8071.0,392017.0,38.64,21.352,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Chipped', 'Longball', 'PassEndX']","[90, 119, 123, 127, 35, 37, 216, 217]",True,34.0,99.64500000000001,16.796,,,,,,,,,,,,True,Tondela,Portimonense,0.03378547
2322168159.0,147.0,20.0,1463.0,310029.0,4.83,50.524,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,39.0,,,,,,,,,,,,94.0,Samuel,,Tondela,Portimonense,
,,20.0,,310029.0,4.83,50.524,,,Carry,,,,,39.0,15.855,44.2,,,,,,,,,,94.0,Samuel,True,Tondela,Portimonense,0.0008975500000000004
2322168319.0,148.0,20.0,1463.0,310029.0,15.855,44.2,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,51.0,21.315,51.74800000000001,,,,,,,,,,94.0,Samuel,False,Tondela,Portimonense,-0.0003536300000000006
,,20.0,,360107.0,21.315,51.74800000000001,,,Carry,,,,,51.0,23.1,51.40800000000001,,,,,,,,,,44.0,Pedrão,False,Tondela,Portimonense,0.0
2322168345.0,149.0,20.0,1463.0,360107.0,23.1,51.40800000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,54.0,31.605000000000008,65.62,,,,,,,,,,44.0,Pedrão,False,Tondela,Portimonense,0.0003527700000000005
,,20.0,,373033.0,31.605000000000008,65.62,,,Carry,,,,,54.0,33.495,66.028,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,0.0
2322168421.0,150.0,20.0,1463.0,373033.0,33.495,66.028,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,56.0,22.575,52.29200000000001,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,-0.0003527700000000005
,,20.0,,360107.0,22.575,52.29200000000001,,,Carry,,,,,56.0,24.78,50.11600000000001,,,,,,,,,,44.0,Pedrão,False,Tondela,Portimonense,0.0005892200000000014
2322168475.0,151.0,21.0,1463.0,360107.0,24.78,50.11600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Longball', 'PassEndY']","[90, 116, 126, 35, 37, 214, 217]",True,1.0,25.515,17.816000000000006,,,,,,,,,,44.0,Pedrão,False,Tondela,Portimonense,0.0
,,21.0,,342696.0,25.515,17.816000000000006,,,Carry,,,,,1.0,28.56,16.796,,,,,,,,,,3.0,Lucas Possignolo,False,Tondela,Portimonense,0.00058186
2322168525.0,152.0,21.0,1463.0,342696.0,28.56,16.796,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Longball']","[90, 119, 123, 127, 35, 37, 216, 217]",True,6.0,100.905,6.664000000000001,,,,,,,,,,3.0,Lucas Possignolo,True,Tondela,Portimonense,0.027330999999999998
2322168553.0,158.0,21.0,8071.0,394932.0,5.355,64.26,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,10.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322168593.0,159.0,21.0,8071.0,394932.0,13.65,60.99600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[90, 52]",True,15.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322168611.0,153.0,21.0,1463.0,342996.0,91.35,7.004000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[90, 142]",True,15.0,,,,,,,,,,,,77.0,Aylton Boa Morte,,Tondela,Portimonense,
2322168619.0,154.0,21.0,1463.0,342996.0,91.56,6.188000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,16.0,,,,,,,,,,,,77.0,Aylton Boa Morte,,Tondela,Portimonense,
,,21.0,,342996.0,91.56,6.1880000000000015,,,Carry,,,,,16.0,82.425,13.600000000000001,,,,,,,,,,77.0,Aylton Boa Morte,False,Tondela,Portimonense,-0.005318000000000003
2322168665.0,155.0,21.0,1463.0,342996.0,82.425,13.600000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,20.0,80.01,26.860000000000007,,,,,,,,,,77.0,Aylton Boa Morte,False,Tondela,Portimonense,0.005580540000000002
2322168669.0,156.0,21.0,1463.0,116103.0,79.275,25.568,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[90, 53]",True,21.0,,,,,,,,,,,,76.0,Carlinhos,,Tondela,Portimonense,
2322168667.0,160.0,21.0,8071.0,283364.0,25.725,42.432,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[54],False,21.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322168705.0,157.0,21.0,1463.0,116103.0,75.91500000000002,28.696000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[90, 118, 116, 126, 204, 35, 36, 216, 217]",True,23.0,77.7,64.396,,,,,,,,,,76.0,Carlinhos,False,Tondela,Portimonense,-0.002630199999999999
,,21.0,,373033.0,77.7,64.396,,,Carry,,,,,23.0,81.79500000000003,64.26000000000002,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,0.00634183
2322168737.0,158.0,21.0,1463.0,373033.0,81.79500000000003,64.26000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,29.0,78.96000000000001,61.132000000000005,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,-0.00634183
2322168755.0,159.0,21.0,1463.0,383619.0,77.7,60.384,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,31.0,76.125,56.03200000000001,,,,,,,,,,11.0,Anderson Oliveira,False,Tondela,Portimonense,0.0027939199999999983
,,21.0,,317741.0,76.125,56.03200000000001,,,Carry,,,,,31.0,75.60000000000002,58.140000000000015,,,,,,,,,,8.0,Lucas Fernandes,False,Tondela,Portimonense,0.0
2322168769.0,160.0,21.0,1463.0,317741.0,75.60000000000002,58.140000000000015,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,34.0,79.905,64.464,,,,,,,,,,8.0,Lucas Fernandes,False,Tondela,Portimonense,0.0035479100000000013
2322168787.0,161.0,21.0,1463.0,373033.0,79.905,64.464,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,36.0,70.77000000000001,63.64800000000001,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,-0.01011252
2322168813.0,162.0,21.0,1463.0,317741.0,70.66500000000002,63.64800000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[90, 118, 116, 29, 34, 37, 215, 217]",True,38.0,69.825,57.46,,,,,,,,,,8.0,Lucas Fernandes,False,Tondela,Portimonense,-0.0025178200000000005
2322168845.0,163.0,21.0,1463.0,383619.0,68.565,57.25600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[90, 118, 116, 29, 34, 37, 215, 217]",True,40.0,55.44,39.78,,,,,,,,,,11.0,Anderson Oliveira,False,Tondela,Portimonense,-0.0018081900000000012
,,21.0,,380545.0,55.44,39.78,,,Carry,,,,,40.0,50.505,31.076000000000004,,,,,,,,,,4.0,Willyan,False,Tondela,Portimonense,-0.0020492999999999987
2322168861.0,164.0,21.0,1463.0,380545.0,50.505,31.076000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[90, 116, 29, 34, 37, 215, 217]",True,44.0,48.089999999999996,18.496000000000002,,,,,,,,,,4.0,Willyan,False,Tondela,Portimonense,-0.0005547
,,21.0,,342696.0,48.089999999999996,18.496000000000002,,,Carry,,,,,44.0,48.72,14.824000000000002,,,,,,,,,,3.0,Lucas Possignolo,False,Tondela,Portimonense,-0.0004458799999999992
2322168873.0,165.0,21.0,1463.0,342696.0,48.72,14.824000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,46.0,68.77500000000002,16.252,,,,,,,,,,3.0,Lucas Possignolo,True,Tondela,Portimonense,0.004858069999999999
,,21.0,,342996.0,68.77500000000002,16.252,,,Carry,,,,,46.0,69.51,13.056000000000001,,,,,,,,,,77.0,Aylton Boa Morte,False,Tondela,Portimonense,0.0
2322168889.0,166.0,21.0,1463.0,342996.0,69.51,13.056000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'LayOff', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[90, 118, 116, 29, 34, 37, 215, 217]",True,48.0,66.25500000000001,4.488000000000001,,,,,,,,,,77.0,Aylton Boa Morte,False,Tondela,Portimonense,-0.0012528699999999997
