id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2362078323.0,789.0,73.0,43.0,297.0,32.97,34.816,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 120, 128, 36, 37, 217, 218]",True,114301.0,73.185,37.876000000000005,,,,,,,,,,,,,True,Portimonense,Porto,0.012527729999999999
2362078343.0,579.0,73.0,45.0,1463.0,28.245,27.540000000000003,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,360107.0,,,,,,,,,,,,,44.0,Pedrão,,Portimonense,Porto,
2362078375.0,580.0,73.0,46.0,1463.0,28.245,27.540000000000006,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,12.600000000000001,33.728,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Porto,0.000661730000000001
2362078405.0,581.0,73.0,48.0,1463.0,12.600000000000001,33.728,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 120, 128, 36, 38, 217, 218]",True,310029.0,71.505,23.936000000000003,,,,,,,,,,,94.0,Samuel,True,Portimonense,Porto,0.013295179999999998
2362078417.0,790.0,73.0,53.0,297.0,28.665000000000003,40.324,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,322771.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362078473.0,791.0,73.0,53.0,297.0,28.665000000000006,40.324,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 120, 128, 36, 38, 216, 218]",True,322771.0,55.65000000000001,38.692,,,,,,,,,,,,,True,Portimonense,Porto,0.005571519999999998
2362078491.0,582.0,73.0,57.0,1463.0,48.510000000000005,29.58,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,380545.0,,,,,,,,,,,,,4.0,Willyan,,Portimonense,Porto,
2362078483.0,792.0,73.0,57.0,297.0,56.49,38.42,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,384887.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362078513.0,583.0,73.0,57.0,1463.0,47.775,29.852,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 29, 139, 36, 37, 216, 218]",True,380545.0,60.795,31.484000000000005,,,,,,,,,,,4.0,Willyan,False,Portimonense,Porto,0.0020492999999999987
2362078525.0,793.0,73.0,58.0,297.0,39.48,34.748000000000005,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,114301.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362078517.0,584.0,73.0,58.0,1463.0,65.52,33.252,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,422211.0,,,,,,,,,,,,,91.0,Renato Júnior,,Portimonense,Porto,
2362078551.0,794.0,73.0,58.0,297.0,34.86000000000001,33.11600000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 139, 36, 37, 216, 218]",True,114301.0,41.475,43.724000000000004,,,,,,,,,,,,,False,Portimonense,Porto,0.0013679799999999995
2362078579.0,795.0,73.0,59.0,297.0,41.58000000000001,43.860000000000014,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 120, 128, 36, 38, 217, 218]",True,244779.0,80.85000000000002,21.012,,,,,,,,,,,,,True,Portimonense,Porto,0.01586028
2362078605.0,585.0,74.0,3.0,1463.0,22.785,50.25200000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'HeadPass', 'Length', 'Angle', 'Zone']","[91, 117, 30, 139, 35, 38, 215, 218]",True,342696.0,8.19,44.54000000000001,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,-0.0011331400000000012
2362078613.0,586.0,74.0,5.0,1463.0,8.19,44.540000000000006,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,310029.0,,,,,,,,,,,,,94.0,Samuel,,Portimonense,Porto,
2362078667.0,587.0,74.0,8.0,1463.0,13.23,40.46,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'KeeperThrow', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 36, 38, 215, 218]",True,310029.0,18.585,25.908,,,,,,,,,,,94.0,Samuel,False,Portimonense,Porto,-0.000661730000000001
2362078711.0,588.0,74.0,10.0,1463.0,18.585,25.908,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,10.709999999999999,37.604000000000006,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Porto,0.0
,,74.0,10.0,,10.709999999999999,37.604000000000006,,,Carry,,,,,310029.0,11.235,44.40400000000001,,,,,,,,,,,94.0,Samuel,False,Portimonense,Porto,0.0003668899999999999
2362078767.0,589.0,74.0,17.0,1463.0,11.235,44.40400000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Chipped', 'Longball', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 124, 127, 36, 37, 216, 218]",True,310029.0,36.855,63.85200000000001,,,,,,,,,,,94.0,Samuel,False,Portimonense,Porto,0.002382770000000001
,,74.0,17.0,,36.855,63.85200000000001,,,Carry,,,,,373033.0,38.85,60.656000000000006,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,0.0014860800000000007
2362078813.0,590.0,74.0,22.0,1463.0,38.85,60.656000000000006,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,373033.0,49.875,54.604,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,0.00258273
,,74.0,22.0,,49.875,54.604,,,Carry,,,,,381910.0,62.58000000000001,51.884,,,,,,,,,,,20.0,Luquinhas,True,Portimonense,Porto,0.004858069999999999
2362078817.0,591.0,74.0,24.0,1463.0,62.580000000000005,51.884,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,381910.0,,,,,,,,,,,,,20.0,Luquinhas,,Portimonense,Porto,
2362078823.0,796.0,74.0,24.0,297.0,42.42,16.116,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']",[64],False,120608.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362078957.0,592.0,74.0,34.0,1463.0,59.22,55.14800000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'FreekickTaken', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 132, 35, 38, 216, 218]",True,381910.0,39.795,44.94800000000001,,,,,,,,,,,20.0,Luquinhas,False,Portimonense,Porto,-0.0034263900000000014
2362078971.0,593.0,74.0,36.0,1463.0,39.795,44.94800000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,342696.0,40.005,25.976000000000003,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,-6.527999999999916e-05
,,74.0,36.0,,40.005,25.976000000000003,,,Carry,,,,,360107.0,40.11000000000001,24.344000000000005,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Porto,6.527999999999916e-05
2362078997.0,594.0,74.0,37.0,1463.0,40.11000000000001,24.344000000000005,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,360107.0,55.65000000000001,19.040000000000003,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Porto,0.00416422
2362079001.0,595.0,74.0,38.0,1463.0,56.28,18.360000000000003,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,116103.0,,,,,,,,,,,,,76.0,Carlinhos,,Portimonense,Porto,
2362079007.0,797.0,74.0,39.0,297.0,48.72,49.64,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,244779.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362079039.0,596.0,74.0,43.0,1463.0,46.305000000000014,3.6040000000000005,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,308886.0,57.435,3.4680000000000004,,,,,,,,,,,18.0,Fahd Moufi,False,Portimonense,Porto,0.002252519999999999
2362079045.0,597.0,74.0,44.0,1463.0,56.595,4.6240000000000006,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,342996.0,,,,,,,,,,,,,77.0,Aylton Boa Morte,,Portimonense,Porto,
2362079065.0,799.0,74.0,45.0,297.0,63.63,64.05600000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,377168.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362079063.0,798.0,74.0,45.0,297.0,48.195,60.044000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,381717.0,63.63,64.05600000000001,,,,,,,,,,,,,False,Portimonense,Porto,0.00496716
2362079093.0,800.0,74.0,46.0,297.0,62.79,62.22000000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,377168.0,74.55,43.656000000000006,,,,,,,,,,,,,True,Portimonense,Porto,0.0066717999999999986
2362079173.0,801.0,74.0,48.0,297.0,74.55,43.656000000000006,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'IntentionalAssist', 'FastBreak', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'ShotAssist', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 203, 205, 40, 46, 52, 36, 38, 217, 218]",True,358801.0,83.05499999999999,23.12,,,,,,,,,,,,,False,Portimonense,Porto,0.004429620000000002
2362079183.0,802.0,74.0,53.0,297.0,89.25,26.656,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['StandingSave', 'LowLeft', 'BoxCentre', 'GoalMouthY', 'Zone', 'GoalMouthZ', 'Assisted', 'RightFoot', 'BigChance', 'IntentionalAssist', 'FastBreak', 'RelatedEventId']","[91, 24, 9, 10, 202, 1, 4, 12, 17, 20, 25]",True,120608.0,,,,,10.8,52.9,True,801.0,358801.0,,True,,,,,Portimonense,Porto,
2362080141.0,598.0,76.0,5.0,1463.0,52.395,33.93200000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,422211.0,35.17500000000001,32.504,,,,,,,,,,,91.0,Renato Júnior,False,Portimonense,Porto,-0.002219519999999999
2362080149.0,599.0,76.0,6.0,1463.0,34.02,32.844,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,380545.0,,,,,,,,,,,,,4.0,Willyan,,Portimonense,Porto,
2362080233.0,600.0,76.0,9.0,1463.0,27.405,29.104000000000006,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,27.090000000000007,49.16400000000001,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Porto,0.0009391300000000016
,,76.0,9.0,,27.090000000000007,49.16400000000001,,,Carry,,,,,342696.0,29.715000000000007,50.18400000000001,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,0.00109158
2362080269.0,601.0,76.0,14.0,1463.0,29.715000000000007,50.18400000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,342696.0,33.285000000000004,63.92,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,-0.0013280300000000009
,,76.0,14.0,,33.285000000000004,63.92,,,Carry,,,,,373033.0,35.805,61.064,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,0.0014860800000000007
2362080299.0,602.0,76.0,16.0,1463.0,35.805,61.064,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 54]",True,373033.0,,,,,,,,,,,,,5.0,Fali Candé,,Portimonense,Porto,
2362080285.0,803.0,76.0,16.0,297.0,69.19500000000001,6.936,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,120608.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362080315.0,603.0,76.0,19.0,1463.0,39.165,54.80800000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Chipped', 'Length', 'StandingSave']","[91, 120, 29, 124, 36, 37, 216, 218]",True,373033.0,66.465,60.11200000000001,,,,,,,,,,,5.0,Fali Candé,True,Portimonense,Porto,0.00530341
2362080339.0,804.0,76.0,20.0,297.0,32.445,9.792000000000002,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,342701.0,39.9,14.824000000000002,,,,,,,,,,,,,False,Portimonense,Porto,0.0015522899999999996
2362080345.0,805.0,76.0,21.0,297.0,41.16,14.62,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362080361.0,806.0,76.0,21.0,297.0,41.160000000000004,14.620000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,114301.0,30.765,16.728,,,,,,,,,,,,,False,Portimonense,Porto,-0.0015522899999999996
2362080367.0,807.0,76.0,22.0,297.0,30.135,16.728,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'Chipped', 'Zone', 'StandingSave', 'PassEndY']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,104368.0,43.89,8.092,,,,,,,,,,,,,False,Portimonense,Porto,0.0018885399999999993
2362080377.0,604.0,76.0,24.0,1463.0,63.105,58.14000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381687.0,,,,,,,,,,,,,70.0,Iván Angulo,,Portimonense,Porto,
2362080473.0,605.0,76.0,24.0,1463.0,63.105000000000004,58.140000000000015,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Chipped', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,381687.0,72.55499999999999,55.76000000000001,,,,,,,,,,,70.0,Iván Angulo,False,Portimonense,Porto,0.005311739999999999
,,76.0,24.0,,72.55499999999999,55.76000000000001,,,Carry,,,,,422211.0,69.92999999999999,53.788,,,,,,,,,,,91.0,Renato Júnior,False,Portimonense,Porto,-0.005311739999999999
2362080477.0,606.0,76.0,29.0,1463.0,69.92999999999999,53.788,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,422211.0,,,,,,,,,,,,,91.0,Renato Júnior,,Portimonense,Porto,
2362080479.0,808.0,76.0,30.0,297.0,39.375,17.544,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362080563.0,809.0,76.0,30.0,297.0,39.375,17.544,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,114301.0,45.99,20.4,,,,,,,,,,,,,False,Portimonense,Porto,0.00159954
2362094319.0,779.0,76.0,31.0,1463.0,63.21000000000001,51.408,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,422211.0,,,,,,,,,,,,,91.0,Renato Júnior,,Portimonense,Porto,
2362094311.0,965.0,76.0,31.0,297.0,41.79,16.592,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,384887.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2363417279.0,784.0,76.0,37.0,1463.0,49.98,66.23200000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,381910.0,,,,,,,,,,,,,20.0,Luquinhas,,Portimonense,Porto,
2362080565.0,810.0,76.0,37.0,297.0,61.005,2.5840000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 120, 29, 35, 38, 216, 218]",True,384887.0,56.38500000000001,2.176,,,,,,,,,,,,,False,Portimonense,Porto,0.0
2362080601.0,811.0,76.0,38.0,297.0,59.64,3.264,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,384887.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362080629.0,608.0,76.0,38.0,1463.0,45.36000000000001,64.736,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Foul', 'Zone']",[64],False,422211.0,,,,,,,,,,,,,91.0,Renato Júnior,,Portimonense,Porto,
2362080767.0,609.0,76.0,48.0,1463.0,0.0,0.0,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,['Yellow'],[65],False,380545.0,,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",4.0,Willyan,,Portimonense,Porto,
2362094929.0,966.0,77.0,16.0,297.0,43.89,5.44,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'FreekickTaken', 'Zone', 'PassEndX']","[91, 119, 117, 30, 132, 36, 37, 216, 218]",True,120608.0,53.13,14.280000000000001,,,,,,,,,,,,,False,Portimonense,Porto,0.004855460000000001
2362094957.0,967.0,77.0,16.0,297.0,55.65000000000001,13.056000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,384887.0,59.64,3.74,,,,,,,,,,,,,False,Portimonense,Porto,-0.001382170000000002
2362095343.0,968.0,77.0,18.0,297.0,62.685,2.8560000000000003,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 118, 120, 29, 35, 37, 216, 218]",True,342701.0,48.72,14.212000000000003,,,,,,,,,,,,,False,Portimonense,Porto,-0.0036051999999999994
2362081153.0,611.0,77.0,19.0,1463.0,49.245,58.548,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422211.0,,,,,,,,,,,,,91.0,Renato Júnior,,Portimonense,Porto,
2362081165.0,612.0,77.0,22.0,1463.0,49.245,58.54800000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,422211.0,38.32500000000001,55.01200000000001,,,,,,,,,,,91.0,Renato Júnior,False,Portimonense,Porto,-0.0016982100000000003
2362081189.0,613.0,77.0,23.0,1463.0,38.32500000000001,55.01200000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,381910.0,36.330000000000005,63.71600000000001,,,,,,,,,,,20.0,Luquinhas,False,Portimonense,Porto,-0.0008845199999999998
2362081223.0,614.0,77.0,26.0,1463.0,35.805,63.376000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,373033.0,22.05,52.836000000000006,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,-0.0003527700000000005
2362081267.0,615.0,77.0,28.0,1463.0,22.05,52.836000000000006,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,342696.0,21.630000000000006,29.308000000000003,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,0.0007416699999999998
2362081301.0,616.0,77.0,30.0,1463.0,21.735,28.560000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,360107.0,22.995,7.276000000000002,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Porto,-0.00171695
,,77.0,30.0,,22.995,7.276000000000002,,,Carry,,,,,308886.0,34.230000000000004,14.552000000000003,,,,,,,,,,,18.0,Fahd Moufi,True,Portimonense,Porto,0.0021463600000000017
2362081405.0,617.0,77.0,34.0,1463.0,34.230000000000004,14.552000000000003,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,308886.0,57.54,11.22,,,,,,,,,,,18.0,Fahd Moufi,True,Portimonense,Porto,0.0055232300000000005
,,77.0,34.0,,57.54,11.22,,,Carry,,,,,116103.0,57.12,13.328,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,0.0
2362081415.0,618.0,77.0,36.0,1463.0,57.12,13.328,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,116103.0,43.155,8.16,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,-0.004855460000000001
2362081455.0,619.0,77.0,39.0,1463.0,43.26000000000001,8.16,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,308886.0,33.705000000000005,16.048000000000002,,,,,,,,,,,18.0,Fahd Moufi,False,Portimonense,Porto,-0.0006677699999999998
,,77.0,39.0,,33.705000000000005,16.048000000000002,,,Carry,,,,,360107.0,32.235,18.360000000000003,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Porto,0.00050972
