id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2504528613.0,44.0,3.0,21.0,288,63.839999999999996,3.74,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,283362.0,,,,,,,,,,,,,45.0,Iuri Medeiros,,Braga,Famalicao,
2504528637.0,45.0,3.0,21.0,288,63.839999999999996,3.74,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,283362.0,57.96000000000001,8.024000000000001,,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,-0.0027146399999999973
2504528653.0,46.0,3.0,23.0,288,57.96000000000001,8.024000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,381792.0,62.79,5.168,,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,0.0027146399999999973
2504528699.0,47.0,3.0,24.0,288,62.895,5.236000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,283362.0,63.21000000000001,10.268,,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,0.0012528700000000031
,,3.0,24.0,288,63.21000000000001,10.268,,,Carry,,,,,381792.0,66.99,13.192,,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,0.0
2504528777.0,48.0,3.0,26.0,288,66.99,13.192,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,381792.0,79.38,19.448000000000004,,,,,,,,,,,8.0,Al Musrati,True,Braga,Famalicao,0.009848550000000001
,,3.0,26.0,288,79.38,19.448000000000004,,,Carry,,,,,322689.0,84.73500000000001,14.144000000000002,,,,,,,,,,,10.0,André Horta,False,Braga,Famalicao,0.0009806999999999975
2504528829.0,49.0,3.0,29.0,288,84.73500000000001,14.144000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322689.0,97.02000000000001,10.132000000000001,,,,,,,,,,,10.0,André Horta,False,Braga,Famalicao,0.01694449
2504528839.0,50.0,3.0,31.0,288,97.02000000000001,10.132000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'RightFoot', 'PassEndY', 'Chipped', 'Length', 'Cross']","[91, 137, 124, 126, 36, 37, 217, 218]",True,300483.0,100.275,37.332,,,,,,,,,,,23.0,Simon Banza,True,Braga,Famalicao,
2504528861.0,39.0,3.0,32.0,935,4.095,35.292,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,400826.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504528999.0,40.0,3.0,37.0,935,8.925,32.980000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'KeeperThrow', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 36, 38, 215, 218]",True,400826.0,21.0,12.648000000000001,,,,,,,,,,,,,False,Braga,Famalicao,-0.0014034000000000008
2504529081.0,41.0,3.0,41.0,935,21.0,12.648000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,422248.0,34.964999999999996,3.3320000000000003,,,,,,,,,,,,,False,Braga,Famalicao,0.0003527700000000005
2504529093.0,42.0,3.0,44.0,935,33.39,1.7680000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 118, 120, 29, 36, 37, 215, 218]",True,119622.0,34.44,1.972,,,,,,,,,,,,,False,Braga,Famalicao,
2504529089.0,51.0,3.0,44.0,288,62.685,65.07600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,346183.0,,,,,,,,,,,,,19.0,Uros Racic,,Braga,Famalicao,
2504529109.0,52.0,3.0,46.0,288,36.645,64.05600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,140118.0,,,,,,,,,,,,,6.0,Nuno Sequeira,,Braga,Famalicao,
2504529147.0,53.0,3.0,46.0,288,36.645,64.05600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,140118.0,55.86000000000001,65.48400000000001,,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Famalicao,0.0034732899999999987
,,3.0,46.0,288,55.86000000000001,65.48400000000001,,,Carry,,,,,346183.0,50.505,65.008,,,,,,,,,,,19.0,Uros Racic,False,Braga,Famalicao,-0.002252519999999999
2504529197.0,54.0,3.0,48.0,288,50.505,65.008,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,346183.0,36.225,51.544000000000004,,,,,,,,,,,19.0,Uros Racic,False,Braga,Famalicao,-0.00033624999999999974
2504529255.0,55.0,3.0,51.0,288,36.015,51.748,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,363935.0,35.910000000000004,24.548000000000002,,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Famalicao,0.0005445499999999995
,,3.0,51.0,288,35.910000000000004,24.548000000000002,,,Carry,,,,,83475.0,36.330000000000005,22.168000000000003,,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.0
2504529309.0,56.0,3.0,54.0,288,36.330000000000005,22.168000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,83475.0,56.80500000000001,1.904,,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.0020442199999999994
2504529379.0,57.0,3.0,57.0,288,56.80500000000001,1.904,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,384566.0,54.81,8.636000000000001,,,,,,,,,,,2.0,Víctor Gómez,False,Braga,Famalicao,0.0
,,3.0,57.0,288,54.81,8.636000000000001,,,Carry,,,,,283362.0,56.7,9.656,,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,0.0
2504529433.0,58.0,4.0,0.0,288,56.7,9.656,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 127, 35, 37, 216, 218]",True,283362.0,41.475,40.324,,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,-0.0034916700000000005
,,4.0,0.0,288,41.475,40.324,,,Carry,,,,,363935.0,44.625,42.228,,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Famalicao,0.002219519999999999
2504529479.0,59.0,4.0,3.0,288,44.625,42.228,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,363935.0,53.445,57.732000000000006,,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Famalicao,0.0012721500000000014
2504529511.0,60.0,4.0,6.0,288,54.495,57.93600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,346183.0,73.92000000000002,66.23200000000001,,,,,,,,,,,19.0,Uros Racic,True,Braga,Famalicao,0.005103159999999999
2504529537.0,61.0,4.0,8.0,288,75.075,65.824,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,140118.0,78.96000000000001,43.79200000000001,,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Famalicao,0.007330730000000001
2504529599.0,62.0,4.0,9.0,288,78.96000000000001,43.79200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,300483.0,78.64500000000001,49.300000000000004,,,,,,,,,,,23.0,Simon Banza,False,Braga,Famalicao,0.0
,,4.0,9.0,288,78.64500000000001,49.300000000000004,,,Carry,,,,,372828.0,87.99,51.136,,,,,,,,,,,9.0,Abel Ruiz,True,Braga,Famalicao,0.012117899999999997
2504529649.0,63.0,4.0,12.0,288,87.99,51.136,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'ShotAssist', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,372828.0,76.965,50.728,,,,,,,,,,,9.0,Abel Ruiz,False,Braga,Famalicao,-0.016547519999999996
2504529655.0,64.0,4.0,14.0,288,76.54500000000002,50.728,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RightFoot', 'GoalMouthY', 'StandingSave', 'Zone', 'RelatedEventId', 'OutOfBoxCentre', 'Assisted', 'GoalMouthZ', 'RegularPlay']","[91, 7, 10, 85, 2, 3, 12]",True,322689.0,,,63.0,372828.0,52.8,48.6,True,,,,,,10.0,André Horta,,Braga,Famalicao,
2504530157.0,44.0,4.0,41.0,935,3.7800000000000002,32.980000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'GoalKick', 'PassEndY', 'Zone', 'Length', 'MissHigh', 'Chipped', 'PassEndX', 'Angle']","[91, 120, 124, 128, 36, 38, 216, 218]",True,400826.0,61.425000000000004,22.236000000000004,,,,,,,,,,,,,True,Braga,Famalicao,
2504530193.0,67.0,4.0,44.0,288,38.64,49.096000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,346183.0,47.775,60.724000000000004,,,,,,,,,,,19.0,Uros Racic,False,Braga,Famalicao,-0.0002082999999999998
2505099841.0,992.0,4.0,46.0,288,47.25,60.724000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 53]",True,322689.0,,,,,,,,,,,,,10.0,André Horta,,Braga,Famalicao,
2505099847.0,791.0,4.0,47.0,935,57.75,7.276,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,119622.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504530211.0,45.0,4.0,47.0,935,58.695,9.928,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,119622.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504530237.0,68.0,4.0,47.0,288,46.30500000000001,58.07200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[91, 54]",True,322689.0,,,,,,,,,,,,,10.0,André Horta,,Braga,Famalicao,
2504530271.0,69.0,4.0,47.0,288,43.785000000000004,47.464,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322689.0,,,,,,,,,,,,,10.0,André Horta,,Braga,Famalicao,
,,4.0,47.0,288,43.785000000000004,47.464,,,Carry,,,,,322689.0,46.62,47.668,,,,,,,,,,,10.0,André Horta,False,Braga,Famalicao,0.0
2504530351.0,70.0,4.0,49.0,288,46.62,47.668,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,322689.0,53.865,14.484000000000002,,,,,,,,,,,10.0,André Horta,False,Braga,Famalicao,0.0018268500000000014
,,4.0,49.0,288,53.865,14.484000000000002,,,Carry,,,,,384566.0,70.14,16.864,,,,,,,,,,,2.0,Víctor Gómez,True,Braga,Famalicao,0.007897079999999997
2504530387.0,71.0,4.0,56.0,288,70.14,16.864,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384566.0,79.38,9.928,,,,,,,,,,,2.0,Víctor Gómez,False,Braga,Famalicao,0.00551751
,,4.0,56.0,288,79.38,9.928,,,Carry,,,,,283362.0,84.105,9.452000000000002,,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,0.0
2504530437.0,72.0,4.0,59.0,288,84.105,9.452000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'ShotAssist', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,283362.0,87.78,26.520000000000003,,,,,,,,,,,45.0,Iuri Medeiros,True,Braga,Famalicao,0.0785183
,,4.0,59.0,288,87.78,26.520000000000003,,,Carry,,,,,322689.0,88.515,23.528000000000002,,,,,,,,,,,10.0,André Horta,False,Braga,Famalicao,-0.053139639999999995
2504530441.0,73.0,5.0,0.0,288,88.515,23.528000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'BlockedY', 'RightFoot', 'RelatedEventId', 'RegularPlay', 'GoalMouthZ', 'BoxRight', 'LowCentre', 'StandingSave', 'GoalMouthY', 'Blocked', 'BlockedX', 'Zone', 'Assisted']","[91, 10, 1, 3, 11, 12]",True,322689.0,,,72.0,283362.0,19.0,48.7,True,86.2,36.3,,,,10.0,André Horta,,Braga,Famalicao,
2504530457.0,46.0,5.0,0.0,935,14.805,43.656000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'StandingSave', 'OutfielderBlock', 'Zone']","[91, 58]",True,330832.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504530499.0,47.0,5.0,5.0,935,4.83,45.084,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,400826.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504530933.0,48.0,5.0,19.0,935,13.440000000000001,29.580000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'PassEndY', 'StandingSave', 'Zone', 'KeeperThrow', 'Angle', 'PassEndX']","[91, 36, 38, 216, 218]",True,400826.0,43.995,9.996,,,,,,,,,,,,,False,Braga,Famalicao,
2504530953.0,74.0,5.0,20.0,288,56.910000000000004,64.05600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,140118.0,,,,,,,,,,,,,6.0,Nuno Sequeira,,Braga,Famalicao,
2504531007.0,50.0,5.0,32.0,935,43.365,0.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 212, 36, 37, 216]",True,422248.0,51.55500000000001,5.44,,,,,,,,,,,,,False,Braga,Famalicao,
2504530989.0,76.0,5.0,33.0,288,49.455000000000005,59.568,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,140118.0,,,,,,,,,,,,,6.0,Nuno Sequeira,,Braga,Famalicao,
2504531041.0,77.0,5.0,35.0,288,38.115,53.244,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'HeadPass', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 120, 29, 139, 36, 37, 216, 218]",True,83475.0,62.05500000000001,58.344,,,,,,,,,,,15.0,Paulo Oliveira,True,Braga,Famalicao,
2504531107.0,51.0,5.0,39.0,935,42.0,6.392,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,330832.0,37.48500000000001,3.74,,,,,,,,,,,,,False,Braga,Famalicao,0.0
2504531125.0,52.0,5.0,40.0,935,37.48500000000001,3.74,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 118, 120, 29, 36, 37, 216, 218]",True,422248.0,39.480000000000004,8.976,,,,,,,,,,,,,False,Braga,Famalicao,
2504531135.0,78.0,5.0,40.0,288,66.465,58.480000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,372828.0,,,,,,,,,,,,,9.0,Abel Ruiz,,Braga,Famalicao,
2504531183.0,79.0,5.0,41.0,288,60.795,56.440000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,346183.0,,,,,,,,,,,,,19.0,Uros Racic,,Braga,Famalicao,
2504531193.0,80.0,5.0,41.0,288,60.795,56.440000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,346183.0,75.28500000000001,53.788,,,,,,,,,,,19.0,Uros Racic,True,Braga,Famalicao,0.007897079999999997
2504531237.0,81.0,5.0,43.0,288,75.28500000000001,53.788,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,300483.0,80.85000000000001,61.81200000000001,,,,,,,,,,,23.0,Simon Banza,False,Braga,Famalicao,0.0035479100000000013
2504531261.0,82.0,5.0,47.0,288,82.005,61.540000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,372828.0,78.64500000000001,36.856,,,,,,,,,,,9.0,Abel Ruiz,False,Braga,Famalicao,0.00755014
2504531295.0,84.0,5.0,48.0,288,72.55499999999999,37.944,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,381792.0,80.85000000000001,20.876,,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,
2504531275.0,83.0,5.0,48.0,288,78.435,36.856,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,283362.0,72.55499999999999,37.944,,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Famalicao,-0.01126177
2504531341.0,54.0,5.0,50.0,935,23.94,50.592000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,136435.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504531349.0,85.0,5.0,50.0,288,81.06,17.408,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'OppositeRelatedEvent', 'Zone', 'Offensive']",[64],False,384566.0,,,,,,,,,,,,,2.0,Víctor Gómez,,Braga,Famalicao,
2504531875.0,55.0,6.0,16.0,935,22.26,47.736000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'FreekickTaken', 'PassEndY']","[91, 118, 120, 29, 133, 36, 38, 215, 218]",True,380619.0,24.78,24.752000000000002,,,,,,,,,,,,,False,Braga,Famalicao,
2504531891.0,86.0,6.0,17.0,288,66.36,57.05200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,140118.0,,,,,,,,,,,,,6.0,Nuno Sequeira,,Braga,Famalicao,
2504531921.0,87.0,6.0,19.0,288,66.465,52.768,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,346183.0,,,,,,,,,,,,,19.0,Uros Racic,,Braga,Famalicao,
,,6.0,19.0,288,66.465,52.768,,,Carry,,,,,346183.0,70.455,48.28,,,,,,,,,,,19.0,Uros Racic,True,Braga,Famalicao,0.005418930000000002
2504531955.0,88.0,6.0,20.0,288,70.455,48.28,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'Foul']","[91, 63]",True,346183.0,,,,,,,,,,,,,19.0,Uros Racic,,Braga,Famalicao,
2504531939.0,57.0,6.0,20.0,935,34.545,19.720000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Foul', 'Defensive']",[64],False,119622.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504532677.0,89.0,6.0,58.0,288,63.42,52.224000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'FreekickTaken', 'Angle']","[91, 119, 117, 30, 132, 205, 36, 38, 217, 218]",True,140118.0,73.08,29.036000000000005,,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Famalicao,0.00514802
2504532735.0,90.0,7.0,0.0,288,74.13,28.220000000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Chipped', 'PassEndY']","[91, 120, 29, 124, 36, 37, 217, 218]",True,283362.0,98.28,45.220000000000006,,,,,,,,,,,45.0,Iuri Medeiros,True,Braga,Famalicao,
2504532719.0,59.0,7.0,2.0,935,10.08,24.004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,119622.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504532747.0,91.0,7.0,2.0,288,94.92000000000002,43.996,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,83475.0,,,,,,,,,,,,,15.0,Paulo Oliveira,,Braga,Famalicao,
2504532773.0,60.0,7.0,2.0,935,6.195,25.364,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Head', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 94, 95, 57, 215]",True,119622.0,12.705,30.736000000000004,,,,,,,,,,,,,,Braga,Famalicao,
2504532825.0,61.0,7.0,3.0,935,12.495000000000001,30.056000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'Head', 'PassEndY']","[91, 94, 95, 57, 215]",True,136435.0,0.0,11.424000000000001,,,,,,,,,,,,,,Braga,Famalicao,
2504532839.0,62.0,7.0,6.0,935,3.57,13.940000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,136435.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504532869.0,92.0,7.0,6.0,288,101.42999999999999,54.06,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,283362.0,,,,,,,,,,,,,45.0,Iuri Medeiros,,Braga,Famalicao,
2504532939.0,93.0,7.0,10.0,288,104.47500000000001,67.66000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'CornerTaken', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,322689.0,90.51,63.376000000000005,,,,,,,,,,,10.0,André Horta,False,Braga,Famalicao,-0.003075179999999997
2504532987.0,94.0,7.0,12.0,288,90.51,63.17200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,140118.0,82.95,57.120000000000005,,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Famalicao,-0.005318000000000003
2504533091.0,95.0,7.0,14.0,288,82.95,57.120000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'RightFoot', 'Cross', 'Angle', 'StandingSave', 'PassEndY', 'Chipped', 'PassEndX']","[91, 119, 137, 124, 125, 36, 38, 217, 218]",True,322689.0,98.07000000000001,30.464,,,,,,,,,,,10.0,André Horta,True,Braga,Famalicao,0.22792089999999998
