id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2375353363.0,35.0,3.0,10.0,299.0,36.225,3.3320000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 139, 36, 37, 216, 218]",True,75691.0,42.0,7.004000000000001,,,,,,,,,,,,False,Arouca,Benfica,0.0
2375353371.0,36.0,3.0,12.0,299.0,42.0,7.004000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,407139.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375353391.0,37.0,3.0,12.0,299.0,42.0,7.004000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,407139.0,43.26000000000001,1.7680000000000002,,,,,,,,,,,,False,Arouca,Benfica,0.0
2375353413.0,36.0,3.0,15.0,5948.0,64.995,65.62,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone', 'OtherBodyPart']","[91, 60]",True,322648.0,,,,,,,,,,,,21.0,Leandro Silva,,Arouca,Benfica,
2375353399.0,38.0,3.0,15.0,299.0,43.365,1.7680000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'Offensive', 'OppositeRelatedEvent', 'Length', 'Zone', 'StandingSave']","[91, 118, 120, 29, 36, 37, 216, 218]",True,75691.0,45.464999999999996,2.3800000000000003,,,,,,,,,,,,False,Arouca,Benfica,0.0
2375353505.0,40.0,3.0,21.0,299.0,41.79,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'ThrowIn', 'PassEndX', 'Angle', 'Zone']","[91, 212, 35, 37, 215]",True,114323.0,29.50500000000001,6.0520000000000005,,,,,,,,,,,,False,Arouca,Benfica,-0.0014860800000000007
2375353559.0,41.0,3.0,25.0,299.0,29.71500000000001,13.396000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,75691.0,27.825000000000006,32.572,,,,,,,,,,,,False,Arouca,Benfica,-0.0004294100000000016
2375353569.0,42.0,3.0,31.0,299.0,32.445,37.536,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,21778.0,36.12,45.90000000000001,,,,,,,,,,,,False,Arouca,Benfica,-0.0002191399999999996
2375353599.0,43.0,3.0,33.0,299.0,36.75,47.53200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,142318.0,55.545,47.66800000000002,,,,,,,,,,,,True,Arouca,Benfica,0.00416422
2375353613.0,44.0,3.0,36.0,299.0,48.72,44.2,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,125476.0,44.1,24.00400000000001,,,,,,,,,,,,False,Arouca,Benfica,-0.00159954
2375353623.0,45.0,3.0,39.0,299.0,44.52,22.78,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,47.565,3.74,,,,,,,,,,,,False,Arouca,Benfica,-0.0018078399999999998
2375353645.0,46.0,3.0,42.0,299.0,47.355000000000004,4.556,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,114323.0,34.86000000000001,16.66,,,,,,,,,,,,False,Arouca,Benfica,-0.0018885399999999993
2375353683.0,47.0,3.0,46.0,299.0,36.12,21.352,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,38.745,47.94000000000001,,,,,,,,,,,,False,Arouca,Benfica,0.0
2375353707.0,48.0,3.0,50.0,299.0,48.300000000000004,39.168000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 38, 216, 218]",True,142318.0,48.300000000000004,24.956000000000003,,,,,,,,,,,,False,Arouca,Benfica,-0.0005547
2375353731.0,49.0,3.0,52.0,299.0,47.04,22.98400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,407139.0,48.405,4.0120000000000005,,,,,,,,,,,,False,Arouca,Benfica,-0.0018078399999999998
2375353755.0,50.0,3.0,55.0,299.0,48.405,3.944,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Chipped', 'Longball', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,114323.0,78.75,18.224,,,,,,,,,,,,True,Arouca,Benfica,0.011638959999999999
2375353791.0,38.0,3.0,56.0,5948.0,26.145,52.224000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'HeadPass', 'Length']","[91, 118, 120, 29, 139, 36, 37, 215, 218]",True,83058.0,29.925,63.85200000000001,,,,,,,,,,53.0,Abdoulaye Ba,False,Arouca,Benfica,0.0003527700000000005
2375353819.0,51.0,3.0,57.0,299.0,74.02500000000002,15.98,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135127.0,85.47000000000004,3.74,,,,,,,,,,,,False,Arouca,Benfica,0.0035479100000000013
2375353833.0,52.0,4.0,2.0,299.0,91.77000000000001,3.6040000000000014,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'PassEndY', 'Cross', 'Angle', 'Chipped', 'RightFoot', 'Zone', 'Length']","[91, 137, 124, 126, 36, 37, 217, 218]",True,400828.0,96.075,29.92,,,,,,,,,,,,True,Arouca,Benfica,0.0732003
2375353855.0,39.0,4.0,3.0,5948.0,7.665,36.652,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'Head', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 94, 95, 57, 215]",True,316658.0,9.135,59.50000000000001,,,,,,,,,,18.0,Eboue Kouassi,,Arouca,Benfica,
2375353873.0,40.0,4.0,5.0,5948.0,9.135,59.50000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,416502.0,,,,,,,,,,,,6.0,Mateus Quaresma,,Arouca,Benfica,
,,4.0,5.0,,9.135,59.50000000000002,,,Carry,,,,,416502.0,8.505000000000003,67.116,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,0.0
2375353901.0,41.0,4.0,9.0,5948.0,8.505,67.116,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Defensive', 'OverRun']","[91, 204]",True,416502.0,,,,,,,,,,,,6.0,Mateus Quaresma,,Arouca,Benfica,
2375354093.0,54.0,4.0,28.0,299.0,89.67000000000004,0.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Zone', 'PassEndX', 'Angle', 'ThrowIn', 'Length']","[91, 212, 35, 37, 216]",True,114323.0,64.89,4.828,,,,,,,,,,,,False,Arouca,Benfica,-0.01740012
2375354125.0,55.0,4.0,32.0,299.0,63.945,6.596000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Longball', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 127, 35, 37, 216, 218]",True,75691.0,60.375,40.324,,,,,,,,,,,,False,Arouca,Benfica,-0.0005553200000000015
2375354171.0,56.0,4.0,36.0,299.0,63.315,43.79200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,21778.0,83.685,64.80400000000002,,,,,,,,,,,,False,Arouca,Benfica,0.008211799999999998
2375354191.0,57.0,4.0,41.0,299.0,83.37,64.05600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,125476.0,81.16500000000002,56.44000000000001,,,,,,,,,,,,False,Arouca,Benfica,0.0019695999999999984
2375354205.0,58.0,4.0,44.0,299.0,77.28,59.772000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,107252.0,66.25500000000001,57.32400000000002,,,,,,,,,,,,False,Arouca,Benfica,-0.0025178200000000005
2375354241.0,59.0,4.0,45.0,299.0,66.25500000000001,57.32400000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,142318.0,54.285000000000004,49.368000000000016,,,,,,,,,,,,False,Arouca,Benfica,-0.0018475100000000001
2375354263.0,60.0,4.0,48.0,299.0,54.285000000000004,49.368000000000016,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,21778.0,49.56,30.056000000000004,,,,,,,,,,,,False,Arouca,Benfica,-0.0020099799999999998
2375354309.0,61.0,4.0,50.0,299.0,47.98500000000002,28.696000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,57.96000000000002,9.316,,,,,,,,,,,,False,Arouca,Benfica,0.0012721500000000014
2375354331.0,62.0,4.0,53.0,299.0,60.375,7.2760000000000025,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,407139.0,76.965,17.068,,,,,,,,,,,,True,Arouca,Benfica,0.00938644
2375354351.0,63.0,4.0,55.0,299.0,76.965,17.068,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,281025.0,74.76,25.636000000000003,,,,,,,,,,,,False,Arouca,Benfica,-0.0002709099999999992
2375354355.0,64.0,4.0,57.0,299.0,76.33500000000001,26.996,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,135127.0,81.79500000000003,25.228,,,,,,,,,,,,False,Arouca,Benfica,0.004700530000000001
2375354365.0,44.0,4.0,58.0,5948.0,25.725,43.79200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,316658.0,,,,,,,,,,,,18.0,Eboue Kouassi,,Arouca,Benfica,
2375354385.0,45.0,4.0,59.0,5948.0,25.725,43.79200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,316658.0,33.915,33.93200000000001,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Benfica,0.0013107199999999996
2375354391.0,46.0,5.0,0.0,5948.0,34.86000000000001,33.184,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,298402.0,,,,,,,,,,,,10.0,André Bukia,,Arouca,Benfica,
2375354415.0,66.0,5.0,1.0,299.0,73.185,41.548,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,142318.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375354411.0,65.0,5.0,1.0,299.0,77.175,43.044000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,107252.0,73.185,41.548,,,,,,,,,,,,False,Arouca,Benfica,-0.0002709099999999992
2375354425.0,67.0,5.0,4.0,299.0,68.67000000000002,53.448,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375354543.0,68.0,5.0,7.0,299.0,67.2,51.136,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Longball']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,125476.0,100.905,56.44000000000001,,,,,,,,,,,,True,Arouca,Benfica,0.027773739999999998
2375354559.0,69.0,5.0,14.0,299.0,90.51,62.016000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,281025.0,85.05,66.028,,,,,,,,,,,,False,Arouca,Benfica,-0.007287600000000002
2375354573.0,70.0,5.0,16.0,299.0,85.67999999999999,65.68800000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,107252.0,81.69,59.160000000000004,,,,,,,,,,,,False,Arouca,Benfica,0.0019695999999999984
2375354601.0,71.0,5.0,18.0,299.0,81.69,59.160000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,281025.0,74.13,62.96800000000002,,,,,,,,,,,,False,Arouca,Benfica,-0.008311429999999998
2375354631.0,72.0,5.0,19.0,299.0,73.92000000000003,62.96800000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,142318.0,67.935,47.464,,,,,,,,,,,,False,Arouca,Benfica,-0.0018699699999999986
2375354643.0,73.0,5.0,21.0,299.0,67.935,47.464,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,21778.0,67.62,28.42400000000001,,,,,,,,,,,,False,Arouca,Benfica,0.0006193799999999992
2375354697.0,74.0,5.0,23.0,299.0,67.62,28.42400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,75691.0,78.015,2.788,,,,,,,,,,,,False,Arouca,Benfica,0.0012505899999999993
2375354701.0,75.0,5.0,28.0,299.0,76.33500000000001,12.716000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,114323.0,82.425,22.98400000000001,,,,,,,,,,,,True,Arouca,Benfica,0.004536810000000002
2375354717.0,76.0,5.0,28.0,299.0,82.425,22.98400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135127.0,88.41000000000003,19.856,,,,,,,,,,,,False,Arouca,Benfica,0.026359360000000002
2375354751.0,77.0,5.0,29.0,299.0,86.31,20.74,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,407139.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375354731.0,47.0,5.0,30.0,5948.0,18.69,47.260000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,83058.0,,,,,,,,,,,,53.0,Abdoulaye Ba,,Arouca,Benfica,
2375354755.0,78.0,5.0,31.0,299.0,83.265,25.432,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LeftFoot', 'OutOfBoxCentre', 'OppositeRelatedEvent', 'StandingSave', 'Zone', 'LowLeft', 'BlockedX', 'GoalMouthZ', 'RegularPlay', 'GoalMouthY', 'BlockedY']","[91, 9, 10, 2, 3, 13]",True,407139.0,,,95.4,49.5,5.1,53.2,True,,,,,,,,Arouca,Benfica,
2375375191.0,365.0,5.0,33.0,5948.0,2.205,31.96,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['ParriedSafe', 'Zone', 'OppositeRelatedEvent', 'Hands', 'StandingSave', 'KeeperSaveObox']","[91, 109, 113, 77, 79, 84, 82]",True,291654.0,,,,,,,,,,,,1.0,Victor Braga,,Arouca,Benfica,
2375354779.0,48.0,5.0,35.0,5948.0,4.83,32.708000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,291654.0,,,,,,,,,,,,1.0,Victor Braga,,Arouca,Benfica,
2375354851.0,49.0,5.0,44.0,5948.0,11.445,31.688,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['KeeperThrow', 'PassEndX', 'PassEndY', 'Longball', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 36, 37, 215, 218]",True,291654.0,32.76,63.64800000000002,,,,,,,,,,1.0,Victor Braga,False,Arouca,Benfica,-0.0010506300000000003
,,5.0,44.0,,32.76,63.64800000000002,,,Carry,,,,,416502.0,34.125,64.80400000000002,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,0.0
2375354863.0,50.0,5.0,45.0,5948.0,34.125,64.80400000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 216, 218]",True,416502.0,52.08000000000001,64.80400000000002,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,0.0027068500000000002
2375354869.0,51.0,5.0,46.0,5948.0,52.08000000000001,64.80400000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'LayOff', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,96271.0,42.105000000000004,64.05600000000001,,,,,,,,,,8.0,Arsénio,False,Arouca,Benfica,-0.0012207699999999995
2375354873.0,52.0,5.0,48.0,5948.0,42.105000000000004,64.05600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,416502.0,39.9,58.34400000000002,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,0.0008845199999999998
,,5.0,48.0,,39.9,58.34400000000002,,,Carry,,,,,322648.0,41.895,59.364000000000004,,,,,,,,,,21.0,Leandro Silva,False,Arouca,Benfica,0.0
2375354887.0,53.0,5.0,50.0,5948.0,41.895,59.364000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322648.0,62.58000000000001,62.424,,,,,,,,,,21.0,Leandro Silva,True,Arouca,Benfica,0.002588769999999999
2375354893.0,54.0,5.0,51.0,5948.0,62.58000000000001,62.424,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,96271.0,46.935,58.54800000000002,,,,,,,,,,8.0,Arsénio,False,Arouca,Benfica,-0.0036051999999999994
,,5.0,51.0,,46.935,58.54800000000002,,,Carry,,,,,416502.0,46.935,56.71200000000001,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,0.0
2375354923.0,55.0,5.0,54.0,5948.0,46.935,56.71200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,416502.0,67.41000000000001,54.67200000000001,,,,,,,,,,6.0,Mateus Quaresma,True,Arouca,Benfica,0.004858069999999999
,,5.0,54.0,,67.41000000000001,54.67200000000001,,,Carry,,,,,36712.0,65.625,52.97200000000001,,,,,,,,,,5.0,David Simão,False,Arouca,Benfica,0.0
2375354927.0,56.0,5.0,55.0,5948.0,65.625,52.97200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,36712.0,,,,,,,,,,,,5.0,David Simão,,Arouca,Benfica,
2375354931.0,57.0,5.0,56.0,5948.0,67.41000000000001,55.01200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,36712.0,,,,,,,,,,,,5.0,David Simão,,Arouca,Benfica,
2375354933.0,79.0,5.0,56.0,299.0,41.58000000000001,13.600000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'Offensive']","[91, 118, 120, 29, 36, 37, 216, 218]",True,142318.0,43.050000000000004,15.028000000000002,,,,,,,,,,,,False,Arouca,Benfica,0.0
2375354963.0,58.0,5.0,57.0,5948.0,63.63,57.120000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,416502.0,79.27500000000002,48.28,,,,,,,,,,6.0,Mateus Quaresma,True,Arouca,Benfica,0.005418929999999999
2375354969.0,59.0,5.0,59.0,5948.0,79.485,49.368,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Head', 'StandingSave', 'Zone']","[91, 69]",True,416505.0,,,,,,,,,,,,11.0,Adilio,,Arouca,Benfica,
2375354965.0,80.0,6.0,1.0,299.0,15.645,21.148000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,21778.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375355019.0,81.0,6.0,4.0,299.0,15.959999999999999,23.596000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,21778.0,19.005000000000003,34.88400000000001,,,,,,,,,,,,False,Arouca,Benfica,0.0010497700000000002
2375355041.0,82.0,6.0,8.0,299.0,27.405,40.188,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,75691.0,27.195,62.83200000000001,,,,,,,,,,,,False,Arouca,Benfica,-0.0028752200000000012
2375355061.0,83.0,6.0,11.0,299.0,27.195,62.83200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,107252.0,21.735,45.90000000000001,,,,,,,,,,,,False,Arouca,Benfica,0.0002364500000000009
2375355099.0,84.0,6.0,14.0,299.0,19.845,44.2,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,75691.0,21.21,24.34400000000001,,,,,,,,,,,,False,Arouca,Benfica,0.0
2375355133.0,85.0,6.0,18.0,299.0,26.565,25.024000000000008,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,21778.0,32.445,43.45200000000002,,,,,,,,,,,,False,Arouca,Benfica,0.00109158
2375355171.0,86.0,6.0,22.0,299.0,41.475,47.26000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,142318.0,64.05,65.824,,,,,,,,,,,,False,Arouca,Benfica,0.00475886
2375355179.0,87.0,6.0,25.0,299.0,69.92999999999999,65.89200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,107252.0,86.31,56.30400000000001,,,,,,,,,,,,True,Arouca,Benfica,0.012082119999999998
