id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2382317991.0,33.0,2.0,31.0,935.0,104.47500000000001,67.66000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'ShotAssist', 'Length', 'Angle', 'RightFoot', 'CornerTaken', 'Zone', 'PassEndY', 'Cross', 'StandingSave', 'PassEndX', 'Longball', 'IntentionalAssist', 'KeyPass']","[91, 119, 123, 137, 124, 125, 31, 32, 34, 39, 41, 42, 35, 38, 217, 218]",True,344716.0,99.855,32.16400000000001,,,,,,,,,,,,True,Famalicao,Moreirense,0.21952771999999998
2382318005.0,34.0,2.0,33.0,935.0,96.495,31.144,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['BoxCentre', 'HighRight', 'FromCorner', 'GoalMouthZ', 'Head', 'Zone', 'GoalMouthY', 'IntentionalAssist', 'Assisted', 'RelatedEventId']","[91, 7, 90, 10, 1, 5, 14]",True,380619.0,,,33.0,344716.0,65.3,41.8,True,,,,,,,,Famalicao,Moreirense,
2382318587.0,27.0,3.0,2.0,108.0,4.9350000000000005,35.088,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'MissHigh', 'GoalKick', 'Length', 'Longball']","[91, 117, 127, 36, 37, 216, 218]",True,380780.0,48.615,44.26800000000002,,,,,,,,,,14.0,Mateus Pasinato,True,Famalicao,Moreirense,0.00488072
2382318627.0,29.0,3.0,5.0,108.0,48.195,44.47200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'HeadPass']","[91, 120, 29, 139, 36, 38, 216, 218]",True,363792.0,55.545,34.272,,,,,,,,,,9.0,André Luís,False,Famalicao,Moreirense,0.0026039999999999987
2382318721.0,37.0,3.0,7.0,935.0,48.195,35.088,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'HeadPass']","[91, 117, 30, 139, 35, 37, 216, 218]",True,344716.0,35.910000000000004,43.79200000000001,,,,,,,,,,,,False,Famalicao,Moreirense,-0.00215424
2382318733.0,38.0,3.0,8.0,935.0,35.805,43.656000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,365413.0,46.30500000000002,42.160000000000004,,,,,,,,,,,,False,Famalicao,Moreirense,0.003741359999999999
2382318755.0,30.0,3.0,10.0,108.0,49.77,30.056000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'HeadPass']","[91, 120, 29, 139, 36, 37, 216, 218]",True,322766.0,68.88,32.096000000000004,,,,,,,,,,6.0,Fábio Pacheco,True,Famalicao,Moreirense,0.005124720000000001
2382318771.0,39.0,3.0,11.0,935.0,37.59,41.07200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'HeadPass', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,380619.0,47.565,37.400000000000006,,,,,,,,,,,,False,Famalicao,Moreirense,0.002219519999999999
2382318839.0,31.0,3.0,13.0,108.0,57.12,30.736000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,322766.0,64.68,25.636000000000003,,,,,,,,,,6.0,Fábio Pacheco,False,Famalicao,Moreirense,0.0030754200000000023
,,3.0,13.0,,64.68,25.636000000000003,,,Carry,,,,,363792.0,60.480000000000004,22.644,,,,,,,,,,9.0,André Luís,False,Famalicao,Moreirense,-0.0031147400000000013
2382318971.0,32.0,3.0,16.0,108.0,60.480000000000004,22.644,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,363792.0,64.155,4.216,,,,,,,,,,9.0,André Luís,False,Famalicao,Moreirense,0.0005946400000000004
2382318987.0,33.0,3.0,20.0,108.0,64.365,2.924,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,122089.0,71.19,4.42,,,,,,,,,,77.0,Paulinho,False,Famalicao,Moreirense,0.00377069
2382319035.0,34.0,3.0,21.0,108.0,71.715,4.556,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,318686.0,69.51,1.904,,,,,,,,,,11.0,Yan,False,Famalicao,Moreirense,-0.00377069
2382319087.0,35.0,3.0,23.0,108.0,69.825,1.972,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,122089.0,59.535000000000004,2.788,,,,,,,,,,77.0,Paulinho,False,Famalicao,Moreirense,-0.002714640000000001
2382319149.0,36.0,3.0,26.0,108.0,59.43000000000002,3.6040000000000014,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Longball', 'Length', 'PassEndX']","[91, 117, 127, 35, 37, 216, 218]",True,322792.0,47.775,37.876000000000005,,,,,,,,,,3.0,Lazar Rosic,False,Famalicao,Moreirense,0.0001100200000000006
,,3.0,26.0,,47.775,37.876000000000005,,,Carry,,,,,342769.0,48.93000000000002,39.1,,,,,,,,,,28.0,Pablo Santos,False,Famalicao,Moreirense,0.0
