id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2414165791.0,219.0,23.0,11.0,299.0,63.63,5.644000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,142318.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414165795.0,187.0,23.0,11.0,264.0,35.595,52.564,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'OppositeRelatedEvent', 'Offensive', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,282241.0,38.010000000000005,51.884,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Benfica,0.0015522899999999996
2414165843.0,188.0,23.0,14.0,264.0,32.865,52.97200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,282241.0,33.075,39.98400000000001,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Benfica,0.0007288599999999996
,,23.0,14.0,,33.075,39.98400000000001,,,Carry,,,,,357533.0,58.905,21.896000000000004,,,,,,,,,,8.0,Rafik Guitane,True,Maritimo,Benfica,0.005532199999999999
2414165891.0,189.0,23.0,18.0,264.0,58.905,21.896000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,357533.0,74.865,12.24,,,,,,,,,,8.0,Rafik Guitane,True,Maritimo,Benfica,0.007159249999999999
,,23.0,18.0,,74.865,12.24,,,Carry,,,,,101952.0,82.53,17.272000000000006,,,,,,,,,,2.0,Claudio Winck,True,Maritimo,Benfica,0.004536810000000002
2414165895.0,190.0,23.0,21.0,264.0,82.53,17.272000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 53]",True,101952.0,,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Benfica,
2414165899.0,220.0,23.0,22.0,299.0,22.47,50.728,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,400828.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414165903.0,221.0,23.0,25.0,299.0,6.405,55.01200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,437686.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414165953.0,222.0,23.0,29.0,299.0,12.075000000000001,59.024,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,437686.0,24.885,55.14800000000002,,,,,,,,,,,,False,Maritimo,Benfica,0.0006379300000000001
2414165973.0,223.0,23.0,29.0,299.0,25.62,55.01200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,125476.0,18.585,59.43200000000001,,,,,,,,,,,,False,Maritimo,Benfica,-0.0006379300000000001
2414165997.0,224.0,23.0,32.0,299.0,18.27,59.43200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,437686.0,25.830000000000002,48.00800000000002,,,,,,,,,,,,False,Maritimo,Benfica,0.0012271500000000015
2414166001.0,225.0,23.0,33.0,299.0,25.41,45.084,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Defensive']","[91, 63]",True,142318.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414166007.0,191.0,23.0,33.0,264.0,79.59,22.916000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Offensive', 'OppositeRelatedEvent', 'Zone']",[64],False,241843.0,,,,,,,,,,,,95.0,Joel Tagueu,,Maritimo,Benfica,
2414166179.0,226.0,23.0,47.0,299.0,28.56,49.368000000000016,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'FreekickTaken', 'Chipped', 'Angle', 'Length', 'Zone', 'Longball', 'PassEndY', 'PassEndX']","[91, 120, 124, 128, 133, 36, 38, 217, 218]",True,21778.0,93.03,2.788,,,,,,,,,,,,True,Maritimo,Benfica,0.0237461
2414166199.0,192.0,23.0,59.0,264.0,8.085,64.668,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Defensive']","[91, 63]",True,137058.0,,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Benfica,
2414166213.0,227.0,23.0,59.0,299.0,96.915,3.3320000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']",[64],False,407139.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414166453.0,193.0,24.0,25.0,264.0,12.18,55.556,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'StandingSave', 'Longball', 'Length', 'Zone', 'PassEndY', 'FreekickTaken']","[91, 120, 128, 133, 36, 38, 216, 218]",True,74433.0,66.99,50.79600000000001,,,,,,,,,,48.0,Paulo Victor,True,Maritimo,Benfica,0.010565430000000002
2414166447.0,228.0,24.0,27.0,299.0,39.58500000000001,19.856,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,142318.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414166455.0,194.0,24.0,27.0,264.0,65.415,48.144,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,241843.0,,,,,,,,,,,,95.0,Joel Tagueu,,Maritimo,Benfica,
2414166473.0,229.0,24.0,28.0,299.0,41.055,22.44,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,142318.0,67.41000000000001,31.48400000000001,,,,,,,,,,,,True,Maritimo,Benfica,0.007278960000000001
2414166493.0,230.0,24.0,30.0,299.0,67.41000000000001,31.48400000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 139, 35, 37, 216, 218]",True,400828.0,60.69,43.52,,,,,,,,,,,,False,Maritimo,Benfica,-0.0031147400000000013
2414166495.0,231.0,24.0,32.0,299.0,60.69,43.52,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,146760.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414166597.0,232.0,24.0,39.0,299.0,80.64,48.00800000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'ShotAssist', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,146760.0,88.2,55.35200000000001,,,,,,,,,,,,False,Maritimo,Benfica,0.012117899999999997
2414166603.0,233.0,24.0,42.0,299.0,84.84,51.884,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RightFoot', 'GoalMouthY', 'RelatedEventId', 'StandingSave', 'GoalMouthZ', 'Assisted', 'RegularPlay', 'Zone', 'OutOfBoxCentre']","[91, 7, 10, 89, 2, 3, 12]",True,400828.0,,,,,23.6,43.2,True,,232.0,146760.0,,,,,Maritimo,Benfica,
2414166791.0,196.0,24.0,55.0,264.0,4.83,30.736000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'GoalKick', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,74433.0,27.72,24.956000000000003,,,,,,,,,,48.0,Paulo Victor,False,Maritimo,Benfica,0.0016940600000000007
,,24.0,55.0,,27.72,24.956000000000003,,,Carry,,,,,123359.0,30.135,25.50000000000001,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Benfica,0.0002191399999999996
2414166801.0,197.0,25.0,3.0,264.0,30.135,25.500000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,123359.0,,,,,,,,,,,,10.0,Stefano Beltrame,,Maritimo,Benfica,
2414166781.0,236.0,25.0,3.0,299.0,74.865,42.5,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']",[64],False,146760.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414166865.0,198.0,25.0,19.0,264.0,30.55500000000001,34.816,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'FreekickTaken', 'Length']","[91, 117, 30, 132, 36, 38, 216, 218]",True,282241.0,39.48,28.832000000000004,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Benfica,0.0013027000000000004
2414166883.0,199.0,25.0,21.0,264.0,39.48,28.832000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,123359.0,31.71,59.092000000000006,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Benfica,-0.00203156
,,25.0,21.0,,31.71,59.092000000000006,,,Carry,,,,,329366.0,34.02000000000001,60.79200000000001,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Benfica,-0.0008183100000000009
2414166893.0,200.0,25.0,24.0,264.0,34.02000000000001,60.79200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'Longball', 'PassEndY', 'Angle']","[91, 120, 128, 36, 38, 216, 218]",True,329366.0,69.92999999999999,48.144,,,,,,,,,,94.0,Vitor Costa,True,Maritimo,Benfica,0.009574730000000002
2414166923.0,237.0,25.0,27.0,299.0,34.125,24.888,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 94, 95, 215]",True,21778.0,27.72,0.0,,,,,,,,,,,,,Maritimo,Benfica,
2414167049.0,201.0,25.0,41.0,264.0,74.97000000000001,68.0,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Longball', 'PassEndX', 'Length', 'ThrowIn', 'PassEndY']","[91, 212, 35, 38, 216]",True,329366.0,63.52500000000001,50.18400000000002,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Benfica,-0.0018699699999999986
2414167111.0,202.0,25.0,45.0,264.0,63.52500000000001,50.18400000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,123359.0,70.875,32.912,,,,,,,,,,10.0,Stefano Beltrame,True,Maritimo,Benfica,0.004500169999999998
,,25.0,45.0,,70.875,32.912,,,Carry,,,,,357533.0,76.54500000000003,18.224,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Benfica,0.0002709099999999992
2414167135.0,203.0,25.0,50.0,264.0,76.54500000000003,18.224,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,357533.0,65.31,20.264000000000003,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Benfica,-0.004771079999999997
,,25.0,50.0,,65.31,20.264000000000003,,,Carry,,,,,101952.0,66.88500000000002,17.0,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Benfica,-0.0006478500000000019
2414167173.0,204.0,25.0,52.0,264.0,66.88500000000002,17.0,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,101952.0,66.25500000000001,11.56,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Benfica,0.0
,,25.0,52.0,,66.25500000000001,11.56,,,Carry,,,,,357533.0,57.96000000000002,17.34,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Benfica,-0.0018475100000000001
2414167199.0,205.0,25.0,57.0,264.0,57.96000000000002,17.34,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,357533.0,48.089999999999996,44.744,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Benfica,-0.0025646799999999997
,,25.0,57.0,,48.089999999999996,44.744,,,Carry,,,,,137058.0,55.964999999999996,46.172,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Benfica,0.0025646799999999997
2414167213.0,206.0,26.0,1.0,264.0,55.964999999999996,46.172,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,137058.0,71.505,49.232000000000006,,,,,,,,,,5.0,Zainadine Júnior,True,Maritimo,Benfica,0.007266439999999999
,,26.0,1.0,,71.505,49.232000000000006,,,Carry,,,,,361831.0,70.14,44.336000000000006,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Benfica,-0.004771079999999997
2414167227.0,207.0,26.0,4.0,264.0,70.14,44.336000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,361831.0,70.35000000000002,29.036000000000005,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Benfica,0.0006193799999999992
2414167235.0,208.0,26.0,5.0,264.0,70.35000000000001,29.036000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,357533.0,,,,,,,,,,,,8.0,Rafik Guitane,,Maritimo,Benfica,
2414167245.0,239.0,26.0,7.0,299.0,30.135,46.104,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,437686.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414167263.0,209.0,26.0,7.0,264.0,72.135,26.45200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'PassEndY', 'Offensive', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,123359.0,72.45,25.636000000000003,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Benfica,0.0
2414167289.0,210.0,26.0,10.0,264.0,69.405,36.856,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,357533.0,86.52000000000002,58.07200000000001,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Benfica,0.009562019999999997
,,26.0,10.0,,86.52000000000002,58.07200000000001,,,Carry,,,,,121726.0,78.855,51.06800000000002,,,,,,,,,,12.0,Edgar Costa,False,Maritimo,Benfica,-0.00551751
2414167307.0,211.0,26.0,14.0,264.0,78.855,51.06800000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Longball', 'Zone', 'Cross', 'Length', 'StandingSave', 'Chipped', 'Angle', 'RightFoot']","[91, 137, 124, 126, 36, 38, 217, 218]",True,121726.0,94.29,22.032,,,,,,,,,,12.0,Edgar Costa,True,Maritimo,Benfica,0.025378660000000004
2414167311.0,240.0,26.0,16.0,299.0,9.87,43.452000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,142318.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414167315.0,212.0,26.0,16.0,264.0,95.13,24.548,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,101952.0,,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Benfica,
2414167317.0,241.0,26.0,17.0,299.0,8.925,40.93600000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Head']","[91, 94, 95, 57, 215]",True,142318.0,24.675,40.93600000000001,,,,,,,,,,,,,Maritimo,Benfica,
2414167341.0,242.0,26.0,20.0,299.0,21.945,40.732,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,125476.0,31.71,38.148,,,,,,,,,,,,False,Maritimo,Benfica,0.0011582700000000012
2414168117.0,247.0,27.0,46.0,299.0,35.7,21.828000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,75691.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414168109.0,246.0,27.0,58.0,299.0,39.9,41.004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 118, 120, 29, 35, 38, 216, 218]",True,142318.0,35.07,23.46,,,,,,,,,,,,False,Maritimo,Benfica,-0.00152184
2414168135.0,217.0,28.0,2.0,264.0,20.055000000000003,25.432,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,74433.0,,,,,,,,,,,,48.0,Paulo Victor,,Maritimo,Benfica,
2414168141.0,218.0,28.0,3.0,264.0,20.055000000000003,25.432000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,74433.0,35.70000000000001,15.3,,,,,,,,,,48.0,Paulo Victor,False,Maritimo,Benfica,0.00058186
2414168165.0,219.0,28.0,6.0,264.0,35.70000000000001,15.3,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,422005.0,36.330000000000005,31.96,,,,,,,,,,4.0,Matheus Costa,False,Maritimo,Benfica,0.00203156
,,28.0,6.0,,36.330000000000005,31.96,,,Carry,,,,,282241.0,35.910000000000004,36.856,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Benfica,-0.0013027000000000004
2414168177.0,220.0,28.0,9.0,264.0,35.910000000000004,36.856,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,282241.0,46.83000000000001,63.17200000000001,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Benfica,-0.00014302000000000065
,,28.0,9.0,,46.83000000000001,63.17200000000001,,,Carry,,,,,329366.0,48.72,59.43200000000001,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Benfica,0.0013619600000000006
2414168185.0,221.0,28.0,13.0,264.0,48.72,59.43200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,329366.0,40.74,47.736,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Benfica,-0.0011536600000000008
2414168233.0,222.0,28.0,15.0,264.0,40.74,47.736,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,282241.0,33.075,18.972,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Benfica,-0.0015871199999999992
,,28.0,15.0,,33.075,18.972,,,Carry,,,,,422005.0,34.335000000000015,18.02,,,,,,,,,,4.0,Matheus Costa,False,Maritimo,Benfica,0.0
2414168267.0,223.0,28.0,20.0,264.0,34.335000000000015,18.02,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,422005.0,31.290000000000006,46.58000000000001,,,,,,,,,,4.0,Matheus Costa,False,Maritimo,Benfica,0.0
,,28.0,20.0,,31.290000000000006,46.58000000000001,,,Carry,,,,,137058.0,41.79,50.79600000000001,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Benfica,0.0015871199999999992
2414168281.0,224.0,28.0,26.0,264.0,41.79,50.79600000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,137058.0,66.25500000000001,44.88,,,,,,,,,,5.0,Zainadine Júnior,True,Maritimo,Benfica,0.006659580000000002
2414168287.0,248.0,28.0,27.0,299.0,38.955000000000005,24.276000000000003,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,75691.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414168327.0,225.0,28.0,31.0,264.0,74.76,44.132000000000005,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,329366.0,99.435,55.964,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Benfica,0.02235481
,,28.0,31.0,,99.435,55.964,,,Carry,,,,,361831.0,97.86000000000001,54.94400000000001,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Benfica,0.0
2414168329.0,226.0,28.0,38.0,264.0,97.86000000000001,54.94400000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'LeftFoot', 'Length', 'Cross', 'Chipped', 'StandingSave', 'PassEndY', 'Zone']","[91, 138, 124, 126, 35, 38, 217, 218]",True,361831.0,92.925,41.82,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Benfica,0.06157381
2414168343.0,249.0,28.0,40.0,299.0,13.86,23.732,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,142318.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414168375.0,250.0,28.0,41.0,299.0,15.33,25.568,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'Foul']","[91, 63]",True,142318.0,,,,,,,,,,,,,,,Maritimo,Benfica,
2414168395.0,227.0,28.0,41.0,264.0,89.67000000000002,42.432,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']",[64],False,101952.0,,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Benfica,
2414168481.0,251.0,28.0,51.0,299.0,15.75,25.772000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'FreekickTaken', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 132, 36, 37, 215, 218]",True,142318.0,23.94,45.492,,,,,,,,,,,,False,Maritimo,Benfica,-0.0008141799999999994
2414168491.0,252.0,28.0,56.0,299.0,28.14,48.348000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Longball', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 127, 36, 37, 216, 218]",True,21778.0,61.11000000000002,63.78400000000002,,,,,,,,,,,,True,Maritimo,Benfica,0.0036313399999999985
2414168523.0,253.0,28.0,58.0,299.0,61.95,64.396,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,146760.0,76.54500000000003,65.07600000000001,,,,,,,,,,,,True,Maritimo,Benfica,0.00377069
2414168551.0,254.0,28.0,59.0,299.0,79.59,57.596,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,93.34500000000001,61.81200000000001,,,,,,,,,,,,False,Maritimo,Benfica,0.005318000000000003
2414168559.0,255.0,29.0,6.0,299.0,94.5,60.52,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Cross', 'PassEndX', 'Angle', 'Zone', 'Length', 'LeftFoot']","[91, 138, 126, 36, 38, 217, 218]",True,437686.0,96.075,38.48800000000001,,,,,,,,,,,,True,Maritimo,Benfica,0.0732003
