id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2468932189.0,306.0,26.0,18.0,296,40.845,10.200000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,71268.0,40.74,3.74,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0008845199999999998
2468932191.0,307.0,26.0,20.0,296,40.74,3.74,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,408962.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468932203.0,308.0,26.0,20.0,296,40.74,3.74,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,408962.0,68.985,11.356,,,,,,,,,,,,True,Santa Clara,Sporting,
2468932725.0,147.0,26.0,21.0,251,38.325,61.744,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,416885.0,,,,,,,,,,,,80.0,Victor Bobsin,,Santa Clara,Sporting,
2468932245.0,141.0,26.0,21.0,251,36.435,60.99600000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,416885.0,49.455000000000005,58.75200000000001,,,,,,,,,,80.0,Victor Bobsin,False,Santa Clara,Sporting,0.00258273
,,26.0,21.0,251,49.455000000000005,58.75200000000001,,,Carry,,,,,422200.0,57.435,61.81200000000001,,,,,,,,,,10.0,Ricardinho,False,Santa Clara,Sporting,0.0008905599999999986
,,26.0,21.0,251,38.325,61.744,,,Carry,,,,,416885.0,36.435,60.99600000000001,,,,,,,,,,80.0,Victor Bobsin,False,Santa Clara,Sporting,0.0
2468932251.0,142.0,26.0,23.0,251,57.435,61.81200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 120, 29, 36, 37, 216, 218]",True,422200.0,58.589999999999996,62.084,,,,,,,,,,10.0,Ricardinho,False,Santa Clara,Sporting,
2468932227.0,309.0,26.0,23.0,296,47.25,7.208,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,109474.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468932499.0,144.0,26.0,46.0,251,48.93000000000001,68.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 212, 36, 38, 216]",True,451235.0,59.43000000000001,65.008,,,,,,,,,,32.0,MT,False,Santa Clara,Sporting,0.002252519999999999
2468932507.0,145.0,26.0,47.0,251,59.43000000000001,65.008,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 38, 216, 218]",True,422200.0,59.85,63.24,,,,,,,,,,10.0,Ricardinho,False,Santa Clara,Sporting,
2468932493.0,311.0,26.0,47.0,296,42.525,8.024000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,408962.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468932565.0,146.0,26.0,49.0,251,70.14,64.804,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,416885.0,94.5,56.71200000000001,,,,,,,,,,80.0,Victor Bobsin,True,Santa Clara,Sporting,
2468932549.0,312.0,26.0,52.0,296,17.535,15.096,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,71268.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468932659.0,313.0,26.0,59.0,296,9.135,6.868,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,71268.0,25.200000000000003,12.852,,,,,,,,,,,,False,Santa Clara,Sporting,0.0016276599999999995
2468932693.0,314.0,27.0,1.0,296,21.105000000000004,11.152,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,408962.0,2.625,31.076000000000004,,,,,,,,,,,,False,Santa Clara,Sporting,-1.3259999999999314e-05
2468932825.0,315.0,27.0,4.0,296,6.93,31.008000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,18.06,46.51200000000001,,,,,,,,,,,,False,Santa Clara,Sporting,0.0006024800000000007
2468932871.0,316.0,27.0,14.0,296,42.63,49.57200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,283978.0,90.615,51.544000000000004,,,,,,,,,,,,True,Santa Clara,Sporting,
2468932903.0,148.0,27.0,18.0,251,14.595,18.496000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 94, 95, 215]",True,378828.0,21.419999999999998,18.088,,,,,,,,,,20.0,Adriano,,Santa Clara,Sporting,
2468932905.0,149.0,27.0,19.0,251,22.155,17.816000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,101748.0,,,,,,,,,,,,8.0,Anderson Carvalho,,Santa Clara,Sporting,
2468932929.0,150.0,27.0,19.0,251,22.155,17.816000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 118, 120, 29, 35, 38, 215, 218]",True,101748.0,0.0,4.6240000000000006,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Sporting,
2468932931.0,151.0,27.0,22.0,251,19.740000000000002,13.668000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,101748.0,,,,,,,,,,,,8.0,Anderson Carvalho,,Santa Clara,Sporting,
2468932935.0,317.0,27.0,22.0,296,85.26,54.33200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,283978.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468933175.0,318.0,27.0,46.0,296,104.47500000000001,67.66000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'Zone', 'RightFoot', 'Chipped', 'Cross', 'Length', 'PassEndX', 'PassEndY', 'OppositeRelatedEvent', 'Angle', 'CornerTaken']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,344378.0,102.06,35.224000000000004,,,,,,,,,,,,True,Santa Clara,Sporting,
2468933209.0,152.0,27.0,48.0,251,4.620000000000001,32.980000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Punch,Successful,"['PassEndY', 'Angle', 'Length', 'OppositeRelatedEvent', 'PassEndX']","[91, 94, 95, 206, 215]",True,337629.0,20.265,28.016000000000005,,,,,,,,,,12.0,Gabriel Batista,,Santa Clara,Sporting,
2468933211.0,153.0,27.0,49.0,251,19.425,25.636000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,397849.0,,,,,,,,,,,,49.0,Gabriel Silva,,Santa Clara,Sporting,
2468933267.0,155.0,27.0,51.0,251,19.215,24.548000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,397849.0,35.595,21.556,,,,,,,,,,49.0,Gabriel Silva,False,Santa Clara,Sporting,0.002678699999999999
,,27.0,51.0,251,35.595,21.556,,,Carry,,,,,422200.0,47.145,24.48,,,,,,,,,,10.0,Ricardinho,True,Santa Clara,Sporting,0.00159954
2468933275.0,156.0,27.0,53.0,251,47.145,24.48,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']","[91, 63]",True,422200.0,,,,,,,,,,,,10.0,Ricardinho,,Santa Clara,Sporting,
2468933259.0,320.0,27.0,53.0,296,57.855000000000004,43.52,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']",[64],False,296364.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468933335.0,321.0,27.0,59.0,296,0.0,0.0,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,296364.0,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,Santa Clara,Sporting,
2468933585.0,157.0,28.0,19.0,251,30.765,17.272000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'FreekickTaken', 'StandingSave']","[91, 117, 30, 132, 35, 37, 215, 218]",True,378828.0,20.685,26.180000000000003,,,,,,,,,,20.0,Adriano,False,Santa Clara,Sporting,-0.0009391300000000016
,,28.0,19.0,251,20.685,26.180000000000003,,,Carry,,,,,337629.0,22.26,21.76,,,,,,,,,,12.0,Gabriel Batista,False,Santa Clara,Sporting,-0.00015244999999999842
2468933607.0,158.0,28.0,23.0,251,22.26,21.76,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Chipped', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,337629.0,66.045,24.956000000000003,,,,,,,,,,12.0,Gabriel Batista,True,Santa Clara,Sporting,
2468933627.0,322.0,28.0,25.0,296,34.545,41.61600000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,47.46000000000001,35.768,,,,,,,,,,,,False,Santa Clara,Sporting,0.0035222199999999995
2468933631.0,323.0,28.0,26.0,296,47.145,35.7,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,408962.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468933719.0,324.0,28.0,31.0,296,65.625,35.564,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,408962.0,73.29,33.864,,,,,,,,,,,,False,Santa Clara,Sporting,0.0038807899999999985
2468933729.0,325.0,28.0,32.0,296,73.29,35.224000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Throughball', 'PassEndX', 'StandingSave', 'Length', 'ShotAssist', 'PassEndY', 'IntentionalAssist', 'Zone', 'Angle', 'KeyPass']","[91, 119, 117, 30, 123, 129, 205, 40, 43, 36, 38, 217, 218]",True,135563.0,84.84,34.204,,,,,,,,,,,,True,Santa Clara,Sporting,0.01126177
2468935135.0,172.0,28.0,34.0,251,23.205000000000002,37.536,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,378828.0,,,,,,,,,,,,20.0,Adriano,,Santa Clara,Sporting,
2468934963.0,332.0,28.0,34.0,296,81.79500000000002,30.464,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,279177.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468933767.0,326.0,28.0,36.0,296,93.45,43.588,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'LowLeft', 'RegularPlay', 'LeftFoot', 'IntentionalAssist', 'BoxLeft', 'BlockedX', 'GoalMouthY', 'StandingSave', 'GoalMouthZ', 'Zone', 'RelatedEventId', 'BlockedY', 'Assisted']","[91, 9, 10, 1, 3, 13]",True,279177.0,,,13.9,51.9,True,,97.7,54.7,325.0,135563.0,,,,,Santa Clara,Sporting,
2468933789.0,159.0,28.0,36.0,251,2.1,33.184,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['ParriedDanger', 'Zone', 'DivingSave', 'Hands', 'OppositeRelatedEvent', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 83, 77, 79, 81]",True,337629.0,,,,,,,,,,,,12.0,Gabriel Batista,,Santa Clara,Sporting,
2468933833.0,327.0,28.0,38.0,296,103.32000000000001,34.68,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['GoalMouthZ', 'LowLeft', 'SmallBoxCentre', 'GoalMouthY', 'RegularPlay', 'Head', 'BigChance', 'Zone']","[91, 24, 9, 10, 202, 0, 3, 14, 16, 19, 27]",True,409279.0,,,15.2,51.9,True,,,,,,True,,,,Santa Clara,Sporting,
2468934607.0,160.0,29.0,37.0,251,52.815,33.932,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,407180.0,43.260000000000005,25.364,,,,,,,,,,89.0,João Marcos,False,Santa Clara,Sporting,-0.004203539999999999
,,29.0,37.0,251,43.260000000000005,25.364,,,Carry,,,,,101748.0,45.36000000000001,28.084,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Sporting,0.00215424
2468991491.0,280.0,29.0,41.0,251,45.36000000000001,28.084,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart']",[91],True,101748.0,,,,,,,,,,,,8.0,Anderson Carvalho,,Santa Clara,Sporting,
2468934621.0,328.0,29.0,43.0,296,39.69,36.176,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,71268.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468934653.0,329.0,29.0,46.0,296,68.985,48.416000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'HeadPass', 'Length', 'PassEndY']","[91, 119, 117, 30, 139, 35, 38, 216, 218]",True,135563.0,61.845,43.316,,,,,,,,,,,,False,Santa Clara,Sporting,0.0
2468934665.0,330.0,29.0,48.0,296,63.63,44.744,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,344378.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468934679.0,161.0,29.0,48.0,251,41.37,23.256000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,367282.0,,,,,,,,,,,,35.0,Pedro Bicalho,,Santa Clara,Sporting,
2468934667.0,331.0,29.0,48.0,296,61.74,43.316,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 120, 29, 139, 35, 37, 216, 218]",True,344378.0,60.900000000000006,45.15200000000001,,,,,,,,,,,,False,Santa Clara,Sporting,
2468934695.0,162.0,29.0,49.0,251,40.95,18.700000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 139, 35, 38, 216, 218]",True,367282.0,38.955000000000005,11.356,,,,,,,,,,35.0,Pedro Bicalho,False,Santa Clara,Sporting,-0.0005445499999999995
2468934697.0,163.0,29.0,50.0,251,39.9,11.491999999999999,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,397849.0,,,,,,,,,,,,49.0,Gabriel Silva,,Santa Clara,Sporting,
2468934737.0,164.0,29.0,50.0,251,39.9,11.491999999999999,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,397849.0,27.72,12.988000000000001,,,,,,,,,,49.0,Gabriel Silva,False,Santa Clara,Sporting,-0.0015522899999999996
2468934775.0,165.0,29.0,57.0,251,27.615000000000002,12.716000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,92825.0,7.455,30.464,,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Sporting,-0.0011843400000000007
2468934857.0,166.0,30.0,0.0,251,7.3500000000000005,30.328000000000003,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,337629.0,16.38,4.42,,,,,,,,,,12.0,Gabriel Batista,False,Santa Clara,Sporting,-0.0016144000000000002
,,30.0,0.0,251,16.38,4.42,,,Carry,,,,,92825.0,19.95,5.032000000000001,,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Sporting,0.0006523799999999993
2468934885.0,167.0,30.0,6.0,251,19.95,5.032000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,92825.0,21.945,11.764000000000001,,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Sporting,0.0009752800000000002
,,30.0,6.0,251,21.945,11.764000000000001,,,Carry,,,,,378828.0,21.735,16.456,,,,,,,,,,20.0,Adriano,False,Santa Clara,Sporting,0.0
2468934913.0,168.0,30.0,8.0,251,21.735,16.456,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,378828.0,29.61,11.832,,,,,,,,,,20.0,Adriano,False,Santa Clara,Sporting,0.0011710800000000014
,,30.0,8.0,251,29.61,11.832,,,Carry,,,,,367282.0,28.14,10.132000000000001,,,,,,,,,,35.0,Pedro Bicalho,False,Santa Clara,Sporting,0.0
2468934979.0,169.0,30.0,9.0,251,28.14,10.132000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,367282.0,32.445,16.728,,,,,,,,,,35.0,Pedro Bicalho,False,Santa Clara,Sporting,0.0
,,30.0,9.0,251,32.445,16.728,,,Carry,,,,,378828.0,44.94,12.648000000000001,,,,,,,,,,20.0,Adriano,True,Santa Clara,Sporting,0.0032505
2468934983.0,170.0,30.0,12.0,251,44.94,12.648000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,378828.0,,,,,,,,,,,,20.0,Adriano,,Santa Clara,Sporting,
2468934987.0,333.0,30.0,12.0,296,60.06,55.35200000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,408962.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468935007.0,171.0,30.0,13.0,251,54.285000000000004,10.132000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,378828.0,,,,,,,,,,,,20.0,Adriano,,Santa Clara,Sporting,
2468982281.0,547.0,30.0,14.0,296,48.510000000000005,51.884,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,409279.0,48.72,60.384,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0013619600000000006
2468935035.0,334.0,30.0,16.0,296,49.245,49.980000000000004,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,296364.0,,,,,,,,,,,,,,,Santa Clara,Sporting,
2468935061.0,335.0,30.0,16.0,296,48.72,61.336000000000006,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Longball', 'Zone']","[91, 117, 127, 35, 38, 215, 218]",True,296364.0,10.290000000000001,43.316,,,,,,,,,,,,False,Santa Clara,Sporting,-0.00270599
2468935131.0,336.0,30.0,22.0,296,12.705,35.7,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,23285.0,27.3,19.992,,,,,,,,,,,,False,Santa Clara,Sporting,0.00027740000000000056
2468935219.0,337.0,30.0,26.0,296,34.44,20.468000000000004,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,259929.0,37.17,35.972,,,,,,,,,,,,False,Santa Clara,Sporting,0.00152184
2468935243.0,338.0,30.0,35.0,296,48.93000000000001,36.992000000000004,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,71268.0,51.55500000000001,49.776,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0005547
2468935327.0,339.0,30.0,41.0,296,54.285000000000004,48.688,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,41.160000000000004,39.236000000000004,,,,,,,,,,,,False,Santa Clara,Sporting,-0.004229499999999999
2468935431.0,340.0,30.0,44.0,296,40.95,39.1,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,42.315,26.384,,,,,,,,,,,,False,Santa Clara,Sporting,0.0
2468935543.0,341.0,30.0,49.0,296,48.615,22.236000000000004,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,259929.0,49.245,45.696000000000005,,,,,,,,,,,,False,Santa Clara,Sporting,0.0
2468935595.0,342.0,30.0,55.0,296,57.645,50.184000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,45.15,38.148,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0020099799999999998
2468935633.0,343.0,30.0,58.0,296,48.195,38.692,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,55.964999999999996,52.36000000000001,,,,,,,,,,,,False,Santa Clara,Sporting,0.0012721500000000014
2468935703.0,344.0,31.0,3.0,296,55.964999999999996,52.224000000000004,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,283978.0,57.12,45.15200000000001,,,,,,,,,,,,False,Santa Clara,Sporting,0.0007378299999999983
2468935749.0,345.0,31.0,4.0,296,56.80500000000001,45.492000000000004,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,408962.0,42.525,55.148,,,,,,,,,,,,False,Santa Clara,Sporting,-0.004708769999999999
2468935809.0,346.0,31.0,6.0,296,42.21000000000001,55.080000000000005,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'Longball', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 127, 35, 38, 215, 218]",True,283978.0,16.485,32.300000000000004,,,,,,,,,,,,False,Santa Clara,Sporting,-0.0013199700000000002
