id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2547496333.0,236.0,26.0,122,280768.0,69.405,52.428,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'FreekickTaken', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 132, 36, 37, 216, 218]",True,53.0,69.825,55.21600000000001,,,,,,,,,,7.0,Kenji Gorré,False,Gil Vicente,Boavista,0.0
2547496407.0,237.0,26.0,122,374830.0,69.825,55.21600000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LeftFoot', 'Angle', 'Chipped', 'Length', 'Cross', 'PassEndX', 'StandingSave', 'Longball', 'PassEndY', 'Zone']","[91, 119, 138, 124, 125, 36, 38, 217, 218]",True,54.0,101.745,15.98,,,,,,,,,,8.0,Bruno Lourenço,True,Gil Vicente,Boavista,0.027773739999999998
2547496421.0,238.0,26.0,122,423077.0,102.06,15.844000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['OtherBodyPart', 'StandingSave', 'Zone']","[91, 69]",True,57.0,,,,,,,,,,,,26.0,Rodrigo Abascal,,Gil Vicente,Boavista,
2547496743.0,268.0,27.0,290,362746.0,4.83,34.068000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'GoalKick', 'Longball', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 127, 36, 38, 215, 218]",True,14.0,19.11,4.964,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0016144000000000002
2547496763.0,269.0,27.0,290,322735.0,19.635,4.6240000000000006,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,17.0,10.08,6.256,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0020655099999999996
2547496789.0,270.0,27.0,290,426502.0,10.08,6.800000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,19.0,27.615000000000002,1.7680000000000002,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0006523799999999993
2547496893.0,271.0,27.0,290,244655.0,28.77,2.788,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,22.0,36.855000000000004,6.188000000000001,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0014860800000000007
2547496923.0,272.0,27.0,290,322735.0,31.605000000000004,3.3320000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,27.0,22.47,4.148,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0013280500000000008
2547496969.0,273.0,27.0,290,426502.0,22.365000000000002,4.352,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,28.0,33.495,10.132000000000001,,,,,,,,,,,,False,Gil Vicente,Boavista,0.00214636
2547497011.0,274.0,27.0,290,457068.0,40.425000000000004,8.568,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'StandingSave', 'Chipped', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,31.0,73.39500000000001,23.46,,,,,,,,,,,,True,Gil Vicente,Boavista,
2547497077.0,240.0,27.0,122,333946.0,30.975,43.656000000000006,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,34.0,,,,,,,,,,,,2.0,Reggie Cannon,,Gil Vicente,Boavista,
2547497057.0,275.0,27.0,290,369398.0,74.025,24.344,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']",[64],False,34.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547497203.0,241.0,27.0,122,423077.0,27.405,45.83200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'FreekickTaken', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 132, 36, 215, 218]",True,39.0,31.395,45.83200000000001,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,0.0
,,27.0,122,318429.0,31.395,45.83200000000001,,,Carry,,,,,39.0,33.495,41.752,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,0.0002191399999999996
2548555909.0,830.0,27.0,122,318429.0,33.495,41.752,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,40.0,34.125,16.864,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,-0.0007288600000000013
,,27.0,122,422313.0,34.125,16.864,,,Carry,,,,,40.0,38.325,11.764000000000001,,,,,,,,,,79.0,Pedro Malheiro,False,Gil Vicente,Boavista,0.0015522900000000013
2547497229.0,242.0,27.0,122,422313.0,38.325,11.764000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,46.0,45.464999999999996,19.516000000000002,,,,,,,,,,79.0,Pedro Malheiro,False,Gil Vicente,Boavista,0.0021440899999999995
2547497247.0,243.0,27.0,122,423076.0,45.464999999999996,19.516000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,47.0,38.325,12.172,,,,,,,,,,42.0,Gaïus Makouta,False,Gil Vicente,Boavista,-0.0021440899999999995
2547497313.0,244.0,27.0,122,422313.0,36.96000000000001,12.376000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,49.0,34.44,26.656000000000002,,,,,,,,,,79.0,Pedro Malheiro,False,Gil Vicente,Boavista,-0.00082343
,,27.0,122,318429.0,34.44,26.656000000000002,,,Carry,,,,,49.0,34.755,29.716000000000005,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,0.0
2547497351.0,245.0,27.0,122,318429.0,34.755,29.716000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,53.0,28.455000000000002,40.528000000000006,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,0.0
,,27.0,122,333946.0,28.455000000000002,40.528000000000006,,,Carry,,,,,53.0,27.72,41.956,,,,,,,,,,2.0,Reggie Cannon,False,Gil Vicente,Boavista,-0.0013107199999999996
2547497379.0,246.0,27.0,122,333946.0,27.72,41.956,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,55.0,29.715000000000003,53.788,,,,,,,,,,2.0,Reggie Cannon,False,Gil Vicente,Boavista,-0.0007288600000000013
,,27.0,122,423077.0,29.715000000000003,53.788,,,Carry,,,,,55.0,31.5,53.85600000000001,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,0.0
2547497441.0,247.0,27.0,122,423077.0,31.5,53.85600000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,58.0,46.2,66.436,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,0.001888540000000001
2547497493.0,248.0,28.0,122,280768.0,57.330000000000005,65.008,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PassEndY', 'StandingSave', 'PlayerCaughtOffside', 'Zone', 'PassEndX']","[91, 216]",True,2.0,64.155,53.788,,,,,,,,,,7.0,Kenji Gorré,,Gil Vicente,Boavista,
2547497533.0,276.0,28.0,290,322735.0,42.945,4.352,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,2.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547497921.0,277.0,28.0,290,426502.0,31.71,17.136,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'IndirectFreekickTaken', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'FreekickTaken']","[91, 117, 30, 132, 35, 37, 215, 218]",True,28.0,19.425,30.668000000000003,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.00027740000000000056
2547497939.0,278.0,28.0,290,362746.0,19.425,30.736000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,29.0,29.085,16.524,,,,,,,,,,,,False,Gil Vicente,Boavista,0.00042940999999999986
2547498015.0,279.0,28.0,290,426502.0,46.095,18.360000000000003,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,38.0,59.115,2.3120000000000003,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0004446799999999994
2547498029.0,280.0,28.0,290,322735.0,59.85,2.3120000000000003,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,40.0,63.0,4.216,,,,,,,,,,,,False,Gil Vicente,Boavista,
2547498027.0,249.0,28.0,122,135635.0,39.06,65.688,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,40.0,,,,,,,,,,,,20.0,Filipe Ferreira,,Gil Vicente,Boavista,
2547498181.0,282.0,28.0,290,322735.0,60.900000000000006,0.0,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'ThrowIn', 'Angle', 'Length']","[91, 212, 36, 37, 217]",True,49.0,71.19,6.256,,,,,,,,,,,,True,Gil Vicente,Boavista,0.006485330000000001
2547498193.0,283.0,28.0,290,345380.0,71.08500000000001,6.460000000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'LayOff', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,50.0,67.515,4.216,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0037706900000000036
2547498247.0,284.0,28.0,290,244655.0,67.30499999999999,4.556,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,52.0,58.589999999999996,3.128,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0027146399999999973
2547498323.0,285.0,28.0,290,322735.0,55.230000000000004,4.148,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,55.0,50.08500000000001,1.7000000000000002,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.002252519999999999
2547498355.0,286.0,28.0,290,426502.0,68.46000000000001,1.7000000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,59.0,65.83500000000001,9.928,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0012528700000000031
2547508493.0,11248.0,28.0,122,376967.0,64.155,53.788,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,,,,,,,,,,,,,9.0,Róbert Bozeník,,Gil Vicente,Boavista,
2547498403.0,287.0,29.0,290,244655.0,65.83500000000001,9.928,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,1.0,75.915,17.408,,,,,,,,,,,,True,Gil Vicente,Boavista,0.005418930000000002
2547498409.0,288.0,29.0,290,345380.0,76.54500000000002,16.456,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 53]",True,2.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547498415.0,251.0,29.0,122,423077.0,28.455000000000002,51.544000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 142]",True,3.0,,,,,,,,,,,,26.0,Rodrigo Abascal,,Gil Vicente,Boavista,
2547498449.0,289.0,29.0,290,345380.0,71.4,9.180000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,4.0,73.815,3.74,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0027939199999999983
2547498517.0,290.0,29.0,290,402797.0,73.815,3.74,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,6.0,68.775,10.404000000000002,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0025178200000000005
2547498571.0,291.0,29.0,290,426502.0,80.64,10.608,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,10.0,79.69500000000001,17.612000000000002,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0009806999999999975
2547498585.0,292.0,29.0,290,244655.0,80.745,22.1,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,13.0,81.27000000000001,32.708000000000006,,,,,,,,,,,,False,Gil Vicente,Boavista,
2547498595.0,253.0,29.0,122,389108.0,23.94,33.32,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,14.0,,,,,,,,,,,,19.0,Ricardo Mangas,,Gil Vicente,Boavista,
,,29.0,122,389108.0,23.94,33.32,,,Carry,,,,,14.0,24.57,37.944,,,,,,,,,,19.0,Ricardo Mangas,False,Gil Vicente,Boavista,0.0
2547498603.0,254.0,29.0,122,389108.0,24.57,37.944,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'OppositeRelatedEvent', 'Length', 'Offensive', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 118, 120, 29, 36, 37, 215, 218]",True,15.0,26.565,38.48800000000001,,,,,,,,,,19.0,Ricardo Mangas,False,Gil Vicente,Boavista,
2547498613.0,293.0,29.0,290,244655.0,76.54500000000002,28.288000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 60]",True,15.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547498623.0,294.0,29.0,290,244655.0,77.7,29.036000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'KeyPass']","[91, 123, 40, 46]",True,16.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547498639.0,295.0,29.0,290,135350.0,77.28,33.592,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,17.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547498669.0,296.0,29.0,290,135350.0,86.205,38.964,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LeftFoot', 'LowLeft', 'GoalMouthZ', 'GoalMouthY', 'Blocked', 'Assisted', 'BlockedX', 'OppositeRelatedEvent', 'BlockedY', 'Zone', 'RelatedEventId', 'StandingSave', 'OutOfBoxCentre', 'RegularPlay']","[91, 10, 2, 3, 11, 13]",True,19.0,,,19.0,52.1,True,294.0,244655.0,84.9,56.5,,,,,,Gil Vicente,Boavista,
2547498681.0,255.0,29.0,122,333946.0,14.595,30.736000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Zone', 'OutfielderBlock', 'OppositeRelatedEvent', 'StandingSave']","[91, 58]",True,19.0,,,,,,,,,,,,2.0,Reggie Cannon,,Gil Vicente,Boavista,
2547498721.0,256.0,29.0,122,333946.0,16.695,29.92,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,21.0,,,,,,,,,,,,2.0,Reggie Cannon,,Gil Vicente,Boavista,
2547498699.0,297.0,29.0,290,135350.0,88.30499999999999,38.080000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,21.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547499227.0,298.0,29.0,290,322735.0,104.47500000000001,67.66000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'RightFoot', 'Length', 'PassEndX', 'Chipped', 'CornerTaken', 'Zone', 'Angle', 'Cross', 'PassEndY']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,52.0,99.435,38.284,,,,,,,,,,,,True,Gil Vicente,Boavista,
2547499251.0,257.0,29.0,122,318429.0,6.510000000000001,28.016000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Head', 'Zone', 'Length']","[91, 94, 95, 57, 215]",True,54.0,0.0,12.104000000000001,,,,,,,,,,24.0,Sebastián Pérez,,Gil Vicente,Boavista,
2547499255.0,258.0,29.0,122,318429.0,2.1,20.944000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,56.0,,,,,,,,,,,,24.0,Sebastián Pérez,,Gil Vicente,Boavista,
2547499249.0,299.0,29.0,290,322735.0,102.9,47.056000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,56.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547499441.0,300.0,30.0,290,322735.0,104.47500000000001,67.66000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length', 'CornerTaken']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,5.0,92.82000000000001,62.764,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.003075179999999997
2547499477.0,301.0,30.0,290,402797.0,93.765,62.220000000000006,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,7.0,73.92000000000002,49.776,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.01072832
2547499483.0,302.0,30.0,290,244655.0,74.44500000000001,50.864000000000004,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,9.0,76.54500000000002,51.748,,,,,,,,,,,,False,Gil Vicente,Boavista,
2547500219.0,272.0,30.0,122,280768.0,27.930000000000003,19.380000000000003,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,9.0,,,,,,,,,,,,7.0,Kenji Gorré,,Gil Vicente,Boavista,
2547499535.0,259.0,30.0,122,422313.0,7.665,9.928,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,11.0,,,,,,,,,,,,79.0,Pedro Malheiro,,Gil Vicente,Boavista,
,,30.0,122,422313.0,7.665,9.928,,,Carry,,,,,11.0,4.83,1.1560000000000001,,,,,,,,,,79.0,Pedro Malheiro,False,Gil Vicente,Boavista,-0.0011176900000000002
2547499573.0,260.0,30.0,122,422313.0,4.83,1.1560000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,14.0,13.965000000000002,2.108,,,,,,,,,,79.0,Pedro Malheiro,False,Gil Vicente,Boavista,0.0014131300000000003
,,30.0,122,374830.0,13.965000000000002,2.108,,,Carry,,,,,14.0,15.435,3.128,,,,,,,,,,8.0,Bruno Lourenço,False,Gil Vicente,Boavista,0.0
2548556613.0,831.0,30.0,122,374830.0,15.435,3.128,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Defensive', 'StandingSave']","[91, 53]",True,16.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Gil Vicente,Boavista,
2547499629.0,262.0,30.0,122,374830.0,13.440000000000001,1.7680000000000002,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']","[91, 63]",True,17.0,,,,,,,,,,,,8.0,Bruno Lourenço,,Gil Vicente,Boavista,
2547499625.0,303.0,30.0,290,135350.0,91.56,66.23200000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']",[64],False,17.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2547499825.0,263.0,30.0,122,422313.0,16.59,2.788,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'StandingSave', 'FreekickTaken', 'Angle', 'Zone', 'PassEndX', 'Chipped', 'Length']","[91, 117, 124, 127, 132, 36, 37, 215, 218]",True,31.0,24.78,60.588,,,,,,,,,,79.0,Pedro Malheiro,False,Gil Vicente,Boavista,0.0006523799999999993
,,30.0,122,135635.0,24.78,60.588,,,Carry,,,,,31.0,43.155,62.35600000000001,,,,,,,,,,20.0,Filipe Ferreira,True,Gil Vicente,Boavista,0.0028141300000000015
2547499929.0,264.0,30.0,122,135635.0,43.155,62.35600000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,38.0,31.080000000000002,56.916000000000004,,,,,,,,,,20.0,Filipe Ferreira,False,Gil Vicente,Boavista,-0.0006677700000000016
,,30.0,122,423077.0,31.080000000000002,56.916000000000004,,,Carry,,,,,38.0,34.964999999999996,52.36000000000001,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,0.0
2547499977.0,265.0,30.0,122,423077.0,34.964999999999996,52.36000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,42.0,40.11000000000001,55.080000000000005,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,0.0015522900000000013
2547499991.0,266.0,30.0,122,318429.0,40.11000000000001,55.080000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,43.0,29.715000000000003,52.156000000000006,,,,,,,,,,24.0,Sebastián Pérez,False,Gil Vicente,Boavista,-0.0015522900000000013
2547500039.0,267.0,30.0,122,423077.0,30.555000000000003,51.748,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,45.0,26.46,30.736000000000004,,,,,,,,,,26.0,Rodrigo Abascal,False,Gil Vicente,Boavista,-0.00042940999999999986
,,30.0,122,333946.0,26.46,30.736000000000004,,,Carry,,,,,45.0,25.725,28.832,,,,,,,,,,2.0,Reggie Cannon,False,Gil Vicente,Boavista,-0.0011582700000000012
2547500095.0,268.0,30.0,122,333946.0,25.725,28.832,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,49.0,30.87,50.79600000000001,,,,,,,,,,2.0,Reggie Cannon,False,Gil Vicente,Boavista,0.00042940999999999986
