id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2385091599.0,23.0,2.0,1.0,8071.0,2.3100000000000005,8.5,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,342768.0,,,,,,,,,,,,23.0,Bebeto,,Tondela,Braga,
2385091621.0,33.0,2.0,1.0,288.0,102.69,59.50000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,401060.0,,,,,,,,,,,,,,,Tondela,Braga,
2385091881.0,34.0,2.0,24.0,288.0,104.47500000000001,67.66000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'RightFoot', 'Angle', 'PassEndX', 'Length', 'Longball', 'Chipped', 'Cross', 'PassEndY', 'Zone', 'CornerTaken']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,127130.0,96.81,34.88400000000001,,,,,,,,,,,,True,Tondela,Braga,0.21952771999999998
2385332023.0,933.0,2.0,25.0,8071.0,6.93,29.58,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,423973.0,,,,,,,,,,,,15.0,Manu Hernando,,Tondela,Braga,
2385332025.0,1041.0,2.0,25.0,288.0,98.07,38.42,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,83475.0,,,,,,,,,,,,,,,Tondela,Braga,
2385091917.0,24.0,2.0,25.0,8071.0,5.670000000000001,29.172,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 94, 95, 57, 215]",True,423973.0,22.995,35.632000000000005,,,,,,,,,,15.0,Manu Hernando,,Tondela,Braga,
2385091929.0,35.0,2.0,26.0,288.0,81.69,30.872,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'ShotAssist', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,35405.0,80.22000000000001,37.672000000000004,,,,,,,,,,,,False,Tondela,Braga,0.0
2385091937.0,36.0,2.0,28.0,288.0,82.74,44.132000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Blocked', 'BlockedX', 'StandingSave', 'RightFoot', 'OutOfBoxCentre', 'GoalMouthZ', 'LowLeft', 'OppositeRelatedEvent', 'BlockedY', 'Assisted', 'GoalMouthY', 'RelatedEventId', 'FromCorner', 'Zone']","[91, 10, 2, 5, 11, 12]",True,401060.0,,,35.0,35405.0,19.0,52.0,True,81.6,63.2,,,,,,Tondela,Braga,
2385091977.0,25.0,2.0,28.0,8071.0,24.465000000000003,28.424,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'OutfielderBlock']","[91, 58]",True,344991.0,,,,,,,,,,,,17.0,Renat Dadashov,,Tondela,Braga,
2385092135.0,38.0,2.0,44.0,288.0,68.355,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'ThrowIn', 'Zone', 'Angle']","[91, 212, 36, 38, 217]",True,361852.0,75.705,56.78,,,,,,,,,,,,True,Tondela,Braga,0.0065646099999999985
