id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2482787213.0,28.0,3.0,28.0,2188,58.800000000000004,27.608000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 36, 37, 216, 218]",True,332144.0,60.27,28.900000000000002,,,,,,,,,,,False,Estoril,Benfica,
2482787865.0,61.0,3.0,28.0,299,44.94,41.82,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,369430.0,,,,,,,,,,,13.0,Enzo Fernández,,Estoril,Benfica,
2482787275.0,54.0,3.0,34.0,299,46.410000000000004,42.772000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,361961.0,,,,,,,,,,,22.0,Chiquinho,,Estoril,Benfica,
,,3.0,34.0,299,46.410000000000004,42.772000000000006,,,Carry,,,,,361961.0,46.830000000000005,38.692,,,,,,,,,22.0,Chiquinho,False,Estoril,Benfica,0.0005547
2482787297.0,55.0,3.0,35.0,299,46.830000000000005,38.692,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,361961.0,46.935,41.752,,,,,,,,,22.0,Chiquinho,False,Estoril,Benfica,0.0
,,3.0,35.0,299,46.935,41.752,,,Carry,,,,,369430.0,42.525,40.732,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,-0.002219519999999999
2482787339.0,56.0,3.0,36.0,299,42.525,40.732,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,369430.0,70.35000000000001,3.604,,,,,,,,,13.0,Enzo Fernández,True,Estoril,Benfica,0.00859483
,,3.0,36.0,299,70.35000000000001,3.604,,,Carry,,,,,125476.0,75.495,4.6240000000000006,,,,,,,,,20.0,João Mário,False,Estoril,Benfica,0.0
2482787387.0,57.0,3.0,38.0,299,75.495,4.6240000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,80.64,19.176000000000002,,,,,,,,,20.0,João Mário,True,Estoril,Benfica,0.007330730000000001
2482787391.0,58.0,3.0,40.0,299,81.165,19.856,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'ShotAssist', 'IntentionalAssist', 'Throughball', 'PassEndY', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 129, 205, 40, 43, 36, 38, 217, 218]",True,404198.0,85.05,18.564,,,,,,,,,33.0,Petar Musa,False,Estoril,Benfica,0.0
,,3.0,40.0,299,85.05,18.564,,,Carry,,,,,135127.0,94.39500000000001,25.364,,,,,,,,,27.0,Rafa,True,Estoril,Benfica,0.026359360000000002
2482787439.0,59.0,3.0,42.0,299,94.39500000000001,25.364,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['GoalMouthY', 'Assisted', 'BoxCentre', 'RelatedEventId', 'IntentionalAssist', 'Zone', 'RightFoot', 'RegularPlay', 'MissLeft', 'GoalMouthZ']","[91, 7, 90, 10, 1, 3, 12]",True,135127.0,,,58.0,404198.0,1.4,62.0,True,,,,27.0,Rafa,,Estoril,Benfica,
2482787917.0,31.0,4.0,8.0,2188,4.305,35.7,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'GoalKick', 'Zone', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,361808.0,4.41,10.744000000000002,,,,,,,,,,,False,Estoril,Benfica,-0.0019098400000000003
2482787961.0,32.0,4.0,15.0,2188,26.46,4.08,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,447025.0,12.39,17.0,,,,,,,,,,,False,Estoril,Benfica,-0.0009907000000000006
2482788031.0,33.0,4.0,18.0,2188,14.700000000000001,27.948000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'Longball']","[91, 117, 127, 36, 37, 215, 218]",True,421890.0,29.400000000000002,63.648,,,,,,,,,,,False,Estoril,Benfica,-0.0010506300000000003
2482788083.0,34.0,4.0,23.0,2188,33.39,63.71600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,105928.0,23.835,47.53200000000001,,,,,,,,,,,False,Estoril,Benfica,0.0002364500000000009
2482788149.0,35.0,4.0,26.0,2188,23.835,46.92,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'Longball', 'PassEndX']","[91, 117, 127, 36, 38, 215, 218]",True,361912.0,27.405,7.276,,,,,,,,,,,False,Estoril,Benfica,-0.0015645000000000017
2482788193.0,36.0,4.0,30.0,2188,30.135,4.556,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,447025.0,44.52,6.800000000000001,,,,,,,,,,,False,Estoril,Benfica,0.0027068500000000002
2482788219.0,37.0,4.0,34.0,2188,48.825,6.12,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,142746.0,56.7,2.176,,,,,,,,,,,False,Estoril,Benfica,0.002252519999999999
2482788227.0,38.0,4.0,35.0,2188,56.7,2.176,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,332144.0,61.005,7.072000000000001,,,,,,,,,,,False,Estoril,Benfica,
2482788283.0,62.0,4.0,39.0,299,36.96000000000001,60.384,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369712.0,,,,,,,,,,,61.0,Florentino,,Estoril,Benfica,
,,4.0,39.0,299,36.96000000000001,60.384,,,Carry,,,,,369712.0,40.005,59.636,,,,,,,,,61.0,Florentino,False,Estoril,Benfica,0.0
2482788785.0,72.0,4.0,40.0,299,40.005,59.636,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,369712.0,35.7,56.848,,,,,,,,,61.0,Florentino,False,Estoril,Benfica,-0.0006677699999999998
,,4.0,40.0,299,35.7,56.848,,,Carry,,,,,75691.0,29.400000000000002,48.75600000000001,,,,,,,,,30.0,Nicolás Otamendi,False,Estoril,Benfica,-0.0010425699999999996
2482788321.0,63.0,4.0,41.0,299,29.400000000000002,48.75600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,42.21000000000001,37.672000000000004,,,,,,,,,30.0,Nicolás Otamendi,False,Estoril,Benfica,0.00152184
2482788339.0,64.0,4.0,42.0,299,42.21000000000001,37.672000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,125476.0,38.64,43.248000000000005,,,,,,,,,20.0,João Mário,False,Estoril,Benfica,6.527999999999916e-05
2482788355.0,65.0,4.0,44.0,299,38.745,42.636,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,369430.0,35.595,34.408,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,-0.0013679799999999995
,,4.0,44.0,299,35.595,34.408,,,Carry,,,,,369712.0,36.12,36.244,,,,,,,,,61.0,Florentino,False,Estoril,Benfica,0.0
2482788395.0,66.0,4.0,45.0,299,36.12,36.244,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,369712.0,44.625,41.004,,,,,,,,,61.0,Florentino,False,Estoril,Benfica,0.002219519999999999
,,4.0,45.0,299,44.625,41.004,,,Carry,,,,,125476.0,59.010000000000005,46.784,,,,,,,,,20.0,João Mário,True,Estoril,Benfica,0.0020099799999999998
2482788413.0,67.0,4.0,48.0,299,59.010000000000005,46.784,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,125476.0,66.36,48.348,,,,,,,,,20.0,João Mário,False,Estoril,Benfica,0.002495360000000002
,,4.0,48.0,299,66.36,48.348,,,Carry,,,,,135127.0,68.04,47.464,,,,,,,,,27.0,Rafa,False,Estoril,Benfica,0.0
2482788417.0,68.0,4.0,49.0,299,68.04,47.464,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,135127.0,,,,,,,,,,,27.0,Rafa,,Estoril,Benfica,
2482788423.0,39.0,4.0,49.0,2188,36.96000000000001,20.536,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 142]",True,447025.0,,,,,,,,,,,,,,Estoril,Benfica,
2482788427.0,69.0,4.0,50.0,299,66.36,48.348,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,135127.0,,,,,,,,,,,27.0,Rafa,,Estoril,Benfica,
2482788493.0,40.0,4.0,53.0,2188,27.405,15.436,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,421890.0,,,,,,,,,,,,,,Estoril,Benfica,
2482788549.0,42.0,4.0,54.0,2188,34.86000000000001,7.82,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,332144.0,,,,,,,,,,,,,,Estoril,Benfica,
2482788545.0,41.0,4.0,55.0,2188,33.915,11.696,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,332144.0,34.33500000000001,7.276,,,,,,,,,,,False,Estoril,Benfica,-0.0008183100000000009
2482788577.0,43.0,4.0,56.0,2188,36.330000000000005,8.432,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,447025.0,33.705000000000005,12.104000000000001,,,,,,,,,,,False,Estoril,Benfica,-0.0006677699999999998
2482788605.0,44.0,4.0,58.0,2188,33.915,12.104000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,421892.0,26.145,22.848000000000003,,,,,,,,,,,False,Estoril,Benfica,-0.00058186
2482788673.0,45.0,5.0,0.0,2188,26.145,26.248,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,444629.0,29.400000000000002,47.056000000000004,,,,,,,,,,,False,Estoril,Benfica,-0.0002191399999999996
2482788723.0,46.0,5.0,4.0,2188,38.535000000000004,50.048,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,361912.0,55.125,62.15200000000001,,,,,,,,,,,False,Estoril,Benfica,0.0020442199999999994
2482788753.0,47.0,5.0,6.0,2188,56.595,62.49200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,105928.0,46.410000000000004,54.67200000000001,,,,,,,,,,,False,Estoril,Benfica,-0.0008905599999999986
2482788791.0,48.0,5.0,9.0,2188,46.62,53.312000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,361912.0,40.11000000000001,29.716000000000005,,,,,,,,,,,False,Estoril,Benfica,-0.00121894
2482788827.0,49.0,5.0,12.0,2188,39.375,27.200000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,421890.0,41.79,6.800000000000001,,,,,,,,,,,False,Estoril,Benfica,-0.0013637900000000001
2482788887.0,50.0,5.0,15.0,2188,45.885000000000005,4.284,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Zone', 'Longball', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,447025.0,70.35000000000001,37.128,,,,,,,,,,,True,Estoril,Benfica,0.01136805
2482788929.0,51.0,5.0,20.0,2188,73.39500000000001,42.228,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,436624.0,82.74,56.508,,,,,,,,,,,False,Estoril,Benfica,0.005681229999999999
2482788945.0,52.0,5.0,24.0,2188,87.36000000000001,60.52,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,444630.0,82.425,53.108,,,,,,,,,,,False,Estoril,Benfica,-0.005318000000000003
2482788965.0,53.0,5.0,25.0,2188,82.95,55.080000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,142746.0,91.98,64.87200000000001,,,,,,,,,,,False,Estoril,Benfica,0.005318000000000003
2482788969.0,54.0,5.0,28.0,2188,94.08,64.668,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'LeftFoot', 'PassEndY', 'OppositeRelatedEvent', 'Length', 'Chipped', 'Offensive', 'Angle', 'PassEndX', 'Cross']","[91, 138, 124, 126, 36, 38, 217, 218]",True,105928.0,95.76,62.288000000000004,,,,,,,,,,,False,Estoril,Benfica,
2482788971.0,73.0,5.0,28.0,299,14.595,5.44,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'OppositeRelatedEvent', 'BlockedCross']","[91, 59]",True,125476.0,,,,,,,,,,,20.0,João Mário,,Estoril,Benfica,
2482789293.0,56.0,5.0,45.0,2188,90.72000000000001,68.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'ThrowIn', 'PassEndY', 'Angle']","[91, 212, 36, 38, 217]",True,105928.0,92.505,63.71600000000001,,,,,,,,,,,False,Estoril,Benfica,0.0
2482789317.0,58.0,5.0,50.0,2188,86.73,62.49200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 63]",True,444630.0,,,,,,,,,,,,,,Estoril,Benfica,
2482789323.0,75.0,5.0,50.0,299,18.27,5.508,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']",[64],False,369712.0,,,,,,,,,,,61.0,Florentino,,Estoril,Benfica,
2482789829.0,59.0,6.0,35.0,2188,88.72500000000001,58.480000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['FreekickTaken', 'Length', 'Angle', 'Zone', 'Cross', 'LeftFoot', 'PassEndX', 'Chipped', 'PassEndY']","[91, 138, 124, 126, 36, 38, 217, 218]",True,332144.0,94.185,36.312000000000005,,,,,,,,,,,True,Estoril,Benfica,
2482789835.0,76.0,6.0,35.0,299,10.290000000000001,32.232,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,443613.0,,,,,,,,,,,66.0,António Silva,,Estoril,Benfica,
2482789841.0,60.0,6.0,35.0,2188,94.71000000000001,35.768,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,436624.0,,,,,,,,,,,,,,Estoril,Benfica,
2482789853.0,77.0,6.0,36.0,299,8.61,32.572,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 94, 95, 57, 215]",True,443613.0,12.705,38.148,,,,,,,,,66.0,António Silva,,Estoril,Benfica,
2482789897.0,78.0,6.0,39.0,299,13.86,39.372,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']","[91, 63]",True,401520.0,,,,,,,,,,,6.0,Alexander Bah,,Estoril,Benfica,
2482789925.0,61.0,6.0,39.0,2188,91.14,28.628000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']",[64],False,361912.0,,,,,,,,,,,,,,Estoril,Benfica,
2482790017.0,79.0,6.0,45.0,299,19.005000000000003,42.024,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'FreekickTaken', 'Zone', 'PassEndX']","[91, 117, 30, 132, 36, 37, 215, 218]",True,75691.0,23.625,57.188,,,,,,,,,30.0,Nicolás Otamendi,False,Estoril,Benfica,-0.0007416699999999998
,,6.0,45.0,299,23.625,57.188,,,Carry,,,,,107252.0,24.150000000000002,52.29200000000001,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,0.0
2482790069.0,80.0,6.0,48.0,299,24.150000000000002,52.29200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,107252.0,4.095,38.964,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,-1.3259999999999314e-05
,,6.0,48.0,299,4.095,38.964,,,Carry,,,,,110273.0,5.25,45.696000000000005,,,,,,,,,99.0,Odysseas Vlachodimos,False,Estoril,Benfica,-0.0005306600000000005
2482790115.0,81.0,6.0,51.0,299,5.25,45.696000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'Angle', 'Longball', 'Length', 'Zone', 'PassEndX']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,110273.0,42.839999999999996,61.2,,,,,,,,,99.0,Odysseas Vlachodimos,True,Estoril,Benfica,
2482790139.0,62.0,6.0,55.0,2188,59.010000000000005,4.828,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'HeadPass']","[91, 120, 29, 139, 36, 37, 216, 218]",True,421890.0,68.565,6.596,,,,,,,,,,,False,Estoril,Benfica,
2482790155.0,82.0,6.0,57.0,299,35.175000000000004,62.424,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,135127.0,,,,,,,,,,,27.0,Rafa,,Estoril,Benfica,
2482790165.0,63.0,6.0,57.0,2188,69.825,5.576,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,421892.0,,,,,,,,,,,,,,Estoril,Benfica,
2482790169.0,64.0,6.0,58.0,2188,69.51,5.236000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421892.0,,,,,,,,,,,,,,Estoril,Benfica,
2482790245.0,65.0,6.0,59.0,2188,62.475,2.9920000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'Longball']","[91, 117, 127, 35, 37, 215, 218]",True,421892.0,22.365000000000002,18.564,,,,,,,,,,,False,Estoril,Benfica,-0.007437559999999999
2482790351.0,66.0,7.0,3.0,2188,22.365000000000002,18.700000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Longball']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,361808.0,85.26,10.404000000000002,,,,,,,,,,,True,Estoril,Benfica,0.019519679999999998
2482790355.0,67.0,7.0,10.0,2188,93.66000000000001,5.44,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,332144.0,,,,,,,,,,,,,,Estoril,Benfica,
2482790401.0,83.0,7.0,10.0,299,11.340000000000002,62.56,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,107252.0,,,,,,,,,,,3.0,Alejandro Grimaldo,,Estoril,Benfica,
2482790405.0,84.0,7.0,14.0,299,12.18,62.220000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,107252.0,,,,,,,,,,,3.0,Alejandro Grimaldo,,Estoril,Benfica,
2482790423.0,85.0,7.0,14.0,299,12.18,62.220000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,107252.0,10.5,58.412000000000006,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,-0.0002954400000000001
2482790445.0,86.0,7.0,15.0,299,10.5,58.412000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,75691.0,17.22,59.228,,,,,,,,,30.0,Nicolás Otamendi,False,Estoril,Benfica,-0.0009897299999999994
2482790495.0,87.0,7.0,16.0,299,17.22,59.228,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,369430.0,12.81,63.784000000000006,,,,,,,,,13.0,Enzo Fernández,False,Estoril,Benfica,-0.0009897299999999994
,,7.0,16.0,299,12.81,63.784000000000006,,,Carry,,,,,107252.0,23.835,62.220000000000006,,,,,,,,,3.0,Alejandro Grimaldo,True,Estoril,Benfica,0.0006523799999999993
2482790541.0,88.0,7.0,21.0,299,23.835,62.220000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Chipped', 'PassEndX', 'Angle', 'PassEndY']","[91, 118, 120, 29, 124, 36, 38, 215, 218]",True,107252.0,23.94,57.868,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,
2482790551.0,69.0,7.0,21.0,2188,73.605,6.0520000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,421892.0,,,,,,,,,,,,,,Estoril,Benfica,
2482790659.0,89.0,7.0,23.0,299,29.085,28.220000000000002,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'HeadPass', 'Zone', 'Length']","[91, 117, 30, 139, 35, 38, 215, 218]",True,125476.0,14.07,17.136,,,,,,,,,20.0,João Mário,False,Estoril,Benfica,-0.002537870000000001
,,7.0,23.0,299,14.07,17.136,,,Carry,,,,,443613.0,23.625,17.408,,,,,,,,,66.0,António Silva,False,Estoril,Benfica,-0.0003536300000000006
2482790719.0,90.0,7.0,29.0,299,23.625,17.408,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,443613.0,21.0,41.14,,,,,,,,,66.0,António Silva,False,Estoril,Benfica,0.00015244999999999842
,,7.0,29.0,299,21.0,41.14,,,Carry,,,,,75691.0,27.615000000000002,43.656000000000006,,,,,,,,,30.0,Nicolás Otamendi,False,Estoril,Benfica,0.0009391300000000016
2482790763.0,91.0,7.0,33.0,299,27.615000000000002,43.656000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,35.175000000000004,62.220000000000006,,,,,,,,,30.0,Nicolás Otamendi,False,Estoril,Benfica,-0.0013280300000000009
,,7.0,33.0,299,35.175000000000004,62.220000000000006,,,Carry,,,,,107252.0,43.575,63.03600000000001,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,0.0
2482790767.0,92.0,7.0,36.0,299,43.575,63.03600000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,107252.0,47.775,61.540000000000006,,,,,,,,,3.0,Alejandro Grimaldo,False,Estoril,Benfica,
2482790797.0,70.0,7.0,37.0,2188,57.54,8.16,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,332144.0,,,,,,,,,,,,,,Estoril,Benfica,
