id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2549124561.0,947.0,87.0,41.0,297,72.45,45.83200000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,10105.0,87.465,61.540000000000006,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.003440719999999998
2549124569.0,948.0,87.0,47.0,297,95.34,57.05200000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Offensive', 'LeftFoot', 'Length', 'PassEndX', 'Chipped', 'OppositeRelatedEvent', 'Cross', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 138, 124, 126, 36, 38, 217, 218]",True,347204.0,95.655,56.03200000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,
2549124575.0,600.0,87.0,47.0,9509,7.665,13.464000000000002,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'BlockedCross']","[91, 59]",True,446997.0,,,,,,,,,,,,,6.0,Derick Poloni,,Porto,Casa Pia AC,
2549124599.0,949.0,87.0,50.0,297,93.03,64.87200000000001,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['RightFoot', 'StandingSave', 'Zone', 'PassEndY', 'Cross', 'ShotAssist', 'PassEndX', 'IntentionalAssist', 'Angle', 'Chipped', 'Length', 'KeyPass']","[91, 119, 123, 137, 124, 125, 40, 41, 35, 38, 217, 218]",True,347204.0,89.565,33.592,,,,,,,,,,,,,True,Porto,Casa Pia AC,0.0732003
2549124607.0,950.0,87.0,51.0,297,89.88,34.748000000000005,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Head', 'IntentionalAssist', 'RegularPlay', 'Zone', 'HighLeft', 'Assisted', 'GoalMouthZ', 'BlockedY', 'BlockedX', 'RelatedEventId', 'OppositeRelatedEvent', 'GoalMouthY', 'BoxCentre']","[91, 9, 10, 1, 3, 14]",True,358801.0,,,949.0,347204.0,26.6,54.4,True,98.9,49.8,,,,,,,Porto,Casa Pia AC,
2549124597.0,601.0,87.0,53.0,9509,1.5750000000000002,33.932,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Hands', 'Collected', 'OppositeRelatedEvent', 'Zone', 'StandingSave', 'KeeperSaveInTheBox']","[91, 110, 113, 112, 77, 79, 84, 81]",True,135570.0,,,,,,,,,,,,,33.0,Ricardo Batista,,Porto,Casa Pia AC,
2549124611.0,602.0,87.0,54.0,9509,1.5750000000000002,33.932,94.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,135570.0,,,,,,,,,,,,,33.0,Ricardo Batista,,Porto,Casa Pia AC,
2549124769.0,603.0,88.0,9.0,9509,16.065,32.164,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'Longball']","[91, 120, 128, 36, 38, 217, 218]",True,135570.0,74.13,16.388,,,,,,,,,,,33.0,Ricardo Batista,True,Porto,Casa Pia AC,
2549124775.0,951.0,88.0,12.0,297,31.815,49.708,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,10105.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549124807.0,952.0,88.0,15.0,297,32.97,47.464,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Chipped', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Longball']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,10105.0,68.46000000000001,12.920000000000002,,,,,,,,,,,,,True,Porto,Casa Pia AC,0.007598849999999999
2549124811.0,953.0,88.0,18.0,297,73.605,11.832,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,388685.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549124825.0,604.0,88.0,18.0,9509,31.395,56.168,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,444766.0,,,,,,,,,,,,,5.0,Leonardo Lelo,,Porto,Casa Pia AC,
2549124823.0,954.0,88.0,18.0,297,68.46000000000001,12.920000000000002,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,388685.0,78.54,36.924,,,,,,,,,,,,,True,Porto,Casa Pia AC,
2549124835.0,605.0,88.0,21.0,9509,19.32,27.608000000000004,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,444765.0,,,,,,,,,,,,,3.0,João Nunes,,Porto,Casa Pia AC,
2549124867.0,606.0,88.0,21.0,9509,19.32,27.608000000000004,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 94, 95, 215]",True,444765.0,12.39,19.040000000000003,,,,,,,,,,,3.0,João Nunes,,Porto,Casa Pia AC,
2549124843.0,955.0,88.0,23.0,297,91.665,49.096000000000004,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,342857.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549124943.0,608.0,88.0,25.0,9509,17.955000000000002,16.796,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,446997.0,,,,,,,,,,,,,6.0,Derick Poloni,,Porto,Casa Pia AC,
2549124869.0,607.0,88.0,25.0,9509,18.69,19.856,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 63]",True,446997.0,,,,,,,,,,,,,6.0,Derick Poloni,,Porto,Casa Pia AC,
2549124865.0,956.0,88.0,25.0,297,86.31,48.144,95.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone']",[64],False,342857.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549125163.0,609.0,89.0,8.0,9509,18.69,19.176000000000002,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'FreekickTaken', 'PassEndX', 'Longball', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 120, 128, 133, 36, 37, 217, 218]",True,135570.0,72.135,23.936000000000003,,,,,,,,,,,33.0,Ricardo Batista,True,Porto,Casa Pia AC,
2549125175.0,957.0,89.0,11.0,297,32.76,42.29600000000001,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,244779.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549125169.0,610.0,89.0,11.0,9509,72.24,25.704,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,436559.0,,,,,,,,,,,,,99.0,Clayton,,Porto,Casa Pia AC,
2549125185.0,958.0,89.0,11.0,297,31.71,40.392,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'HeadPass', 'PassEndY']","[91, 117, 30, 139, 35, 37, 215, 218]",True,244779.0,23.1,48.07600000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0013107199999999996
2549125191.0,959.0,89.0,12.0,297,23.205000000000002,48.144,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,132273.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549125201.0,960.0,89.0,12.0,297,23.205000000000002,48.144,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,132273.0,29.400000000000002,40.392,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0013107199999999996
2549125219.0,961.0,89.0,13.0,297,29.400000000000002,40.392,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,10105.0,15.645000000000001,22.168000000000003,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0015463100000000004
2549125263.0,962.0,89.0,18.0,297,19.635,19.652,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,373842.0,29.925,6.188000000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0002364500000000009
2549125299.0,963.0,89.0,21.0,297,33.18,5.984000000000001,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,388685.0,44.1,23.596000000000004,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.00291515
2549125323.0,964.0,89.0,24.0,297,50.19,30.464,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,244779.0,45.57,47.940000000000005,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0005547
2549125345.0,965.0,89.0,27.0,297,46.30500000000001,51.136,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Longball', 'Angle', 'PassEndY', 'Throughball']","[91, 119, 117, 127, 129, 205, 36, 37, 217, 218]",True,132273.0,93.45,54.808,,,,,,,,,,,,,True,Porto,Casa Pia AC,0.026824519999999998
2549125351.0,966.0,89.0,31.0,297,94.815,54.808,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Cross', 'PassEndX', 'Length', 'RightFoot']","[91, 137, 124, 126, 36, 38, 217, 218]",True,347204.0,101.22000000000001,34.884,,,,,,,,,,,,,True,Porto,Casa Pia AC,
2549125401.0,611.0,89.0,32.0,9509,3.7800000000000002,31.552,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'OtherBodyPart']","[91, 94, 95, 215]",True,135570.0,17.325,45.492000000000004,,,,,,,,,,,33.0,Ricardo Batista,,Porto,Casa Pia AC,
2549125397.0,967.0,89.0,34.0,297,89.565,22.576000000000004,96.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['RegularPlay', 'Zone', 'StandingSave', 'GoalMouthY', 'BoxRight', 'GoalMouthZ', 'LeftFoot']","[91, 7, 90, 10, 88, 1, 3, 13]",True,388685.0,,,,,31.9,58.0,True,,,,,,,,,Porto,Casa Pia AC,
2549125711.0,613.0,90.0,17.0,9509,3.465,30.056000000000004,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'PassEndX', 'GoalKick', 'PassEndY', 'Angle', 'MissHigh', 'Length']","[91, 118, 120, 128, 36, 37, 216, 218]",True,135570.0,38.535000000000004,63.17200000000001,,,,,,,,,,,33.0,Ricardo Batista,False,Porto,Casa Pia AC,
2549125723.0,970.0,90.0,19.0,297,68.46000000000001,1.36,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,388685.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549125767.0,615.0,90.0,30.0,9509,35.49,68.0,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Angle', 'Zone', 'PassEndX', 'Length', 'Longball', 'PassEndY']","[91, 212, 36, 38, 216]",True,444766.0,58.800000000000004,63.648,,,,,,,,,,,5.0,Leonardo Lelo,True,Porto,Casa Pia AC,
2549125773.0,972.0,90.0,32.0,297,44.83500000000001,4.0120000000000005,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,244779.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549125789.0,973.0,90.0,34.0,297,46.725,6.664000000000001,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,244779.0,50.61000000000001,2.788,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0
2549125805.0,974.0,90.0,35.0,297,50.400000000000006,2.584,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,338791.0,41.055,7.208,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.0012207699999999995
2549125851.0,975.0,90.0,37.0,297,40.74,7.616,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,114301.0,48.72,13.328000000000001,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.00258273
2549125859.0,976.0,90.0,43.0,297,48.510000000000005,16.252,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,244779.0,63.0,2.788,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.003605199999999996
2549125885.0,977.0,90.0,44.0,297,64.575,4.964,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,388685.0,73.185,25.500000000000004,,,,,,,,,,,,,True,Porto,Casa Pia AC,
2549125905.0,616.0,90.0,46.0,9509,25.515,47.736000000000004,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,120734.0,,,,,,,,,,,,,13.0,Vasco Fernandes,,Porto,Casa Pia AC,
2549125939.0,618.0,90.0,46.0,9509,29.715000000000003,50.456,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,135347.0,,,,,,,,,,,,,11.0,Rafael Martins,,Porto,Casa Pia AC,
2549125935.0,617.0,90.0,46.0,9509,25.095,48.144,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,120734.0,27.825000000000003,50.456,,,,,,,,,,,13.0,Vasco Fernandes,False,Porto,Casa Pia AC,0.0
,,90.0,46.0,9509,27.825000000000003,50.456,,,Carry,,,,,135347.0,29.715000000000003,50.456,,,,,,,,,,,11.0,Rafael Martins,False,Porto,Casa Pia AC,0.0
2549125957.0,619.0,90.0,48.0,9509,37.589999999999996,45.356,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Offensive', 'Length', 'OppositeRelatedEvent', 'Angle', 'Zone', 'PassEndY']","[91, 118, 120, 29, 36, 37, 216, 218]",True,472325.0,38.955000000000005,46.172000000000004,,,,,,,,,,,80.0,Beni,False,Porto,Casa Pia AC,
2549125951.0,979.0,90.0,48.0,297,61.74,21.488000000000003,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,244779.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549126199.0,621.0,90.0,48.0,9509,41.79,43.044000000000004,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,472325.0,,,,,,,,,,,,,80.0,Beni,,Porto,Casa Pia AC,
2549125969.0,980.0,90.0,50.0,297,49.035000000000004,14.552,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549126011.0,981.0,90.0,52.0,297,54.495,13.600000000000001,97.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,114301.0,63.63,19.108000000000004,,,,,,,,,,,,,True,Porto,Casa Pia AC,0.0032331900000000004
2549126051.0,982.0,91.0,0.0,297,74.655,8.636000000000001,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,342857.0,81.165,1.4960000000000002,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0035479100000000013
2549126053.0,983.0,91.0,4.0,297,76.86,10.336,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,388685.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549126085.0,620.0,91.0,4.0,9509,28.14,57.664,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive']",[64],False,135347.0,,,,,,,,,,,,,11.0,Rafael Martins,,Porto,Casa Pia AC,
2549126325.0,984.0,91.0,40.0,297,78.54,8.636000000000001,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['LeftFoot', 'PassEndX', 'Longball', 'StandingSave', 'Chipped', 'Cross', 'FreekickTaken', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 138, 124, 126, 36, 37, 217, 218]",True,132273.0,96.495,37.06,,,,,,,,,,,,,True,Porto,Casa Pia AC,
2549126351.0,622.0,91.0,42.0,9509,10.605,33.79600000000001,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Head']","[91, 94, 95, 57, 215]",True,355639.0,18.794999999999998,26.384,,,,,,,,,,,12.0,Duplexe Tchamba,,Porto,Casa Pia AC,
2549126345.0,985.0,91.0,43.0,297,89.46000000000001,45.016000000000005,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Zone', 'RightFoot', 'BlockedX', 'GoalMouthZ', 'LowLeft', 'BlockedY', 'StandingSave', 'GoalMouthY', 'BoxLeft', 'OppositeRelatedEvent', 'SetPiece']","[91, 9, 10, 1, 5, 12]",True,347204.0,,,,,19.0,53.1,True,98.1,52.7,,,,,,,Porto,Casa Pia AC,
2549126363.0,623.0,91.0,44.0,9509,2.94,32.844,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['ParriedSafe', 'Hands', 'Zone', 'DivingSave', 'OppositeRelatedEvent', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 83, 77, 79, 81]",True,135570.0,,,,,,,,,,,,,33.0,Ricardo Batista,,Porto,Casa Pia AC,
2549126367.0,624.0,91.0,45.0,9509,9.03,27.880000000000003,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,135570.0,,,,,,,,,,,,,33.0,Ricardo Batista,,Porto,Casa Pia AC,
2549126357.0,986.0,91.0,45.0,297,95.97000000000001,40.120000000000005,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,347204.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549126465.0,987.0,91.0,58.0,297,104.47500000000001,67.66000000000001,98.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['CornerTaken', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,347204.0,79.8,53.788,,,,,,,,,,,,,False,Porto,Casa Pia AC,-0.00839318
2549126489.0,988.0,92.0,1.0,297,78.64500000000001,51.748,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Chipped', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,338791.0,96.495,29.852,,,,,,,,,,,,,True,Porto,Casa Pia AC,0.23343840999999999
2549126495.0,989.0,92.0,2.0,297,96.39,28.560000000000002,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,280060.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549126483.0,625.0,92.0,2.0,9509,8.61,39.440000000000005,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,355639.0,,,,,,,,,,,,,12.0,Duplexe Tchamba,,Porto,Casa Pia AC,
2549126499.0,990.0,92.0,2.0,297,95.865,29.716000000000005,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'IntentionalAssist', 'Zone', 'Angle', 'PassEndY', 'ShotAssist', 'FromCorner', 'HeadPass', 'Length', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 139, 203, 205, 40, 46, 52, 36, 37, 217, 218]",True,280060.0,99.75,37.400000000000006,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.1494026
2549126519.0,991.0,92.0,4.0,297,100.065,35.768,99.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['Assisted', 'StandingSave', 'FromCorner', 'LeftFoot', 'BigChance', 'Zone', 'GoalMouthZ', 'IntentionalAssist', 'SmallBoxCentre', 'RelatedEventId', 'GoalMouthY', 'LowLeft']","[91, 24, 9, 10, 202, 0, 5, 13, 16, 21, 26]",True,342857.0,,,990.0,280060.0,3.8,54.1,True,,,,True,,,,,Porto,Casa Pia AC,
2549127203.0,626.0,93.0,50.0,9509,53.655,33.728,100.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,436559.0,46.095,27.812,,,,,,,,,,,99.0,Clayton,False,Porto,Casa Pia AC,-0.0020492999999999987
,,93.0,50.0,9509,46.095,27.812,,,Carry,,,,,105745.0,44.52,26.656000000000002,,,,,,,,,,,27.0,Afonso Taira,False,Porto,Casa Pia AC,-0.002219519999999999
2549127217.0,627.0,93.0,52.0,9509,44.52,26.656000000000002,100.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,105745.0,40.635000000000005,7.956,,,,,,,,,,,27.0,Afonso Taira,False,Porto,Casa Pia AC,-0.0035833099999999993
2549127229.0,628.0,93.0,55.0,9509,40.635000000000005,7.956,100.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,446997.0,30.03,19.584000000000003,,,,,,,,,,,6.0,Derick Poloni,False,Porto,Casa Pia AC,-0.00015804999999999986
2549127255.0,629.0,93.0,56.0,9509,30.03,19.584000000000003,100.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,444765.0,27.930000000000003,31.552,,,,,,,,,,,3.0,João Nunes,False,Porto,Casa Pia AC,0.0002191399999999996
,,93.0,56.0,9509,27.930000000000003,31.552,,,Carry,,,,,120734.0,33.285000000000004,30.872,,,,,,,,,,,13.0,Vasco Fernandes,False,Porto,Casa Pia AC,0.0
2549127287.0,630.0,94.0,0.0,9509,33.285000000000004,30.872,101.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Longball', 'Zone', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,120734.0,80.22000000000001,52.7,,,,,,,,,,,13.0,Vasco Fernandes,True,Porto,Casa Pia AC,0.018208959999999996
,,94.0,0.0,9509,80.22000000000001,52.7,,,Carry,,,,,135347.0,82.005,54.53600000000001,,,,,,,,,,,11.0,Rafael Martins,False,Porto,Casa Pia AC,0.0
2549127293.0,631.0,94.0,3.0,9509,82.005,54.53600000000001,101.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,135347.0,,,,,,,,,,,,,11.0,Rafael Martins,,Porto,Casa Pia AC,
2549127297.0,992.0,94.0,3.0,297,22.995,13.464000000000002,101.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,338791.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549127305.0,632.0,94.0,3.0,9509,82.215,52.7,101.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,135347.0,94.92000000000002,45.356,,,,,,,,,,,11.0,Rafael Martins,True,Porto,Casa Pia AC,
2549127307.0,993.0,94.0,5.0,297,4.305,21.76,101.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,373842.0,,,,,,,,,,,,,,,,Porto,Casa Pia AC,
2549127385.0,994.0,94.0,18.0,297,14.490000000000002,21.556,101.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'KeeperThrow', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 36, 38, 215, 218]",True,373842.0,26.25,19.720000000000002,,,,,,,,,,,,,False,Porto,Casa Pia AC,0.0002355900000000008
