id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2388417149.0,37.0,2.0,48.0,288.0,38.745,4.964,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'OppositeRelatedEvent', 'Offensive', 'Zone', 'Angle', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,395940.0,40.11000000000001,3.6040000000000005,,,,,,,,,,,False,Braga,Santa Clara,0.0
2388417185.0,39.0,2.0,53.0,288.0,37.17,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'ThrowIn', 'Angle']","[91, 212, 36, 37, 216]",True,421975.0,37.48500000000001,5.168000000000001,,,,,,,,,,,False,Braga,Santa Clara,0.0
2388417191.0,40.0,2.0,55.0,288.0,37.48500000000001,5.168000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,381792.0,37.695,1.2920000000000003,,,,,,,,,,,False,Braga,Santa Clara,0.0
2388417207.0,41.0,2.0,58.0,288.0,37.695,1.2920000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,421975.0,34.86000000000001,7.208000000000001,,,,,,,,,,,False,Braga,Santa Clara,-0.0014860800000000007
2388417239.0,42.0,2.0,58.0,288.0,32.76,9.452000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,381792.0,13.440000000000001,29.444000000000006,,,,,,,,,,,False,Braga,Santa Clara,0.0002323199999999994
2388417263.0,43.0,3.0,1.0,288.0,13.440000000000001,29.444000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Chipped', 'Longball']","[91, 117, 124, 127, 36, 37, 215, 218]",True,296521.0,29.61,64.464,,,,,,,,,,,False,Braga,Santa Clara,-0.0010506300000000003
2388417289.0,44.0,3.0,5.0,288.0,29.715000000000007,64.464,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,402823.0,33.285000000000004,57.120000000000005,,,,,,,,,,,False,Braga,Santa Clara,0.0008183100000000009
2388417311.0,45.0,3.0,7.0,288.0,33.285000000000004,57.120000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,127130.0,32.445,45.62800000000001,,,,,,,,,,,False,Braga,Santa Clara,0.00050972
2388417313.0,46.0,3.0,9.0,288.0,37.17,49.164,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,35405.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388417345.0,34.0,3.0,9.0,251.0,67.83,18.836,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Foul', 'Zone']",[64],False,279531.0,,,,,,,,,,,23.0,Crysan,,Braga,Santa Clara,
2388417365.0,47.0,3.0,15.0,288.0,36.54,43.18,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'FreekickTaken', 'PassEndY', 'Longball']","[91, 117, 127, 132, 36, 38, 216, 218]",True,374812.0,37.17,7.208000000000001,,,,,,,,,,,False,Braga,Santa Clara,-0.0014290699999999993
2388417383.0,48.0,3.0,17.0,288.0,37.17,7.208000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Longball', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,395940.0,74.655,2.924,,,,,,,,,,,True,Braga,Santa Clara,0.00995862
2388417389.0,49.0,3.0,22.0,288.0,76.755,4.284,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,421975.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388417403.0,35.0,3.0,22.0,251.0,28.245,63.71600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Zone', 'OppositeRelatedEvent', 'Defensive']",[64],False,130450.0,,,,,,,,,,,6.0,Mansur,,Braga,Santa Clara,
2388417551.0,50.0,4.0,7.0,288.0,78.33,3.74,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'RightFoot', 'Chipped', 'StandingSave', 'Angle', 'Longball', 'Cross', 'PassEndY', 'FreekickTaken', 'PassEndX']","[91, 137, 124, 126, 36, 37, 217, 218]",True,127130.0,95.34,37.74,,,,,,,,,,,True,Braga,Santa Clara,0.08682973
2388417799.0,42.0,4.0,9.0,251.0,9.555,30.056000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,422199.0,,,,,,,,,,,4.0,Kennedy Boateng,,Braga,Santa Clara,
2388417659.0,53.0,4.0,9.0,288.0,95.445,37.944,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,374812.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388417559.0,36.0,4.0,9.0,251.0,8.4,29.58,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Head', 'PassEndY', 'Length', 'Zone']","[91, 94, 95, 57, 215]",True,422199.0,21.105000000000004,20.196,,,,,,,,,4.0,Kennedy Boateng,,Braga,Santa Clara,
2388417567.0,51.0,4.0,11.0,288.0,79.275,41.61600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['MissHigh', 'Zone', 'SetPiece', 'RightFoot', 'GoalMouthY', 'StandingSave', 'OutOfBoxCentre', 'GoalMouthZ']","[91, 7, 10, 2, 5, 12]",True,402823.0,,,76.4,50.8,True,,,,,,,,,Braga,Santa Clara,
2388417679.0,38.0,4.0,27.0,251.0,5.1450000000000005,30.532,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'GoalKick']","[91, 117, 30, 36, 38, 215, 218]",True,361916.0,14.07,21.692,,,,,,,,,99.0,Marco Pereira,False,Braga,Santa Clara,0.0003668899999999999
2388417707.0,39.0,4.0,29.0,251.0,13.86,21.828000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,422199.0,14.700000000000001,50.38800000000001,,,,,,,,,4.0,Kennedy Boateng,False,Braga,Santa Clara,0.0
2388417761.0,40.0,4.0,35.0,251.0,15.75,49.84400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,274646.0,9.66,27.676000000000005,,,,,,,,,17.0,Cristian Tassano,False,Braga,Santa Clara,0.0010497700000000002
,,4.0,35.0,,9.66,27.676000000000005,,,Carry,,,,,361916.0,16.695,25.840000000000007,,,,,,,,,99.0,Marco Pereira,False,Braga,Santa Clara,0.0014166600000000001
2388417773.0,41.0,4.0,47.0,251.0,16.695,25.840000000000007,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,361916.0,23.625,51.40800000000001,,,,,,,,,99.0,Marco Pereira,False,Braga,Santa Clara,-0.0014034000000000008
,,4.0,47.0,,23.625,51.40800000000001,,,Carry,,,,,274646.0,24.044999999999998,49.57200000000001,,,,,,,,,17.0,Cristian Tassano,False,Braga,Santa Clara,0.0005892200000000014
2388417831.0,43.0,4.0,53.0,251.0,24.044999999999998,49.57200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,274646.0,14.175,32.300000000000004,,,,,,,,,17.0,Cristian Tassano,False,Braga,Santa Clara,0.0008141799999999994
,,4.0,53.0,,14.175,32.300000000000004,,,Carry,,,,,361916.0,20.895,28.628000000000004,,,,,,,,,99.0,Marco Pereira,False,Braga,Santa Clara,-0.000661730000000001
2388417899.0,44.0,5.0,2.0,251.0,20.895,28.628000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone', 'Longball']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,361916.0,88.935,55.82800000000001,,,,,,,,,99.0,Marco Pereira,True,Braga,Santa Clara,0.03050443
,,5.0,2.0,,88.935,55.82800000000001,,,Carry,,,,,422200.0,99.33,63.24,,,,,,,,,98.0,Ricardinho,False,Braga,Santa Clara,-0.00274402
2388417907.0,45.0,5.0,10.0,251.0,99.33,63.24,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,422200.0,,,,,,,,,,,98.0,Ricardinho,,Braga,Santa Clara,
2388417925.0,55.0,5.0,11.0,288.0,5.670000000000001,4.760000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 142]",True,395940.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388417961.0,46.0,5.0,12.0,251.0,103.11,62.016000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,422200.0,,,,,,,,,,,98.0,Ricardinho,,Braga,Santa Clara,
2388417905.0,54.0,5.0,12.0,288.0,1.89,5.984000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,395940.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388418163.0,47.0,5.0,50.0,251.0,104.47500000000001,67.728,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'IntentionalAssist', 'StandingSave', 'Longball', 'Zone', 'ShotAssist', 'LeftFoot', 'Cross', 'PassEndY', 'Length', 'CornerTaken', 'PassEndX', 'Chipped', 'KeyPass']","[91, 119, 123, 138, 124, 125, 31, 32, 34, 39, 41, 42, 35, 38, 217, 218]",True,279478.0,97.86000000000001,29.648000000000003,,,,,,,,,10.0,Lincoln,True,Braga,Santa Clara,0.21952771999999998
,,5.0,50.0,,97.86000000000001,29.648000000000003,,,Carry,,,,,274646.0,95.97000000000001,28.560000000000002,,,,,,,,,17.0,Cristian Tassano,False,Braga,Santa Clara,-0.1494026
2388418787.0,68.0,5.0,52.0,251.0,95.97,28.56,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,274646.0,,,,,,,,,,,17.0,Cristian Tassano,,Braga,Santa Clara,
2388418167.0,56.0,5.0,52.0,288.0,9.03,39.440000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,35405.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388418165.0,48.0,5.0,52.0,251.0,95.865,29.58,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Blocked', 'IntentionalAssist', 'OppositeRelatedEvent', 'FromCorner', 'GoalMouthZ', 'RelatedEventId', 'BoxCentre', 'LowRight', 'GoalMouthY', 'Assisted', 'BlockedY', 'Head', 'BlockedX', 'Zone']","[91, 10, 1, 5, 11, 14]",True,274646.0,,,19.0,46.9,True,47.0,279478.0,93.2,44.2,,17.0,Cristian Tassano,,Braga,Santa Clara,
2388418175.0,57.0,5.0,52.0,288.0,7.665,39.712,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'StandingSave', 'OutfielderBlock', 'Zone']","[91, 58]",True,35405.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388418225.0,58.0,5.0,56.0,288.0,6.195,13.736,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 94, 95, 215]",True,127130.0,24.675,14.756,,,,,,,,,,,,Braga,Santa Clara,
2388418203.0,49.0,5.0,57.0,251.0,87.465,51.204,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,279531.0,,,,,,,,,,,23.0,Crysan,,Braga,Santa Clara,
2388418261.0,51.0,5.0,59.0,251.0,69.19500000000001,51.40800000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Longball', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 127, 35, 38, 216, 218]",True,425086.0,41.265,24.684000000000005,,,,,,,,,30.0,Mohammad Mohebbi,False,Braga,Santa Clara,-0.00601173
2388418293.0,52.0,6.0,1.0,251.0,41.265,24.684000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,101748.0,18.585,28.288000000000004,,,,,,,,,8.0,Anderson Carvalho,False,Braga,Santa Clara,-0.0025262500000000007
2388418331.0,53.0,6.0,9.0,251.0,19.635000000000005,27.676000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Longball', 'StandingSave', 'Zone', 'Length']","[91, 117, 127, 36, 37, 215, 218]",True,361916.0,32.550000000000004,60.58800000000001,,,,,,,,,99.0,Marco Pereira,False,Braga,Santa Clara,-0.0003888999999999993
,,6.0,9.0,,32.550000000000004,60.58800000000001,,,Carry,,,,,409279.0,35.595,55.35200000000001,,,,,,,,,25.0,Hidemasa Morita,False,Braga,Santa Clara,0.0023706000000000005
2388418339.0,54.0,6.0,15.0,251.0,35.595,55.35200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,409279.0,57.225,53.108,,,,,,,,,25.0,Hidemasa Morita,True,Braga,Santa Clara,0.0055232300000000005
2388418361.0,55.0,6.0,17.0,251.0,57.225,53.516000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422200.0,66.57000000000001,65.07600000000001,,,,,,,,,98.0,Ricardinho,False,Braga,Santa Clara,0.0013324699999999988
2388418379.0,56.0,6.0,19.0,251.0,66.57000000000001,65.07600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,279531.0,74.97000000000001,55.82800000000001,,,,,,,,,23.0,Crysan,True,Braga,Santa Clara,0.0065646099999999985
,,6.0,19.0,,74.97000000000001,55.82800000000001,,,Carry,,,,,422200.0,77.91000000000001,55.48800000000001,,,,,,,,,98.0,Ricardinho,False,Braga,Santa Clara,0.0
2388863461.0,793.0,6.0,21.0,251.0,77.91000000000001,55.488,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 53]",True,422200.0,,,,,,,,,,,98.0,Ricardinho,,Braga,Santa Clara,
2388418377.0,59.0,6.0,21.0,288.0,27.090000000000003,12.512,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 143]",True,361852.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388418381.0,60.0,6.0,24.0,288.0,11.655,2.788,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,395940.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388418411.0,57.0,6.0,30.0,251.0,96.39,64.668,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 60]",True,279531.0,,,,,,,,,,,23.0,Crysan,,Braga,Santa Clara,
2388418399.0,61.0,6.0,30.0,288.0,3.255000000000001,1.904,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'OppositeRelatedEvent', 'Angle', 'Offensive', 'Zone', 'PassEndY', 'Longball', 'PassEndX']","[91, 118, 120, 128, 36, 38, 215, 218]",True,395940.0,5.88,1.5640000000000003,,,,,,,,,,,False,Braga,Santa Clara,0.0
2388418495.0,63.0,6.0,38.0,288.0,2.835000000000001,38.964,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Longball', 'Zone', 'Length', 'PassEndY', 'GoalKick']","[91, 117, 127, 36, 37, 216, 218]",True,296521.0,39.06,55.284,,,,,,,,,,,True,Braga,Santa Clara,0.0027366300000000003
2388418501.0,64.0,6.0,43.0,288.0,39.06,55.284,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,402823.0,28.980000000000008,51.204,,,,,,,,,,,False,Braga,Santa Clara,-0.0015522899999999996
2388418525.0,65.0,6.0,46.0,288.0,29.294999999999998,50.72800000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,361852.0,26.985,35.088,,,,,,,,,,,False,Braga,Santa Clara,0.0002191399999999996
2388418567.0,66.0,6.0,52.0,288.0,36.855,32.300000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,374812.0,44.20500000000001,6.392,,,,,,,,,,,False,Braga,Santa Clara,-0.00014302000000000065
2388418599.0,67.0,6.0,55.0,288.0,46.62,5.848,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Longball']","[91, 120, 128, 36, 37, 217, 218]",True,395940.0,91.98,20.468000000000004,,,,,,,,,,,True,Braga,Santa Clara,0.042427940000000004
2388418597.0,59.0,6.0,59.0,251.0,13.125,50.66,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,274646.0,,,,,,,,,,,17.0,Cristian Tassano,,Braga,Santa Clara,
2388418617.0,60.0,6.0,59.0,251.0,13.125,50.660000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,274646.0,2.94,37.128,,,,,,,,,17.0,Cristian Tassano,False,Braga,Santa Clara,-0.0003668899999999999
,,6.0,59.0,,2.94,37.128,,,Carry,,,,,361916.0,2.625,33.11600000000001,,,,,,,,,99.0,Marco Pereira,False,Braga,Santa Clara,0.0
2388418637.0,61.0,7.0,2.0,251.0,2.625,33.11600000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'StandingSave', 'PassEndX', 'Chipped', 'Angle', 'Length', 'Zone']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,361916.0,51.03,21.012,,,,,,,,,99.0,Marco Pereira,True,Braga,Santa Clara,0.00488072
2388418647.0,68.0,7.0,6.0,288.0,52.395,46.648,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,361852.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388418643.0,62.0,7.0,6.0,251.0,52.605,21.352,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,425086.0,,,,,,,,,,,30.0,Mohammad Mohebbi,,Braga,Santa Clara,
2388418651.0,69.0,7.0,6.0,288.0,50.82,46.24,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'HeadPass']","[91, 118, 120, 29, 139, 35, 38, 216, 218]",True,361852.0,50.505,31.552,,,,,,,,,,,False,Braga,Santa Clara,0.0005547
2388418673.0,63.0,7.0,8.0,251.0,54.915,36.312000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,279531.0,50.82,42.364000000000004,,,,,,,,,23.0,Crysan,False,Braga,Santa Clara,-0.0020492999999999987
,,7.0,8.0,,50.82,42.364000000000004,,,Carry,,,,,279478.0,59.430000000000014,53.72000000000001,,,,,,,,,10.0,Lincoln,False,Braga,Santa Clara,0.0012721500000000014
2388418681.0,64.0,7.0,14.0,251.0,59.430000000000014,53.72000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,279478.0,72.45,56.03200000000001,,,,,,,,,10.0,Lincoln,True,Braga,Santa Clara,0.007897079999999997
2388418693.0,65.0,7.0,15.0,251.0,72.45,56.03200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,422200.0,71.715,48.75600000000001,,,,,,,,,98.0,Ricardinho,False,Braga,Santa Clara,0.00010719000000000006
2388418697.0,66.0,7.0,16.0,251.0,71.715,48.75600000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,279531.0,63.0,61.336000000000006,,,,,,,,,23.0,Crysan,False,Braga,Santa Clara,-0.0066717999999999986
,,7.0,16.0,,63.0,61.336000000000006,,,Carry,,,,,279478.0,66.675,61.94800000000001,,,,,,,,,10.0,Lincoln,False,Braga,Santa Clara,0.0
2388418709.0,67.0,7.0,19.0,251.0,66.675,61.94800000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Longball', 'StandingSave', 'Cross', 'LeftFoot', 'Angle', 'Zone', 'Length']","[91, 138, 126, 36, 38, 217, 218]",True,279478.0,99.33,35.22400000000001,,,,,,,,,10.0,Lincoln,True,Braga,Santa Clara,0.24000301999999998
2388418715.0,70.0,7.0,21.0,288.0,11.445,31.892000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,296521.0,,,,,,,,,,,,,,Braga,Santa Clara,
2388418733.0,71.0,7.0,22.0,288.0,11.97,31.96,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'KeeperThrow', 'PassEndY', 'Length']","[91, 36, 38, 215, 218]",True,296521.0,30.03,31.756000000000004,,,,,,,,,,,False,Braga,Santa Clara,0.0004965400000000002
2388418757.0,72.0,7.0,25.0,288.0,32.025,33.32,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,35405.0,35.595,51.544000000000004,,,,,,,,,,,False,Braga,Santa Clara,0.00082343
2388418781.0,73.0,7.0,30.0,288.0,58.695,57.86800000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,402823.0,57.225,50.72800000000001,,,,,,,,,,,False,Braga,Santa Clara,0.0007378299999999983
2388418827.0,74.0,7.0,33.0,288.0,58.485000000000014,47.464,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Longball', 'PassEndY', 'PassEndX', 'Chipped', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,35405.0,82.425,11.492000000000003,,,,,,,,,,,True,Braga,Santa Clara,0.012676759999999999
2388421837.0,182.0,7.0,40.0,288.0,87.57000000000001,5.984000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 217, 218]",True,127130.0,72.765,5.984000000000001,,,,,,,,,,,False,Braga,Santa Clara,-0.00634183
2388418847.0,75.0,7.0,42.0,288.0,61.425000000000004,2.176,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,421975.0,68.14500000000001,12.308000000000002,,,,,,,,,,,True,Braga,Santa Clara,0.0039675100000000005
