id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2350063653.0,20.0,3.0,6.0,292.0,30.87,18.496000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Chipped', 'Longball', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[90, 118, 116, 123, 126, 35, 36, 215, 217]",True,70884.0,66.465,23.12,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.008246700000000001
2350063669.0,21.0,3.0,9.0,292.0,68.14500000000001,5.78,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave']","[90, 118, 116, 29, 34, 36, 215, 217]",True,120594.0,62.055000000000014,7.48,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.002714640000000001
2350063679.0,22.0,3.0,10.0,292.0,62.055000000000014,7.48,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone']","[90, 119, 28, 35, 36, 215, 217]",True,322735.0,69.19500000000001,14.144000000000002,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0039675100000000005
2350063673.0,48.0,3.0,12.0,251.0,41.79,51.61200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,279478.0,,,,,,,,,,,10.0,Lincoln,,Belenenses SAD,Santa Clara,
,,3.0,12.0,,41.79,51.61200000000001,,,Carry,,,,,279478.0,37.38,48.21200000000001,,,,,,,,,10.0,Lincoln,False,Belenenses SAD,Santa Clara,0.0005445499999999995
2350063709.0,23.0,3.0,13.0,292.0,68.25,16.524,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[90, 59]",True,400848.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350063697.0,49.0,3.0,13.0,251.0,37.38,48.21200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[90, 117, 119, 28, 34, 37, 215, 217]",True,279478.0,35.910000000000004,47.39600000000001,,,,,,,,,10.0,Lincoln,False,Belenenses SAD,Santa Clara,-0.0015871199999999992
2350063719.0,50.0,3.0,14.0,251.0,33.915,47.53200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'OppositeRelatedEvent', 'PassEndY', 'PassEndX', 'Length']","[90, 117, 119, 28, 34, 37, 214, 217]",True,409279.0,27.615000000000002,46.64800000000001,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,-0.00109158
2350063735.0,24.0,3.0,16.0,292.0,77.49,22.984,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,383185.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350063783.0,25.0,3.0,16.0,292.0,77.49,22.984000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,383185.0,100.275,9.724000000000002,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.02235481
2350063813.0,26.0,3.0,20.0,292.0,100.48500000000001,9.928,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,400848.0,92.08500000000001,9.452000000000002,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.00580729
2350063843.0,27.0,3.0,22.0,292.0,92.19,9.044,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Chipped', 'Cross', 'Length', 'Angle', 'ShotAssist', 'RightFoot', 'PassEndY', 'IntentionalAssist', 'KeyPass']","[90, 118, 122, 136, 123, 124, 39, 40, 35, 36, 216, 217]",True,322735.0,96.705,30.668000000000003,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.2167837
2350063867.0,28.0,3.0,23.0,292.0,95.445,30.532,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[196, 198]",False,120594.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350063859.0,51.0,3.0,23.0,251.0,9.555,37.468,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 199]",False,274646.0,,,,,,,,,,,17.0,Cristian Tassano,,Belenenses SAD,Santa Clara,
2350063879.0,29.0,3.0,23.0,292.0,94.92000000000002,28.9,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RegularPlay', 'BoxCentre', 'GoalMouthY', 'Assisted', 'RelatedEventId', 'GoalMouthZ', 'Head', 'Zone', 'IntentionalAssist', 'MissHigh']","[90, 6, 89, 9, 1, 3, 13]",True,120594.0,,,27.0,322735.0,62.5,47.6,True,,,,,,,Belenenses SAD,Santa Clara,
2350064193.0,53.0,3.0,46.0,251.0,4.41,35.63200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'GoalKick', 'PassEndY', 'Angle', 'Zone', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,361916.0,20.790000000000006,36.720000000000006,,,,,,,,,99.0,Marco Pereira,False,Belenenses SAD,Santa Clara,0.0007549299999999991
2350064215.0,54.0,3.0,46.0,251.0,20.790000000000006,36.720000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,409279.0,12.18,52.224000000000004,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,-0.0013796
2350064237.0,55.0,3.0,49.0,251.0,12.18,52.224000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,234374.0,24.465000000000007,58.956,,,,,,,,,5.0,João Afonso,False,Belenenses SAD,Santa Clara,0.0006379300000000001
2350064303.0,56.0,3.0,52.0,251.0,24.465000000000007,58.956,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,279478.0,49.980000000000004,44.812000000000005,,,,,,,,,10.0,Lincoln,False,Belenenses SAD,Santa Clara,0.0048674600000000005
,,3.0,52.0,,49.980000000000004,44.812000000000005,,,Carry,,,,,281935.0,47.460000000000015,40.120000000000005,,,,,,,,,7.0,Allano,False,Belenenses SAD,Santa Clara,0.0005547
2350064333.0,57.0,3.0,57.0,251.0,47.460000000000015,40.120000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,281935.0,58.17,49.980000000000004,,,,,,,,,7.0,Allano,False,Belenenses SAD,Santa Clara,0.0020099799999999998
,,3.0,57.0,,58.17,49.980000000000004,,,Carry,,,,,422200.0,64.05,51.34,,,,,,,,,98.0,Ricardinho,True,Belenenses SAD,Santa Clara,0.0018475100000000001
2350064405.0,58.0,3.0,59.0,251.0,64.05,51.34,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,422200.0,74.76,61.608000000000004,,,,,,,,,98.0,Ricardinho,False,Belenenses SAD,Santa Clara,0.0025178200000000005
,,3.0,59.0,,74.76,61.608000000000004,,,Carry,,,,,401125.0,75.91500000000002,54.40000000000001,,,,,,,,,26.0,Jean Patric,True,Belenenses SAD,Santa Clara,0.0027939199999999983
2350064431.0,59.0,4.0,3.0,251.0,75.91500000000002,54.40000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,401125.0,78.75,43.384,,,,,,,,,26.0,Jean Patric,False,Belenenses SAD,Santa Clara,0.00010719000000000006
2350064465.0,60.0,4.0,5.0,251.0,78.75,43.384,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,281935.0,75.705,31.96,,,,,,,,,7.0,Allano,False,Belenenses SAD,Santa Clara,-0.0002709099999999992
,,4.0,5.0,,75.705,31.96,,,Carry,,,,,409279.0,77.07000000000001,31.28,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,0.0
2350064529.0,61.0,4.0,8.0,251.0,77.07000000000001,31.28,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,409279.0,92.82000000000001,9.316,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,0.01681843
,,4.0,8.0,,92.82000000000001,9.316,,,Carry,,,,,92825.0,100.69500000000001,13.600000000000001,,,,,,,,,95.0,Pierre Sagna,True,Belenenses SAD,Santa Clara,0.00580729
2350064539.0,31.0,4.0,11.0,292.0,4.515,49.708,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone', 'StandingSave']",[90],True,381650.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350064541.0,62.0,4.0,11.0,251.0,100.69500000000001,13.600000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'Cross', 'Length', 'OppositeRelatedEvent', 'PassEndY', 'Chipped', 'RightFoot', 'StandingSave']","[90, 136, 123, 125, 35, 36, 216, 217]",True,92825.0,100.905,18.632,,,,,,,,,95.0,Pierre Sagna,False,Belenenses SAD,Santa Clara,0.017948739999999998
2350064583.0,32.0,4.0,13.0,292.0,4.305,49.504000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[121],False,381650.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350064609.0,63.0,4.0,13.0,251.0,100.695,18.496,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'OppositeRelatedEvent', 'Zone']",[121],False,92825.0,,,,,,,,,,,95.0,Pierre Sagna,,Belenenses SAD,Santa Clara,
2350065115.0,64.0,4.0,53.0,251.0,104.47500000000001,0.34,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'CornerTaken', 'Length', 'Longball', 'PassEndX', 'StandingSave', 'Angle', 'Cross', 'Zone', 'LeftFoot']","[90, 137, 123, 125, 30, 32, 33, 34, 36, 216, 217]",True,279478.0,97.125,34.408,,,,,,,,,10.0,Lincoln,True,Belenenses SAD,Santa Clara,0.21952771999999998
2350065161.0,33.0,4.0,55.0,292.0,7.35,33.32,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Head', 'Length', 'Angle']","[90, 93, 94, 56, 214]",True,70884.0,16.38,8.908000000000001,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350065241.0,65.0,5.0,0.0,251.0,89.775,62.016000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'PassEndY', 'Cross', 'PassEndX', 'Chipped', 'StandingSave', 'RightFoot']","[90, 136, 123, 125, 35, 37, 216, 217]",True,409279.0,94.71000000000001,34.272,,,,,,,,,25.0,Hidemasa Morita,True,Belenenses SAD,Santa Clara,0.0732003
2350065315.0,34.0,5.0,1.0,292.0,8.19,28.22,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Head']","[90, 93, 94, 56, 215]",True,402366.0,36.12,29.92,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350065427.0,66.0,5.0,4.0,251.0,70.77000000000001,34.408,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'Longball', 'PassEndX', 'Angle']","[90, 116, 126, 34, 37, 214, 217]",True,101748.0,30.975,33.388000000000005,,,,,,,,,8.0,Anderson Carvalho,False,Belenenses SAD,Santa Clara,-0.012527729999999999
,,5.0,4.0,,30.975,33.388000000000005,,,Carry,,,,,361916.0,30.135,30.328000000000003,,,,,,,,,99.0,Marco Pereira,False,Belenenses SAD,Santa Clara,0.0
2350065535.0,67.0,5.0,11.0,251.0,30.135,30.328000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[90, 116, 29, 35, 37, 214, 217]",True,361916.0,34.755,7.888,,,,,,,,,99.0,Marco Pereira,False,Belenenses SAD,Santa Clara,-0.0015471700000000005
2350065605.0,68.0,5.0,15.0,251.0,34.755,7.888,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[90, 116, 29, 35, 37, 215, 217]",True,92825.0,46.305000000000014,4.6240000000000006,,,,,,,,,95.0,Pierre Sagna,False,Belenenses SAD,Santa Clara,0.0027068500000000002
,,5.0,15.0,,46.305000000000014,4.6240000000000006,,,Carry,,,,,279478.0,47.145,7.412000000000001,,,,,,,,,10.0,Lincoln,False,Belenenses SAD,Santa Clara,0.0
2350065639.0,69.0,5.0,21.0,251.0,47.145,7.412000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[90, 116, 29, 34, 37, 215, 217]",True,279478.0,38.115,4.216,,,,,,,,,10.0,Lincoln,False,Belenenses SAD,Santa Clara,-0.0012207699999999995
2350065709.0,70.0,5.0,23.0,251.0,38.010000000000005,4.148,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,92825.0,28.980000000000008,16.456,,,,,,,,,95.0,Pierre Sagna,False,Belenenses SAD,Santa Clara,-0.0006677699999999998
,,5.0,23.0,,28.980000000000008,16.456,,,Carry,,,,,274646.0,31.815,19.312,,,,,,,,,17.0,Cristian Tassano,False,Belenenses SAD,Santa Clara,0.00050972
2350065809.0,71.0,5.0,26.0,251.0,31.815,19.312,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,274646.0,32.13000000000001,36.108,,,,,,,,,17.0,Cristian Tassano,False,Belenenses SAD,Santa Clara,0.0002191399999999996
,,5.0,26.0,,32.13000000000001,36.108,,,Carry,,,,,101748.0,35.910000000000004,40.39200000000001,,,,,,,,,8.0,Anderson Carvalho,False,Belenenses SAD,Santa Clara,0.0
2350065849.0,72.0,5.0,32.0,251.0,35.910000000000004,40.39200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,101748.0,33.6,54.40000000000001,,,,,,,,,8.0,Anderson Carvalho,False,Belenenses SAD,Santa Clara,-0.0007288599999999996
2350065883.0,73.0,5.0,34.0,251.0,33.705000000000005,54.46800000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[90, 118, 116, 29, 35, 36, 215, 217]",True,234374.0,56.28,66.64,,,,,,,,,5.0,João Afonso,True,Belenenses SAD,Santa Clara,0.0041410599999999985
2350065923.0,74.0,5.0,36.0,251.0,56.28,66.64,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle']","[90, 119, 28, 35, 36, 216, 217]",True,409279.0,70.455,68.0,,,,,,,,,25.0,Hidemasa Morita,True,Belenenses SAD,Santa Clara,0.002714640000000001
2350066057.0,36.0,5.0,40.0,292.0,33.285000000000004,0.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[90, 211, 34, 36, 214]",True,70884.0,26.565,10.88,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.0003527700000000005
2350066093.0,37.0,5.0,43.0,292.0,26.565,10.88,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,391491.0,34.65,4.0120000000000005,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0003527700000000005
2350066175.0,38.0,5.0,45.0,292.0,34.65,4.0120000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,70884.0,29.400000000000002,19.244000000000003,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0013280300000000009
2350066263.0,39.0,5.0,51.0,292.0,28.77,26.384000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,391491.0,8.295,30.056000000000004,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.0019132000000000003
2350066317.0,40.0,5.0,56.0,292.0,8.295,30.26,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,422229.0,15.959999999999999,50.93200000000001,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0003668899999999999
2350066373.0,41.0,5.0,59.0,292.0,24.255000000000006,55.89600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Longball', 'PassEndX']","[90, 118, 116, 123, 126, 35, 37, 215, 217]",True,391491.0,68.985,46.71600000000001,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.009927500000000002
2350066393.0,42.0,6.0,2.0,292.0,62.16,49.028,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[196, 198]",False,120594.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350066363.0,76.0,6.0,2.0,251.0,42.84,18.972,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,274646.0,,,,,,,,,,,17.0,Cristian Tassano,,Belenenses SAD,Santa Clara,
2350066437.0,43.0,6.0,2.0,292.0,69.825,46.30800000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'Zone', 'Length', 'PassEndX', 'Angle']","[90, 118, 116, 29, 138, 34, 36, 215, 217]",True,120594.0,62.79,63.376000000000005,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.0019007200000000016
2350066475.0,44.0,6.0,6.0,292.0,62.58000000000001,63.376000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,381650.0,71.08500000000001,45.016000000000005,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.0066717999999999986
2350066517.0,45.0,6.0,8.0,292.0,68.77500000000002,45.08400000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[90, 118, 116, 29, 34, 37, 215, 217]",True,383185.0,60.585000000000015,41.752,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.002456040000000003
2350066559.0,46.0,6.0,11.0,292.0,60.27,40.8,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[90, 118, 116, 29, 34, 37, 215, 217]",True,292068.0,57.12,17.68,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-3.931999999999894e-05
2350066601.0,47.0,6.0,13.0,292.0,57.12,17.68,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle']","[90, 118, 116, 29, 35, 37, 215, 217]",True,70884.0,64.155,4.6240000000000006,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0005946400000000004
2350066661.0,48.0,6.0,15.0,292.0,63.839999999999996,4.556,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,322735.0,93.03,4.828,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.01740012
2350066671.0,49.0,6.0,20.0,292.0,91.245,10.676,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[90, 52]",True,400848.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350066681.0,77.0,6.0,21.0,251.0,13.755,57.324000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[90, 141]",True,234374.0,,,,,,,,,,,5.0,João Afonso,,Belenenses SAD,Santa Clara,
2350066717.0,78.0,6.0,23.0,251.0,9.66,56.916,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'OppositeRelatedEvent', 'BlockedCross', 'Zone']","[90, 58]",True,130450.0,,,,,,,,,,,6.0,Mansur,,Belenenses SAD,Santa Clara,
2350066713.0,50.0,6.0,23.0,292.0,93.55499999999999,9.860000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Angle', 'RightFoot', 'Cross', 'PassEndY', 'Chipped', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[90, 136, 123, 125, 35, 36, 216, 217]",True,400848.0,93.66000000000001,13.124,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0
2350066793.0,51.0,6.0,26.0,292.0,95.13,12.376,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'OppositeRelatedEvent', 'Zone']",[121],False,400848.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350066727.0,79.0,6.0,26.0,251.0,9.87,55.624,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[121],False,130450.0,,,,,,,,,,,6.0,Mansur,,Belenenses SAD,Santa Clara,
2350066885.0,52.0,6.0,54.0,292.0,104.47500000000001,0.34,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['RightFoot', 'CornerTaken', 'ShotAssist', 'Zone', 'Length', 'Angle', 'Cross', 'PassEndY', 'StandingSave', 'IntentionalAssist', 'PassEndX', 'Longball', 'Chipped', 'KeyPass']","[90, 118, 122, 136, 123, 124, 30, 31, 33, 38, 40, 41, 34, 36, 216, 217]",True,322735.0,92.08500000000001,35.42800000000001,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.07012512
2350066891.0,53.0,6.0,56.0,292.0,93.66,37.468,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[196, 198]",False,383185.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350066833.0,80.0,6.0,56.0,251.0,11.340000000000002,30.532,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 199]",False,101748.0,,,,,,,,,,,8.0,Anderson Carvalho,,Belenenses SAD,Santa Clara,
2350066907.0,54.0,6.0,56.0,292.0,93.66,37.604,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Head', 'Zone', 'MissLeft', 'GoalMouthZ', 'BoxCentre', 'IntentionalAssist', 'Assisted', 'GoalMouthY', 'RelatedEventId', 'FromCorner']","[90, 6, 89, 9, 1, 5, 13]",True,383185.0,,,52.0,322735.0,27.8,61.8,True,,,,,,,Belenenses SAD,Santa Clara,
2350067087.0,82.0,7.0,19.0,251.0,5.04,33.388000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,361916.0,34.230000000000004,45.288,,,,,,,,,99.0,Marco Pereira,False,Belenenses SAD,Santa Clara,0.0016940600000000007
