id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2446739593.0,167.0,17.0,12.0,5948,7.3500000000000005,11.696,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Chipped', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,382364.0,44.625,2.584,,,,,,,,,,3.0,Jerome Opoku,True,Arouca,Gil Vicente,
2446739605.0,168.0,17.0,15.0,290,63.839999999999996,64.396,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444939.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446739609.0,169.0,17.0,16.0,290,63.21000000000001,65.212,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,444939.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446739611.0,168.0,17.0,16.0,5948,41.79,2.788,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 143]",True,315692.0,,,,,,,,,,,,19.0,Rafa Mújica,,Arouca,Gil Vicente,
2446739615.0,169.0,17.0,17.0,5948,36.12,2.788,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,298402.0,,,,,,,,,,,,7.0,André Bukia,,Arouca,Gil Vicente,
,,17.0,17.0,5948,36.12,2.788,,,Carry,,,,,298402.0,38.22,4.148,,,,,,,,,,7.0,André Bukia,False,Arouca,Gil Vicente,0.0
2446739649.0,170.0,17.0,19.0,290,67.41000000000001,65.28,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,444939.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446739643.0,170.0,17.0,19.0,5948,37.589999999999996,2.72,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,298402.0,,,,,,,,,,,,7.0,André Bukia,,Arouca,Gil Vicente,
2446739645.0,171.0,17.0,22.0,5948,38.22,4.148,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Offensive']","[91, 63]",True,298402.0,,,,,,,,,,,,7.0,André Bukia,,Arouca,Gil Vicente,
2446739653.0,172.0,17.0,22.0,290,66.78,63.85200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Foul', 'Defensive', 'OppositeRelatedEvent']",[64],False,444939.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446739725.0,172.0,17.0,41.0,5948,43.260000000000005,7.888,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'FreekickTaken', 'Angle']","[91, 117, 30, 132, 35, 38, 216, 218]",True,347640.0,40.53,1.8360000000000003,,,,,,,,,,14.0,Oriol Busquets,False,Arouca,Gil Vicente,0.0
,,17.0,41.0,5948,40.53,1.8360000000000003,,,Carry,,,,,409375.0,37.17,2.584,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Gil Vicente,0.0
2446739731.0,173.0,17.0,43.0,5948,37.17,2.584,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,409375.0,25.725,3.604,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Gil Vicente,-0.0028141300000000015
2446739749.0,174.0,17.0,44.0,5948,25.62,3.604,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Chipped', 'Longball', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,326486.0,57.225,10.676,,,,,,,,,,13.0,João Basso,True,Arouca,Gil Vicente,0.007669590000000002
,,17.0,44.0,5948,57.225,10.676,,,Carry,,,,,125452.0,36.96000000000001,11.356,,,,,,,,,,10.0,Alan Ruiz,False,Arouca,Gil Vicente,-0.003970940000000001
2446739757.0,175.0,17.0,50.0,5948,36.96000000000001,11.356,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,125452.0,24.465000000000003,28.220000000000002,,,,,,,,,,10.0,Alan Ruiz,False,Arouca,Gil Vicente,-0.001981700000000001
,,17.0,50.0,5948,24.465000000000003,28.220000000000002,,,Carry,,,,,382364.0,25.515,40.800000000000004,,,,,,,,,,3.0,Jerome Opoku,False,Arouca,Gil Vicente,0.0
2446739789.0,176.0,17.0,53.0,5948,25.515,40.800000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,382364.0,37.589999999999996,60.928,,,,,,,,,,3.0,Jerome Opoku,False,Arouca,Gil Vicente,0.0010971800000000014
,,17.0,53.0,5948,37.589999999999996,60.928,,,Carry,,,,,383609.0,36.75,58.548,,,,,,,,,,28.0,Tiago Esgaio,False,Arouca,Gil Vicente,0.0008845199999999998
2446739809.0,177.0,17.0,56.0,5948,36.75,58.548,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Chipped', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 120, 29, 124, 36, 38, 216, 218]",True,383609.0,65.415,54.264,,,,,,,,,,28.0,Tiago Esgaio,True,Arouca,Gil Vicente,
2446739813.0,173.0,17.0,58.0,290,38.745,14.280000000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'HeadPass', 'PassEndY', 'Zone']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,444938.0,42.945,25.840000000000003,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446739855.0,178.0,18.0,2.0,5948,70.98,39.984,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,315692.0,73.605,62.016000000000005,,,,,,,,,,19.0,Rafa Mújica,False,Arouca,Gil Vicente,-0.002630199999999999
,,18.0,2.0,5948,73.605,62.016000000000005,,,Carry,,,,,96271.0,80.42999999999999,50.184000000000005,,,,,,,,,,8.0,Arsénio,True,Arouca,Gil Vicente,0.007330730000000001
2446739867.0,179.0,18.0,6.0,5948,80.42999999999999,50.184000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,96271.0,96.81,55.21600000000001,,,,,,,,,,8.0,Arsénio,False,Arouca,Gil Vicente,0.017925189999999997
,,18.0,6.0,5948,96.81,55.21600000000001,,,Carry,,,,,383609.0,98.385,55.89600000000001,,,,,,,,,,28.0,Tiago Esgaio,False,Arouca,Gil Vicente,0.0
2446739889.0,180.0,18.0,8.0,5948,98.385,55.89600000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Cross', 'LeftFoot', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 138, 126, 36, 38, 217, 218]",True,383609.0,100.065,36.720000000000006,,,,,,,,,,28.0,Tiago Esgaio,True,Arouca,Gil Vicente,
2446739917.0,174.0,18.0,10.0,290,4.41,29.648000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 94, 95, 215]",True,135962.0,0.8400000000000001,14.416,,,,,,,,,,,,,Arouca,Gil Vicente,
2446739909.0,181.0,18.0,12.0,5948,100.38,50.184000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'HeadPass', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 29, 139, 35, 38, 217, 218]",True,383609.0,99.96000000000001,40.120000000000005,,,,,,,,,,28.0,Tiago Esgaio,False,Arouca,Gil Vicente,
2446739921.0,175.0,18.0,13.0,290,5.88,31.076000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 94, 95, 215]",True,334129.0,13.020000000000001,14.484000000000002,,,,,,,,,,,,,Arouca,Gil Vicente,
2446739929.0,176.0,18.0,16.0,290,13.020000000000001,14.484000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'HeadPass', 'Angle', 'Zone', 'Length']","[91, 118, 120, 29, 139, 36, 37, 215, 218]",True,425187.0,26.040000000000003,22.848000000000003,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446739951.0,182.0,18.0,20.0,5948,82.53,44.540000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Zone', 'OutOfBoxCentre', 'StandingSave', 'MissRight', 'LeftFoot', 'RegularPlay', 'GoalMouthY', 'GoalMouthZ']","[91, 7, 10, 2, 3, 13]",True,125452.0,,,22.2,40.2,,True,,,,,,10.0,Alan Ruiz,,Arouca,Gil Vicente,
2446740069.0,178.0,18.0,43.0,290,0.9450000000000001,34.0,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'Longball', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 127, 36, 38, 215, 218]",True,362746.0,33.39,15.028000000000002,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0011843400000000007
2446740087.0,179.0,18.0,43.0,290,33.075,14.212,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,444938.0,30.765,25.840000000000003,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0007288599999999996
2446740101.0,180.0,18.0,48.0,290,31.815,33.932,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,334129.0,40.95,58.276,,,,,,,,,,,,False,Arouca,Gil Vicente,0.00082343
2446740111.0,181.0,18.0,51.0,290,41.475,59.50000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,135962.0,49.56,66.30000000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0012207699999999995
2446740119.0,182.0,18.0,52.0,290,49.56,66.30000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 120, 29, 36, 38, 216, 218]",True,383996.0,68.985,62.424,,,,,,,,,,,,True,Arouca,Gil Vicente,
2446740121.0,184.0,18.0,54.0,5948,34.964999999999996,5.168,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,409375.0,,,,,,,,,,,,21.0,Bogdan Milovanov,,Arouca,Gil Vicente,
,,18.0,54.0,5948,34.964999999999996,5.168,,,Carry,,,,,409375.0,38.85,2.584,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Gil Vicente,0.0
2446740135.0,185.0,18.0,55.0,5948,38.85,2.584,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Longball', 'StandingSave', 'Length', 'Chipped', 'PassEndY', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,409375.0,71.29500000000002,20.944000000000003,,,,,,,,,,21.0,Bogdan Milovanov,True,Arouca,Gil Vicente,
2446740145.0,183.0,18.0,57.0,290,38.325,51.272000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,334129.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446740151.0,184.0,18.0,57.0,290,38.325,51.272000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,334129.0,41.685,56.440000000000005,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0
2446740173.0,185.0,19.0,0.0,290,43.260000000000005,56.236000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Length', 'StandingSave', 'Zone', 'Longball', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,135962.0,79.38,9.384,,,,,,,,,,,,True,Arouca,Gil Vicente,0.017385529999999996
2446740175.0,186.0,19.0,7.0,290,90.09,9.996,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 53]",True,425187.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446740177.0,186.0,19.0,7.0,5948,14.91,58.004000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,383609.0,,,,,,,,,,,,28.0,Tiago Esgaio,,Arouca,Gil Vicente,
2446740193.0,187.0,19.0,9.0,290,85.575,7.072000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,425187.0,74.235,9.928,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0035479100000000013
2446740209.0,188.0,19.0,11.0,290,73.39500000000001,10.948000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,402797.0,65.94,17.34,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.005311739999999999
2446740227.0,189.0,19.0,13.0,290,65.94,17.34,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,331609.0,71.715,20.264000000000003,,,,,,,,,,,,False,Arouca,Gil Vicente,0.004771079999999997
2446740235.0,190.0,19.0,16.0,290,71.61,22.236000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Chipped', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 120, 29, 124, 36, 37, 217, 218]",True,402797.0,74.55,28.288000000000004,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446740241.0,187.0,19.0,16.0,5948,32.550000000000004,44.2,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart', 'StandingSave']",[91],True,125452.0,,,,,,,,,,,,10.0,Alan Ruiz,,Arouca,Gil Vicente,
2446740265.0,191.0,19.0,19.0,290,65.94,23.12,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,331609.0,56.28,30.736000000000004,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.002456040000000003
2446740273.0,192.0,19.0,23.0,290,59.325,30.328000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,334129.0,65.83500000000001,31.892000000000003,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0030754200000000023
2446740283.0,193.0,19.0,23.0,290,65.83500000000001,31.892000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,135350.0,60.900000000000006,19.856,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0031147400000000013
2446740297.0,194.0,19.0,25.0,290,60.900000000000006,19.856,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,331609.0,64.47,8.908000000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0005946400000000004
2446740299.0,195.0,19.0,27.0,290,67.2,8.5,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,402797.0,80.745,4.6240000000000006,,,,,,,,,,,,False,Arouca,Gil Vicente,0.01011252
2446740309.0,196.0,19.0,28.0,290,80.745,4.6240000000000006,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 120, 29, 35, 37, 217, 218]",True,444938.0,78.96000000000001,7.752000000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446740313.0,188.0,19.0,28.0,5948,30.66,62.15200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,96271.0,,,,,,,,,,,,8.0,Arsénio,,Arouca,Gil Vicente,
,,19.0,28.0,5948,30.66,62.15200000000001,,,Carry,,,,,96271.0,36.330000000000005,66.096,,,,,,,,,,8.0,Arsénio,False,Arouca,Gil Vicente,0.0014860800000000007
2446740325.0,189.0,19.0,31.0,5948,36.330000000000005,66.096,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,96271.0,38.535000000000004,63.17200000000001,,,,,,,,,,8.0,Arsénio,False,Arouca,Gil Vicente,
2446740327.0,197.0,19.0,32.0,290,73.815,3.5360000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,402797.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446740329.0,198.0,19.0,33.0,290,76.54500000000002,3.74,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,402797.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446740395.0,199.0,19.0,37.0,290,87.15,9.724000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'PlayerCaughtOffside']","[91, 217]",True,402797.0,102.165,19.652,,,,,,,,,,,,,Arouca,Gil Vicente,
2446740397.0,190.0,19.0,37.0,5948,12.39,55.760000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,383609.0,,,,,,,,,,,,28.0,Tiago Esgaio,,Arouca,Gil Vicente,
2446751395.0,11199.0,19.0,,290,102.165,19.652,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,425187.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446740553.0,191.0,20.0,12.0,5948,11.235,45.016000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Zone', 'FreekickTaken', 'IndirectFreekickTaken', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 127, 132, 205, 36, 37, 217, 218]",True,444506.0,70.35000000000001,57.868,,,,,,,,,,12.0,Ignacio De Arruabarrena,True,Arouca,Gil Vicente,0.014237759999999999
,,20.0,12.0,5948,70.35000000000001,57.868,,,Carry,,,,,125452.0,66.78,52.904,,,,,,,,,,10.0,Alan Ruiz,False,Arouca,Gil Vicente,-0.005311739999999999
2446740555.0,192.0,20.0,15.0,5948,66.78,52.904,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,125452.0,,,,,,,,,,,,10.0,Alan Ruiz,,Arouca,Gil Vicente,
2446740559.0,200.0,20.0,15.0,290,38.22,15.096,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,331609.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446740565.0,193.0,20.0,15.0,5948,70.245,58.14000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'HeadPass']","[91, 120, 29, 139, 35, 38, 216, 218]",True,125452.0,61.845,47.056000000000004,,,,,,,,,,10.0,Alan Ruiz,False,Arouca,Gil Vicente,
2446740569.0,201.0,20.0,17.0,290,43.050000000000004,22.508000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135350.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446740575.0,202.0,20.0,17.0,290,43.050000000000004,22.508000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 120, 29, 36, 38, 216, 218]",True,135350.0,55.125,19.244000000000003,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446740589.0,194.0,20.0,19.0,5948,49.665,47.53200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Longball', 'PassEndX', 'Zone']","[91, 120, 128, 36, 37, 217, 218]",True,382364.0,72.97500000000001,59.704,,,,,,,,,,3.0,Jerome Opoku,True,Arouca,Gil Vicente,
2446740591.0,203.0,20.0,21.0,290,31.605000000000004,7.888,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,444938.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446740599.0,195.0,20.0,21.0,5948,73.39500000000001,60.11200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,96271.0,,,,,,,,,,,,8.0,Arsénio,,Arouca,Gil Vicente,
2446740603.0,204.0,20.0,21.0,290,31.185000000000002,7.412000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'HeadPass', 'Length']","[91, 117, 30, 139, 36, 38, 216, 218]",True,444938.0,39.58500000000001,4.760000000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0014860800000000007
2446740613.0,205.0,20.0,23.0,290,39.58500000000001,4.760000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'HeadPass', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 139, 35, 37, 216, 218]",True,425187.0,35.805,9.792000000000002,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0008845199999999998
2446740639.0,207.0,20.0,25.0,290,46.410000000000004,10.540000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[91, 63]",True,331609.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446740631.0,196.0,20.0,25.0,5948,58.589999999999996,57.46,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Defensive', 'Zone', 'StandingSave']",[64],False,397094.0,,,,,,,,,,,,23.0,Ismaila Soro,,Arouca,Gil Vicente,
2446740683.0,208.0,20.0,35.0,290,52.080000000000005,10.200000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 132, 35, 37, 216, 218]",True,331609.0,41.580000000000005,16.048000000000002,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0016982100000000003
2446740701.0,209.0,20.0,37.0,290,41.580000000000005,16.048000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,334129.0,48.72,9.996,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0016982100000000003
2446740747.0,210.0,20.0,42.0,290,52.605000000000004,10.336,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,331609.0,44.625,21.624000000000002,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0018268500000000014
2446740753.0,211.0,20.0,46.0,290,50.19,30.464,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,334129.0,49.665,59.84,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0023625399999999998
2446740775.0,212.0,20.0,49.0,290,49.665,59.84,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,135962.0,58.48500000000001,59.50000000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,0.002252519999999999
