id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isOwnGoal,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,53.0,51.0,,65.41500000000002,21.624000000000002,,,Carry,,,,,395173.0,66.88500000000002,19.788000000000004,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,0.0
2420387067.0,565.0,53.0,54.0,297.0,66.88500000000002,19.788000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395173.0,76.125,5.508,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,0.0018699699999999986
2420387089.0,566.0,53.0,56.0,297.0,77.175,4.828,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Chipped', 'Cross', 'Angle', 'PassEndX', 'PassEndY', 'Longball', 'RightFoot', 'StandingSave']","[91, 137, 124, 126, 36, 37, 217, 218]",True,10105.0,99.22500000000001,68.0,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.016704609999999998
2420387249.0,382.0,54.0,21.0,2188.0,14.805,0.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'ThrowIn']","[91, 212, 36, 37, 215]",True,322685.0,17.430000000000003,2.5840000000000005,,,,,,,,,,,,False,Porto,Estoril,0.0
2420387245.0,568.0,54.0,23.0,297.0,91.665,64.804,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,358801.0,,,,,,,,,,,,9.0,Mehdi Taremi,,Porto,Estoril,
2420387285.0,384.0,54.0,28.0,2188.0,21.10500000000001,0.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['ThrowIn', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 212, 36, 37, 216]",True,322685.0,41.055,3.74,,,,,,,,,,,,False,Porto,Estoril,0.0028141300000000015
2420387311.0,570.0,54.0,30.0,297.0,72.55499999999999,65.89200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'HeadPass']","[91, 120, 29, 139, 36, 37, 217, 218]",True,244779.0,96.60000000000001,66.028,,,,,,,,,,16.0,Marko Grujic,True,Porto,Estoril,0.016704609999999998
2420387345.0,385.0,54.0,32.0,2188.0,9.135,3.2640000000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'StandingSave', 'Longball', 'PassEndY', 'PassEndX', 'Angle']","[91, 118, 120, 128, 36, 37, 215, 218]",True,402736.0,25.41,3.5360000000000005,,,,,,,,,,,,False,Porto,Estoril,0.0020655099999999996
2420387351.0,571.0,54.0,34.0,297.0,76.125,60.52,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Head', 'Zone']",[91],True,384887.0,,,,,,,,,,,,20.0,Vitinha,,Porto,Estoril,
2420387347.0,386.0,54.0,35.0,2188.0,36.64500000000001,3.944,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'LayOff', 'HeadPass']","[91, 117, 30, 139, 35, 37, 215, 218]",True,69742.0,31.71,7.208000000000001,,,,,,,,,,,,False,Porto,Estoril,-0.0014860800000000007
2420387371.0,387.0,54.0,36.0,2188.0,34.02,8.568,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 54]",True,421893.0,,,,,,,,,,,,,,,Porto,Estoril,
2420387359.0,572.0,54.0,36.0,297.0,70.98,59.43200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']",[55],False,244779.0,,,,,,,,,,,,16.0,Marko Grujic,,Porto,Estoril,
2420387409.0,388.0,54.0,39.0,2188.0,48.93000000000002,9.588000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Longball', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,421893.0,82.11,5.1000000000000005,,,,,,,,,,,,True,Porto,Estoril,0.01371772
2420387411.0,389.0,54.0,42.0,2188.0,90.195,5.576,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,329403.0,,,,,,,,,,,,,,,Porto,Estoril,
2420387413.0,573.0,54.0,45.0,297.0,5.25,55.828,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381717.0,,,,,,,,,,,,12.0,Zaidu Sanusi,,Porto,Estoril,
2420387417.0,574.0,54.0,45.0,297.0,5.460000000000001,54.264,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']","[91, 63]",True,381717.0,,,,,,,,,,,,12.0,Zaidu Sanusi,,Porto,Estoril,
2420387429.0,390.0,54.0,45.0,2188.0,99.54,13.736,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']",[64],False,329403.0,,,,,,,,,,,,,,,Porto,Estoril,
,,54.0,45.0,,5.25,55.82800000000002,,,Carry,,,,,381717.0,5.460000000000003,54.264000000000024,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Estoril,0.0
2420387693.0,575.0,55.0,35.0,297.0,11.025,46.784,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'FreekickTaken', 'Chipped', 'PassEndY', 'Longball']","[91, 120, 124, 128, 133, 36, 37, 216, 218]",True,322683.0,64.365,53.312000000000005,,,,,,,,,,14.0,Cláudio Ramos,True,Porto,Estoril,0.00892602
2420387725.0,392.0,55.0,38.0,2188.0,36.960000000000015,14.552000000000005,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'OtherBodyPart', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,333315.0,47.565,17.884,,,,,,,,,,,,False,Porto,Estoril,0.0021440899999999995
2420389177.0,423.0,55.0,39.0,2188.0,49.875,22.1,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,69742.0,,,,,,,,,,,,,,,Porto,Estoril,
2420389349.0,424.0,55.0,39.0,2188.0,51.03,22.44,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 54]",True,69742.0,,,,,,,,,,,,,,,Porto,Estoril,
2420389083.0,600.0,55.0,39.0,297.0,53.97,45.56,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,244779.0,,,,,,,,,,,,16.0,Marko Grujic,,Porto,Estoril,
2420387727.0,393.0,55.0,40.0,2188.0,47.775,19.516,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,69742.0,,,,,,,,,,,,,,,Porto,Estoril,
2420387757.0,577.0,55.0,41.0,297.0,55.65000000000001,43.316,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 127, 35, 38, 216, 218]",True,358801.0,48.195,6.256000000000002,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Estoril,-0.0043725199999999995
,,55.0,41.0,,48.195,6.256000000000002,,,Carry,,,,,395173.0,49.77,3.400000000000001,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,0.0
2420388607.0,599.0,55.0,47.0,297.0,49.77,3.4000000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,395173.0,,,,,,,,,,,,23.0,João Mário,,Porto,Estoril,
,,55.0,47.0,,49.77,3.400000000000001,,,Carry,,,,,395173.0,53.550000000000004,2.788,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,0.002252519999999999
2420387801.0,578.0,55.0,48.0,297.0,53.550000000000004,2.788,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,395173.0,45.36000000000002,15.028000000000002,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,-0.0008905599999999986
,,55.0,48.0,,45.36000000000002,15.028000000000002,,,Carry,,,,,104368.0,44.94,16.796,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Estoril,0.0
2420387821.0,579.0,55.0,51.0,297.0,44.94,16.796,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,104368.0,40.215,37.06,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Estoril,-0.00121894
,,55.0,51.0,,40.215,37.06,,,Carry,,,,,10105.0,39.165,40.66400000000001,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0
2420387829.0,580.0,55.0,54.0,297.0,39.165,40.66400000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,10105.0,50.295,45.424,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0016648199999999991
,,55.0,54.0,,50.295,45.424,,,Carry,,,,,384887.0,50.40000000000001,40.66400000000001,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0005547
2420387861.0,581.0,55.0,56.0,297.0,50.40000000000001,40.66400000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,384887.0,64.365,35.63200000000002,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.005124720000000001
,,55.0,56.0,,64.365,35.63200000000002,,,Carry,,,,,384430.0,63.73500000000002,43.112,,,,,,,,,,30.0,Evanilson,False,Porto,Estoril,-0.0006193799999999992
2420387867.0,582.0,55.0,57.0,297.0,63.73500000000001,43.112,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,384430.0,,,,,,,,,,,,30.0,Evanilson,,Porto,Estoril,
2420387881.0,583.0,56.0,1.0,297.0,56.49,51.06800000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,384887.0,42.73500000000002,45.15200000000001,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,-0.0034263900000000014
,,56.0,1.0,,42.73500000000002,45.15200000000001,,,Carry,,,,,10105.0,43.995,46.104,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0
2420387889.0,584.0,56.0,3.0,297.0,43.995,46.104,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,10105.0,49.245,53.108,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0011536600000000008
,,56.0,3.0,,49.245,53.108,,,Carry,,,,,384887.0,56.910000000000004,52.97200000000001,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0022727300000000006
2420387905.0,585.0,56.0,5.0,297.0,56.910000000000004,52.97200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,384887.0,62.370000000000005,52.156000000000006,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0025853399999999985
2420387937.0,586.0,56.0,6.0,297.0,62.58000000000001,52.156000000000006,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,338791.0,58.48500000000002,54.33200000000001,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,-0.0025853399999999985
,,56.0,6.0,,58.48500000000002,54.33200000000001,,,Carry,,,,,384887.0,60.480000000000004,51.272000000000006,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0
2420387981.0,587.0,56.0,9.0,297.0,60.480000000000004,51.272000000000006,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Chipped', 'PassEndX', 'Zone', 'Longball']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,384887.0,65.73,4.760000000000001,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0013324699999999988
,,56.0,9.0,,65.73,4.760000000000001,,,Carry,,,,,395173.0,70.03500000000001,15.164,,,,,,,,,,23.0,João Mário,True,Porto,Estoril,0.0012528699999999997
2420387987.0,588.0,56.0,16.0,297.0,70.03500000000001,15.164,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,395173.0,77.59500000000001,23.256000000000004,,,,,,,,,,23.0,João Mário,True,Porto,Estoril,0.005418929999999999
2420387995.0,589.0,56.0,16.0,297.0,79.17000000000003,24.14,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,120608.0,73.185,24.956000000000003,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,-0.004429620000000002
,,56.0,16.0,,77.59500000000001,23.256000000000004,,,Carry,,,,,120608.0,79.17000000000003,24.14,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,0.004429620000000002
,,56.0,16.0,,73.185,24.956000000000003,,,Carry,,,,,395173.0,76.02000000000001,29.852,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,-0.0002709099999999992
2420388007.0,590.0,56.0,19.0,297.0,76.02000000000001,29.852,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,395173.0,75.075,40.93600000000001,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,0.0
,,56.0,19.0,,75.075,40.93600000000001,,,Carry,,,,,384887.0,74.02500000000002,39.508,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0
2420388045.0,591.0,56.0,21.0,297.0,74.02500000000002,39.508,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384887.0,96.81,61.81200000000001,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.014074409999999999
,,56.0,21.0,,96.81,61.81200000000001,,,Carry,,,,,381717.0,95.44500000000001,59.56800000000002,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Estoril,-0.003075179999999997
2420388065.0,592.0,56.0,26.0,297.0,95.44500000000001,59.56800000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,381717.0,89.14500000000002,45.016000000000005,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Estoril,0.02006066
,,56.0,26.0,,89.14500000000002,45.016000000000005,,,Carry,,,,,395173.0,89.355,41.68400000000002,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,0.053139639999999995
2420388067.0,593.0,56.0,28.0,297.0,89.355,41.684000000000005,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,395173.0,,,,,,,,,,,,23.0,João Mário,,Porto,Estoril,
2420388071.0,394.0,56.0,29.0,2188.0,15.645,26.316000000000003,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 142]",True,421892.0,,,,,,,,,,,,,,,Porto,Estoril,
2420388077.0,594.0,56.0,29.0,297.0,89.565,41.344,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,395173.0,,,,,,,,,,,,23.0,João Mário,,Porto,Estoril,
2420388095.0,595.0,56.0,31.0,297.0,83.79,44.54000000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,120608.0,89.565,46.51200000000001,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,0.026359360000000002
2420388099.0,395.0,56.0,32.0,2188.0,11.340000000000002,22.304,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 102, 56]",True,421893.0,,,,,,,,,,,,,,,Porto,Estoril,
2420388105.0,396.0,56.0,32.0,2188.0,15.225,21.352,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,421892.0,,,,,,,,,,,,,,,Porto,Estoril,
2420388141.0,397.0,56.0,33.0,2188.0,14.28,19.652,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 70]",True,421892.0,,,,,,,,,,,,,,,Porto,Estoril,
2420388113.0,596.0,56.0,33.0,297.0,90.72,48.348,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,120608.0,,,,,,,,,,,,25.0,Otávio,,Porto,Estoril,
2420388143.0,398.0,56.0,34.0,2188.0,9.03,16.184,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']","[91, 63]",True,329403.0,,,,,,,,,,,,,,,Porto,Estoril,
2420388145.0,597.0,56.0,34.0,297.0,95.97,51.816,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']",[64],False,120608.0,,,,,,,,,,,,25.0,Otávio,,Porto,Estoril,
2420388367.0,399.0,57.0,9.0,2188.0,0.0,0.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[214],False,333315.0,,,400.0,142746.0,,,,,,,,,,,Porto,Estoril,
2420388369.0,400.0,57.0,9.0,2188.0,0.0,0.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber', 'FormationSlot']",[213],False,142746.0,,,399.0,333315.0,,,,,,,,,,,Porto,Estoril,
2420388477.0,401.0,57.0,20.0,2188.0,2.1,28.220000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 132, 36, 37, 215, 218]",True,349664.0,12.81,55.48800000000002,,,,,,,,,,,,False,Porto,Estoril,-0.0006246700000000008
2420388483.0,402.0,57.0,23.0,2188.0,11.655,55.48800000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,149140.0,3.9899999999999998,37.128,,,,,,,,,,,,False,Porto,Estoril,0.0006246700000000008
2420388493.0,403.0,57.0,23.0,2188.0,4.620000000000002,37.400000000000006,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,349664.0,13.020000000000001,13.192000000000005,,,,,,,,,,,,False,Porto,Estoril,-0.0006246700000000008
2420388511.0,404.0,57.0,26.0,2188.0,15.120000000000001,12.648,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,402736.0,2.8350000000000013,23.732,,,,,,,,,,,,False,Porto,Estoril,9.401000000000027e-05
2420388559.0,405.0,57.0,29.0,2188.0,1.8900000000000001,24.14,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,349664.0,7.455,48.348000000000006,,,,,,,,,,,,False,Porto,Estoril,0.0
2420388569.0,406.0,57.0,37.0,2188.0,35.17500000000001,49.776,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,149140.0,48.93000000000002,36.312000000000005,,,,,,,,,,,,False,Porto,Estoril,0.003741359999999999
2420388573.0,598.0,57.0,38.0,297.0,57.330000000000005,34.612,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,384887.0,,,,,,,,,,,,20.0,Vitinha,,Porto,Estoril,
2420388597.0,407.0,57.0,40.0,2188.0,38.115,37.264,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,421892.0,32.865,27.812000000000005,,,,,,,,,,,,False,Porto,Estoril,-0.0013027000000000004
2420388605.0,408.0,57.0,43.0,2188.0,32.865,26.04400000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Longball', 'PassEndX']","[91, 119, 117, 127, 36, 38, 216, 218]",True,402736.0,57.435,3.944,,,,,,,,,,,,True,Porto,Estoril,0.003412199999999999
2420388615.0,409.0,57.0,45.0,2188.0,57.54,3.400000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322685.0,57.12,2.3120000000000003,,,,,,,,,,,,False,Porto,Estoril,0.0
2420388625.0,410.0,57.0,48.0,2188.0,55.755,3.944,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,329403.0,36.225,16.048000000000002,,,,,,,,,,,,False,Porto,Estoril,-0.002588769999999999
2420388647.0,411.0,57.0,50.0,2188.0,36.54,21.080000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,402736.0,47.25,32.64,,,,,,,,,,,,False,Porto,Estoril,0.00215424
2420388669.0,412.0,57.0,53.0,2188.0,38.115,29.716000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,142746.0,26.775000000000002,19.924000000000003,,,,,,,,,,,,False,Porto,Estoril,-0.00261342
2420388689.0,413.0,57.0,57.0,2188.0,23.625,19.788000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,402736.0,4.095,33.592,,,,,,,,,,,,False,Porto,Estoril,-0.0006024800000000007
2420388699.0,414.0,58.0,0.0,2188.0,4.095,33.388000000000005,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,349664.0,10.185,56.64400000000002,,,,,,,,,,,,False,Porto,Estoril,-0.0006246700000000008
2420388735.0,415.0,58.0,3.0,2188.0,10.185,56.64400000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,149140.0,4.620000000000002,33.728,,,,,,,,,,,,False,Porto,Estoril,0.0019098400000000003
2420388787.0,416.0,58.0,7.0,2188.0,6.300000000000002,31.416000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Chipped', 'Zone', 'Longball', 'PassEndY', 'Length']","[91, 117, 124, 127, 36, 38, 216, 218]",True,349664.0,36.855,3.3320000000000003,,,,,,,,,,,,False,Porto,Estoril,0.0018521100000000006
