id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,59.0,35.0,107,85.47000000000001,65.62,,,Carry,,,,,276037.0,95.025,64.05600000000001,,,,,,,,,,7.0,Ruben Lameiras,True,Braga,Vitoria de Guimaraes,0.010362779999999999
2455121875.0,426.0,59.0,37.0,107,95.025,64.05600000000001,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'Length', 'Cross', 'Longball', 'PassEndX', 'Zone', 'Angle', 'LeftFoot']","[91, 138, 124, 126, 36, 38, 217, 218]",True,276037.0,105.0,25.976000000000003,,,,,,,,,,7.0,Ruben Lameiras,True,Braga,Vitoria de Guimaraes,
2455122021.0,515.0,59.0,45.0,288,3.9899999999999998,39.984,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'GoalKick', 'PassEndX', 'Longball']","[91, 117, 127, 36, 37, 215, 218]",True,296521.0,26.565,66.028,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.00036602999999999983
2455122145.0,516.0,59.0,49.0,288,27.405,65.62,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,140118.0,20.37,66.30000000000001,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0013280500000000008
2455122163.0,517.0,59.0,52.0,288,24.675,65.41600000000001,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 53]",True,322689.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455122195.0,429.0,59.0,52.0,107,80.325,2.584,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,135638.0,,,,,,,,,,,,10.0,Tiago Silva,,Braga,Vitoria de Guimaraes,
2455122449.0,519.0,60.0,1.0,288,27.51,68.0,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Longball', 'ThrowIn', 'PassEndX', 'Angle', 'Length']","[91, 212, 36, 38, 216]",True,140118.0,45.885000000000005,56.03200000000001,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.004068810000000001
2455122459.0,520.0,60.0,5.0,288,43.995,55.556000000000004,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,407949.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455122541.0,431.0,60.0,6.0,107,66.36,20.536,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,435125.0,,,,,,,,,,,,28.0,Zé Carlos,,Braga,Vitoria de Guimaraes,
2455122605.0,521.0,60.0,6.0,288,38.64,47.464,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']",[64],False,407949.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455123265.0,433.0,60.0,38.0,107,67.72500000000001,21.76,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'FreekickTaken', 'PassEndX', 'Length', 'ShotAssist', 'KeyPass']","[91, 119, 117, 30, 123, 132, 205, 40, 44, 36, 38, 217, 218]",True,135638.0,91.875,10.540000000000001,,,,,,,,,,10.0,Tiago Silva,True,Braga,Vitoria de Guimaraes,0.021318599999999997
,,60.0,38.0,107,91.875,10.540000000000001,,,Carry,,,,,276037.0,90.615,15.708000000000002,,,,,,,,,,7.0,Ruben Lameiras,False,Braga,Vitoria de Guimaraes,0.0
2455123275.0,434.0,60.0,42.0,107,90.615,15.708000000000002,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['GoalMouthZ', 'BoxRight', 'OppositeRelatedEvent', 'BlockedY', 'GoalMouthY', 'RelatedEventId', 'LeftFoot', 'BlockedX', 'SetPiece', 'LowCentre', 'Blocked', 'Zone', 'Assisted']","[91, 10, 1, 5, 11, 13]",True,276037.0,,,,19.0,51.8,True,433.0,135638.0,88.4,27.4,,7.0,Ruben Lameiras,,Braga,Vitoria de Guimaraes,
2455123299.0,524.0,60.0,42.0,288,12.915000000000001,47.940000000000005,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'OutfielderBlock']","[91, 58]",True,127130.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455123373.0,435.0,60.0,43.0,107,83.265,29.512,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'HeadPass', 'Length', 'PassEndX']","[91, 120, 29, 139, 35, 38, 217, 218]",True,432629.0,81.375,17.612000000000002,,,,,,,,,,22.0,Ibrahima Bamba,False,Braga,Vitoria de Guimaraes,
2455163381.0,858.0,60.0,44.0,288,25.41,52.428,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 118, 120, 128, 36, 38, 216, 218]",True,127130.0,40.53,51.884,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,
2455123557.0,437.0,60.0,50.0,107,63.525000000000006,8.024000000000001,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135638.0,73.815,5.236000000000001,,,,,,,,,,10.0,Tiago Silva,False,Braga,Vitoria de Guimaraes,0.00377069
,,60.0,50.0,107,73.815,5.236000000000001,,,Carry,,,,,276037.0,92.82000000000001,10.540000000000001,,,,,,,,,,7.0,Ruben Lameiras,True,Braga,Vitoria de Guimaraes,0.019448629999999998
2455123591.0,438.0,60.0,55.0,107,92.82000000000001,10.540000000000001,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,276037.0,90.51,17.816000000000003,,,,,,,,,,7.0,Ruben Lameiras,False,Braga,Vitoria de Guimaraes,0.014241460000000004
,,60.0,55.0,107,90.51,17.816000000000003,,,Carry,,,,,435125.0,91.03500000000001,19.312,,,,,,,,,,28.0,Zé Carlos,False,Braga,Vitoria de Guimaraes,0.0
2455123679.0,439.0,60.0,57.0,107,91.03500000000001,19.312,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,435125.0,94.815,11.696,,,,,,,,,,28.0,Zé Carlos,False,Braga,Vitoria de Guimaraes,-0.008434170000000005
,,60.0,57.0,107,94.815,11.696,,,Carry,,,,,276037.0,91.875,12.512,,,,,,,,,,7.0,Ruben Lameiras,False,Braga,Vitoria de Guimaraes,0.0
2455123691.0,440.0,61.0,1.0,107,91.875,12.512,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Length', 'Chipped', 'PassEndX', 'PassEndY', 'Zone', 'Cross', 'Angle']","[91, 138, 124, 126, 36, 37, 217, 218]",True,276037.0,93.87,40.732,,,,,,,,,,7.0,Ruben Lameiras,True,Braga,Vitoria de Guimaraes,
2455123889.0,526.0,61.0,4.0,288,13.755,23.936000000000003,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Head']","[91, 94, 95, 57, 215]",True,300483.0,31.815,2.924,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455124411.0,527.0,61.0,6.0,288,30.87,20.128000000000004,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,444806.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455123865.0,441.0,61.0,6.0,107,74.13,47.87200000000001,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']",[64],False,444827.0,,,,,,,,,,,,25.0,Ryoya Ogawa,,Braga,Vitoria de Guimaraes,
2455125211.0,528.0,62.0,14.0,288,43.785000000000004,18.156000000000002,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'FreekickTaken', 'PassEndY', 'Length', 'Longball']","[91, 119, 117, 127, 132, 205, 36, 38, 217, 218]",True,363935.0,96.075,5.984000000000001,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.02363462
2455125231.0,529.0,62.0,16.0,288,96.17999999999999,5.984000000000001,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'RightFoot', 'PassEndY', 'Zone', 'Length', 'Angle', 'Cross']","[91, 119, 137, 125, 35, 37, 217, 218]",True,444806.0,95.76,24.276000000000003,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.029575229999999994
2455164759.0,859.0,62.0,17.0,288,96.28500000000001,26.792,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,300483.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455125173.0,442.0,62.0,18.0,107,11.340000000000002,34.408,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 94, 95, 215]",True,454565.0,25.095,45.016000000000005,,,,,,,,,,83.0,Mamadou Tounkara,,Braga,Vitoria de Guimaraes,
2455165533.0,860.0,62.0,19.0,288,71.19,26.996000000000002,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,35405.0,83.05499999999999,29.852,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.01126177
2455126159.0,538.0,62.0,20.0,288,79.59,24.344,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,407949.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455125237.0,443.0,62.0,20.0,107,25.41,43.656000000000006,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,432629.0,,,,,,,,,,,,22.0,Ibrahima Bamba,,Braga,Vitoria de Guimaraes,
2455125255.0,530.0,62.0,23.0,288,76.965,27.608000000000004,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['RightFoot', 'GoalMouthY', 'BlockedY', 'RegularPlay', 'OppositeRelatedEvent', 'LowCentre', 'BlockedX', 'GoalMouthZ', 'OutOfBoxCentre', 'Blocked', 'Zone']","[91, 10, 2, 3, 11, 12]",True,322689.0,,,,19.0,51.0,True,,,75.6,41.5,,,,,Braga,Vitoria de Guimaraes,
2455125241.0,444.0,62.0,23.0,107,29.19,41.344,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'Zone', 'OppositeRelatedEvent']","[91, 58]",True,70967.0,,,,,,,,,,,,21.0,André André,,Braga,Vitoria de Guimaraes,
2455125293.0,445.0,62.0,27.0,107,27.195,24.956000000000003,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,435125.0,,,,,,,,,,,,28.0,Zé Carlos,,Braga,Vitoria de Guimaraes,
2455125333.0,446.0,62.0,27.0,107,27.195,24.956000000000003,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Chipped', 'Longball', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,435125.0,70.245,58.276,,,,,,,,,,28.0,Zé Carlos,True,Braga,Vitoria de Guimaraes,0.012910589999999998
,,62.0,27.0,107,70.245,58.276,,,Carry,,,,,276037.0,72.24,57.324000000000005,,,,,,,,,,7.0,Ruben Lameiras,False,Braga,Vitoria de Guimaraes,0.0
2455125339.0,447.0,62.0,29.0,107,72.24,57.324000000000005,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,276037.0,77.91000000000001,49.368,,,,,,,,,,7.0,Ruben Lameiras,False,Braga,Vitoria de Guimaraes,
2455125373.0,532.0,62.0,32.0,288,17.325,8.976,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,363935.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455125415.0,533.0,62.0,32.0,288,14.595,7.548,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 94, 95, 215]",True,363935.0,26.669999999999998,0.0,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455125515.0,449.0,62.0,37.0,107,79.59,68.0,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'ThrowIn', 'PassEndY']","[91, 212, 35, 38, 217]",True,444827.0,78.22500000000001,60.928,,,,,,,,,,25.0,Ryoya Ogawa,False,Braga,Vitoria de Guimaraes,0.0
,,62.0,37.0,107,78.22500000000001,60.928,,,Carry,,,,,276037.0,80.42999999999999,61.336000000000006,,,,,,,,,,7.0,Ruben Lameiras,False,Braga,Vitoria de Guimaraes,0.00634183
2455125517.0,450.0,62.0,39.0,107,80.42999999999999,61.336000000000006,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,276037.0,,,,,,,,,,,,7.0,Ruben Lameiras,,Braga,Vitoria de Guimaraes,
2455125571.0,535.0,62.0,39.0,288,24.57,6.664000000000001,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,395940.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455125749.0,452.0,62.0,47.0,107,78.33,68.0,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'ThrowIn', 'Longball']","[91, 212, 36, 38, 217]",True,444827.0,97.33500000000001,49.980000000000004,,,,,,,,,,25.0,Ryoya Ogawa,True,Braga,Vitoria de Guimaraes,0.04320465999999999
2455125759.0,453.0,62.0,50.0,107,97.33500000000001,49.980000000000004,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,276037.0,,,,,,,,,,,,7.0,Ruben Lameiras,,Braga,Vitoria de Guimaraes,
2455126277.0,539.0,63.0,20.0,288,3.8850000000000002,35.904,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Chipped', 'Longball', 'Zone', 'PassEndY', 'MissHigh', 'GoalKick']","[91, 117, 124, 127, 36, 37, 216, 218]",True,296521.0,37.589999999999996,65.212,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0018521100000000006
2455126305.0,540.0,63.0,22.0,288,37.589999999999996,65.212,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,140118.0,36.75,50.456,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0008845199999999998
2455126341.0,541.0,63.0,24.0,288,41.055,49.980000000000004,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'Longball', 'Chipped', 'PassEndY', 'PassEndX']","[91, 120, 124, 128, 36, 38, 217, 218]",True,422882.0,81.69,25.16,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,
2455126349.0,455.0,63.0,26.0,107,24.36,43.52,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,408432.0,,,,,,,,,,,,13.0,André Amaro,,Braga,Vitoria de Guimaraes,
2455126355.0,542.0,63.0,26.0,288,80.64,24.48,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,300483.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455126363.0,456.0,63.0,27.0,107,27.72,45.492000000000004,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,408432.0,,,,,,,,,,,,13.0,André Amaro,,Braga,Vitoria de Guimaraes,
2455126459.0,543.0,63.0,31.0,288,80.22000000000001,18.360000000000003,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,444806.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455126623.0,457.0,63.0,31.0,107,24.78,49.64,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive']",[64],False,70967.0,,,,,,,,,,,,21.0,André André,,Braga,Vitoria de Guimaraes,
2455127407.0,544.0,64.0,26.0,288,79.69500000000001,16.932,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['IntentionalAssist', 'RightFoot', 'Cross', 'FreekickTaken', 'Length', 'ShotAssist', 'Angle', 'Zone', 'PassEndY', 'Chipped', 'PassEndX', 'BigChanceCreated', 'KeyPass']","[91, 119, 123, 137, 124, 125, 203, 40, 41, 44, 36, 37, 217, 218]",True,322689.0,99.435,33.728,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.22792089999999998
2455127413.0,545.0,64.0,28.0,288,98.28,34.34,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['MissRight', 'BoxCentre', 'Zone', 'Head', 'IntentionalAssist', 'BigChance', 'GoalMouthY', 'GoalMouthZ', 'Assisted', 'RelatedEventId', 'SetPiece']","[91, 7, 90, 10, 201, 1, 5, 14]",True,407949.0,,,,29.2,39.7,True,544.0,322689.0,,,,,,,Braga,Vitoria de Guimaraes,
2455127705.0,459.0,64.0,52.0,107,4.83,37.944,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Zone', 'MissHigh', 'Angle', 'PassEndX', 'GoalKick', 'Length']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,107158.0,70.35000000000001,63.376000000000005,,,,,,,,,,14.0,Bruno Varela,True,Braga,Vitoria de Guimaraes,0.01181073
2455127709.0,460.0,64.0,55.0,107,69.615,64.396,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,380620.0,,,,,,,,,,,,33.0,Anderson Silva,,Braga,Vitoria de Guimaraes,
2455127925.0,548.0,65.0,9.0,288,39.9,0.0,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 212, 35, 37, 215]",True,395940.0,31.185000000000002,17.544,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.00015804999999999986
2455127963.0,549.0,65.0,12.0,288,31.185000000000002,17.544,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,363935.0,31.395,48.144,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0
2455127987.0,550.0,65.0,14.0,288,31.395,48.144,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,422882.0,47.98500000000001,65.008,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0013788199999999994
2455128015.0,551.0,65.0,16.0,288,47.98500000000001,65.008,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,140118.0,32.34,49.776,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0013788199999999994
2455128053.0,552.0,65.0,18.0,288,34.65,48.55200000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,422882.0,38.010000000000005,18.156000000000002,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0015871199999999992
2455128095.0,553.0,65.0,22.0,288,40.845,17.544,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,363935.0,54.075,5.44,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.0020442199999999994
2455128141.0,554.0,65.0,25.0,288,55.545,4.964,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Chipped', 'Angle']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,395940.0,83.16000000000001,16.048000000000002,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.014796759999999999
2455128161.0,555.0,65.0,30.0,288,92.82000000000001,10.744000000000002,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'RightFoot', 'Angle', 'Zone', 'PassEndY', 'Cross']","[91, 137, 126, 36, 37, 217, 218]",True,407949.0,93.45,23.732,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,
2455128189.0,462.0,65.0,31.0,107,12.705,47.940000000000005,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 94, 95, 215]",True,408432.0,13.125,59.29600000000001,,,,,,,,,,13.0,André Amaro,,Braga,Vitoria de Guimaraes,
2455128197.0,463.0,65.0,32.0,107,10.920000000000002,55.828,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,432629.0,,,,,,,,,,,,22.0,Ibrahima Bamba,,Braga,Vitoria de Guimaraes,
2455128203.0,464.0,65.0,33.0,107,10.920000000000002,55.69200000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,432629.0,,,,,,,,,,,,22.0,Ibrahima Bamba,,Braga,Vitoria de Guimaraes,
2456280407.0,871.0,65.0,34.0,288,84.73500000000001,7.82,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,444806.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455128229.0,465.0,65.0,35.0,107,14.28,55.080000000000005,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,444827.0,,,,,,,,,,,,25.0,Ryoya Ogawa,,Braga,Vitoria de Guimaraes,
2455128283.0,557.0,65.0,35.0,288,90.72000000000001,12.920000000000002,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,444806.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455159715.0,856.0,65.0,36.0,288,93.03,9.588000000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,444806.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455128261.0,466.0,65.0,36.0,107,11.97,58.412000000000006,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,432629.0,,,,,,,,,,,,22.0,Ibrahima Bamba,,Braga,Vitoria de Guimaraes,
2456280439.0,674.0,65.0,36.0,107,21.315,53.108,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,70967.0,,,,,,,,,,,,21.0,André André,,Braga,Vitoria de Guimaraes,
,,65.0,36.0,107,21.315,53.108,,,Carry,,,,,70967.0,33.81,59.976000000000006,,,,,,,,,,21.0,André André,True,Braga,Vitoria de Guimaraes,0.0003527700000000005
2455128265.0,467.0,65.0,40.0,107,33.81,59.976000000000006,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 70]",True,70967.0,,,,,,,,,,,,21.0,André André,,Braga,Vitoria de Guimaraes,
2455128299.0,558.0,65.0,40.0,288,71.19,8.024000000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 143]",True,407949.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455128669.0,470.0,66.0,7.0,107,53.339999999999996,55.89600000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']","[91, 63]",True,70967.0,,,,,,,,,,,,21.0,André André,,Braga,Vitoria de Guimaraes,
2455128645.0,560.0,66.0,7.0,288,51.660000000000004,12.104000000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul']",[64],False,444806.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
