id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2512282791.0,119.0,16.0,4.0,251,91.875,33.388000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Offensive']",[64],False,431984.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512283157.0,198.0,16.0,30.0,264,15.645000000000001,38.964,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'Zone', 'FreekickTaken', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 120, 128, 133, 36, 37, 216, 218]",True,86730.0,63.42,42.228,,,,,,,,,,,31.0,Marcelo Carné,True,Maritimo,Santa Clara,
2512283145.0,120.0,16.0,32.0,251,53.339999999999996,21.692,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,378828.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512283201.0,121.0,16.0,32.0,251,53.339999999999996,21.692,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,378828.0,66.36,11.288000000000002,,,,,,,,,,,,,False,Maritimo,Santa Clara,0.0018475100000000001
2512283233.0,122.0,16.0,38.0,251,83.58,21.76,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'Chipped', 'StandingSave', 'PassEndY', 'Zone']","[91, 120, 29, 124, 36, 37, 217, 218]",True,397849.0,95.865,33.524,,,,,,,,,,,,,True,Maritimo,Santa Clara,
2512283257.0,199.0,16.0,40.0,264,7.5600000000000005,31.756000000000004,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Head', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 94, 95, 57, 215]",True,137058.0,20.895,20.944000000000003,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Santa Clara,
2512283341.0,123.0,16.0,43.0,251,84.94500000000001,50.32,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,422200.0,79.485,64.668,,,,,,,,,,,,,False,Maritimo,Santa Clara,-0.0009889000000000009
2512283349.0,124.0,16.0,47.0,251,79.905,64.668,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,369884.0,78.855,55.488,,,,,,,,,,,,,False,Maritimo,Santa Clara,-0.0035479100000000013
2512283357.0,125.0,16.0,47.0,251,79.485,55.624,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,378828.0,78.015,60.928,,,,,,,,,,,,,False,Maritimo,Santa Clara,-0.008311429999999998
2512283417.0,126.0,16.0,48.0,251,78.015,60.928,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,369884.0,66.57000000000001,45.900000000000006,,,,,,,,,,,,,False,Maritimo,Santa Clara,-0.0018699699999999986
2512283471.0,127.0,16.0,51.0,251,65.205,45.492000000000004,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,469662.0,52.92,30.94,,,,,,,,,,,,,False,Maritimo,Santa Clara,-0.004505340000000002
2512283569.0,128.0,16.0,55.0,251,51.24,28.492,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,422199.0,46.830000000000005,55.42,,,,,,,,,,,,,False,Maritimo,Santa Clara,-0.0010005799999999992
2512283581.0,129.0,16.0,58.0,251,52.395,56.168,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,455563.0,55.650000000000006,64.736,,,,,,,,,,,,,False,Maritimo,Santa Clara,-0.001382170000000002
2512283611.0,130.0,17.0,0.0,251,59.955000000000005,64.87200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,378828.0,72.03,66.708,,,,,,,,,,,,,False,Maritimo,Santa Clara,0.006485330000000001
2512283697.0,131.0,17.0,1.0,251,72.03,66.708,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,369884.0,99.33,56.644000000000005,,,,,,,,,,,,,True,Maritimo,Santa Clara,0.025255919999999998
2512283801.0,132.0,17.0,7.0,251,97.23,54.400000000000006,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Chipped', 'RightFoot', 'StandingSave', 'Length', 'PassEndX', 'Cross', 'PassEndY', 'Zone', 'Angle']","[91, 119, 137, 124, 125, 36, 38, 217, 218]",True,422200.0,98.175,8.296,,,,,,,,,,,,,False,Maritimo,Santa Clara,-0.00855131
2512283845.0,133.0,17.0,13.0,251,100.17000000000002,11.696,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,350779.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512283837.0,200.0,17.0,13.0,264,4.83,56.304,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,371582.0,,,,,,,,,,,,,9.0,Pablo Moreno,,Maritimo,Santa Clara,
2512283901.0,134.0,17.0,15.0,251,100.48500000000001,19.108000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['RegularPlay', 'PassEndY', 'ShotAssist', 'PassEndX', 'Length', 'StandingSave', 'IntentionalAssist', 'Zone', 'Angle', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 205, 40, 46, 52, 35, 37, 217, 218]",True,350779.0,96.495,31.008000000000003,,,,,,,,,,,,,False,Maritimo,Santa Clara,0.19302766999999998
2512283905.0,135.0,17.0,16.0,251,96.17999999999999,31.416000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['RegularPlay', 'RelatedEventId', 'Zone', 'Assisted', 'GoalMouthY', 'StandingSave', 'RightFoot', 'BoxCentre', 'GoalMouthZ', 'LowLeft', 'IntentionalAssist']","[91, 24, 9, 10, 1, 3, 12, 17, 19, 25]",True,397849.0,,,1.9,52.0,True,134.0,350779.0,,,True,,,,,,Maritimo,Santa Clara,
2512284723.0,201.0,18.0,19.0,264,52.185,34.068000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,371582.0,49.245,29.036000000000005,,,,,,,,,,,9.0,Pablo Moreno,False,Maritimo,Santa Clara,0.0
2512284741.0,202.0,18.0,21.0,264,49.245,28.832,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,123359.0,47.565,15.232,,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Santa Clara,-0.0010005799999999992
2512284747.0,203.0,18.0,24.0,264,47.565,15.232,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,101952.0,38.955000000000005,24.82,,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Santa Clara,-0.0011536600000000008
2512284795.0,204.0,18.0,26.0,264,38.955000000000005,24.82,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,137058.0,47.46000000000001,46.852000000000004,,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Santa Clara,0.00159954
,,18.0,26.0,264,47.46000000000001,46.852000000000004,,,Carry,,,,,436558.0,56.80500000000001,53.992000000000004,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,0.0018268500000000014
2512284845.0,205.0,18.0,30.0,264,56.80500000000001,53.992000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,436558.0,66.045,65.07600000000001,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,0.0013324699999999953
2512284861.0,206.0,18.0,32.0,264,66.045,65.07600000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,329366.0,44.415,53.040000000000006,,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Santa Clara,-0.005303409999999996
,,18.0,32.0,264,44.415,53.040000000000006,,,Carry,,,,,300848.0,47.25,43.248000000000005,,,,,,,,,,,15.0,Renê,False,Maritimo,Santa Clara,0.0004458799999999992
2512284907.0,207.0,18.0,35.0,264,47.25,43.248000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,300848.0,46.935,25.568,,,,,,,,,,,15.0,Renê,False,Maritimo,Santa Clara,0.0
,,18.0,35.0,264,46.935,25.568,,,Carry,,,,,137058.0,48.510000000000005,19.108000000000004,,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Santa Clara,-0.0005547
2512284971.0,208.0,18.0,39.0,264,48.510000000000005,19.108000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,137058.0,63.21000000000001,17.068,,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Santa Clara,0.00441219
2512284977.0,209.0,18.0,40.0,264,63.42,17.68,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,425093.0,,,,,,,,,,,,,57.0,Geny Catamo,,Maritimo,Santa Clara,
2512284945.0,136.0,18.0,42.0,251,31.185000000000002,47.940000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422200.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512285003.0,137.0,18.0,44.0,251,33.915,42.636,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,422200.0,25.515,30.328000000000003,,,,,,,,,,,,,False,Maritimo,Santa Clara,-0.0009391300000000016
2512285041.0,138.0,18.0,45.0,251,25.62,30.328000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Longball', 'Length', 'PassEndX']","[91, 120, 128, 36, 38, 216, 218]",True,422199.0,57.75,29.852,,,,,,,,,,,,,True,Maritimo,Santa Clara,
2512285045.0,210.0,18.0,48.0,264,43.68000000000001,38.21600000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,300848.0,,,,,,,,,,,,,15.0,Renê,,Maritimo,Santa Clara,
2512285051.0,139.0,18.0,48.0,251,61.32,29.784,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,431984.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512285059.0,211.0,18.0,48.0,264,40.425000000000004,39.236000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'HeadPass', 'Zone']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,300848.0,60.69,40.392,,,,,,,,,,,15.0,Renê,True,Maritimo,Santa Clara,0.004268819999999998
,,18.0,48.0,264,60.69,40.392,,,Carry,,,,,335707.0,62.265,37.468,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,0.0
2512285083.0,212.0,18.0,49.0,264,62.265,37.468,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'LayOff']","[91, 120, 29, 35, 38, 216, 218]",True,335707.0,59.325,36.652,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,
2512313517.0,334.0,18.0,50.0,251,40.005,32.776,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,422199.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512285119.0,213.0,18.0,51.0,264,59.325,45.628,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,436558.0,67.515,43.452000000000005,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,0.002495360000000002
,,18.0,51.0,264,67.515,43.452000000000005,,,Carry,,,,,335707.0,71.82000000000001,41.412,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,0.004500169999999998
2512285125.0,214.0,18.0,52.0,264,71.82000000000001,41.412,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,335707.0,,,,,,,,,,,,,23.0,Bruno Xadas,,Maritimo,Santa Clara,
,,18.0,52.0,264,71.82000000000001,41.412,,,Carry,,,,,335707.0,73.5,40.528000000000006,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,0.0
2512285145.0,215.0,18.0,54.0,264,73.5,40.528000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Chipped', 'PassEndY']","[91, 120, 29, 124, 36, 38, 217, 218]",True,335707.0,79.69500000000001,37.876000000000005,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,
2512285173.0,142.0,18.0,56.0,251,15.855,34.68,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,378828.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512285191.0,143.0,18.0,57.0,251,19.95,38.760000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,378828.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512285183.0,216.0,18.0,57.0,264,85.05,29.240000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,335707.0,,,,,,,,,,,,,23.0,Bruno Xadas,,Maritimo,Santa Clara,
2512285187.0,217.0,18.0,58.0,264,90.615,26.248,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['GoalMouthZ', 'LowCentre', 'BlockedX', 'RightFoot', 'BlockedY', 'GoalMouthY', 'BoxCentre', 'OppositeRelatedEvent', 'StandingSave', 'RegularPlay', 'Blocked', 'Zone']","[91, 10, 1, 3, 11, 12]",True,335707.0,,,19.0,51.1,True,,,88.5,40.6,,,,23.0,Bruno Xadas,,Maritimo,Santa Clara,
2512285239.0,144.0,18.0,58.0,251,18.06,43.86000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'StandingSave', 'OutfielderBlock', 'Zone']","[91, 58]",True,369884.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512285275.0,218.0,19.0,1.0,264,84.94500000000001,17.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RegularPlay', 'StandingSave', 'GoalMouthZ', 'Zone', 'BlockedY', 'MissLeft', 'GoalMouthY', 'OutOfBoxCentre', 'BlockedX', 'OppositeRelatedEvent', 'RightFoot']","[91, 7, 10, 2, 3, 12]",True,101952.0,,,5.6,62.9,True,,,88.5,42.4,,,,2.0,Claudio Winck,,Maritimo,Santa Clara,
2512285277.0,145.0,19.0,1.0,251,11.76,36.448,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,378828.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512285287.0,146.0,19.0,5.0,251,16.59,43.112,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,378828.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512285285.0,219.0,19.0,5.0,264,88.41000000000001,24.888,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,101952.0,,,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Santa Clara,
2512285579.0,147.0,19.0,26.0,251,0.0,0.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,422199.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,Maritimo,Santa Clara,
2512285809.0,220.0,19.0,46.0,264,104.47500000000001,67.66000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['CornerTaken', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,123359.0,99.22500000000001,64.26,,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Santa Clara,0.0
,,19.0,46.0,264,99.22500000000001,64.26,,,Carry,,,,,335707.0,101.42999999999999,65.89200000000001,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,0.0
2512285877.0,221.0,19.0,48.0,264,101.42999999999999,65.89200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Chipped', 'Length', 'Cross', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 138, 124, 126, 35, 38, 217, 218]",True,335707.0,96.17999999999999,34.34,,,,,,,,,,,23.0,Bruno Xadas,True,Maritimo,Santa Clara,
2512285883.0,222.0,19.0,49.0,264,94.71000000000001,36.856,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,101952.0,,,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Santa Clara,
2512285917.0,148.0,19.0,49.0,251,10.290000000000001,31.144000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,455563.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512285923.0,149.0,19.0,49.0,251,9.765,31.212,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512285969.0,223.0,19.0,49.0,264,95.23500000000001,36.788000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']",[64],False,101952.0,,,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Santa Clara,
2512286301.0,150.0,20.0,19.0,251,16.17,31.688000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'FreekickTaken', 'StandingSave', 'Longball', 'Zone', 'Length', 'Chipped', 'PassEndY', 'Angle']","[91, 120, 124, 128, 133, 36, 37, 217, 218]",True,337629.0,75.075,34.476000000000006,,,,,,,,,,,,,True,Maritimo,Santa Clara,
2512286293.0,224.0,20.0,23.0,264,29.925,34.476000000000006,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,137058.0,,,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Santa Clara,
2512286305.0,151.0,20.0,23.0,251,75.075,33.524,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,431984.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512286319.0,225.0,20.0,23.0,264,29.925,35.428000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 139, 36, 37, 216, 218]",True,137058.0,40.53,39.304,,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Santa Clara,0.0013027000000000004
2512286353.0,226.0,20.0,24.0,264,41.475,39.168000000000006,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 139, 35, 37, 216, 218]",True,335707.0,37.48500000000001,49.980000000000004,,,,,,,,,,,23.0,Bruno Xadas,False,Maritimo,Santa Clara,-0.00152184
,,20.0,24.0,264,37.48500000000001,49.980000000000004,,,Carry,,,,,123359.0,37.17,52.428,,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Santa Clara,-0.002096840000000001
2512286357.0,227.0,20.0,25.0,264,37.17,52.428,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,123359.0,,,,,,,,,,,,,10.0,Stefano Beltrame,,Maritimo,Santa Clara,
,,20.0,25.0,264,37.17,52.428,,,Carry,,,,,123359.0,37.695,56.71200000000001,,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Santa Clara,0.0
2512286457.0,228.0,20.0,28.0,264,37.695,56.71200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,123359.0,40.425000000000004,61.608000000000004,,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Santa Clara,-0.0008845199999999998
,,20.0,28.0,264,40.425000000000004,61.608000000000004,,,Carry,,,,,329366.0,45.78,64.464,,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Santa Clara,0.0
2513353501.0,1050.0,20.0,31.0,264,45.78,64.464,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave']","[91, 53]",True,329366.0,,,,,,,,,,,,,94.0,Vitor Costa,,Maritimo,Santa Clara,
2512286461.0,229.0,20.0,32.0,264,60.06,63.51200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,329366.0,,,,,,,,,,,,,94.0,Vitor Costa,,Maritimo,Santa Clara,
2512286469.0,152.0,20.0,32.0,251,44.94,4.488,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Foul', 'Zone']",[64],False,449875.0,,,,,,,,,,,,,,,,Maritimo,Santa Clara,
2512286525.0,153.0,20.0,35.0,251,0.0,0.0,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,449875.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,Maritimo,Santa Clara,
2512286641.0,230.0,20.0,41.0,264,63.105000000000004,63.648,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'FreekickTaken', 'Angle']","[91, 119, 117, 30, 132, 38, 216, 218]",True,329366.0,63.105000000000004,32.164,,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Santa Clara,0.0025201000000000043
,,20.0,41.0,264,63.105000000000004,32.164,,,Carry,,,,,436558.0,65.31,30.532,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,0.0
2512286667.0,232.0,20.0,46.0,264,74.44500000000001,35.428000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,361831.0,77.7,26.656000000000002,,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Santa Clara,
2512286661.0,231.0,20.0,46.0,264,65.31,30.532,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,436558.0,74.44500000000001,35.428000000000004,,,,,,,,,,,8.0,Val,False,Maritimo,Santa Clara,0.0038807899999999985
