id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2554731891.0,784.0,76.0,54.0,296,68.04,5.236000000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,109474.0,63.945,11.22,,,,,,,,,,,,,False,Vizela,Sporting,0.0012528700000000031
2554731901.0,785.0,76.0,57.0,296,63.945,17.612000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395992.0,64.26,43.452000000000005,,,,,,,,,,,,,False,Vizela,Sporting,0.0
2554731907.0,786.0,77.0,2.0,296,73.5,45.084,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,82.215,55.624,,,,,,,,,,,,,False,Vizela,Sporting,0.005410319999999996
2554731913.0,787.0,77.0,3.0,296,83.265,56.03200000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,344378.0,93.34500000000001,63.580000000000005,,,,,,,,,,,,,False,Vizela,Sporting,0.005318000000000003
2554731917.0,788.0,77.0,5.0,296,93.34500000000001,63.580000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,296364.0,80.85000000000001,59.228,,,,,,,,,,,,,False,Vizela,Sporting,-0.007287600000000002
2554731931.0,789.0,77.0,7.0,296,79.17000000000002,58.82000000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,62.895,42.908,,,,,,,,,,,,,False,Vizela,Sporting,-0.010181399999999997
2554731943.0,790.0,77.0,9.0,296,64.575,41.14,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,65.625,24.14,,,,,,,,,,,,,False,Vizela,Sporting,-0.0006193799999999992
2554731953.0,791.0,77.0,11.0,296,67.83,23.12,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395992.0,75.28500000000001,8.976,,,,,,,,,,,,,False,Vizela,Sporting,0.0018699699999999986
2554731965.0,792.0,77.0,13.0,296,75.28500000000001,8.976,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,109474.0,77.59500000000001,12.24,,,,,,,,,,,,,False,Vizela,Sporting,0.00551751
2554731973.0,793.0,77.0,16.0,296,80.745,12.104000000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 53]",True,279177.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554731985.0,494.0,77.0,16.0,2899,24.255000000000003,55.89600000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,421843.0,,,,,,,,,,,,,10.0,Kiko Bondoso,,Vizela,Sporting,
2554731987.0,495.0,77.0,17.0,2899,15.855,53.992000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,362492.0,,,,,,,,,,,,,4.0,Ivanildo Fernandes,,Vizela,Sporting,
2554731993.0,496.0,77.0,17.0,2899,14.805,51.748,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,362492.0,31.815,63.17200000000001,,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vizela,Sporting,0.0009907000000000006
,,77.0,17.0,2899,31.815,63.17200000000001,,,Carry,,,,,421843.0,35.910000000000004,63.784000000000006,,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Sporting,0.0014860800000000007
,,77.0,17.0,2899,15.855,53.992000000000004,,,Carry,,,,,362492.0,14.805,51.748,,,,,,,,,,,4.0,Ivanildo Fernandes,False,Vizela,Sporting,0.0
2554732019.0,497.0,77.0,20.0,2899,35.910000000000004,63.784000000000006,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,421843.0,64.05,63.580000000000005,,,,,,,,,,,10.0,Kiko Bondoso,True,Vizela,Sporting,0.006187929999999996
,,77.0,20.0,2899,64.05,63.580000000000005,,,Carry,,,,,431409.0,73.185,54.808,,,,,,,,,,,90.0,Friday Etim,True,Vizela,Sporting,0.006564610000000002
2554732025.0,498.0,77.0,26.0,2899,73.185,54.808,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'OverRun', 'Zone']","[91, 204]",True,431409.0,,,,,,,,,,,,,90.0,Friday Etim,,Vizela,Sporting,
2554732023.0,794.0,77.0,27.0,296,22.155,20.808000000000003,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,395992.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554732065.0,795.0,77.0,39.0,296,14.91,39.984,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Longball', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 127, 36, 37, 216, 218]",True,395992.0,47.88,53.924,,,,,,,,,,,,,False,Vizela,Sporting,0.0030181800000000005
2554732077.0,796.0,77.0,41.0,296,64.47,53.924,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,368409.0,73.185,62.016000000000005,,,,,,,,,,,,,False,Vizela,Sporting,0.0025178200000000005
2554732097.0,797.0,77.0,44.0,296,79.8,62.220000000000006,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,296364.0,73.185,59.024,,,,,,,,,,,,,False,Vizela,Sporting,-0.00634183
2554732117.0,798.0,77.0,47.0,296,72.97500000000001,53.516000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,368409.0,69.825,37.74,,,,,,,,,,,,,False,Vizela,Sporting,-0.00016371999999999914
2554732127.0,799.0,77.0,50.0,296,70.14,34.204,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,409279.0,76.54500000000002,17.34,,,,,,,,,,,,,False,Vizela,Sporting,0.00016371999999999914
2554732145.0,800.0,77.0,53.0,296,79.275,17.136,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,279177.0,91.14,7.412000000000001,,,,,,,,,,,,,False,Vizela,Sporting,0.006298700000000001
2554732151.0,801.0,77.0,57.0,296,92.08500000000001,10.200000000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,109474.0,83.79,18.360000000000003,,,,,,,,,,,,,False,Vizela,Sporting,-0.012117899999999997
2554732163.0,499.0,77.0,59.0,2899,18.69,49.57200000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,421843.0,,,,,,,,,,,,,10.0,Kiko Bondoso,,Vizela,Sporting,
2554732155.0,802.0,77.0,59.0,296,86.31,18.428,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,279177.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554732243.0,502.0,77.0,59.0,2899,12.705,46.647999999999996,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,143050.0,,,,,,,,,,,,,8.0,Raphael Guzzo,,Vizela,Sporting,
2554732157.0,803.0,77.0,59.0,296,92.29500000000002,21.352,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,279177.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554732179.0,804.0,78.0,2.0,296,103.11000000000001,21.692,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'OppositeRelatedEvent', 'PassEndY', 'Length', 'StandingSave', 'Offensive']","[91, 120, 29, 37, 217, 218]",True,279177.0,103.11000000000001,23.732,,,,,,,,,,,,,False,Vizela,Sporting,
2554732183.0,500.0,78.0,2.0,2899,1.5750000000000002,45.492000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[91, 60]",True,362492.0,,,,,,,,,,,,,4.0,Ivanildo Fernandes,,Vizela,Sporting,
2554732193.0,501.0,78.0,2.0,2899,1.6800000000000002,44.88,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,362492.0,,,,,,,,,,,,,4.0,Ivanildo Fernandes,,Vizela,Sporting,
2554732197.0,805.0,78.0,2.0,296,103.32000000000001,23.12,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[122],False,279177.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554732275.0,806.0,78.0,31.0,296,104.47500000000001,0.34,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'ShotAssist', 'Length', 'RightFoot', 'IntentionalAssist', 'Zone', 'PassEndY', 'Cross', 'Chipped', 'StandingSave', 'Angle', 'Longball', 'CornerTaken', 'KeyPass']","[91, 119, 123, 137, 124, 125, 31, 32, 34, 39, 41, 42, 35, 37, 217, 218]",True,344378.0,90.51,48.824,,,,,,,,,,,,,True,Vizela,Sporting,0.016985480000000004
2554732277.0,807.0,78.0,35.0,296,91.14,46.104,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['IntentionalAssist', 'FromCorner', 'LeftFoot', 'BoxLeft', 'Zone', 'GoalMouthZ', 'OppositeRelatedEvent', 'GoalMouthY', 'LowCentre', 'RelatedEventId', 'StandingSave', 'Assisted', 'Blocked', 'BlockedX', 'BlockedY']","[91, 10, 1, 5, 11, 13]",True,296364.0,,,91.9,61.4,19.0,51.1,True,806.0,344378.0,,,,,,,Vizela,Sporting,
2554732281.0,503.0,78.0,35.0,2899,11.76,22.712,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'OtherBodyPart', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 58]",True,129360.0,,,,,,,,,,,,,24.0,Kiki,,Vizela,Sporting,
2554732299.0,808.0,78.0,38.0,296,76.23,47.940000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 139, 35, 38, 216, 218]",True,296364.0,46.62,44.132000000000005,,,,,,,,,,,,,False,Vizela,Sporting,-0.009831120000000002
2554732417.0,810.0,79.0,19.0,296,0.0,0.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,368409.0,,,,,,,,811.0,447229.0,,,,,,,Vizela,Sporting,
2554732419.0,811.0,79.0,19.0,296,0.0,0.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition', 'FormationSlot']",[213],False,447229.0,,,,,,,,810.0,368409.0,,,,,,,Vizela,Sporting,
2554732461.0,812.0,79.0,31.0,296,0.0,0.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[214],False,109474.0,,,,,,,,813.0,125211.0,,,,,,,Vizela,Sporting,
2554732463.0,813.0,79.0,31.0,296,0.0,0.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[213],False,125211.0,,,,,,,,812.0,109474.0,,,,,,,Vizela,Sporting,
2554732479.0,814.0,79.0,42.0,296,0.0,0.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",FormationChange,Successful,"['PlayerPosition', 'TeamPlayerFormation', 'TeamFormation', 'JerseyNumber', 'CaptainPlayerId', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,,Vizela,Sporting,
2554732581.0,817.0,80.0,4.0,296,55.44,34.068000000000005,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,61.425000000000004,18.02,,,,,,,,,,,,,False,Vizela,Sporting,0.002456040000000003
2554732597.0,818.0,80.0,7.0,296,67.62,17.748,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395992.0,80.115,3.604,,,,,,,,,,,,,False,Vizela,Sporting,0.008211799999999998
2554732613.0,819.0,80.0,10.0,296,80.955,3.604,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,125211.0,75.075,10.200000000000001,,,,,,,,,,,,,False,Vizela,Sporting,-0.0035479100000000013
2554732617.0,820.0,80.0,13.0,296,75.28500000000001,13.804000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395992.0,79.8,12.24,,,,,,,,,,,,,False,Vizela,Sporting,0.00551751
2554732619.0,821.0,80.0,13.0,296,79.8,12.24,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,279177.0,74.44500000000001,14.280000000000001,,,,,,,,,,,,,False,Vizela,Sporting,-0.00551751
2554732625.0,822.0,80.0,14.0,296,74.44500000000001,14.280000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395992.0,80.53500000000001,8.5,,,,,,,,,,,,,False,Vizela,Sporting,0.0035479100000000013
2554732635.0,823.0,80.0,16.0,296,80.53500000000001,8.5,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,125211.0,78.12,12.376000000000001,,,,,,,,,,,,,False,Vizela,Sporting,0.0019695999999999984
2554732639.0,824.0,80.0,18.0,296,78.33,14.008000000000003,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Cross', 'StandingSave', 'LeftFoot', 'PassEndX', 'PassEndY', 'Zone', 'Longball', 'Angle', 'Chipped']","[91, 138, 124, 126, 36, 37, 217, 218]",True,279177.0,105.0,47.328,,,,,,,,,,,,,True,Vizela,Sporting,
2554732743.0,509.0,80.0,54.0,2899,3.8850000000000002,27.064,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['GoalKick', 'MissHigh', 'PassEndY', 'Longball', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 127, 36, 38, 216, 218]",True,326410.0,59.85,23.256000000000004,,,,,,,,,,,97.0,Fabijan Buntic,True,Vizela,Sporting,0.0074454
2554732747.0,510.0,80.0,58.0,2899,58.48500000000001,22.916000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,431409.0,,,,,,,,,,,,,90.0,Friday Etim,,Vizela,Sporting,
2554732751.0,826.0,80.0,58.0,296,46.515,45.084,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,409279.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554732755.0,511.0,80.0,58.0,2899,59.85,23.256000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 120, 29, 139, 36, 38, 217, 218]",True,431409.0,71.505,21.488000000000003,,,,,,,,,,,90.0,Friday Etim,True,Vizela,Sporting,
2554732769.0,827.0,81.0,0.0,296,38.955000000000005,47.53200000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'HeadPass', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 139, 35, 38, 215, 218]",True,71268.0,31.185000000000002,46.51200000000001,,,,,,,,,,,,,False,Vizela,Sporting,-0.0015871199999999992
2554732771.0,828.0,81.0,2.0,296,33.18,42.160000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,283978.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554732787.0,512.0,81.0,2.0,2899,71.82000000000001,25.840000000000003,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,416045.0,,,,,,,,,,,,,82.0,Tomás Silva,,Vizela,Sporting,
2554732775.0,829.0,81.0,2.0,296,31.185000000000002,46.51200000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 139, 36, 38, 216, 218]",True,283978.0,38.745,44.064,,,,,,,,,,,,,False,Vizela,Sporting,0.0015871199999999992
2554732777.0,830.0,81.0,3.0,296,38.745,44.064,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,71268.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554732781.0,831.0,81.0,3.0,296,38.745,44.064,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 118, 120, 29, 36, 38, 216, 218]",True,71268.0,49.665,31.144000000000002,,,,,,,,,,,,,False,Vizela,Sporting,
2554732793.0,513.0,81.0,4.0,2899,71.19,41.412,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,129360.0,,,,,,,,,,,,,24.0,Kiki,,Vizela,Sporting,
2554732795.0,514.0,81.0,8.0,2899,71.19,41.412,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Angle', 'Chipped', 'Length', 'Zone', 'Longball', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,129360.0,105.0,15.232,,,,,,,,,,,24.0,Kiki,True,Vizela,Sporting,
2554733017.0,518.0,82.0,0.0,2899,0.0,0.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[214],False,118380.0,,,,,,,,519.0,344143.0,,,,14.0,Igor Julião,,Vizela,Sporting,
2554733021.0,519.0,82.0,0.0,2899,0.0,0.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'FormationSlot', 'RelatedEventId', 'PlayerPosition']",[213],False,344143.0,,,,,,,,518.0,118380.0,,,,22.0,Kévin Zohi,,Vizela,Sporting,
2554732969.0,516.0,82.0,2.0,2899,0.0,0.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,129360.0,,,,,,,,517.0,447246.0,,,,24.0,Kiki,,Vizela,Sporting,
2554732971.0,517.0,82.0,2.0,2899,0.0,0.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'JerseyNumber', 'FormationSlot', 'PlayerPosition']",[213],False,447246.0,,,,,,,,516.0,129360.0,,,,16.0,Matheus Pereira,,Vizela,Sporting,
2554733093.0,833.0,82.0,44.0,296,3.57,33.660000000000004,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'GoalKick', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,406957.0,26.669999999999998,27.608000000000004,,,,,,,,,,,,,False,Vizela,Sporting,0.0007549299999999991
2554733101.0,834.0,82.0,45.0,296,25.095,29.172,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Chipped', 'StandingSave', 'PassEndX', 'Angle', 'Longball', 'Zone', 'PassEndY']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,71268.0,63.525000000000006,4.352,,,,,,,,,,,,,True,Vizela,Sporting,0.007285109999999997
2554733111.0,835.0,82.0,51.0,296,63.21000000000001,5.78,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,125211.0,50.505,8.772,,,,,,,,,,,,,False,Vizela,Sporting,-0.0049671599999999965
2554733121.0,836.0,82.0,54.0,296,56.7,10.540000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395992.0,77.175,3.944,,,,,,,,,,,,,True,Vizela,Sporting,0.005103159999999999
2554733129.0,837.0,82.0,57.0,296,83.37,3.5360000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'OppositeRelatedEvent', 'StandingSave', 'Cross', 'PassEndY', 'Zone', 'RightFoot', 'Chipped', 'Length', 'PassEndX']","[91, 137, 124, 126, 36, 37, 217, 218]",True,125211.0,103.635,36.652,,,,,,,,,,,,,True,Vizela,Sporting,
2554733131.0,520.0,83.0,0.0,2899,4.620000000000001,30.464,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Claim,Successful,"['Zone', 'OppositeRelatedEvent', 'HighClaim']","[91, 93, 104]",True,326410.0,,,,,,,,,,,,,97.0,Fabijan Buntic,,Vizela,Sporting,
2554733189.0,521.0,83.0,17.0,2899,13.755,30.26,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndY', 'Longball', 'PassEndX']","[91, 120, 128, 36, 38, 216, 218]",True,326410.0,64.68,25.092000000000002,,,,,,,,,,,97.0,Fabijan Buntic,True,Vizela,Sporting,
2554733193.0,838.0,83.0,20.0,296,40.74,44.47200000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,71268.0,,,,,,,,,,,,,,,,Vizela,Sporting,
2554733653.0,537.0,83.0,20.0,2899,64.26,23.528000000000002,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,431409.0,,,,,,,,,,,,,90.0,Friday Etim,,Vizela,Sporting,
2554733199.0,839.0,83.0,20.0,296,39.06,42.568000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'HeadPass', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,71268.0,52.29,45.356,,,,,,,,,,,,,False,Vizela,Sporting,
2554733211.0,522.0,83.0,21.0,2899,52.395,19.992,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'HeadPass', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,361919.0,59.535000000000004,8.908000000000001,,,,,,,,,,,23.0,Osama Rashid,False,Vizela,Sporting,0.0004446799999999994
2554733213.0,523.0,83.0,24.0,2899,59.22,8.908000000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,416045.0,78.855,16.048000000000002,,,,,,,,,,,82.0,Tomás Silva,True,Vizela,Sporting,
2554733215.0,840.0,83.0,25.0,296,25.830000000000002,49.64,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,283978.0,,,,,,,,,,,,,,,,Vizela,Sporting,
